"sim","source","dat","site","singletons","s0","n0","nparts","skew","shannon","simpson","skew_percentile","shannon_percentile","simpson_percentile","skew_range","simpson_range","nsamples","skew_sd","skew_mean","simpson_sd","simpson_mean"
-99,"observed","bbs","68265",FALSE,38,264,"21538410287854",1.85972729258925,3.03474359764125,0.932736455463728,37.45,35.1,43.525,5.3348998654658,0.248995638200184,4000,0.769829233567826,2.18558016662411,0.0188409648535869,0.932736455463728
-99,"observed","bbs","68271",FALSE,36,231,"1719466060933",1.53159479592062,3.17471622737969,0.944922321545698,20.575,78.05,80.525,5.17845777356599,0.177545398324619,4000,0.796912113947748,2.16735826769168,0.0208094943736865,0.944922321545698
-99,"observed","bbs","68274",FALSE,50,628,"32265660144125645120935",2.29407929803968,3.18807067801506,0.937634386790539,60.05,13.5,16.475,5.31834797079946,0.111003488985354,4000,0.757969688227462,2.29407929803968,0.0121620474082508,0.948134911659702
-99,"observed","bbs","68277",FALSE,51,636,"48880624227147770606565",2.46806123702683,3.3296988217198,0.946155215379138,67.95,38.125,33.325,5.56898177727567,0.131986472054112,4000,0.781237129657575,2.46806123702683,0.0123537590271499,0.948863507920968
-99,"observed","bbs","68278",FALSE,37,465,"4837471030632800777",2.77603520280717,3.05384014457313,0.929217250549196,86.9,35.275,27.175,5.21940492469239,0.147383512544803,4000,0.744454054754482,2.77603520280717,0.0159962179949626,0.935597044745057
-99,"observed","bbs","68280",FALSE,36,219,"634360412591",2.26003089895111,3.0614149427968,0.932132357540502,58.775,53.55,51.7,5.55109447522823,0.26613289964763,4000,0.795530364971674,2.26003089895111,0.0222872653788701,0.932132357540502
-99,"observed","bbs","68281",FALSE,63,551,"749922539785943066618",1.61663928255384,3.54585153351402,0.961386820201514,8.15,60.325,75.85,6.35133891438064,0.128174808383372,4000,0.83940656025455,2.59394220704594,0.0121360318738466,0.961386820201514
-99,"observed","bbs","68282",FALSE,45,386,"77981207739950594",2.19331741037536,3.19237314779572,0.939635963381567,52.725,36.725,38.125,5.33640861319436,0.156863271497221,4000,0.793058006410733,2.25556798097946,0.0155036935705133,0.941166789712475
-99,"observed","bbs","68284",FALSE,34,262,"19801344500945",1.90660043481162,3.00079700622082,0.930714993298759,47.175,47.35,50.65,5.07111306141867,0.242701474273061,4000,0.751508194590609,2.0519610354606,0.0204143883042311,0.930714993298759
-99,"observed","bbs","68292",FALSE,43,593,"3984063164364632125034",2.18074456472561,3.12737548814807,0.93786702080768,64.15,21.3,26.75,5.47832325269835,0.141009927512946,4000,0.721622238437793,2.18074456472561,0.0131584849231302,0.943350291057276
-99,"observed","bbs","68296",FALSE,66,776,"37343872862433129958994833",2.5146040164342,3.63966217786633,0.961715511744075,59.25,67.175,62.925,5.71330392878592,0.0756157668190031,4000,0.808092414829692,2.5146040164342,0.00995354722802066,0.961715511744075
-99,"observed","bbs","68297",FALSE,54,668,"238199747063930539867203",1.97101518918926,3.44623205685275,0.955457348775503,39.85,55.575,58.65,5.95627978941967,0.111280433145685,4000,0.776969445512228,2.27634106630734,0.0113681763785186,0.955457348775503
-99,"observed","bbs","68298",FALSE,57,960,"37552828185164947452492977829",1.89223651576491,3.38147841581766,0.952482638888889,38.75,19.6,28.825,5.13019916729867,0.103821614583333,4000,0.722483851813166,2.17731916677068,0.00931127613352402,0.95588892578125
-99,"observed","bbs","68300",FALSE,50,630,"35382833494883600707697",2.98723016033685,3.16081884467056,0.931524313429075,85.85,10.475,8.45,5.51594664844457,0.102393550012598,4000,0.761691703438771,2.98723016033685,0.0121620078643737,0.948477309145881
-99,"observed","bbs","68301",FALSE,49,757,"7766303178236879971919789",3.49826218668801,3.05911396060184,0.920036506476758,94.95,2.325,2.075,5.13725450284918,0.086879132500013,4000,0.730266020692687,3.49826218668801,0.0112297112358234,0.9496016850217
-99,"observed","bbs","68303",FALSE,40,481,"14146368060046053484",1.95616810483801,2.84393669868028,0.914622602772291,51.775,3,7.025,5.10028502623135,0.15344850687886,4000,0.740473660695269,2.03979076470458,0.0149718712390197,0.938861601566383
-99,"observed","bbs","68308",FALSE,47,849,"205762938009307638794689971",3.01939247251345,3.25664079491511,0.941497028999682,91.25,25.725,17.95,5.25561090103907,0.109331146876877,4000,0.714815618040701,3.01939247251345,0.0106504611083309,0.949341147556677
-99,"observed","bbs","68312",FALSE,58,491,"31092190937807936158",2.40653274942605,3.49780440294463,0.955794940289778,51.475,63.9,61.825,6.15932412895184,0.155184357124784,4000,0.825843285130529,2.50823184336176,0.0134226766889549,0.955794940289778
-99,"observed","bbs","68316",FALSE,57,582,"4073817570028264205681",2.8604270833817,3.38219443539812,0.948010769830304,75.175,34.225,32.4,5.37865575758443,0.170126710832418,4000,0.792725091112462,2.8604270833817,0.0122506910678131,0.951112678759108
-99,"observed","bbs","68317",FALSE,53,926,"7332986395274547235263789235",2.40275627581315,3.15727170875564,0.936376061837299,71.775,2.675,5.775,5.24588735555263,0.0994313543469438,4000,0.717861181126693,2.40275627581315,0.00981421557263965,0.953499854806432
-99,"observed","bbs","68319",FALSE,61,1021,"467084227350840502953149399308",2.02149474172156,3.47589517041856,0.956338056542289,42.75,28.825,36.575,5.96352217575657,0.0956178814916144,4000,0.786267180607356,2.26722169184933,0.00938179084072847,0.957599658397933
-99,"observed","bbs","68323",FALSE,35,486,"10726198052236132330",2.19678929573931,2.82752397343937,0.912149231993768,71.325,6.375,9.25,5.04245946644839,0.20341580721096,4000,0.716749023877249,2.19678929573931,0.0162638094466671,0.93331084565361
-99,"observed","bbs","68324",FALSE,64,827,"317043202324226242424308568",2.18512739154968,3.48790845808665,0.95446457161489,43.95,29.875,32.6,6.27760937530375,0.0952818201889378,4000,0.801142148013128,2.42915256029126,0.010098217599885,0.956914533526141
-99,"observed","bbs","68327",FALSE,48,371,"28636139896737564",1.55293522866357,3.38507441745086,0.954555691981314,13.65,73.4,78.9,5.53015004775709,0.170835724820366,4000,0.825867282600042,2.38869040562551,0.0162896301231908,0.954555691981314
-99,"observed","bbs","68328",FALSE,40,295,"200341942775076",1.43709967796664,3.26589803869385,0.950485492674519,15.9,79.85,84.025,5.04609383644872,0.154461361677679,4000,0.796281713150594,2.21441917140933,0.0183413404874828,0.950485492674519
-99,"observed","bbs","68350",FALSE,57,505,"69546962816600092033",1.69371989099536,3.51187495123553,0.959529457896285,15.725,69.4,76.8,6.01467643296594,0.138268797176747,4000,0.838212839396633,2.47765411911158,0.0130713260126632,0.959529457896285
-99,"observed","bbs","68452",FALSE,59,714,"2182411844056797059303133",1.27488055651157,3.59296313300367,0.964985994397759,4.075,78.7,88.325,5.84858585929597,0.0849477045720249,4000,0.795520917063254,2.36951361783343,0.0105865018666044,0.964985994397759
-99,"observed","bbs","76001",FALSE,60,900,"4996001814751895959744426275",3.7109263200145,3.35758103272217,0.93980987654321,95.4,12.275,5.725,5.69036936497044,0.0957876543209876,4000,0.745482420398353,3.7109263200145,0.00953238116659171,0.956482114197531
-99,"observed","bbs","76002",FALSE,56,716,"2182584067456982868542504",3.78819770239795,3.06460898467281,0.914051527730096,95.675,0.975,0.875,5.5443313412666,0.104772010861084,4000,0.762287112344327,3.78819770239795,0.0111323295177684,0.95262687260073
-99,"observed","bbs","76003",FALSE,60,637,"61821350516734767123484",1.24036462047227,3.6085215065636,0.965120548883724,2.925,79.65,88.375,5.73951282704128,0.104123281965848,4000,0.811840732255707,2.44127385887324,0.0114254709824835,0.965120548883724
-99,"observed","bbs","76004",FALSE,45,829,"72497303528573873827509960",2.54303888454077,2.76440554785286,0.905641543505117,80.475,0.05,0.525,4.84147059518943,0.112889073847457,4000,0.725911843957322,2.54303888454077,0.0113624965584204,0.947789942683862
-99,"observed","bbs","76005",FALSE,51,777,"20879347249556014173202053",2.62169367755216,3.05009413157577,0.926293088455251,77.55,1.325,2.925,4.97046063623554,0.107144099422092,4000,0.718631332972287,2.62169367755216,0.0107495939382702,0.95092202792975
-99,"observed","bbs","76006",FALSE,67,631,"43063727466391449570386",2.53885998422208,3.5212362630617,0.956346804433382,53.55,38.65,44.6,6.12715892980817,0.110201652095509,4000,0.815431027214014,2.60369218302676,0.0112428742758003,0.956346804433382
-99,"observed","bbs","76007",FALSE,46,825,"73449309078556141273947031",1.89981095001382,3.0216257596268,0.930876767676768,50.25,2.4,7.025,5.53422832011297,0.125058585858586,4000,0.713952680156044,2.00652762963285,0.0111005435562809,0.948233448668503
-99,"observed","bbs","76008",FALSE,57,699,"1061070206757774600092444",3.1845315900158,3.33732585258496,0.942302615017161,87.7,19.7,14.65,5.39112327080253,0.09153481061234,4000,0.763985957688354,3.1845315900158,0.0109042062707577,0.953021981125704
-99,"observed","bbs","76009",FALSE,57,601,"10535255805937663695850",2.7262394858655,3.40203197978682,0.948574339495184,71.725,39.025,34.15,6.07246017715596,0.133377260860297,4000,0.797640545753716,2.7262394858655,0.0120310243343516,0.951373362753702
-99,"observed","bbs","76010",FALSE,62,630,"43745449075227772608864",2.22027616029868,3.4655595923312,0.953257747543462,42.025,40.075,41.275,5.75561609869307,0.110244394053918,4000,0.819693382409799,2.50265432576624,0.0114886975558222,0.953472813051146
-99,"observed","bbs","2001",FALSE,53,670,"250830899453049806500058",2.11796779728177,3.44369416169526,0.954172421474716,49.4,60.325,56.2,5.5055982115889,0.09332590777456,4000,0.747394796766759,2.23732161298455,0.0111188961213542,0.954172421474716
-99,"observed","bbs","2006",FALSE,38,451,"2568715555029616060",1.3383961911629,3.11708533619472,0.942640399998033,18.775,46.45,59.675,4.77973799877943,0.128907920806682,4000,0.726775018960464,1.97966782069524,0.0150338178655647,0.942640399998033
-99,"observed","bbs","2007",FALSE,54,713,"1758889456241572654301966",1.33828945697555,3.46631495826813,0.959676927586064,7.6,61.6,75.225,5.1500236661357,0.119240158231521,4000,0.755054176995345,2.24497770372359,0.0109524227650973,0.959676927586064
-99,"observed","bbs","2008",FALSE,51,826,"143156711839378900849322839",6.19120732183117,2.94065931417692,0.85759428735585,100,0.35,0,5.49483974597718,0.082605866247677,4000,0.755245050155575,6.19120732183117,0.0109907688234771,0.951194100334762
-99,"observed","bbs","2010",FALSE,53,621,"26062063817841749282665",1.09320650256732,3.65247849102959,0.968346208001743,2.1,98.6,99,5.75229380592579,0.103526336670634,4000,0.762335031602303,2.27567321596689,0.0117910639344905,0.968346208001743
-99,"observed","bbs","2012",FALSE,55,579,"3477221008826680542245",1.82793651061143,3.57619400193755,0.96198257373054,26.925,86.875,85.2,5.71622910610215,0.11594643853228,4000,0.796544644966403,2.35469304771166,0.012187495303831,0.96198257373054
-99,"observed","bbs","2014",FALSE,52,828,"170558681343019488018561325",2.38535188645957,3.36750159506364,0.951159887045205,69.225,35.35,37.525,5.74139316877869,0.124005227659922,4000,0.740713500290313,2.38535188645957,0.010624741761993,0.952322302591659
-99,"observed","bbs","2016",FALSE,51,490,"32265806829639441273",1.75474346557117,3.47726729528006,0.958408996251562,23.65,82.05,83.05,5.84614901056156,0.133594335693461,4000,0.806977569254027,2.34013262673525,0.0139805764852328,0.958408996251562
-99,"observed","bbs","2017",FALSE,49,527,"226182424515642971974",3.69185665053489,3.29477204040232,0.938223952125993,94.65,41.75,21.7,5.23826986619293,0.130472510972927,4000,0.77452390500851,3.69185665053489,0.012926603218584,0.946314403609274
-99,"observed","bbs","2019",FALSE,48,640,"49666408524219488683712",1.49312995372784,3.40646526049584,0.957470703125,18.225,72.1,81.275,5.67245547920772,0.204140625,4000,0.731118358383067,2.13589809091399,0.0119341850847173,0.957470703125
-99,"observed","bbs","2020",FALSE,43,328,"1869521596853204",1.91569704832484,3.32864670248575,0.952260559190958,37.475,79.8,81.95,5.76489608030672,0.148906900654372,4000,0.796525513730634,2.25807941835281,0.0173662352111888,0.952260559190958
-99,"observed","bbs","2021",FALSE,31,267,"27139012926596",1.14998738804462,2.98461818074542,0.935964875366466,13.3,61.875,71.3,4.71197805221605,0.228001514960232,4000,0.743184011126037,1.91561907632368,0.0214906552023846,0.935964875366466
-99,"observed","bbs","2022",FALSE,34,238,"3195387520568",2.54908170851312,2.94841019243211,0.920521149636325,74.975,35.925,31.4,5.20859203857955,0.191158816467764,4000,0.771048794037718,2.54908170851312,0.0216907702555779,0.925711540498552
-99,"observed","bbs","2024",FALSE,57,852,"644189469573103397210660603",2.60388467460383,3.38576713519386,0.947615662677158,73.4,23.625,19.275,5.62370409261629,0.082035641076506,4000,0.74045143288003,2.60388467460383,0.00971396299421197,0.954876376215037
-99,"observed","bbs","2025",FALSE,60,699,"1130637887124444190816295",1.29808071640767,3.6933951522156,0.968581726193765,4.025,93.4,96.275,5.48272292494688,0.132734071358839,4000,0.790986946417422,2.393907059158,0.0109663960799799,0.968581726193765
-99,"observed","bbs","2027",FALSE,58,953,"31735377384939366862844385596",2.57072925226799,3.53831319448898,0.957640807347208,73.8,59.4,48.475,4.97916936808987,0.0758900209092841,4000,0.737213737745789,2.57072925226799,0.00942701459038948,0.957640807347208
-99,"observed","bbs","2028",FALSE,60,1048,"1108173891323669509171716729521",2.63530292371936,3.64098934028706,0.962824500320494,75.4,81.475,70.6,5.49621057829028,0.0940777781015092,4000,0.749171490427236,2.63530292371936,0.00887031871037057,0.962824500320494
-99,"observed","bbs","2029",FALSE,59,910,"6883046141920873104292860893",2.58046662705546,3.5488536137195,0.958082357203236,72.45,60.125,52.025,5.58195359462323,0.099359980678662,4000,0.752389509583091,2.58046662705546,0.00971666766069862,0.958082357203236
-99,"observed","bbs","2031",FALSE,36,598,"1866075860501145339175",2.13247672699191,2.92637231273349,0.920644064384067,71.575,12.05,12.3,5.52930999986515,0.142806008881332,4000,0.702580781488308,2.13247672699191,0.0145913143323329,0.936557314795136
-99,"observed","bbs","2034",FALSE,39,586,"1833985663372594865016",2.59097031358683,3.0249473650722,0.926813358338478,83.925,16.3,14.55,4.95200262320601,0.136460529534415,4000,0.712833667360393,2.59097031358683,0.0138013873553949,0.939886687672541
-99,"observed","bbs","2035",FALSE,41,369,"27186687015957625",1.82103527393432,3.06775772314874,0.933820991326444,37.475,25.8,33.225,5.02808428705819,0.166729092765182,4000,0.777235895821455,2.16070117475517,0.0168451901818339,0.937224656840064
-99,"observed","bbs","2036",FALSE,29,196,"112387755819",1.72538205621146,3.01794167252352,0.935131195335277,43.275,82.125,77.5,4.58429350307123,0.237244897959184,4000,0.762116114067141,1.92462219815527,0.0248596283917989,0.935131195335277
-99,"observed","bbs","2038",FALSE,51,460,"6019876607312144100",1.47295599841179,3.43098291762896,0.957334593572779,9.675,72.1,80.625,5.66486409498935,0.125009451795841,4000,0.795055465943732,2.36798032406735,0.0140089416489309,0.957334593572779
-99,"observed","bbs","2043",FALSE,50,381,"51539160983624096",0.964300582123096,3.55090409148119,0.965135263603861,1.2,95.2,97.65,5.75042674818941,0.148001184891259,4000,0.814854966041633,2.40395308196096,0.0155527414975106,0.965135263603861
-99,"observed","bbs","2045",FALSE,57,527,"231241924505174823067",2.51810863643684,3.52128049544168,0.955809440137688,59.9,71.6,62.25,5.56792958255698,0.132215216992104,4000,0.82035079526006,2.51810863643684,0.0126079171360425,0.955809440137688
-99,"observed","bbs","2046",FALSE,54,613,"18228275239226750992181",1.63818610709034,3.57237290765604,0.964118913481421,17.025,88.75,92.475,5.56519516233636,0.128174490178807,4000,0.767864409667049,2.31735697662447,0.0120477980736172,0.964118913481421
-99,"observed","bbs","2047",FALSE,53,342,"3352841610181743",2.33683279656586,3.41400367863681,0.95109606374611,44.8,63.15,60.7,5.88665599230371,0.177952190417564,4000,0.851164993372613,2.55712192343066,0.0158215312141859,0.95109606374611
-99,"observed","bbs","2048",FALSE,42,555,"627329178457244530411",2.36544833678066,3.15210212652746,0.938267997727457,73.3,32.475,31.725,5.04541429884189,0.136560344127912,4000,0.728871223409753,2.36544833678066,0.0135336790929254,0.942267262397533
-99,"observed","bbs","2049",FALSE,50,627,"30809306954086668872959",1.41052451839118,3.41164947141396,0.957064983758512,13.25,64.425,74.8,5.30445649119546,0.113021425537165,4000,0.762382410739665,2.18901172596452,0.0120527282939362,0.957064983758512
-99,"observed","bbs","2050",FALSE,51,793,"39508764918834221593496197",2.78275030228324,3.23051638405943,0.937299733322308,83.4,13.525,10.15,4.99714083514745,0.132499216823116,4000,0.727421931513578,2.78275030228324,0.0108406917697636,0.951045309764347
-99,"observed","bbs","2051",FALSE,57,931,"13018767195534163826283195294",2.00336359859375,3.37406846731881,0.950788048839299,43.225,19.125,25.75,5.19782467473351,0.094346653806528,4000,0.744098186589457,2.23363345604929,0.00960197793450263,0.955330462491967
-99,"observed","bbs","2052",FALSE,41,469,"8106390668346850124",0.798579910144288,3.37595027079795,0.958879074017667,1.45,92.975,96.1,5.0836044211746,0.142970799368979,4000,0.746159831565396,2.05868625815192,0.0151362730059599,0.958879074017667
-99,"observed","bbs","2053",FALSE,50,450,"3420650295595098972",1.45079740195005,3.47221826264847,0.95918024691358,10.8,83.525,86.375,5.47152262183189,0.128414814814815,4000,0.803173309163368,2.33104209572315,0.0140502449923164,0.95918024691358
-99,"observed","bbs","2054",FALSE,35,377,"35332392006403086",1.39729566791489,3.16916716040107,0.94742100486178,21.375,81.55,85.825,4.67951456140402,0.195020017026786,4000,0.744591227346853,1.97546307535358,0.0183055035120584,0.94742100486178
-99,"observed","bbs","2055",FALSE,57,1259,"674130711129361420375747668484040",1.76706837018599,3.4913625099285,0.958791380377407,36.225,40.45,49.1,5.40716869025213,0.0864662436809223,4000,0.745131114474687,2.12542365477778,0.00850376304757054,0.958791380377407
-99,"observed","bbs","2057",FALSE,56,490,"30686421504808263645",1.65574481348341,3.58701410705062,0.963215326947105,14.2,88.075,90.025,5.64934507091762,0.138425655976676,4000,0.817871035980009,2.45842603231121,0.0136075910610082,0.963215326947105
-99,"observed","bbs","2059",FALSE,39,261,"16576812875660",2.33990975930325,3.21226661279265,0.942117702323806,59.2,73.225,67.7,5.48974103572898,0.2363441523172,4000,0.805317432224861,2.33990975930325,0.0211338233392144,0.942117702323806
-99,"observed","bbs","2060",FALSE,55,529,"262261764441322507508",1.37592325304181,3.52706622861737,0.96186048506116,6.4,78.925,86.45,5.66585151171946,0.0970979949328369,4000,0.806571507799483,2.3972955329069,0.012537926767483,0.96186048506116
-99,"observed","bbs","2061",FALSE,63,989,"168680913778965145882759284999",3.58994120480569,3.33994039320769,0.94034582633437,93.325,6.5,4.75,6.13955971338302,0.113329536938681,4000,0.776737028277178,3.58994120480569,0.00944009345320586,0.957975874661724
-99,"observed","bbs","2063",FALSE,42,313,"681051137350862",2.97380016030593,3.04953746243382,0.921822209066133,83.25,21.975,15.85,5.35531691914457,0.156865947391522,4000,0.776916107140115,2.97380016030593,0.0172453457543762,0.936649133909706
-99,"observed","bbs","2065",FALSE,51,691,"573850983717803720400370",3.03034491732036,3.19258500810863,0.932405687346722,87.5,10.2,7.15,5.37270960271949,0.10378632867067,4000,0.745556921301434,3.03034491732036,0.011410767910289,0.949964654090948
-99,"observed","bbs","2066",FALSE,48,422,"675439754471529555",1.89244273222852,3.35164167914016,0.952123716897644,32.95,64.25,69.7,5.64812571141405,0.149772017699513,4000,0.796942302680527,2.32371319655574,0.0148221838317786,0.952123716897644
-99,"observed","bbs","2067",FALSE,45,377,"44480017901541534",1.75538182795876,3.26767221086999,0.946886279365928,26.65,55.475,59.975,5.5750473724666,0.137734030352708,4000,0.785032854802146,2.28019132275618,0.0161556716013986,0.946886279365928
-99,"observed","bbs","2070",FALSE,40,410,"305068008898569521",1.89741858288142,3.15132239926589,0.93965496728138,45.05,48.475,48.65,5.04300285692243,0.17313503866746,4000,0.74860436157457,2.06717907630158,0.0160230788247557,0.93965496728138
-99,"observed","bbs","2071",FALSE,50,1065,"518544811025074683731834023425",3.95037817317188,3.04755458794613,0.914377658753775,98.325,0.525,0.325,5.47839348868348,0.0942564306023937,4000,0.693478341949996,3.95037817317188,0.00942555906678087,0.952961274879323
-99,"observed","bbs","2072",FALSE,59,614,"20110946725457992717778",2.20930035615911,3.61767826042471,0.962142834406731,44.975,85.675,81.05,6.36243163524858,0.109157656845166,4000,0.782657545703058,2.42125994714177,0.0115312296441543,0.962142834406731
