"source","dat","site","singletons","s0","n0","sim","nparts","real_po","real_r2","best_po_sim","sim_pos_from_best","sim_r2_from_best","sim_r2_from_best_median","ncomparisons","real_po_percentile","real_po_percentile_excl","real_r2_percentile","real_r2_percentile_excl"
"observed","mcdb","1007_jacknife_4",FALSE,6,36,-99,"1206",0.305555555555556,0.63963963963964,323,0.133564614050304,-Inf,0.823529411764706,1153,98.438855160451,97.5715524718127,22.2029488291414,22.1162185602775
"observed","mcdb","1007_jacknife_5",FALSE,4,36,-99,"351",0.111111111111111,0.864406779661017,17,0.13484126984127,-Inf,0.810810810810811,350,50.2857142857143,30.8571428571429,63.4285714285714,63.1428571428571
"observed","mcdb","1007_jacknife_6",FALSE,7,36,-99,"1579",0.305555555555556,0.615441722345954,72,0.130710955710956,0.610590673217076,0.830126533290707,1430,98.1818181818182,96.7832167832168,16.1538461538462,16.0839160839161
"observed","mcdb","1007_jacknife_7",FALSE,5,36,-99,"748",0.111111111111111,0.901256732495512,642,0.132915173237754,0.277295381811042,0.82469536001285,744,50,30.6451612903226,72.0430107526882,71.9086021505376
"observed","mcdb","1007_jacknife_8",FALSE,6,36,-99,"1206",0.111111111111111,0.897196261682243,47,0.134180389929964,-Inf,0.823529411764706,1174,52.2146507666099,30.1533219761499,73.3390119250426,73.2538330494038
"observed","mcdb","1007_jacknife_9",FALSE,6,36,-99,"1206",0.277777777777778,0.678391959798995,618,0.133897009649374,-Inf,0.816176470588235,1163,97.3344797936371,95.3568357695615,24.2476354256234,24.1616509028375
"observed","mcdb","1009_jacknife_1",FALSE,15,135,-99,"243332340",0.148148148148148,0.879157427937916,1224,0.124032860066869,0.80250326739767,0.865234375,3999,78.8947236809202,74.593648412103,56.6641660415104,56.6641660415104
"observed","mcdb","1009_jacknife_10",FALSE,14,135,-99,"189750317",0.155555555555556,0.841004479243819,3387,0.121319218693562,0.825387421834573,0.880882743951077,3999,81.92048012003,78.71967991998,34.3835958989747,34.3835958989747
"observed","mcdb","1009_jacknife_2",FALSE,14,135,-99,"189750317",0.2,0.793560875629822,3116,0.12112287331092,0.820217202141725,0.878074026483921,3999,93.7984496124031,92.5981495373843,23.6309077269317,23.6309077269317
"observed","mcdb","1009_jacknife_3",FALSE,16,135,-99,"295538106",0.140740740740741,0.87707215781277,63,0.120713511711261,0.825900084509726,0.882164101595694,3999,76.1440360090022,71.9929982495624,47.4868717179295,47.4868717179295
"observed","mcdb","1009_jacknife_4",FALSE,16,135,-99,"295538106",0.140740740740741,0.872236942397735,2744,0.120694988561955,0.821541732728296,0.879044897206601,3999,76.1190297574394,72.0430107526882,46.7116779194799,46.7116779194799
"observed","mcdb","1009_jacknife_5",FALSE,14,135,-99,"189750317",0.185185185185185,0.788962204246155,3311,0.120474563085216,0.814198553048507,0.88297020898177,3999,91.3228307076769,89.697424356089,25.6814203550888,25.6814203550888
"observed","mcdb","1009_jacknife_6",FALSE,16,135,-99,"295538106",0.111111111111111,0.909607751993421,611,0.121265501560575,0.825351707737598,0.879200445572127,3999,51.5128782195549,43.8859714928732,66.366591647912,66.366591647912
"observed","mcdb","1009_jacknife_7",FALSE,14,135,-99,"189750317",0.155555555555556,0.838453003645586,2417,0.12001148435257,0.827803358132968,0.884234877196437,3999,83.8959739934984,80.8702175543886,34.6586646661665,34.6586646661665
"observed","mcdb","1009_jacknife_8",FALSE,14,135,-99,"189750317",0.2,0.798374385758878,1804,0.118740796310189,0.839046917948276,0.88577644819146,3999,93.1482870717679,91.9479869967492,22.655663915979,22.655663915979
"observed","mcdb","1009_jacknife_9",FALSE,16,135,-99,"295538106",0.185185185185185,0.811539992041385,2975,0.120665351523066,0.811193377156712,0.881746430037867,3999,93.0732683170793,91.3478369592398,28.3320830207552,28.3320830207552
"observed","mcdb","1010_jacknife_1",FALSE,14,114,-99,"33097743",0.192982456140351,0.766053706946877,1482,0.119836976788057,0.820219983488938,0.881856540084388,3999,93.5983995999,91.8979744936234,20.2550637659415,20.2550637659415
"observed","mcdb","1010_jacknife_10",FALSE,15,114,-99,"39203452",0.184210526315789,0.756944444444444,2195,0.123519915066486,0.780052219726844,0.878158844765343,3999,90.2475618904726,87.6719179794949,22.8057014253563,22.8057014253563
"observed","mcdb","1010_jacknife_2",FALSE,14,114,-99,"33097743",0.228070175438596,0.722699062458735,2384,0.125722220028691,0.807126497339425,0.870336067742789,3999,96.4241060265066,95.7239309827457,15.8789697424356,15.8789697424356
"observed","mcdb","1010_jacknife_3",FALSE,14,114,-99,"33097743",0.184210526315789,0.757150948739734,2113,0.122377085499445,0.81356452765413,0.875413170607679,3999,91.1477869467367,89.1222805701425,19.7549387346837,19.7549387346837
"observed","mcdb","1010_jacknife_4",FALSE,15,114,-99,"39203452",0.236842105263158,0.658276379396566,2130,0.125671768819398,0.808650662511749,0.87369985141159,3999,97.6494123530883,97.0742685671418,10.752688172043,10.752688172043
"observed","mcdb","1010_jacknife_5",FALSE,13,114,-99,"26391031",0.149122807017544,0.827536751523844,2818,0.125274397204222,0.803553915073261,0.876144315929679,3996,77.2272272272272,72.2472472472472,33.958958958959,33.958958958959
"observed","mcdb","1010_jacknife_6",FALSE,14,114,-99,"33097743",0.201754385964912,0.774317993937724,1858,0.123291909112451,0.806924412999005,0.872234383681776,3998,93.7468734367184,92.5212606303152,22.6863431715858,22.6863431715858
"observed","mcdb","1010_jacknife_7",FALSE,15,114,-99,"39203452",0.175438596491228,0.797990827691636,141,0.120102394019558,0.811900018214367,0.879484304932735,3999,89.6474118529632,87.1467866966742,24.4061015253813,24.4061015253813
"observed","mcdb","1010_jacknife_8",FALSE,15,114,-99,"39203452",0.228070175438596,0.698747265858023,2528,0.124118748985492,0.835924696803006,0.875962360992301,3999,95.3488372093023,94.5736434108527,10.302575643911,10.302575643911
"observed","mcdb","1010_jacknife_9",FALSE,15,114,-99,"39203452",0.201754385964912,0.743952930921769,2696,0.121977862886774,0.829677979047698,0.879410451094238,3999,92.1480370092523,90.9477369342336,15.3788447111778,15.3788447111778
"observed","mcdb","1011_jacknife_1",FALSE,9,74,-99,"214944",0.162162162162162,0.85497905252981,15,0.127812188766252,0.748863561747079,0.85797342192691,3962,82.2816759212519,76.1736496718829,48.7127713276123,48.7127713276123
"observed","mcdb","1011_jacknife_10",FALSE,9,74,-99,"214944",0.148648648648649,0.859325044404973,1177,0.127702191730425,0.761526243367678,0.860933825999328,3967,75.2205697000252,68.9689942021679,49.4832367027981,49.4832367027981
"observed","mcdb","1011_jacknife_2",FALSE,10,74,-99,"296320",0.148648648648649,0.89463601532567,2384,0.127228761810315,0.769473270477885,0.861367837338262,3979,76.7780849459663,69.4395576778085,64.8906760492586,64.8906760492586
"observed","mcdb","1011_jacknife_3",FALSE,8,74,-99,"137977",0.148648648648649,0.886605244507441,2323,0.131303507413069,0.715133042381087,0.850055126791621,3943,73.3705300532589,65.6606644686787,63.7078366725843,63.7078366725843
"observed","mcdb","1011_jacknife_4",FALSE,9,74,-99,"214944",0.189189189189189,0.839236218047428,2318,0.128583025226135,0.767377399730783,0.856,3962,88.4149419485108,85.562847046946,43.8162544169611,43.8162544169611
"observed","mcdb","1011_jacknife_5",FALSE,8,74,-99,"137977",0.135135135135135,0.901572112098428,2633,0.12957961765976,0.721754950069304,0.853061224489796,3943,66.8526502662947,56.9617042860766,69.1351762617296,69.1351762617296
"observed","mcdb","1011_jacknife_6",FALSE,8,74,-99,"137977",0.0945945945945946,0.945578231292517,2613,0.130492772803408,0.691566366523794,0.843335439039798,3921,30.9359857179291,19.8673807702117,88.4213210915583,88.4213210915583
"observed","mcdb","1011_jacknife_7",FALSE,9,74,-99,"214944",0.108108108108108,0.935851746258018,3336,0.126105604465513,0.762701198304052,0.856171370282217,3951,49.30397367755,37.0792204505189,83.1181979245761,83.1181979245761
"observed","mcdb","1011_jacknife_8",FALSE,9,74,-99,"214944",0.175675675675676,0.880530973451327,606,0.128046078865751,0.712869184205462,0.85739841553795,3965,86.9861286254729,82.4716267339218,57.780580075662,57.780580075662
"observed","mcdb","1011_jacknife_9",FALSE,10,74,-99,"296320",0.148648648648649,0.854196301564723,1206,0.126927832810186,0.752945656495476,0.854736451824803,3978,77.325289089995,69.9597787833082,49.6480643539467,49.6480643539467
"observed","mcdb","1012_jacknife_1",FALSE,15,217,-99,"54803622941",0.0875576036866359,0.934590521363271,892,0.115993284035295,0.833810433082449,0.893880611612819,3999,29.2323080770193,24.031007751938,74.593648412103,74.593648412103
"observed","mcdb","1012_jacknife_10",FALSE,15,217,-99,"54803622941",0.101382488479263,0.939456206656148,1748,0.114540155776271,0.833927900492609,0.891764479507408,3999,46.3115778944736,40.8602150537634,78.0695173793448,78.0695173793448
"observed","mcdb","1012_jacknife_2",FALSE,17,217,-99,"123436839112",0.115207373271889,0.933783013490405,419,0.113311738072767,0.853337857908746,0.901172870984192,3999,63.1407851962991,59.1647911977994,70.717679419855,70.717679419855
"observed","mcdb","1012_jacknife_3",FALSE,15,217,-99,"54803622941",0.142857142857143,0.887003830924251,3089,0.113735807223695,0.847195739330767,0.893807034066184,3999,81.1202800700175,78.9197299324831,47.4118529632408,47.4118529632408
"observed","mcdb","1012_jacknife_4",FALSE,16,217,-99,"84908761204",0.101382488479263,0.941355516246753,443,0.112922239776534,0.838744457950692,0.893249487145076,3999,47.586896724181,42.4606151537884,79.9199799949987,79.9199799949987
"observed","mcdb","1012_jacknife_5",FALSE,14,217,-99,"32878571141",0.129032258064516,0.887982766579474,3001,0.11663054012351,0.83704162431027,0.883124180558157,3999,70.3675918979745,66.8917229307327,52.4381095273818,52.4381095273818
"observed","mcdb","1012_jacknife_6",FALSE,17,217,-99,"123436839112",0.0921658986175115,0.932783809140866,2240,0.112930306309296,0.835258473259943,0.896257119609439,3999,37.2343085771443,31.0827706926732,71.6679169792448,71.6679169792448
"observed","mcdb","1012_jacknife_7",FALSE,17,217,-99,"123436839112",0.0875576036866359,0.945863790982123,3200,0.11210060579661,0.856030828673783,0.899445012414196,3999,35.233808452113,28.9572393098275,81.2703175793948,81.2703175793948
"observed","mcdb","1012_jacknife_8",FALSE,17,217,-99,"123436839112",0.115207373271889,0.922180358463326,2905,0.113838367425958,0.832579906637489,0.89224888716857,3999,60.3400850212553,55.9889972493123,65.9664916229057,65.9664916229057
"observed","mcdb","1012_jacknife_9",FALSE,15,217,-99,"54803622941",0.0829493087557604,0.952271718218144,1562,0.113246053448846,0.83600912539695,0.894968397570951,3999,25.9314828707177,21.0302575643911,84.0460115028757,84.0460115028757
"observed","mcdb","1013_jacknife_1",FALSE,15,813,-99,"1014747706094813534",0.434194341943419,0.467223501330905,1564,0.104661774299663,0.86320667126265,0.909448349815322,3999,100,100,2.27556889222306,2.27556889222306
"observed","mcdb","1013_jacknife_10",FALSE,15,813,-99,"1014747706094813534",0.446494464944649,0.454984450932177,3169,0.103194617842653,0.872983704967083,0.908836014473458,3999,100,100,1.47536884221055,1.47536884221055
"observed","mcdb","1013_jacknife_2",FALSE,14,813,-99,"225816324741586956",0.416974169741697,0.503942342681815,2028,0.106660736524845,0.860765907442033,0.898128214047326,3999,100,100,2.82570642660665,2.82570642660665
"observed","mcdb","1013_jacknife_3",FALSE,16,813,-99,"4078585353630454383",0.483394833948339,0.421011460417151,489,0.103188773823222,0.880751333529599,0.907887019123742,3999,100,100,0.575143785946487,0.575143785946487
"observed","mcdb","1013_jacknife_4",FALSE,15,813,-99,"1014747706094813534",0.450184501845018,0.451565533006543,2860,0.102933790028073,0.871343889987605,0.911592219110648,3999,100,100,1.67541885471368,1.67541885471368
"observed","mcdb","1013_jacknife_5",FALSE,15,813,-99,"1014747706094813534",0.487084870848708,0.396425276784954,3839,0.103216148440554,0.879508459975978,0.912738701599578,3999,100,100,0.725181295323831,0.725181295323831
"observed","mcdb","1013_jacknife_6",FALSE,16,813,-99,"4078585353630454383",0.457564575645756,0.439077038968564,893,0.100092366264998,0.881521939205648,0.914041328114777,3999,100,100,0.975243810952738,0.975243810952738
"observed","mcdb","1013_jacknife_7",FALSE,15,813,-99,"1014747706094813534",0.463714637146371,0.431498245450412,2232,0.102390603801012,0.877391958692641,0.911457261313182,3999,100,100,0.975243810952738,0.975243810952738
"observed","mcdb","1013_jacknife_8",FALSE,14,813,-99,"225816324741586956",0.457564575645756,0.439938559220024,553,0.105760142372617,0.872249202677326,0.90624778003874,3999,100,100,1.22530632658165,1.22530632658165
"observed","mcdb","1013_jacknife_9",FALSE,15,813,-99,"1014747706094813534",0.440344403444034,0.453586145888753,568,0.103762102887345,0.878456607319736,0.908908373452411,3999,100,100,1.02525631407852,1.02525631407852
"observed","mcdb","1014_jacknife_1",FALSE,14,1094,-99,"9237885058237294618",0.363802559414991,0.535713369190615,1472,0.102559689282467,0.872298542085635,0.910602460372364,3999,99.9749937484371,99.9749937484371,2.30057514378595,2.30057514378595
"observed","mcdb","1014_jacknife_10",FALSE,14,1094,-99,"9237885058237294618",0.346435100548446,0.579141450905026,507,0.10350896682123,0.854331815677515,0.906716237748057,3999,100,100,5.6514128532133,5.6514128532133
"observed","mcdb","1014_jacknife_2",FALSE,15,1094,-99,"53860891315090164505",0.380255941499086,0.496948915355198,1706,0.10323718955333,0.874449002279335,0.908764285334237,3999,100,100,1.50037509377344,1.50037509377344
"observed","mcdb","1014_jacknife_3",FALSE,14,1094,-99,"9237885058237294618",0.374771480804388,0.48981729933262,2837,0.105492095144444,0.87554131072157,0.908428871244586,3999,99.9749937484371,99.9749937484371,1.0752688172043,1.0752688172043
"observed","mcdb","1014_jacknife_4",FALSE,14,1094,-99,"9237885058237294618",0.39945155393053,0.467551908930004,2378,0.10459653304551,0.873978673821155,0.910188985742672,3999,100,100,1.17529382345586,1.17529382345586
"observed","mcdb","1014_jacknife_5",FALSE,14,1094,-99,"9237885058237294618",0.361974405850091,0.537258909492751,1645,0.101294519242242,0.871171205604107,0.912398627443932,3999,99.9749937484371,99.9749937484371,2.77569392348087,2.77569392348087
"observed","mcdb","1014_jacknife_6",FALSE,14,1094,-99,"9237885058237294618",0.370201096892139,0.50731173007455,1480,0.103513995500703,0.878729323298926,0.910783360482198,3999,100,100,1.25031257814454,1.25031257814454
"observed","mcdb","1014_jacknife_7",FALSE,15,1094,-99,"53860891315090164505",0.364716636197441,0.53553043861526,3668,0.104737107494424,0.857324732263951,0.899261604754596,3999,100,100,3.55088772193048,3.55088772193048
"observed","mcdb","1014_jacknife_8",FALSE,14,1094,-99,"9237885058237294618",0.384826325411335,0.499029527365123,946,0.102911468269261,0.871920200422758,0.910254377420889,3999,100,100,1.90047511877969,1.90047511877969
"observed","mcdb","1014_jacknife_9",FALSE,15,1094,-99,"53860891315090164505",0.352833638025594,0.55413426410161,2001,0.101991448501979,0.869679114518911,0.904698585919782,3999,100,100,3.02575643910978,3.02575643910978
"observed","mcdb","1015_jacknife_1",FALSE,13,1226,-99,"5276983049784473864",0.367047308319739,0.570310975035355,755,0.104039672234535,0.849026896350371,0.904277953985868,3999,100,100,5.72643160790197,5.72643160790197
"observed","mcdb","1015_jacknife_10",FALSE,14,1226,-99,"38767094872296904695",0.407014681892333,0.471540107097601,1828,0.105496398569463,0.872640167239497,0.909095609461847,3999,100,100,1.25031257814454,1.25031257814454
"observed","mcdb","1015_jacknife_2",FALSE,14,1226,-99,"38767094872296904695",0.401305057096248,0.517292976846956,2309,0.103712918441682,0.854556522629034,0.904382252903258,3999,100,100,4.40110027506877,4.40110027506877
"observed","mcdb","1015_jacknife_3",FALSE,13,1226,-99,"5276983049784473864",0.398042414355628,0.491527513142088,3275,0.104367037925876,0.871535190137726,0.909702995105102,3999,100,100,1.75043760940235,1.75043760940235
"observed","mcdb","1015_jacknife_4",FALSE,14,1226,-99,"38767094872296904695",0.404567699836868,0.518432155043861,657,0.101257165841216,0.867326730906271,0.911916115854309,3999,100,100,2.90072518129532,2.90072518129532
"observed","mcdb","1015_jacknife_5",FALSE,14,1226,-99,"38767094872296904695",0.426590538336052,0.470102160867925,319,0.104934063858542,0.872534929831425,0.907353657445603,3999,100,100,1.52538134533633,1.52538134533633
"observed","mcdb","1015_jacknife_6",FALSE,13,1226,-99,"5276983049784473864",0.403752039151713,0.513750216211549,2049,0.104031717554185,0.866220204807837,0.906210770699742,3999,100,100,2.60065016254064,2.60065016254064
"observed","mcdb","1015_jacknife_7",FALSE,13,1226,-99,"5276983049784473864",0.404567699836868,0.47918291124631,1057,0.103645405641786,0.873151275239315,0.91114514028611,3999,99.9749937484371,99.9749937484371,1.47536884221055,1.47536884221055
"observed","mcdb","1015_jacknife_8",FALSE,13,1226,-99,"5276983049784473864",0.393964110929853,0.523139221788382,3090,0.102243546204659,0.862312630378474,0.908349101489789,3999,100,100,3.57589397349337,3.57589397349337
"observed","mcdb","1015_jacknife_9",FALSE,13,1226,-99,"5276983049784473864",0.398858075040783,0.509146678041304,2361,0.104565904934635,0.870790301335587,0.90674841650061,3999,99.9749937484371,99.9749937484371,1.8754688672168,1.8754688672168
"observed","mcdb","1017_jacknife_1",FALSE,17,1205,-99,"5677527868878126141357",0.375933609958506,0.528819244348789,883,0.0979682680006101,0.884731038402318,0.918520471382247,3999,99.9749937484371,99.9749937484371,1.67541885471368,1.67541885471368
"observed","mcdb","1017_jacknife_10",FALSE,17,1205,-99,"5677527868878126141357",0.361825726141079,0.544587056502135,1984,0.0983725184408135,0.883898685421155,0.916266342353299,3999,100,100,1.60040010002501,1.60040010002501
"observed","mcdb","1017_jacknife_2",FALSE,17,1205,-99,"5677527868878126141357",0.39253112033195,0.547643029095143,3422,0.0990502812425098,0.889029527012497,0.915568763681612,3999,99.9749937484371,99.9749937484371,1.12528132033008,1.12528132033008
"observed","mcdb","1017_jacknife_3",FALSE,17,1205,-99,"5677527868878126141357",0.35850622406639,0.577505761138928,1489,0.0980450506817576,0.871829998352995,0.915525726936657,3999,100,100,3.92598149537384,3.92598149537384
"observed","mcdb","1017_jacknife_4",FALSE,17,1205,-99,"5677527868878126141357",0.377593360995851,0.574336863770981,2993,0.0990359623100796,0.878541082305138,0.915129956171644,3999,100,100,2.90072518129532,2.90072518129532
"observed","mcdb","1017_jacknife_5",FALSE,16,1205,-99,"1120233794328502650517",0.356016597510373,0.569887195238287,3786,0.0983957607659176,0.879530075323402,0.917168745213081,3999,100,100,2.50062515628907,2.50062515628907
"observed","mcdb","1017_jacknife_6",FALSE,17,1205,-99,"5677527868878126141357",0.388381742738589,0.505474521359156,2424,0.0995616123948,0.890957708098454,0.916932748230581,3999,99.9749937484371,99.9749937484371,0.550137534383596,0.550137534383596
"observed","mcdb","1017_jacknife_7",FALSE,17,1205,-99,"5677527868878126141357",0.391701244813278,0.497430613366456,2203,0.0984246061515379,0.886569396722732,0.917075634519138,3999,99.9749937484371,99.9749937484371,0.600150037509377,0.600150037509377
"observed","mcdb","1017_jacknife_8",FALSE,18,1205,-99,"26022730418554164485067",0.400829875518672,0.550587484630909,3474,0.0964313692531017,0.888802020235984,0.918370938861948,3999,100,100,1.57539384846212,1.57539384846212
"observed","mcdb","1017_jacknife_9",FALSE,18,1205,-99,"26022730418554164485067",0.410788381742739,0.496844087203224,1682,0.0963425503678824,0.893434506577029,0.920061956027747,3999,100,100,0.550137534383596,0.550137534383596
"observed","mcdb","1018_jacknife_1",FALSE,18,1208,-99,"27087473175292462068763",0.349337748344371,0.544103034380709,2715,0.0965920288019025,0.883230630751234,0.917619101752422,3999,100,100,2.10052513128282,2.10052513128282
"observed","mcdb","1018_jacknife_10",FALSE,19,1208,-99,"113350669121427988347880",0.382450331125828,0.545753594028181,3476,0.0949633103640148,0.885485095969659,0.916447786946509,3999,100,100,1.82545636409102,1.82545636409102
"observed","mcdb","1018_jacknife_2",FALSE,18,1208,-99,"27087473175292462068763",0.376655629139073,0.547832631887803,146,0.0977113069658143,0.887292989500927,0.917456499119165,3999,100,100,1.57539384846212,1.57539384846212
"observed","mcdb","1018_jacknife_3",FALSE,18,1208,-99,"27087473175292462068763",0.384933774834437,0.554723481456662,3919,0.0976065622365856,0.884207409877027,0.912107369564325,3999,100,100,1.72543135783946,1.72543135783946
"observed","mcdb","1018_jacknife_4",FALSE,17,1208,-99,"5897234545081098657786",0.353476821192053,0.53175944729036,3139,0.100659270777959,0.881727778250748,0.915543840972396,3999,100,100,1.70042510627657,1.70042510627657
"observed","mcdb","1018_jacknife_5",FALSE,17,1208,-99,"5897234545081098657786",0.344370860927152,0.560754926677506,1644,0.0989761099215201,0.879251867849405,0.915567926033564,3999,99.9499874968742,99.9499874968742,2.20055013753438,2.20055013753438
"observed","mcdb","1018_jacknife_6",FALSE,19,1208,-99,"113350669121427988347880",0.365066225165563,0.553029290749556,3730,0.0973434583811516,0.875163054323149,0.917909002379704,3999,100,100,2.95073768442111,2.95073768442111
"observed","mcdb","1018_jacknife_7",FALSE,16,1208,-99,"1161060434777862851436",0.346026490066225,0.567928657041378,3387,0.102097337248219,0.884817926360489,0.912699954666149,3999,99.9749937484371,99.9749937484371,1.6254063515879,1.6254063515879
"observed","mcdb","1018_jacknife_8",FALSE,16,1208,-99,"1161060434777862851436",0.350993377483444,0.582098835542719,1237,0.0997627304177038,0.880702459782327,0.908568262104315,3999,99.9499874968742,99.9499874968742,2.05051262815704,2.05051262815704
"observed","mcdb","1018_jacknife_9",FALSE,15,1208,-99,"205023672732395768268",0.339403973509934,0.564400043721851,2428,0.102001493750921,0.882179810158416,0.91019500150523,3999,99.9249812453113,99.9249812453113,1.75043760940235,1.75043760940235
"observed","mcdb","1019_jacknife_1",FALSE,14,1242,-99,"45655966867981296600",0.384863123993559,0.503186979100668,296,0.102508316290023,0.870818172922437,0.911818358066904,3999,100,99.9749937484371,2.02550637659415,2.02550637659415
"observed","mcdb","1019_jacknife_10",FALSE,17,1242,-99,"9012329426920108872243",0.399355877616747,0.489195958379745,1706,0.0992021354775087,0.881426812567726,0.913368964109416,3999,100,100,1.45036259064766,1.45036259064766
"observed","mcdb","1019_jacknife_2",FALSE,16,1242,-99,"1731796394166200541448",0.415458937198068,0.491526006921664,3689,0.100732308681035,0.878041673186164,0.908238644466433,3999,100,100,1.37534383595899,1.37534383595899
"observed","mcdb","1019_jacknife_3",FALSE,16,1242,-99,"1731796394166200541448",0.411433172302738,0.464229228909564,3134,0.0995870948413432,0.885369626036975,0.917705684286666,3999,100,100,0.750187546886722,0.750187546886722
"observed","mcdb","1019_jacknife_4",FALSE,14,1242,-99,"45655966867981296600",0.387278582930757,0.509356385885146,907,0.103716146427911,0.874619834055066,0.904788723263738,3999,99.9749937484371,99.9749937484371,1.42535633908477,1.42535633908477
"observed","mcdb","1019_jacknife_5",FALSE,14,1242,-99,"45655966867981296600",0.400161030595813,0.474366111673361,2768,0.105165180183935,0.874032848406189,0.908689674737313,3999,99.9499874968742,99.9499874968742,1.10027506876719,1.10027506876719
"observed","mcdb","1019_jacknife_6",FALSE,16,1242,-99,"1731796394166200541448",0.411433172302738,0.464301696586323,1075,0.0994139436630494,0.885407941029336,0.914296051861988,3999,99.9749937484371,99.9749937484371,0.825206301575394,0.825206301575394
"observed","mcdb","1019_jacknife_7",FALSE,15,1242,-99,"298348927874847491215",0.386473429951691,0.523575336103698,54,0.102768445734622,0.864850185962437,0.909818021325037,3999,99.9749937484371,99.9749937484371,2.975743935984,2.975743935984
"observed","mcdb","1019_jacknife_8",FALSE,15,1242,-99,"298348927874847491215",0.389694041867955,0.514717971021753,777,0.101006330487614,0.87544158405919,0.91235969349326,3999,100,100,1.97549387346837,1.97549387346837
"observed","mcdb","1019_jacknife_9",FALSE,15,1242,-99,"298348927874847491215",0.378421900161031,0.528017113455525,562,0.104665055152677,0.862786587788541,0.903578765200505,3999,99.9749937484371,99.9749937484371,3.02575643910978,3.02575643910978
"observed","mcdb","1020_jacknife_1",FALSE,15,1230,-99,"261649987835710330378",0.282926829268293,0.6220092997041,1443,0.0996155542950778,0.881481046977263,0.911098375025285,3999,99.6499124781195,99.6499124781195,2.95073768442111,2.95073768442111
"observed","mcdb","1020_jacknife_10",FALSE,15,1230,-99,"261649987835710330378",0.284552845528455,0.631315638724461,1654,0.100565588551609,0.866673194821425,0.910173483265333,3999,99.8249562390598,99.8249562390598,5.17629407351838,5.17629407351838
"observed","mcdb","1020_jacknife_2",FALSE,13,1230,-99,"5481905222533139361",0.247967479674797,0.68009258705742,1006,0.104897769157737,0.862803913940826,0.906508630186508,3999,99.074768692173,99.074768692173,7.30182545636409,7.30182545636409
"observed","mcdb","1020_jacknife_3",FALSE,13,1230,-99,"5481905222533139361",0.247154471544715,0.695029531365873,3484,0.107534810531901,0.854386881731692,0.900783449392836,3999,99.1747936984246,99.1747936984246,8.37709427356839,8.37709427356839
"observed","mcdb","1020_jacknife_4",FALSE,14,1230,-99,"40392975391856486842",0.267479674796748,0.670944279168934,675,0.105096192747374,0.860530495689674,0.899737273204958,3999,99.4498624656164,99.4248562140535,6.50162540635159,6.50162540635159
"observed","mcdb","1020_jacknife_5",FALSE,14,1230,-99,"40392975391856486842",0.246341463414634,0.686339712015871,2347,0.102943012175808,0.865703020993135,0.90714476351905,3999,99.1497874468617,99.1497874468617,7.12678169542386,7.12678169542386
"observed","mcdb","1020_jacknife_6",FALSE,12,1230,-99,"646213872247357084",0.240650406504065,0.688456065738977,1661,0.105748388316591,0.859945932921373,0.902149098128998,3999,98.624656164041,98.5996499124781,7.57689422355589,7.57689422355589
"observed","mcdb","1020_jacknife_7",FALSE,14,1230,-99,"40392975391856486842",0.265853658536585,0.644482157796196,2576,0.101528634191068,0.873924558725879,0.914067529054161,3999,99.6749187296824,99.6749187296824,4.32608152038009,4.32608152038009
"observed","mcdb","1020_jacknife_8",FALSE,13,1230,-99,"5481905222533139361",0.265853658536585,0.655829691825482,1341,0.10651443348642,0.867142200676196,0.901327125646609,3999,99.1247811952988,99.074768692173,4.90122530632658,4.90122530632658
"observed","mcdb","1020_jacknife_9",FALSE,15,1230,-99,"261649987835710330378",0.270731707317073,0.646895466432158,2197,0.10103542145699,0.868016158715817,0.912520266618627,3999,99.7999499874969,99.774943735934,5.25131282820705,5.25131282820705
"observed","mcdb","1021_jacknife_1",FALSE,10,47,-99,"10936",0.170212765957447,-0.105169340463458,436,0.132069956023285,0.616838804442378,0.832271049983227,3348,83.9904420549582,74.1935483870968,6.66069295101553,6.57108721624851
"observed","mcdb","1021_jacknife_10",FALSE,9,47,-99,"10156",0.127659574468085,0.619335347432024,761,0.133225413245793,0.712247776255371,0.836561743341404,3299,62.7462867535617,45.9533191876326,14.307365868445,14.277053652622
"observed","mcdb","1021_jacknife_2",FALSE,11,47,-99,"11004",0.191489361702128,0.0906666666666668,2153,0.131442644594526,0.624747842281723,0.839836924868957,3352,90.5727923627685,83.890214797136,8.59188544152745,8.59188544152745
"observed","mcdb","1021_jacknife_3",FALSE,9,47,-99,"10156",0.148936170212766,0.389830508474576,96,0.132291040288635,0.631647879000672,0.840247805756295,3326,74.4437763078773,61.4852675886951,11.3950691521347,11.3650030066146
"observed","mcdb","1021_jacknife_4",FALSE,9,47,-99,"10156",0.170212765957447,-0.146718146718147,1500,0.130884078131711,0.656076867095123,0.837349397590361,3319,85.2967761373908,75.8662247664959,4.73034046399518,4.70021090689967
"observed","mcdb","1021_jacknife_5",FALSE,9,47,-99,"10156",0.148936170212766,0.420338983050847,3183,0.129207542362084,0.63764972486237,0.841487279843444,3340,77.2155688622754,65.1497005988024,10.9580838323353,10.9281437125749
"observed","mcdb","1021_jacknife_6",FALSE,10,47,-99,"10936",0.191489361702128,-0.497326203208556,2503,0.12979161065643,0.625669056223681,0.831675592960979,3403,91.8013517484572,86.9233029679694,3.23244196297385,3.23244196297385
