"sim1","sim2","r2","r2_log","cd","prop_off","div","n0"
1341,3504,0.879702067836924,0.864782164395439,0.91530547798698,0.119298245614035,0.0477624890199056,855
1065,3103,0.909290634500275,0.921528554644352,0.944348514375839,0.112280701754386,0.0343961626024031,855
3022,3310,0.931578844506405,0.88518729945817,0.953107126535039,0.0900584795321637,0.0297096733571335,855
2048,2699,0.940732957142955,0.9488558809707,0.942575267149915,0.0666666666666667,0.0180497867082827,855
1954,3571,0.777181638923282,0.945310882419311,0.885223966594917,0.123976608187135,0.0426386454558134,855
1071,1409,0.197274489679553,0.700070711878935,0.915238657782315,0.20233918128655,0.119197733841743,855
253,1755,0.927671600480958,0.902445054482859,0.929371340912636,0.0994152046783626,0.0361223074469705,855
135,3121,0.912323413072142,0.921735400971831,0.928474073863402,0.100584795321637,0.0315047553940531,855
1014,2982,0.863864823043633,0.910948014396811,0.911761531267456,0.125146198830409,0.053410079524135,855
555,3086,0.875746248970166,0.926618958744168,0.914040682049469,0.0830409356725146,0.0231995671739642,855
55,2665,0.823843061339718,0.859031979084657,0.825715952017285,0.187134502923977,0.101182474519936,855
1084,3166,0.850174710383307,0.891862996509887,0.869217153351003,0.12280701754386,0.0395343670395401,855
1412,2703,0.905526449214129,0.766412869455535,0.93506428474207,0.100584795321637,0.0420165712401643,855
298,2103,0.905766676040222,0.866863960774199,0.939585752676807,0.0970760233918129,0.0393221480894922,855
2513,3372,0.797141593711804,0.583805086263001,0.970763818753594,0.154385964912281,0.0762856571723613,855
695,1596,0.92432507273067,0.707495804734204,0.924460318029282,0.12280701754386,0.0539763589990774,855
1958,3043,0.876497510243126,0.910110428819461,0.92473090043945,0.105263157894737,0.0305042667120897,855
656,2030,0.935029102232266,0.941620918899029,0.968395447620982,0.0783625730994152,0.0223361829530323,855
2219,3567,0.84227740274896,0.803599489191752,0.845196980196625,0.128654970760234,0.0493120671538815,855
940,3836,0.906839565034733,0.941522770153891,0.91168559297615,0.0947368421052632,0.0281197695327343,855
3049,3783,0.688878444107363,0.892402498012461,0.925444246683199,0.11812865497076,0.0391310021169795,855
636,3854,0.748667177831423,0.739051090938877,0.857951414499399,0.183625730994152,0.100398912279843,855
1192,2305,0.953650238113435,0.909239307121595,0.954275140004966,0.0760233918128655,0.0218990827895361,855
1843,2502,0.971342125129754,0.884376696215483,0.976136148201038,0.0748538011695906,0.0221094443743724,855
1104,2633,0.954566590138208,0.833780064445608,0.976579621808947,0.0912280701754386,0.0284704711066864,855
59,2284,0.846297361859427,0.884990639386946,0.85385670237041,0.142690058479532,0.051808941244141,855
451,1216,0.956540571758591,0.743427954556008,0.972356533518085,0.114619883040936,0.0479445398474142,855
565,2256,0.773833949987699,0.748036733092764,0.922623627663876,0.15672514619883,0.0685016957293988,855
630,1586,0.91579747260897,0.851927726661999,0.919746074531644,0.12046783625731,0.0447176713753811,855
396,992,0.699050216824964,0.62684660044278,0.911799506917802,0.219883040935673,0.146681994852967,855
688,852,0.943968163282679,0.949480851305991,0.946971952604972,0.064327485380117,0.0153473587452927,855
952,3126,0.800572488979014,0.52329137726589,0.906292872021001,0.153216374269006,0.0775953918151013,855
1031,2458,0.93090778981126,0.760529204923386,0.967187289043888,0.12046783625731,0.0562511631064191,855
1116,2331,0.958166867877249,0.925696618281736,0.961190527495019,0.0807017543859649,0.0191354552492523,855
1729,2143,0.864068754711066,0.712093103326106,0.933841790798483,0.15672514619883,0.0859437533739241,855
865,1388,0.889867436163105,0.927622798310692,0.927500082107777,0.112280701754386,0.0377515644953851,855
845,2256,0.842733305389977,0.853570670053188,0.844147411514278,0.154385964912281,0.0699601571346401,855
625,1526,0.890823926836409,0.929391399909889,0.901617907505308,0.108771929824561,0.0339955202457018,855
3255,3592,0.83488329722472,0.817890038416153,0.918028324112633,0.157894736842105,0.068773413294387,855
772,1855,0.77239838780168,0.805069469128993,0.820784614603417,0.16374269005848,0.09010322589725,855
556,1042,0.950667384484007,0.945665663385018,0.95210801600362,0.0608187134502924,0.0147380146851318,855
808,937,0.599355171940698,0.871286099642876,0.845401937034803,0.146198830409357,0.0612324664405044,855
2988,3570,0.914015550379187,0.931831340336305,0.927782004955608,0.0970760233918129,0.02817383044747,855
1487,2689,0.901639808255906,0.912197068751192,0.951541081976522,0.0748538011695906,0.026034717926553,855
823,1236,0.843549743877335,0.796227308445768,0.935677534085592,0.178947368421053,0.0851337385509606,855
648,1732,0.938704206788239,0.945383478671498,0.942696351852185,0.0853801169590643,0.0270636082319221,855
185,3331,0.950827851119255,0.898800016609928,0.965289536830742,0.0666666666666667,0.017578576953996,855
3036,3123,0.828370914918446,0.834535564749236,0.850651679771562,0.153216374269006,0.0801874393766016,855
1074,3142,0.308931744422229,0.798498011136339,0.775073553271831,0.141520467836257,0.076898038599051,855
3345,3940,0.855771833101716,0.854432734985759,0.918536714568573,0.111111111111111,0.047386168925437,855
431,2371,0.858983279192721,0.959154039213973,0.878133798512511,0.0935672514619883,0.027099580213772,855
1780,1818,0.952124833355875,0.905439382637247,0.977112272673659,0.0771929824561404,0.0222517382169384,855
2910,3820,0.91019484760352,0.915098287452803,0.938815690781153,0.12046783625731,0.0494307343814087,855
140,777,0.874988015678313,0.892687369066475,0.889960835163638,0.130994152046784,0.0488954053287872,855
471,3734,0.703219913409274,0.844676570911991,0.915080901339021,0.139181286549708,0.054438936644027,855
16,2322,0.939895590973844,0.940407623003958,0.947729214119639,0.101754385964912,0.0303256535710187,855
416,3186,0.959029586564272,0.940693466328282,0.960958454147049,0.0678362573099415,0.0182395914178107,855
1428,1782,0.897245181913166,0.909446197059699,0.920778951281915,0.0947368421052632,0.0274027512805863,855
2985,3803,0.818363686970604,0.891679171293578,0.852981911292822,0.115789473684211,0.0543700295299159,855
1573,3418,0.867136938296103,0.697146631775007,0.877313309051585,0.155555555555556,0.0779939150456581,855
107,1694,0.560427199786946,0.845604880858118,0.6154628768592,0.24093567251462,0.175091485791005,855
2261,3262,0.921975186518247,0.664848955557769,0.976595321617526,0.0982456140350877,0.0475360685478342,855
471,3872,0.928667100849113,0.909244709165784,0.94390753342546,0.064327485380117,0.0196112181795772,855
1886,3952,0.972714094709899,0.968145446790952,0.972767201018937,0.0549707602339181,0.0112368855312175,855
2594,3265,0.411542285501511,0.826263505981854,0.894681637995448,0.185964912280702,0.0890324962030554,855
916,3223,0.635760320127248,0.719991344114789,0.721872288640999,0.138011695906433,0.101169187185302,855
1632,2243,0.86575810682835,0.824459947418013,0.867466706249128,0.148538011695906,0.0615378026602091,855
794,1600,0.885757775855708,0.888064972318295,0.895935907268947,0.105263157894737,0.0378267282111017,855
594,3617,0.838330175934409,0.524161637957432,0.959356558929582,0.198830409356725,0.122434400513323,855
2994,3697,0.934747917122186,0.972718057438036,0.946912181175932,0.0736842105263158,0.0158891898138842,855
1405,3444,0.847672862589823,0.888407067870769,0.863380437936781,0.11812865497076,0.040771306489969,855
469,649,0.824932990767191,0.945808639717126,0.826493664839413,0.126315789473684,0.043147011979795,855
436,1802,0.612322233087017,0.866760403013461,0.800122502847725,0.155555555555556,0.0678738911679239,855
624,1698,0.926859772875081,0.944964110251513,0.928523995241208,0.0842105263157895,0.0195300586742403,855
1387,2472,0.960101743335168,0.968084037202741,0.965964630561973,0.0538011695906433,0.0118983739026159,855
1556,3257,0.914212549952052,0.760241586822463,0.918278808962357,0.109941520467836,0.0490756405607173,855
1690,1926,0.952593801522141,0.873050035321675,0.967217542671192,0.0783625730994152,0.0302582079522113,855
1792,3326,0.900421844761942,0.660443581436004,0.969365823380992,0.147368421052632,0.0811489237144371,855
2634,3775,0.791745590865742,0.920076482932481,0.888977259656307,0.150877192982456,0.0548504970536424,855
2352,3457,0.811677792991243,0.821248113831443,0.862876113382302,0.130994152046784,0.0473300311292645,855
174,1074,0.859542437193213,0.847723672022996,0.91967516260997,0.141520467836257,0.060842903463012,855
489,3566,0.937291073523445,0.897274210836658,0.961311168518606,0.095906432748538,0.0270132054234013,855
3624,3792,0.865372791405087,0.854705250497402,0.87542359723093,0.104093567251462,0.0352721785831251,855
517,3594,0.870323816167446,0.921249020899706,0.881981093895439,0.123976608187135,0.0539188445862527,855
875,1352,0.846804416887353,0.864891667744531,0.944121826048269,0.146198830409357,0.0593940989034458,855
2488,3093,0.93389477307508,0.779906518846361,0.965988082356336,0.106432748538012,0.0372601526201161,855
588,667,0.844243662279491,0.92616499364364,0.864049307441993,0.0994152046783626,0.0358009759395599,855
1191,2120,0.828937915581395,0.933648564850834,0.888295701374258,0.0842105263157895,0.0293544792667759,855
1917,2423,0.513268146075575,0.84794746385943,0.837069527336147,0.189473684210526,0.099329423441333,855
1557,1843,0.953843068793055,0.823088255202669,0.958151517627356,0.0865497076023392,0.0317420040536956,855
102,1670,0.923211827871849,0.926955803801218,0.923212455598245,0.106432748538012,0.0310828329423815,855
2916,3984,0.867005226249532,0.929347418431658,0.884996005355557,0.0994152046783626,0.0445885861383431,855
868,2745,0.824937404113729,0.760454713886048,0.930922461730517,0.136842105263158,0.0595891961818464,855
309,1553,0.708215146588934,0.921314395112882,0.891489738167599,0.135672514619883,0.0488416947523296,855
2325,2820,0.859234924637648,0.960775770068771,0.862819443658232,0.0865497076023392,0.0272625215048879,855
3661,4000,0.68261466216109,0.797505478481451,0.818941559477342,0.218713450292398,0.154387952665136,855
1610,2986,0.694709847900357,0.910498769293631,0.745868199004261,0.157894736842105,0.0892174390661783,855
2090,3827,0.777019343467981,0.658896051069715,0.928622317785995,0.153216374269006,0.0811959804018818,855
1545,3121,0.865828761982701,0.951518753207829,0.883692652280956,0.087719298245614,0.031961703083465,855
922,3848,0.878595346094346,0.658608599892567,0.888155625061242,0.148538011695906,0.0724556293319068,855
1947,3268,0.925798540920044,0.943541008070603,0.92651679584089,0.113450292397661,0.033277990145485,855
2170,2877,-0.0620762477540739,0.362434681122573,0.796256797562554,0.237426900584795,0.225516922010089,855
1855,3325,0.880642653715449,0.915203256069684,0.915722745157788,0.0771929824561404,0.0236770624862852,855
1944,3657,0.597733054773979,0.775868699040605,0.9279925372379,0.155555555555556,0.0688701304410488,855
509,3884,0.609567889611123,0.926223670355244,0.815984050210916,0.160233918128655,0.0633420733652804,855
1602,1653,0.941900093290326,0.919074331647407,0.956265622329082,0.0982456140350877,0.0309124526439313,855
2075,3130,0.935920037869417,0.956525494002635,0.941828158961027,0.0701754385964912,0.0169740652112472,855
594,3876,0.891496762372087,0.830692642180044,0.918359933687418,0.11812865497076,0.0468883020348957,855
2114,2270,0.894272650889953,0.792299571862293,0.920358765046424,0.123976608187135,0.0474502146116055,855
836,1346,0.865050704839727,0.819439335413537,0.918719775133042,0.143859649122807,0.06997168740293,855
2127,2506,0.873791184554308,0.889369161955083,0.873968071709192,0.127485380116959,0.0475533942792173,855
1159,3584,0.922541639131553,0.959374925327334,0.955185890490575,0.0912280701754386,0.0230680868069768,855
834,1747,0.928094520617967,0.822349438623347,0.936716519783714,0.109941520467836,0.0475851232969755,855
99,1556,0.834246488384361,0.905775995353479,0.899147450946552,0.112280701754386,0.0390807337391664,855
77,209,0.786394855355774,0.910121987603118,0.790949382533612,0.121637426900585,0.0553210699785102,855
2229,2696,0.84534708249497,0.929358935561278,0.890163678396849,0.107602339181287,0.0370380384965558,855
345,2622,0.936396500814085,0.944776840553197,0.946626319832346,0.0842105263157895,0.0269517603729578,855
594,3863,0.880980294725073,0.907584763231884,0.906150304658658,0.127485380116959,0.0476833108479268,855
1562,2704,0.348679312120546,0.759509779525261,0.693564904575065,0.135672514619883,0.0700677224043558,855
600,3455,0.699500621863157,0.879917409281182,0.885718127510688,0.134502923976608,0.0604020627205448,855
1137,3273,0.855445116972678,0.90063690314123,0.917364650031269,0.133333333333333,0.0506531467639784,855
160,2463,0.820268176599753,0.578895520669238,0.830421515959694,0.181286549707602,0.117401610346566,855
1265,2704,0.955042446821826,0.91737061272691,0.968372048433487,0.113450292397661,0.0369078451972905,855
932,3173,0.883881089205956,0.776809160306559,0.953608966328089,0.125146198830409,0.0691629892538065,855
276,1456,0.983136054802901,0.924548745259435,0.991469402526464,0.0526315789473684,0.0122075098725304,855
931,1936,0.871064831123448,0.892168589622207,0.880568885863382,0.113450292397661,0.0367373240902447,855
2450,3253,0.908197230390016,0.771971580303767,0.928453196874895,0.116959064327485,0.053726562344642,855
2599,3581,0.829800646941496,0.879451566335692,0.829954208800709,0.126315789473684,0.0439154163656362,855
1762,2244,0.959725520026161,0.860441539668038,0.97877548753417,0.0771929824561404,0.0253423674509238,855
333,1222,0.925879086849753,0.743946079812563,0.977946655907476,0.102923976608187,0.0416200935277962,855
2274,3890,0.975669379866798,0.927105363859155,0.977533632412479,0.0631578947368421,0.0135018011149278,855
2112,2371,0.730213355834137,0.931006892694741,0.843102035912349,0.115789473684211,0.0421261187066043,855
927,2603,0.945416574501962,0.818723453295325,0.959319167161831,0.0947368421052632,0.0373503023888332,855
686,3841,0.894130619540186,0.828264682978902,0.908581722997884,0.140350877192982,0.0665145805982581,855
1258,3902,0.850119915599187,0.938781382743873,0.855660041839576,0.104093567251462,0.0374307963954027,855
91,169,0.886206869553643,0.875847693143152,0.954496056516798,0.107602339181287,0.0383247562788261,855
837,1449,0.663365492412878,0.737415056311526,0.761202298306345,0.16374269005848,0.113796398529223,855
1694,2777,0.842765248688594,0.856580080244458,0.916765117159433,0.106432748538012,0.0415589328813241,855
84,2712,0.898751528350909,0.715281307320234,0.97148635620404,0.0783625730994152,0.034171145646611,855
3150,3757,0.938665255688434,0.897366241587923,0.942536900579092,0.100584795321637,0.0327477879387492,855
1749,3063,0.952245962488293,0.813055044937808,0.964346384290899,0.0912280701754386,0.0306318189679248,855
142,1976,0.953947921041579,0.864343506820362,0.957852209609633,0.0725146198830409,0.0184811624712038,855
976,3135,0.804861419129695,0.718431848970229,0.911471441109959,0.113450292397661,0.0806415848176606,855
1458,1482,0.962513529187953,0.743494177453723,0.980690960731556,0.0947368421052632,0.0473417254774664,855
669,800,0.802450413280738,0.793855615461004,0.81067917320849,0.146198830409357,0.0633786975210726,855
1140,1616,0.869051589998972,0.737364283620364,0.966926588433938,0.135672514619883,0.0658986324441819,855
914,3246,0.976906506497019,0.943902668313514,0.980123719074707,0.0491228070175439,0.0119481598329852,855
2304,3181,0.771654113215503,0.710038331295016,0.906087998308448,0.175438596491228,0.101347135644961,855
244,368,0.847808226231439,0.863302462891022,0.945003044824628,0.132163742690058,0.0663817222271909,855
680,3194,0.490292024283023,0.53103375921652,0.889402062801538,0.205847953216374,0.117909710297176,855
1064,2403,0.752593127850744,0.838788537140121,0.824548945116893,0.153216374269006,0.080093213601548,855
956,1526,0.914832914467728,0.884296368204675,0.949129225901115,0.105263157894737,0.032369896596964,855
688,2996,0.749123786356114,0.934149185838814,0.789723587496782,0.12280701754386,0.055405073941194,855
1049,1929,0.945787808408738,0.890860613008182,0.945794632426165,0.0900584795321637,0.0248304271260659,855
1960,2880,0.687124570938215,0.866981756133443,0.750150253267993,0.20233918128655,0.1082952026044,855
1909,2957,0.942876080265351,0.892815452451001,0.944231099078998,0.0807017543859649,0.0270602436436724,855
1036,3765,0.949413854479294,0.929358545844774,0.949986147971974,0.0807017543859649,0.0261530410572667,855
756,3806,0.776443801550174,0.953599452621758,0.815150681965183,0.129824561403509,0.0428028914758753,855
2065,2179,0.957722435308735,0.631242410558541,0.957818119360978,0.0865497076023392,0.03873914114337,855
880,2397,0.964097715675939,0.907513749101956,0.964143300802665,0.0783625730994152,0.0219611905395138,855
88,1013,0.972659917326421,0.956979957317011,0.97487438882203,0.0666666666666667,0.0140596032462778,855
1735,2783,0.89772499111928,0.85560198149994,0.90193076198456,0.130994152046784,0.0619873718139357,855
240,2816,0.955509240236241,0.875639968243141,0.971598011722225,0.0795321637426901,0.0230136979360227,855
666,3611,0.773750183323948,0.875081632053142,0.774533817641359,0.169590643274854,0.079846492183247,855
1071,3275,0.784730299920173,0.723563380467089,0.909661965456134,0.16374269005848,0.0880021870120565,855
607,3749,0.854135632465495,0.905008199984986,0.858791144970511,0.127485380116959,0.0510397973068138,855
1920,3169,0.88258196559589,0.853792658079737,0.884323188629024,0.111111111111111,0.0375306306848683,855
2055,2532,0.920835017216972,0.921073844978526,0.937754605019869,0.107602339181287,0.0357173208272099,855
2647,2816,0.797460132244263,0.681073191194016,0.906816744621671,0.19766081871345,0.111956548993187,855
1237,2876,0.787570165206034,0.925649836981402,0.891648465243617,0.149707602339181,0.057873201794849,855
863,1163,0.847730290757979,0.577804240224094,0.930890615718337,0.185964912280702,0.110150978587525,855
1655,3104,0.923151821245615,0.823763188118163,0.970830062909661,0.0795321637426901,0.0280229425501419,855
1047,2663,0.922677194998712,0.792837515562861,0.950227858870542,0.108771929824561,0.0418648824004525,855
886,3532,0.763446426650966,0.816503844795856,0.855686189547085,0.145029239766082,0.0670479733041625,855
1961,3207,0.895954969450353,0.876435084878191,0.941275690219713,0.128654970760234,0.0527835261080711,855
1721,2329,0.836122691617472,0.816459313662375,0.907359984130447,0.190643274853801,0.0847625167229304,855
708,2911,0.499082342262977,0.841951408733233,0.818326683923758,0.175438596491228,0.0829876753968229,855
1600,3487,0.916023634676909,0.953127036026626,0.918103190001831,0.087719298245614,0.0209204216484338,855
102,3644,0.862723031902975,0.750144742476001,0.956424611105465,0.171929824561404,0.086954280857216,855
3386,3431,0.93991188459567,0.853692406795201,0.940016154975375,0.0982456140350877,0.0316303942154596,855
104,1045,0.931414142025809,0.823975920477567,0.973599687926588,0.125146198830409,0.0458284929512288,855
10,637,0.922160288606972,0.914158385594118,0.951621347432106,0.095906432748538,0.0301296693677834,855
911,3316,0.890554777087413,0.825445609843132,0.926231401480853,0.105263157894737,0.0397720105240012,855
23,2253,0.928419979428695,0.850299891342441,0.929687548306221,0.113450292397661,0.0398596703922677,855
483,2838,0.958771148148032,0.971032293289262,0.971647166205277,0.0678362573099415,0.0136392059486361,855
2271,2803,0.818825570485244,0.837044400215521,0.824647607741488,0.146198830409357,0.0621330153030848,855
1601,3642,0.825760026543901,0.854541833371917,0.866842344913517,0.11812865497076,0.0421768250450984,855
1399,3723,0.720931434747873,0.900441313139559,0.841970910905738,0.145029239766082,0.0713639701981326,855
1855,3090,0.915251847061899,0.846402921887466,0.921904958191982,0.106432748538012,0.0313208516447085,855
134,2474,0.808694088020146,0.935960349248769,0.882510354185018,0.105263157894737,0.0327884913005551,855
1988,3764,0.87983668954748,0.821434594754103,0.941547038737602,0.155555555555556,0.0710374880277069,855
1920,3300,0.943892731151793,0.876130131928724,0.954719822504233,0.095906432748538,0.0298632698812492,855
413,2129,0.933833318837768,0.886479377908516,0.933886593086556,0.087719298245614,0.0328289376716593,855
888,2630,0.82277719985919,0.893581445915387,0.85606499906058,0.119298245614035,0.0444186560454622,855
1437,1631,0.76669271828609,0.761027716814369,0.813532964042298,0.149707602339181,0.0686570381385668,855
198,2051,0.883035313575713,0.246652058331532,0.947340303891494,0.126315789473684,0.0822590718889109,855
1316,3561,0.968194851743239,0.821724119852619,0.971262824378126,0.0678362573099415,0.0259379233831499,855
549,2976,0.580744795144722,0.82287988249239,0.617098818527734,0.184795321637427,0.121576717394865,855
686,1451,0.929306298900723,0.926614314568085,0.960799651883072,0.112280701754386,0.0400611621441013,855
2827,3383,0.905942913696159,0.927352419737797,0.906134757909116,0.0994152046783626,0.0306911032510091,855
109,2591,0.789020173667736,0.690822805791227,0.841579678526945,0.194152046783626,0.108219444325246,855
3295,3643,0.617289047336823,0.762650271970455,0.712618724366238,0.261988304093567,0.193897139896358,855
802,3146,0.946131791275399,0.840602198561566,0.94885858581331,0.0994152046783626,0.034099670981267,855
1530,2219,0.95597274123486,0.913625736400318,0.968004937374643,0.0690058479532164,0.0161221609497384,855
303,1506,0.970162865157958,0.927531941132384,0.970168848884044,0.0573099415204678,0.0139358909312384,855
2158,3186,0.905179752743944,0.815028070427526,0.949445980313692,0.145029239766082,0.0654805465442382,855
1864,2175,0.947917371960091,0.767134051195667,0.975264639195643,0.121637426900585,0.0568203781815856,855
2308,2374,0.886455915420784,0.93403733114921,0.90305535018027,0.127485380116959,0.0434981058907512,855
521,3171,0.875142967604749,0.783896310401642,0.885847104848081,0.12046783625731,0.0530934742372375,855
1333,2904,0.79444245615829,0.956092004719901,0.846001117717245,0.100584795321637,0.0388241009635743,855
2147,3095,0.963001780737689,0.924509720842609,0.963630255343566,0.0795321637426901,0.0301771505628681,855
769,3335,0.980895657793354,0.764096985229911,0.9814047435336,0.0538011695906433,0.0213020855851062,855
2809,3961,0.806009392090434,0.936408501870144,0.825597687736766,0.105263157894737,0.0431842944008851,855
3124,3707,0.921087475439951,0.914308381596015,0.962675838458506,0.0923976608187135,0.026878623239866,855
1694,3906,0.985182065321438,0.964149902544627,0.98575674814844,0.0432748538011696,0.00777533356865393,855
304,2022,0.893252183852391,0.928460524995667,0.909464066923491,0.0982456140350877,0.0313471377314852,855
254,2370,0.905703878029006,0.942594832883396,0.913211064475418,0.107602339181287,0.0316605695393931,855
2788,3011,0.958127219311607,0.92760157503978,0.959759593296922,0.0736842105263158,0.0193384759929762,855
1866,2413,0.882809936955276,0.832609880331938,0.883919095524681,0.132163742690058,0.0524491244478292,855
623,2343,0.849260249488359,0.814903290569516,0.861466477516904,0.123976608187135,0.0521953752485144,855
1617,1626,0.91932791512556,0.79081207565601,0.938530421029116,0.106432748538012,0.0427722194528162,855
2592,3468,0.833227511608516,0.884204986950422,0.923117887715888,0.136842105263158,0.0482918170883658,855
32,3088,0.954357762164296,0.835079389891722,0.959878972951643,0.0982456140350877,0.0363890986466359,855
1583,2072,0.724308569594602,0.645131199641406,0.858628652009153,0.218713450292398,0.130986749070435,855
526,2358,0.826810239963812,0.785215475400044,0.869064398209852,0.167251461988304,0.0834899418248006,855
2916,3977,0.877342055819081,0.820979106450724,0.937678448752125,0.139181286549708,0.072080041189156,855
119,1637,0.823907049237148,0.93043768026449,0.855676160851444,0.109941520467836,0.0365675121355479,855
3306,3466,0.961801981615903,0.948111416500679,0.970014662211706,0.0608187134502924,0.0117645627618933,855
1572,3717,0.932780682510075,0.934484865799223,0.94432912252524,0.0923976608187135,0.0243976113245856,855
340,3155,0.848234362563862,0.823966600384941,0.893306266608235,0.149707602339181,0.0616151792224236,855
1857,3088,0.911791863295173,0.911804112064629,0.917014619211067,0.132163742690058,0.0504036512134911,855
207,879,0.965026152796543,0.913282388077559,0.966169833675645,0.0608187134502924,0.0143482210051184,855
1137,3242,0.812270153916746,0.883633988643688,0.902965082139312,0.147368421052632,0.0724218808937713,855
531,2101,0.717227895619967,0.198499055673076,0.932887518282629,0.180116959064327,0.147568442566317,855
893,910,0.595264664499539,0.707108632936049,0.883368205926507,0.171929824561404,0.11130192096174,855
1238,2643,0.939680351127504,0.844345733826117,0.963905028330344,0.0982456140350877,0.0415230815396208,855
24,3954,0.893238135464726,0.932581769579484,0.93389906746139,0.111111111111111,0.0336781977364994,855
1180,3055,0.84729198987681,0.698622330198048,0.945922803780657,0.192982456140351,0.0999941602913744,855
1560,3022,0.847977789772715,0.923740926509431,0.890236173631233,0.0947368421052632,0.0286129020926899,855
2601,3868,0.841329674230343,0.720455054752332,0.889983483005173,0.115789473684211,0.0632784231632146,855
1408,3112,0.88882306079544,0.909011668362993,0.889983682036708,0.095906432748538,0.0282108147083566,855
64,2717,0.780789365450917,0.90949766876119,0.790738238763792,0.128654970760234,0.0502891612453668,855
1388,2236,0.937611145558987,0.894823079678379,0.955816992220979,0.0982456140350877,0.0333175978868957,855
1243,2097,0.977027764396459,0.94037594600615,0.977770854691728,0.056140350877193,0.0121037867927533,855
2452,3326,0.81144356879786,0.86246667866446,0.877984720692981,0.154385964912281,0.0707075509400462,855
765,2208,0.925003963849691,0.758084339137601,0.927576911073263,0.106432748538012,0.0415353729290538,855
550,1644,0.801526964676376,0.874913109494737,0.889008744917438,0.155555555555556,0.0641598920453549,855
1413,3031,0.898267558078765,0.648423466157934,0.920054676956746,0.138011695906433,0.0800629061779512,855
1140,3765,0.918205700088168,0.912136389213324,0.918237696266567,0.109941520467836,0.0353784959120563,855
3099,3464,0.915210413956534,0.912374821852545,0.922783030163679,0.115789473684211,0.0352857217001592,855
1438,1704,0.850865211345254,0.594192195401818,0.975535025616391,0.145029239766082,0.0998368570719059,855
1279,2018,0.925333271039681,0.853056719811349,0.974041231573115,0.0830409356725146,0.0259867343688207,855
179,323,0.857363571298407,0.818237485293187,0.864492445223351,0.15672514619883,0.0883220337614724,855
667,1627,0.927437570962546,0.847551341009166,0.950036125113581,0.105263157894737,0.0457424293756193,855
3257,3414,0.850026937872759,0.641196481694842,0.860307802116464,0.148538011695906,0.0862704004517223,855
665,3818,-0.0881532604491133,0.513989885709553,0.811738212392107,0.189473684210526,0.160879621614889,855
1409,2706,0.630130614175711,0.900645776934543,0.704944689632215,0.191812865497076,0.129625944713781,855
2989,3232,0.92548040673625,0.843427660793308,0.925532375146541,0.0900584795321637,0.0429319031537303,855
1567,2042,0.839783220210995,0.889493926120146,0.926820285573215,0.145029239766082,0.0567491947421142,855
681,857,0.816394544957868,0.811271390286895,0.924785046733864,0.132163742690058,0.0497792591893008,855
2222,2578,0.671057709314853,0.834827181939758,0.880192599960688,0.153216374269006,0.0559717988709378,855
2556,2596,0.78094922706199,0.545770352873206,0.966350089723967,0.136842105263158,0.0744096847816598,855
2389,3623,0.79389404643312,0.918524834545427,0.794980285247352,0.133333333333333,0.048018494418215,855
1483,3737,0.760663236624405,0.843112743694609,0.819990130649376,0.187134502923977,0.0999494991738416,855
2577,3882,0.888587376127456,0.952639360056163,0.912871164403083,0.0982456140350877,0.0255274873007102,855
190,3584,0.673236051369612,0.595225377456593,0.868997371335308,0.210526315789474,0.152577692171084,855
3466,3927,0.864623143913289,0.902132411527052,0.864832428611252,0.107602339181287,0.0371985211061509,855
2988,3192,0.908984545348182,0.775300327228094,0.909071240976884,0.115789473684211,0.0482514659716501,855
2718,3893,0.94191990349482,0.941100438777017,0.951899976790791,0.0818713450292398,0.0203969684959026,855
655,3616,0.791325647216428,0.874760484372686,0.863717406032886,0.167251461988304,0.0702238741754537,855
1169,3938,0.907086386464261,0.922101451228666,0.951739966026096,0.095906432748538,0.0264419888702555,855
1078,2392,0.866369590590262,0.673684108170158,0.869238501208241,0.111111111111111,0.0468061079067424,855
34,1736,0.834680272747482,0.459223147171599,0.879015151726134,0.153216374269006,0.0985649969375065,855
1430,3929,0.969306971690877,0.954828619496444,0.978147712598718,0.0736842105263158,0.0174819699234831,855
1586,2868,0.928013770639778,0.949088244701501,0.931071587737414,0.105263157894737,0.0299335882193895,855
2093,2621,0.867022771998875,0.510941681522274,0.973292324559022,0.177777777777778,0.10846186985206,855
2279,3276,0.835194394271958,0.934637986061474,0.876084296044951,0.0748538011695906,0.023189197800688,855
3289,3701,0.945001644469102,0.71618699084014,0.947498994451765,0.0853801169590643,0.0340310460904871,855
1313,2053,0.876547412533497,0.633115591961,0.884234646781537,0.148538011695906,0.0696106045612152,855
2101,3431,0.956112644788341,0.826470862029228,0.977702089002678,0.115789473684211,0.0461028289748908,855
369,2002,0.783978643797032,0.867907346780235,0.797070959697472,0.182456140350877,0.0836729435841751,855
346,1498,0.659130604840613,0.908573890354447,0.71822446758623,0.157894736842105,0.0989952504130495,855
1198,3889,0.427701248750402,0.948074698078608,0.766778594337744,0.111111111111111,0.0486758527160474,855
563,3920,0.840752688007422,0.886203487174277,0.884281397392366,0.123976608187135,0.0482146067690733,855
3447,3747,0.927736314854557,0.912840351620966,0.95161278105736,0.0923976608187135,0.0276995639328681,855
43,3249,0.695150012659883,0.92739789968051,0.779245137797811,0.130994152046784,0.0522117761083764,855
286,3894,0.892093369376309,0.812586359402141,0.908091463704934,0.125146198830409,0.0474760278041843,855
