"sim1","sim2","r2","r2_log","cd","prop_off","div","n0"
900,1541,0.880163124283145,0.699018111727862,0.941599182485587,0.117569352708058,0.0645965127858451,757
2125,3528,0.778040846181979,0.711380896001713,0.800550261483184,0.179656538969617,0.0801706867060403,757
7,1451,0.835435512343251,0.902093741887825,0.835723269655207,0.122853368560106,0.0379014064186061,757
2397,3929,0.67988357722826,0.827589348156331,0.821853805181759,0.128137384412153,0.0839737620422244,757
1190,3319,0.911256617442184,0.879299596802839,0.94479020321759,0.0885072655217966,0.0224339986004851,757
2658,2687,0.922234262892499,0.898691425639641,0.936479249112588,0.0845442536327609,0.0260922580576225,757
563,2668,0.674632279004535,0.449239541345281,0.894817044190706,0.28665785997358,0.202282352789311,757
1522,3466,0.91095548972803,0.705941444490568,0.968787375889028,0.121532364597094,0.0479165441244136,757
2383,3357,0.745758594161234,0.906575827411725,0.821718849715867,0.145310435931308,0.0483993863511043,757
368,2755,0.871177244617539,0.69104681656843,0.871187834506009,0.117569352708058,0.0727065645629553,757
1587,2322,0.933743958916755,0.890974348544582,0.935523984560942,0.100396301188904,0.0297827062493658,757
787,1970,0.90845891639756,0.576048868576104,0.914040891789848,0.134742404227213,0.0848103876865522,757
679,2550,0.67293439020044,0.807317007548438,0.767165680751719,0.133421400264201,0.0660536589395942,757
574,2547,0.974674892353027,0.817714458631411,0.975187356153308,0.0766182298546896,0.0339320729133764,757
616,3074,0.729121829185291,0.35019211985304,0.764205386377617,0.250990752972259,0.20469036308858,757
546,3035,0.821838329103196,0.608270529994915,0.951135749348171,0.147952443857332,0.0979882882749267,757
1163,2569,0.593035473628909,0.87599795103809,0.614875336233799,0.208718626155878,0.128308740381714,757
1893,2573,0.688148720059363,0.778353959638055,0.71866443608202,0.173051519154557,0.0922911009751157,757
1226,2930,0.914900692419825,0.677927001875046,0.92985087027499,0.11889035667107,0.0553592184121361,757
1814,2401,0.887570284331112,0.879163495541225,0.951514318498107,0.120211360634082,0.0440826683478125,757
1805,2094,0.818904851277582,0.907776844531445,0.852187061003614,0.162483487450462,0.0660555326015597,757
1024,1676,0.913004159884247,0.900413895281921,0.914920011824998,0.095112285336856,0.023013935320796,757
797,3296,0.866836874571624,0.896614391939458,0.874164857741984,0.136063408190225,0.0505452392062817,757
684,2139,0.566018875047188,0.60874933504473,0.690959799835399,0.260237780713342,0.171053817895519,757
481,2305,0.842490602086319,0.745239043710495,0.8965874895923,0.143989431968296,0.0602883367561345,757
26,667,0.934917075810879,0.845238553142472,0.93492465715028,0.0805812417437252,0.0333530862539406,757
740,3409,0.818288107494983,0.719562585725869,0.949697428949296,0.100396301188904,0.0547295717880984,757
544,3366,0.970366149024077,0.957770322295878,0.970426025074218,0.0501981505944518,0.0104093567740613,757
2313,2433,0.795778302178184,0.518467246153298,0.888105373297881,0.129458388375165,0.0659144735796953,757
1217,3483,0.599301094394108,0.793835807877551,0.814880846140428,0.132100396301189,0.0474397521794264,757
1377,2228,0.82311138735659,0.740667782038807,0.837058063438024,0.137384412153236,0.0648157076178413,757
1980,2728,0.709919619229411,0.88701268044564,0.890716982225698,0.16116248348745,0.0623662608633445,757
1020,2427,0.603306960210985,0.224925040301217,0.953245295179693,0.177014531043593,0.133749416034229,757
879,3479,0.888985640085548,0.753294284715189,0.88898573997362,0.103038309114927,0.0440375983180724,757
2826,3658,0.61142958841492,0.702432638825533,0.868226236866891,0.151915455746367,0.131520275535812,757
12,2651,0.711199864398161,0.735896787442876,0.716914403125948,0.183619550858653,0.0950805995102658,757
2449,3342,0.86022604528355,0.776251383411277,0.868120499522198,0.138705416116248,0.0548644252917732,757
2179,3613,0.739735153419323,0.781818018670725,0.834469460395613,0.145310435931308,0.0799113994474533,757
1215,2144,0.942407029540984,0.861101580516206,0.942453505827972,0.0792602377807133,0.0239373188181877,757
1539,3235,0.625191544742753,0.848257171247204,0.758254987374535,0.177014531043593,0.0774354050346554,757
1947,3503,0.950606208525178,0.779088647393409,0.965614799033526,0.105680317040951,0.0442548291582356,757
1339,3735,0.747271487039563,0.791049503699746,0.852542394411714,0.184940554821664,0.077880249630909,757
758,2194,0.96455734547933,0.830851635544987,0.967052204806079,0.0647291941875826,0.0198022717965471,757
2530,3888,0.84638464596559,0.894451144841405,0.912236506141324,0.134742404227213,0.0516933122751786,757
464,3739,0.518524714633173,0.66466459153564,0.657611287058395,0.285336856010568,0.220393215752412,757
687,2964,0.699111984444323,0.691621628424973,0.796469919517326,0.149273447820343,0.0839483775533647,757
1268,1959,0.912752950788579,0.831552494643629,0.913948821101692,0.0924702774108322,0.0259723936923284,757
34,3779,0.778619402476738,0.885908056408091,0.795843567958261,0.163804491413474,0.0610501112607947,757
3117,3165,0.358977364764056,0.792952502052015,0.82958383222129,0.16116248348745,0.0677467651021018,757
503,1623,0.514466861069153,0.65885724972351,0.606941037659836,0.276089828269485,0.246545856342848,757
1321,1944,0.651671555757011,0.964026214620112,0.816008773482192,0.179656538969617,0.0806117860312563,757
1938,2843,0.964685950100329,0.826736335246939,0.965012832866143,0.0607661822985469,0.0269618549626752,757
876,3514,0.858196917671485,0.8269431494826,0.86999340051273,0.130779392338177,0.0651744899790536,757
399,3316,0.909076553607264,0.851924554132324,0.912683875970464,0.0871862615587847,0.033381135586043,757
1266,1597,0.874176931951939,0.741943262621357,0.941401374302608,0.150594451783355,0.0783493165670327,757
2153,3727,0.697497877173386,0.587480691859729,0.790961445647678,0.199471598414795,0.117642613092075,757
355,2409,0.604004919777228,0.776753867385021,0.81998108276674,0.208718626155878,0.113178218589563,757
1606,1953,0.915399543864122,0.739955307847569,0.915595101019702,0.11889035667107,0.0631666969423628,757
1439,1605,0.673548535658666,0.750008786544494,0.777426462483811,0.207397622192867,0.11003813193807,757
954,1141,0.749456166048555,0.767022200946496,0.776243430902205,0.154557463672391,0.0626045059541294,757
1012,2225,0.903911504603253,0.821145479286607,0.920440535793074,0.0977542932628798,0.0284989750641758,757
1721,3192,0.961714829901486,0.842008102922151,0.962574403161481,0.0739762219286658,0.0250613466814303,757
651,2622,-0.653307948595907,0.685079118749282,0.668704118652305,0.252311756935271,0.165249864271371,757
904,1141,0.680874109875025,0.510586126365619,0.806893842045578,0.21003963011889,0.142253010789164,757
727,1337,0.372002450045649,0.706478811685698,0.766943162600007,0.212681638044914,0.149216534059472,757
2347,3472,0.969802738793082,0.936823273079394,0.970133740994816,0.0515191545574637,0.0127407269700809,757
206,1021,0.901992496119982,0.837550238688528,0.902043400350284,0.0977542932628798,0.0290200834498262,757
2219,2337,0.0413232832606587,0.485317946294969,0.782537200416232,0.229854689564069,0.14712339828307,757
356,2603,0.860970695641224,0.73151806369729,0.877305976210682,0.0885072655217966,0.0476037312410942,757
2802,2846,0.722585026741331,0.705451016125103,0.80377618310839,0.143989431968296,0.0868795829641336,757
975,2315,0.810522042155835,0.675805206695969,0.840137550582339,0.159841479524439,0.0926640511917741,757
1630,2298,0.685270557280547,0.818187469207083,0.855762535370808,0.147952443857332,0.057321711421498,757
1136,2399,0.806964613511205,0.893924602022951,0.920672745322438,0.125495376486129,0.0415224640713035,757
3683,3841,0.907988052602523,0.745036730026281,0.911201298129423,0.0885072655217966,0.0281255107351269,757
604,2327,0.824648999469027,0.900826409478436,0.842862495645491,0.16116248348745,0.0665873688429793,757
1675,3167,0.640209777173891,0.692557541146416,0.792933198980994,0.179656538969617,0.101817871738231,757
1616,2642,-0.220590874422361,0.623224812098863,0.702832791392181,0.223249669749009,0.148186283096464,757
542,547,0.894810046480552,0.906535852646302,0.931436165751942,0.114927344782034,0.0360874464078494,757
990,1407,0.96036206137693,0.975136659017734,0.960364260866575,0.0581241743725231,0.00964588198155318,757
2196,3750,0.964495250129153,0.915675929832654,0.970317637923142,0.0805812417437252,0.0222486962011993,757
520,2325,0.919168212696509,0.678765392489176,0.946770441589318,0.129458388375165,0.0650722104099014,757
297,1634,0.877668977844974,0.634919857044705,0.948545545912716,0.122853368560106,0.0548352722917396,757
1739,3640,0.910343204691912,0.766954523267681,0.925008283891471,0.120211360634082,0.0494462540158215,757
612,1219,0.90333540655199,0.905928200154071,0.908847665599327,0.105680317040951,0.0401590445221602,757
558,1159,0.809629882953912,0.82413500664186,0.810531623556513,0.166446499339498,0.0895814146720845,757
2072,3086,0.87013346805078,0.611960788417983,0.94414225660089,0.122853368560106,0.0651110521817281,757
3176,3434,0.669798368705823,0.786173539679497,0.671663484642112,0.19550858652576,0.100773965187667,757
1157,2252,0.699887514965604,0.53062768424776,0.839735573689992,0.287978863936592,0.218515303959946,757
936,3504,0.899403145423618,0.923348935226069,0.937368937404544,0.130779392338177,0.04197670106897,757
2701,3612,0.656674055252203,0.829870712851847,0.760095486568483,0.158520475561427,0.0736216901043841,757
549,599,0.919937196097882,0.607742201075001,0.921900981658418,0.122853368560106,0.0794273838450315,757
2046,2734,0.591883760181992,0.678052091457366,0.912563454981624,0.121532364597094,0.0591931583501133,757
3323,3741,0.720904094714684,0.852682518656898,0.728478989890664,0.129458388375165,0.0609127257696002,757
1083,2529,0.543727643421039,0.919430209574937,0.826476683204067,0.145310435931308,0.0629693578375616,757
1117,3615,0.616246257730629,0.497345576477237,0.776925108298586,0.294583883751651,0.228142480840465,757
419,1711,0.833013740678548,0.547323649104911,0.836981203578888,0.171730515191546,0.105037097827516,757
1464,3033,0.808865344707094,0.817215427695271,0.873204811870352,0.103038309114927,0.0500816425382308,757
137,1682,0.908995382429552,0.74397057309685,0.912307700693958,0.109643328929987,0.0574049098734309,757
1670,3279,0.798373872642799,0.611575086363364,0.817581153366097,0.138705416116248,0.0575586688662773,757
1848,2524,0.569546981923426,0.818586667176992,0.748843641530266,0.186261558784676,0.0870691000941602,757
2110,3211,0.814382393435212,0.880138314868977,0.912454418629722,0.116248348745046,0.0632757500661184,757
1107,2068,0.875436185741003,0.609794134293139,0.949544367973512,0.138705416116248,0.0735836244973094,757
1376,3566,0.344908899284994,0.700908272259976,0.78274169890013,0.175693527080581,0.109201505711633,757
282,2470,0.97487277650684,0.655881248354134,0.976946943919094,0.0554821664464993,0.0277985518099094,757
515,3029,0.477195658391099,0.857581762591925,0.76349991249013,0.155878467635403,0.0847426037148427,757
1834,3776,0.920983584012507,0.773696793164865,0.939511425634619,0.126816380449141,0.0612965785275932,757
1445,1564,-0.388582148240383,0.819098281673112,0.598984172554105,0.215323645970938,0.132859101640968,757
1914,3355,0.838981891320559,0.622746002336652,0.937983046437224,0.16116248348745,0.0808223053136013,757
3586,3912,0.895044348721186,0.784068448645476,0.898523333113924,0.117569352708058,0.0675541404549018,757
444,3693,0.946861333759561,0.883055208998266,0.948545721811957,0.0990752972258917,0.0278859256291566,757
2192,2563,0.707576500076319,0.862642525805931,0.915728379436839,0.128137384412153,0.0447500554033106,757
868,3031,0.943834647197681,0.977693251613546,0.957427862667768,0.0581241743725231,0.0101425047366942,757
978,1939,0.922957206952731,0.482085633281145,0.961948702732273,0.105680317040951,0.0656613650062727,757
607,2401,0.838100068985107,0.845341383874665,0.840313065483077,0.133421400264201,0.054906163444742,757
774,933,0.754744620786184,0.890647529099548,0.845501339942614,0.110964332892999,0.0349283634564308,757
407,734,0.665227457916807,0.954870572576827,0.778339511576722,0.149273447820343,0.0532255051025844,757
2034,2846,0.952739387221159,0.772162567051993,0.973687798991723,0.0634081902245707,0.0239355008807953,757
398,2934,0.753687579739016,0.482252905805771,0.873322230928608,0.130779392338177,0.0902816047377404,757
921,1385,0.917820802418362,0.778350411324009,0.921622740092139,0.100396301188904,0.0389554943839634,757
2800,3163,0.564419210051864,0.553268646323069,0.754971952636427,0.30779392338177,0.238229893560579,757
1411,3838,0.628144235479542,0.795670954747281,0.706660667518863,0.252311756935271,0.147653422813887,757
316,1461,0.776993285933956,0.801944173594963,0.788376451430023,0.159841479524439,0.0625385842095049,757
443,3995,0.649223221586263,0.809405266319261,0.885295403754373,0.163804491413474,0.0796225151229247,757
275,2126,0.847445754116203,0.765719291497083,0.851280978497975,0.142668428005284,0.0571262037018656,757
1282,3083,0.681993016464006,0.82025882351189,0.771403826490367,0.157199471598415,0.0617944439553618,757
2071,2639,0.967613676921979,0.830649379160118,0.968271241605404,0.0501981505944518,0.0156676240536592,757
78,471,0.860382114066885,0.930460874122264,0.888374936837603,0.142668428005284,0.0556423538802039,757
2514,3408,0.864262953424418,0.792288254446558,0.881597319144129,0.100396301188904,0.0302382064390166,757
214,2316,0.86610335110037,0.702584798037714,0.914194751320784,0.1889035667107,0.107104661740319,757
1833,2488,-0.277258533317486,0.709820750877843,0.634829466257252,0.187582562747688,0.106902319301626,757
417,3823,0.770530511186932,0.616795569993733,0.775302307861119,0.179656538969617,0.0995071395905166,757
307,1268,0.756087597204593,0.858227266701348,0.88922051071771,0.126816380449141,0.0461953137021734,757
3499,3757,0.666323931189908,0.889465968107013,0.775231244827628,0.143989431968296,0.067697507438764,757
727,2031,0.910683123577067,0.989087990015761,0.928229698636738,0.0634081902245707,0.0120921786443063,757
3494,3634,0.737599303291195,0.372643733731696,0.892109796275544,0.221928665785997,0.143972376359592,757
331,2619,-0.941407278664349,0.302426476253652,0.662990985243005,0.224570673712021,0.157529655860342,757
2648,3362,0.910609037328094,0.876565376210906,0.94704841178845,0.0898282694848085,0.0257142255422255,757
2814,3089,0.733689385359827,0.733735580406004,0.880885407333731,0.212681638044914,0.111952274198262,757
1186,2899,0.968957348208134,0.745906854071358,0.969302456174428,0.059445178335535,0.0203652023758559,757
704,927,0.927251315534487,0.736160383232,0.930120890987977,0.101717305151915,0.0673730533398443,757
702,3492,0.813179043963813,0.871276932257869,0.886039385674625,0.171730515191546,0.0709281063751988,757
1934,2164,0.8965377103959,0.923000497803318,0.944329652264073,0.0911492734478203,0.0211995752893274,757
1264,3237,0.605314686704835,0.654846273792564,0.756290132997787,0.1889035667107,0.0971275453715081,757
2136,3536,0.648827039246933,0.796646984040186,0.673399405645321,0.207397622192867,0.104277743559351,757
432,3601,0.951353606647862,0.794608051784553,0.972183681046226,0.0739762219286658,0.0201638094740012,757
133,2690,0.941637516601508,0.815008506372316,0.950455134662358,0.0990752972258917,0.0289487754464266,757
537,2391,0.488874162170817,0.861153988993322,0.633566432541761,0.19550858652576,0.0894467522563445,757
1658,2681,0.934291145572786,0.752273568099301,0.952165661954188,0.095112285336856,0.0581154080990405,757
1301,2585,0.926128239909081,0.899877231701191,0.961813307725519,0.0647291941875826,0.0199089768170305,757
872,3932,0.726682725953428,0.801294731919449,0.727344482019721,0.203434610303831,0.0970688839192832,757
2132,3066,-1.3248474647591,0.585290864776745,0.371374573829507,0.282694848084544,0.186939209907291,757
625,3442,0.879913113067337,0.952135424642764,0.8991716800899,0.095112285336856,0.0253750773507479,757
1265,1936,0.943440886070242,0.853679995728258,0.952900144739436,0.0805812417437252,0.0277353631617256,757
766,3144,0.889939174749301,0.918155757935867,0.890828082629914,0.0845442536327609,0.0225021738870877,757
592,1135,0.724519104774883,0.959235843161609,0.791982966074909,0.126816380449141,0.0418325194658757,757
1086,2069,0.693543565156733,0.746569029748867,0.91590788635891,0.120211360634082,0.0484353570914266,757
103,3616,0.627467472232063,0.849681608462789,0.662005244437763,0.208718626155878,0.118181566492554,757
918,2462,0.774865564117957,0.787901784362877,0.861645698286698,0.212681638044914,0.100745522827917,757
13,3583,0.574231067713194,0.588532581967895,0.626195201509829,0.204755614266843,0.147756790388466,757
295,3846,0.829548492257539,0.899142072715538,0.929237609629353,0.116248348745046,0.0422158910899201,757
209,1332,0.690358065855194,0.904376712641442,0.767433045318572,0.169088507265522,0.070350421933121,757
2153,3676,0.723240765012156,0.633170101208312,0.843460630894311,0.208718626155878,0.129577198252658,757
2087,2345,0.837964949928469,0.851447942966013,0.913858887759816,0.133421400264201,0.053547015787342,757
610,2830,0.682053901495148,0.798631677347175,0.900167688829478,0.14002642007926,0.0603954842033099,757
1053,2137,0.775068165023061,0.758510173087468,0.850010670767988,0.145310435931308,0.05664060355971,757
1162,2796,0.1931602279924,0.147963259172838,0.823841448118128,0.243064729194188,0.274725377458418,757
209,1255,0.826879042301048,0.852023168222489,0.884442704175147,0.16116248348745,0.0752555019742671,757
539,3986,0.908705838831001,0.934391412528553,0.913495418734307,0.0924702774108322,0.0239894997787868,757
2167,3801,0.876994108411972,0.401498719963343,0.91333721071743,0.16776750330251,0.104939530633371,757
3626,3743,0.686382953456217,0.757699345859297,0.772440950837439,0.166446499339498,0.0849946605167475,757
2476,2731,0.34865525385783,0.92936684533724,0.746664496850288,0.186261558784676,0.0833848614938417,757
62,3956,0.72846064877239,0.832505531398694,0.744782917669899,0.151915455746367,0.0863984212626246,757
2627,3592,0.786777580157374,0.828886981936202,0.90182382069152,0.124174372523118,0.0417897813738799,757
33,3316,0.962919143003889,0.918154687464177,0.983682929992269,0.0673712021136063,0.017191894705018,757
817,3804,0.851333547326917,0.846792347185844,0.956332210695781,0.138705416116248,0.0527253307879324,757
611,1897,0.63510987976908,0.794754523398446,0.776109083960515,0.171730515191546,0.0903981058453192,757
2663,3652,0.967220114704878,0.977725110723535,0.967757246245288,0.0501981505944518,0.00801453535536494,757
857,2585,0.92724940547474,0.968522049710946,0.934826995123746,0.0792602377807133,0.0176935248433377,757
189,2102,0.704850095177665,0.765571115130611,0.92645825855424,0.134742404227213,0.0539021751230051,757
2130,3995,0.122124879690188,0.719560819667259,0.481026622488098,0.298546895640687,0.20192013019556,757
3788,3806,0.853285368934716,0.751274561450441,0.883129364805475,0.117569352708058,0.0458757302372438,757
553,1549,0.880041524087816,0.858889275194534,0.932184909722147,0.0792602377807133,0.0214472014887869,757
801,2334,0.914057772897385,0.84041310243255,0.91539489935429,0.0924702774108322,0.0406458056646252,757
2058,2635,0.865451922115398,0.851663328817178,0.897956613812151,0.143989431968296,0.0578196691072053,757
2861,2927,0.929230042931118,0.707995573896263,0.929736209659087,0.0739762219286658,0.0280519171271885,757
468,3343,0.896118573904858,0.837848423117428,0.948723237290509,0.125495376486129,0.0488196150168555,757
630,1208,0.880351124083533,0.589279209003129,0.908677480490057,0.125495376486129,0.0647779329437237,757
456,3196,0.815467290886837,0.88262359799599,0.829719918576337,0.134742404227213,0.0452485176473999,757
1377,3267,-0.459953901535752,0.814854840846758,0.510500974254378,0.257595772787318,0.16257200584222,757
788,1082,-3.45681024681296,0.0457894581997622,0.580143659201322,0.327608982826949,0.371218713849175,757
457,1099,0.539790802433003,0.659003295160288,0.898162061847311,0.163804491413474,0.0953174117802115,757
1283,3510,0.265587948109918,0.767499726931368,0.693855434346863,0.215323645970938,0.11634639846335,757
3775,3963,0.864286834593306,0.645001378633635,0.877715713296366,0.112285336856011,0.0531358551126649,757
393,3357,0.789282569439855,0.813357839257697,0.833751680671712,0.212681638044914,0.121933479521929,757
1435,2989,0.934754716981132,0.930749526124157,0.934758086968067,0.0858652575957728,0.0276949034060327,757
228,2164,0.896225776255253,0.775858706241844,0.896864414500307,0.125495376486129,0.0467471770830748,757
1849,1939,0.859146430742336,0.662211187315902,0.86335880052928,0.133421400264201,0.055296524591757,757
308,1561,0.839478749130813,0.878816408974976,0.888014892753474,0.128137384412153,0.0507273416044991,757
2061,2111,0.705208901467691,0.753181827275844,0.717860522528893,0.175693527080581,0.0826005437854474,757
6,2700,0.815649118403715,0.902858700407391,0.907067087463675,0.11889035667107,0.0457210748435135,757
719,1443,0.233381027203062,0.59149871758269,0.877402573623956,0.204755614266843,0.124816956537085,757
1060,3826,0.684391829264,0.759711528686244,0.729922289835864,0.191545574636724,0.109885786610408,757
2006,2952,0.743202619575263,0.619456795619268,0.854907473839046,0.229854689564069,0.133855457754695,757
917,1745,0.665618582664962,0.466391867735296,0.835295867795721,0.297225891677675,0.220855499416172,757
1398,3991,0.772770207711803,0.817126337733116,0.874406479360919,0.0937912813738441,0.0321481502931478,757
1248,3190,0.64042118497564,0.790035007848058,0.673528193621072,0.253632760898283,0.144692383247615,757
618,2406,0.727972702268999,0.951345320187529,0.872887270313011,0.132100396301189,0.0580115825641966,757
495,3601,0.893828219981406,0.870545008226021,0.909677303189334,0.0845442536327609,0.0259860733476561,757
1914,2890,0.937166918651187,0.937580547152273,0.949615541171484,0.083223249669749,0.0365576610120834,757
3094,3628,0.935190779460462,0.842659379568661,0.950494750032344,0.103038309114927,0.0433826626952205,757
251,2630,0.862160171973702,0.437204484737175,0.89659414457006,0.175693527080581,0.117191846741185,757
1455,2212,0.836141377732952,0.647673984650285,0.878519038504299,0.145310435931308,0.0644049087030757,757
1295,1715,0.680730325523998,0.639444064733208,0.81105813969515,0.153236459709379,0.0584334343921813,757
2695,3463,0.904846924973528,0.715893060248331,0.956373722508332,0.145310435931308,0.065861714191498,757
1143,3820,0.889973383826655,0.920580952848904,0.897955525774913,0.116248348745046,0.0445637071458621,757
2538,3553,0.872065905044705,0.578696347847248,0.905181238862442,0.0924702774108322,0.0547401517172563,757
1772,2107,0.946555814028181,0.852747510361151,0.9474915134715,0.0673712021136063,0.0210378549116764,757
263,2047,0.861697844400396,0.733864501311275,0.885773788177229,0.137384412153236,0.0669229716715704,757
2170,2974,0.601105827337317,0.631210571920102,0.753876625136294,0.154557463672391,0.0704892502435688,757
3014,3425,0.967017360963363,0.929836397257541,0.967017391853836,0.0541611624834875,0.0100435458676309,757
2675,2798,0.943589415777065,0.884155757095959,0.954475722978728,0.0819022457067371,0.0215486029179626,757
427,1331,0.497506659097856,0.862833176744823,0.616126196272193,0.206076618229855,0.0996241211566307,757
504,1186,0.719223850704382,0.87148537347543,0.720801445946646,0.150594451783355,0.0686462712871649,757
923,3293,0.863472852049066,0.648945921247044,0.864748770647067,0.128137384412153,0.0649553955916429,757
865,2699,0.88792021692012,0.632956105798721,0.957131656838883,0.113606340819022,0.0502499914403235,757
3137,3518,0.837162300649389,0.852022210351453,0.852469104209409,0.129458388375165,0.0515884364271741,757
572,3647,0.657839188346891,0.719120858463501,0.764368202804537,0.214002642007926,0.139917161811762,757
2908,3843,0.287090471896604,0.609086098000086,0.317300218716532,0.315719947159841,0.353147322709424,757
1769,3981,0.948671785825464,0.908791392486368,0.954166562894816,0.071334214002642,0.0220134433873442,757
954,1906,0.854015038889966,0.755838730246682,0.863585022049541,0.136063408190225,0.0538156388151271,757
2790,3202,0.0252768608241933,0.769425383797856,0.698622666897058,0.194187582562748,0.116025258682817,757
2016,3113,0.902671138840131,0.919179514765538,0.933674529722101,0.113606340819022,0.0388744317445607,757
247,2102,0.89251226082752,0.955925387681008,0.898080366264518,0.0871862615587847,0.0189747875349185,757
3152,3156,0.620453878098914,0.853564392738999,0.708429439984203,0.154557463672391,0.0706635958667064,757
1023,3035,0.684111719178931,0.596060978968678,0.821963115348141,0.243064729194188,0.164089929856239,757
649,1246,0.912340505747488,0.83426147741999,0.913667363697337,0.109643328929987,0.0385798797288796,757
139,3359,0.880468397441002,0.76723764015143,0.888725953699425,0.149273447820343,0.0552786234310651,757
1853,3744,0.723244291842366,0.789206231485511,0.734938994660363,0.171730515191546,0.0732984525872355,757
188,2731,0.385277445631104,0.892665694087644,0.605548768039456,0.204755614266843,0.122651336770138,757
1691,2550,0.703429413837777,0.817019027592979,0.704216301517148,0.190224570673712,0.09937095699729,757
792,1900,0.882822855728955,0.877946247810406,0.907682841761652,0.0911492734478203,0.042765723152836,757
2553,2903,0.841014375575252,0.886980168016207,0.848292295108852,0.117569352708058,0.0469805051429945,757
2092,2648,0.840438765400242,0.608452280528889,0.934123596774181,0.171730515191546,0.105539316163831,757
1620,3830,0.854815214459131,0.847955134006934,0.91082192717851,0.0964332892998679,0.0390617362748939,757
194,3761,0.903977848123677,0.61632621525875,0.942279623012515,0.138705416116248,0.0720393981383233,757
532,2867,0.931189949422835,0.792402547450896,0.932781109676231,0.071334214002642,0.0609151078900615,757
1382,1803,0.861803551723429,0.915894868387577,0.893846350434434,0.105680317040951,0.0291457753251913,757
2113,3304,0.502271252433485,0.899777664853054,0.829223891439545,0.196829590488771,0.0916664056830111,757
229,3612,0.935891515044158,0.712609101989021,0.945380370484778,0.116248348745046,0.0643655427576159,757
964,3186,0.954960015126406,0.945152164460729,0.957033545359382,0.0660501981505945,0.0149279408886776,757
210,301,0.895979333642446,0.907066007674943,0.946163459062119,0.125495376486129,0.0365009417974135,757
1062,2224,-0.360345490311348,0.792863897884625,0.545138996860393,0.192866578599736,0.094120282933044,757
689,825,0.519182285352587,0.77984013091461,0.778748531036193,0.16116248348745,0.0751568011180414,757
998,2780,-0.0905607609050532,0.782979316354983,0.743843093933198,0.21003963011889,0.122879385251411,757
2428,3085,0.967098769186147,0.920263654316196,0.970017977567239,0.0620871862615588,0.0148372662011587,757
1254,3953,0.910713953040681,0.9635420445949,0.910872864618032,0.0911492734478203,0.0224791544730247,757
2068,3662,0.898047638991889,0.508922422334831,0.918543489887754,0.125495376486129,0.078422542834654,757
639,919,0.665306966982945,0.745565639154055,0.92959227200264,0.129458388375165,0.0728378176309376,757
450,3062,0.824974355954842,0.914161784301781,0.893892215657295,0.165125495376486,0.0657566371650378,757
282,1384,0.939670386105794,0.869033844092866,0.940097189513181,0.0752972258916777,0.022596669104136,757
1382,2733,0.907999265715895,0.854290351187752,0.952988059784703,0.129458388375165,0.0483036363219436,757
239,2234,0.69227408484397,0.711310815123306,0.741034743962091,0.187582562747688,0.118438045095341,757
825,2595,0.976639023291242,0.897396592810755,0.976646748489258,0.0515191545574637,0.0108121469059526,757
219,332,0.930641284435784,0.844147325683893,0.967964001776229,0.107001321003963,0.0402203356984155,757
2592,2947,0.935670848845374,0.711988049715397,0.945042720135727,0.0792602377807133,0.0384401182507181,757
2570,2929,0.863556988481966,0.841897401973938,0.915353602342528,0.113606340819022,0.0497380448554014,757
772,1880,0.833652170216384,0.460247667640989,0.973638152797257,0.142668428005284,0.0960398729696705,757
3,3925,0.910770750484997,0.681114425310801,0.96098489529552,0.109643328929987,0.0619297268998023,757
2152,2970,0.821250392913849,0.757908065586739,0.875826901437539,0.154557463672391,0.0668370612994343,757
2936,3295,0.896188796541006,0.90785956672533,0.960847358634088,0.095112285336856,0.0217240294413392,757
1796,3735,0.238302949582397,0.629386372363488,0.566554470643941,0.252311756935271,0.162332208642714,757
37,2328,0.893342535845688,0.860625787709611,0.94806561303233,0.101717305151915,0.0494320509024932,757
955,2155,0.891673576498674,0.781490919679563,0.952928012653182,0.116248348745046,0.0462372295048128,757
2877,3837,0.751017893496196,0.889297251788247,0.807799263514111,0.141347424042272,0.050928242627522,757
1894,3222,-0.374279628285855,0.794533639176519,0.659789440651276,0.26552179656539,0.153604544280549,757
2576,2836,0.861461474444192,0.392927592520304,0.924370304420646,0.0871862615587847,0.0822497597581148,757
889,3401,0.844167256780623,0.855403001190485,0.862281737257657,0.117569352708058,0.0524495596735567,757
3290,3976,0.797763833935614,0.672354446372953,0.928584972376667,0.169088507265522,0.0860448842980971,757
1648,2061,0.224855908842996,0.651911665799937,0.648488572344604,0.239101717305152,0.176837471229421,757
1175,2176,0.926547969587109,0.927710950539169,0.935889002845461,0.0819022457067371,0.0174668429649706,757
515,906,0.882621307657737,0.804713158180521,0.885079218338783,0.110964332892999,0.0319442895922581,757
2295,3644,0.83794502973033,0.743845692606714,0.897292562202885,0.11889035667107,0.0569796527091587,757
385,1409,0.801430649600737,0.837133962929534,0.810118891749686,0.121532364597094,0.0453488144031135,757
1164,2832,0.852502082982376,0.826515313756772,0.915494172953335,0.136063408190225,0.0477215188892355,757
1932,3859,0.735056556585005,0.833315737511596,0.839709390099116,0.178335535006605,0.081066260926931,757
838,1694,0.794256282191353,0.847811202434539,0.848691519432303,0.126816380449141,0.0472689328363111,757
182,1548,0.832573765080447,0.828176187063582,0.883922375001625,0.110964332892999,0.0536878189760149,757
1313,3993,0.804633284424146,0.859199057652247,0.817618547216206,0.137384412153236,0.0478345789082374,757
