"sim1","sim2","r2","r2_log","cd","prop_off","div","n0"
2830,2839,0.977547416109959,0.876833762661967,0.980156340025337,0.0533910533910534,0.0179957900319399,693
3927,3971,0.957738847076585,0.752809776476483,0.973421342821751,0.0735930735930736,0.0273586773611348,693
343,1753,0.664771850012287,0.837286920650381,0.762471933903596,0.174603174603175,0.10122914720681,693
1335,2371,0.643862000556817,0.868714224307183,0.663411391467196,0.204906204906205,0.123088974230536,693
3122,3789,0.848223015845498,0.726708962238306,0.855430570356207,0.137085137085137,0.0647126920481832,693
1187,1302,0.8608681534532,0.728561747164601,0.9442269816798,0.18037518037518,0.0965339009607706,693
326,3101,0.888353173808388,0.907371519237132,0.943259874968161,0.115440115440115,0.0370709515456675,693
1179,2220,0.692820124162191,0.850152197750967,0.762464426633777,0.202020202020202,0.106649248965259,693
1417,1645,0.838261101220807,0.918052331255214,0.86485050020535,0.126984126984127,0.0514114820457472,693
945,2948,0.952410074710047,0.823612847451921,0.966027068622613,0.112554112554113,0.0393690132484633,693
1291,2151,0.881363136915217,0.789101813635508,0.903096846852045,0.118326118326118,0.0683863074253245,693
1901,3781,0.903216014518728,0.87475590326897,0.944036970802093,0.124098124098124,0.0498055487268233,693
786,2770,0.961215892604311,0.944760297030093,0.961217791545102,0.0721500721500721,0.0183431750654544,693
218,893,0.892855945345572,0.880747795804352,0.917745922529765,0.138528138528139,0.0531069404823362,693
2047,3363,0.830720457079153,0.875888944980836,0.928136123409329,0.10966810966811,0.0354525037132179,693
1186,1888,0.642146747899899,0.871919911708384,0.834432741189158,0.125541125541126,0.0544673109576749,693
1353,1405,0.893797679244732,0.76202634754922,0.919885919782302,0.131313131313131,0.055088208076685,693
1081,2432,0.714060694367683,0.789468625992534,0.798719201774383,0.191919191919192,0.106985499975533,693
1480,3676,0.906854730101404,0.861113822096675,0.919239336962699,0.108225108225108,0.0371351113169913,693
706,1379,0.904557053997058,0.959453400507244,0.91787734834065,0.0779220779220779,0.020389590522368,693
2781,3510,0.760461158507548,0.658708936159158,0.808651410047714,0.191919191919192,0.103505553032334,693
2735,2853,0.810834393746591,0.87164813042774,0.940189239952592,0.128427128427128,0.0433819298313631,693
431,826,0.938725594453188,0.960916902535532,0.943681924112746,0.0735930735930736,0.0167234497195818,693
2740,3535,0.921303539274434,0.845968850143263,0.943412742632417,0.112554112554113,0.0466912695158737,693
2692,2707,0.916149751186205,0.616795937101124,0.962391450286848,0.132756132756133,0.0837889213873496,693
1419,3266,0.874100202624708,0.843032257784402,0.886104767413222,0.118326118326118,0.0491743152445867,693
1208,3607,0.970061052823965,0.897041532394563,0.976185802921428,0.0707070707070707,0.0183716594715876,693
1717,1970,0.858926640640526,0.799363001553861,0.935597096955943,0.121212121212121,0.0445843396532468,693
1926,3949,0.84847277391077,0.774892973674573,0.925621021521735,0.203463203463203,0.0963082731692762,693
2866,3689,0.344078621645707,0.817407388290851,0.74060032912041,0.138528138528139,0.0744958699044227,693
1435,1489,0.907654714897242,0.926103331343741,0.907718192726214,0.0923520923520924,0.0334514208623023,693
2340,3766,0.886615732056779,0.882232769202755,0.953923863365513,0.11976911976912,0.0414774983028156,693
484,578,0.860880641031046,0.839041491401356,0.95080050341405,0.138528138528139,0.066029024003155,693
1639,2785,0.888198557400741,0.947138315086405,0.91333345224838,0.102453102453102,0.0299866424542005,693
950,3382,0.912524891383056,0.918414527421065,0.915950866068838,0.113997113997114,0.035872286844086,693
1867,2766,0.772813243949817,0.111433101214367,0.94319675178763,0.113997113997114,0.108644849624184,693
1741,2305,0.898806296396179,0.758004584491292,0.908981353575677,0.125541125541126,0.0572424147702668,693
22,3584,0.930174888603181,0.855403949749368,0.933088797844632,0.0981240981240981,0.0295166725677626,693
1184,3137,0.930076822308636,0.836595604498456,0.93347301717585,0.128427128427128,0.0590652374769102,693
381,539,0.894604497956276,0.905362525596724,0.898080219268156,0.121212121212121,0.0385580207538324,693
1660,2181,0.81023493178978,0.938177922418113,0.826090829975934,0.115440115440115,0.0419112691252974,693
813,3846,0.935096801107382,0.957427661452831,0.935332524562983,0.0764790764790765,0.0173990779076743,693
1062,3999,0.872214624314903,0.873776044139233,0.918104247366255,0.122655122655123,0.0463392131262726,693
1463,3752,0.68555562488301,0.8723880739661,0.908453552549547,0.151515151515152,0.0580478285818511,693
2132,3396,0.698955507394843,0.857893897596541,0.701297369323267,0.17027417027417,0.0898895933704634,693
3389,3586,0.790296835040169,0.951075364383225,0.827351066992661,0.17027417027417,0.0784190250002636,693
2703,3010,0.714561224054895,0.331174528751415,0.967289095298242,0.145743145743146,0.107497056522201,693
350,694,0.874914473049041,0.909439341735649,0.884049987283668,0.118326118326118,0.0357251433412331,693
951,2418,0.283040799269151,0.904997343790792,0.670009612086112,0.15007215007215,0.0763465097309462,693
795,2780,0.885403688131204,0.537020369011801,0.913958584399981,0.134199134199134,0.0788897219399145,693
526,1942,0.975201432109795,0.903651407583975,0.986366797588346,0.0692640692640693,0.0177296541318217,693
187,2015,0.86832915002659,0.939321214545054,0.885544188015662,0.105339105339105,0.0423920970642528,693
1955,3786,0.883031262738704,0.814075320304586,0.883650803571033,0.135642135642136,0.0606104860286205,693
272,2078,0.936945706699363,0.804783055111817,0.983047026217391,0.0937950937950938,0.0317264918519454,693
402,1094,0.745504404352072,0.698699301737681,0.887853921344799,0.152958152958153,0.0904060179387406,693
127,718,0.773915366945789,0.684609006186522,0.822099005315569,0.157287157287157,0.0747723761128748,693
376,2468,0.734936220664536,0.911304105701121,0.7871699659304,0.142857142857143,0.0764964121380528,693
1681,1718,0.804387846699226,0.75774831473252,0.828574784917855,0.189033189033189,0.104286469067033,693
1326,1594,0.921502646474134,0.860426651580482,0.924753063436976,0.105339105339105,0.0452143865801485,693
118,1580,0.975450859033188,0.938923513306874,0.975840099352124,0.0649350649350649,0.0141636123883243,693
205,1623,0.939381812019801,0.918513668288255,0.955961775404132,0.0894660894660895,0.0250888107661438,693
3655,3810,0.932360690550159,0.675646494409394,0.941200645041462,0.108225108225108,0.0604890981249017,693
1987,3253,0.741187435798981,0.864390326997892,0.761696033732623,0.181818181818182,0.0743072564531056,693
804,3957,0.743109264375621,0.921545744415352,0.77744526041486,0.142857142857143,0.0640754542252594,693
1106,2465,0.908318462507611,0.704850746571936,0.958784395767445,0.147186147186147,0.0672688449369608,693
3079,3953,0.845059918926702,0.877468357862106,0.94943768885691,0.115440115440115,0.0420553060402992,693
384,1078,0.949958217341598,0.925192820430888,0.960149964627642,0.0678210678210678,0.0170753587061527,693
549,2211,0.832204903500552,0.928454021951491,0.897794829868681,0.131313131313131,0.0424535988264997,693
1640,3478,0.912750723738627,0.82465661717264,0.940232188758054,0.132756132756133,0.0486404978690605,693
357,1424,0.912375210840213,0.767271171181062,0.915015684592182,0.0937950937950938,0.0370187404875349,693
2995,3610,0.625305846051631,0.577337173987913,0.764108543372328,0.230880230880231,0.204598383578239,693
3503,3996,0.944463809380538,0.905786444229045,0.945726174994235,0.0937950937950938,0.0331487012043815,693
922,1050,0.458840887324308,0.5521041930603,0.885196099307249,0.154401154401154,0.116815655380757,693
463,2266,0.767830682004052,0.816481095304486,0.85920446428829,0.215007215007215,0.111469741983564,693
737,3746,-0.200026777906553,0.816538328080802,0.605358969155178,0.210678210678211,0.132798963601918,693
230,436,0.806182973611325,0.908080130217311,0.921948626900002,0.115440115440115,0.0403062239806962,693
2834,3073,0.9075698525003,0.313402899790947,0.908610881067227,0.141414141414141,0.102971483827796,693
216,2792,0.290719294517637,0.305174608837192,0.857577337686019,0.15007215007215,0.107091546216374,693
1671,3051,0.789144119824338,0.77898978707679,0.916255185187436,0.115440115440115,0.0440845685042046,693
1033,2619,0.942596531122944,0.863578096439944,0.960258834144053,0.0822510822510823,0.0276328263262521,693
1831,3913,0.469861494415929,0.826021511457129,0.829306956959571,0.223665223665224,0.134958775798582,693
600,1496,0.886970628868992,0.90129826037442,0.904299414690794,0.131313131313131,0.0460974374134356,693
414,2833,0.620426998263183,0.861315264240646,0.622071521250242,0.167388167388167,0.0970180248805222,693
1213,3761,0.8248826341439,0.665482907755054,0.888236817426965,0.142857142857143,0.0710050001318654,693
2327,2963,0.705003465913369,0.749843781311698,0.782383197586932,0.157287157287157,0.0980939587120501,693
738,1095,0.907211171651626,0.934616936689432,0.923123780606728,0.101010101010101,0.029629551902445,693
908,2455,0.493986070571916,0.910402487432374,0.707052636134702,0.144300144300144,0.0662958610824444,693
760,2175,0.88386970628311,0.900887349144985,0.908819841650432,0.11976911976912,0.038484749060321,693
955,1891,0.596749753966477,0.351910536607716,0.894631739572497,0.155844155844156,0.107431646776918,693
742,2261,0.89981166497432,0.870128824621252,0.964973431544791,0.118326118326118,0.0381142033529837,693
2630,2828,0.75558985641298,0.773549809662643,0.932382363044446,0.145743145743146,0.0623353526624123,693
1917,3141,0.963190379877601,0.927939615333705,0.967146123760799,0.0822510822510823,0.0226381261114592,693
580,3259,0.989303482587065,0.941295388260512,0.989744402622722,0.0375180375180375,0.00976341004654874,693
384,2160,0.961862429956372,0.931670988388233,0.970121241314056,0.0678210678210678,0.015308538012032,693
1190,1930,0.927043589830165,0.876187641554206,0.931922592058617,0.0909090909090909,0.0332973233249236,693
182,2074,0.693988852973649,0.947888129527776,0.880051261115451,0.126984126984127,0.0459050468705551,693
1985,2710,0.938774881073718,0.945400566634514,0.953286444691275,0.0937950937950938,0.0273013207926847,693
647,1873,0.671903482860991,0.818234046462645,0.742700315079579,0.163059163059163,0.0773277686520039,693
1272,3060,0.407733438954352,0.829714177187624,0.747534880039967,0.155844155844156,0.0722122378228619,693
3171,3731,-0.128388318304411,0.85085563853636,0.553954257934951,0.207792207792208,0.127873812628786,693
773,1719,0.908709054928523,0.890056675625904,0.909506858635625,0.111111111111111,0.0360186825969776,693
1377,3061,0.861981170307113,0.754480219884984,0.911769543238743,0.121212121212121,0.0622136346980594,693
399,847,0.783533762242149,0.941950555931274,0.840884922044823,0.125541125541126,0.0598124204328772,693
1110,2974,0.885257717729692,0.893680043463486,0.885321516046983,0.116883116883117,0.0352013407839597,693
293,1582,0.760274462154242,0.9464365031146,0.861684884909215,0.112554112554113,0.0359469594137003,693
2299,3128,0.927646083830527,0.854460230720232,0.927843371417173,0.0981240981240981,0.0322724905555435,693
2375,2839,0.964673390550438,0.948542835471099,0.972836342331241,0.062049062049062,0.0168497657310044,693
788,3645,0.925686497821646,0.860818150975951,0.93332606423966,0.0995670995670996,0.0409302844050844,693
263,983,0.818167841446912,0.866091287164488,0.888966605447323,0.200577200577201,0.09915317534593,693
728,758,0.951040476139133,0.952356659747701,0.95293687316127,0.0721500721500721,0.0160181636334058,693
765,2726,0.933360522022838,0.876795078006009,0.960490036185597,0.0808080808080808,0.0298058556689871,693
404,1107,0.755666733553546,0.798029749025921,0.853789410514584,0.196248196248196,0.119257729635216,693
714,3360,0.982917168129185,0.93518177297481,0.983102549000539,0.051948051948052,0.0122683739812232,693
1074,3765,0.95966068998322,0.975306341780723,0.972823193561577,0.051948051948052,0.00876031567670515,693
1874,2516,0.856633101398334,0.904920601234547,0.903046547445112,0.103896103896104,0.0372693163876537,693
120,2637,0.964320050424258,0.928455216782629,0.965814296573064,0.0793650793650794,0.0191558178435688,693
1177,3716,0.857596682140228,0.913335122787878,0.897662056239035,0.12987012987013,0.0513386279435216,693
713,1242,0.787168223720844,0.73142834763962,0.900304832524065,0.174603174603175,0.10455120255046,693
3211,3839,0.948677425898581,0.879455767726393,0.950330721808563,0.101010101010101,0.0349465190338512,693
3412,3442,0.748083580184393,0.593583073483118,0.859036577328869,0.194805194805195,0.134550332170531,693
2462,2524,0.942035079135737,0.949077905876593,0.961526831314632,0.0793650793650794,0.0178372940653637,693
1492,2338,0.954200064061252,0.928049737757588,0.955719712504231,0.0663780663780664,0.0179091313664839,693
3441,3721,0.81693184180611,0.782636954588361,0.876243145676716,0.12987012987013,0.0627786827265778,693
768,3728,0.855767633131179,0.925737577279475,0.894204841939214,0.11976911976912,0.0439569486194503,693
858,2799,0.607706480022524,0.879043545169636,0.822144403298331,0.134199134199134,0.0585911082164125,693
149,2218,0.933874980672186,0.9094392240097,0.934109515128246,0.0981240981240981,0.028299301437297,693
3160,3371,0.887448158422368,0.934662898266624,0.896278459100168,0.0995670995670996,0.0347649554723949,693
1580,2102,0.903919230101418,0.860292233332068,0.931242610853082,0.11976911976912,0.0466215722485006,693
2808,2955,0.774123655192555,0.567810446813275,0.910826973739475,0.222222222222222,0.137150761286166,693
3510,3684,0.830962958228131,0.879945539192455,0.840840187091447,0.13997113997114,0.0509155181951894,693
886,2526,0.889433702859331,0.931568632727804,0.936427930448712,0.0909090909090909,0.0235589849960521,693
420,1618,0.359759440751148,0.950408066886664,0.722829900775485,0.145743145743146,0.0608674695754971,693
405,3697,0.883111714685289,0.854744919416904,0.909719368909628,0.124098124098124,0.0588328346651063,693
1721,2217,0.876974227980089,0.852887288242691,0.940872457131204,0.111111111111111,0.0447424307638345,693
2637,3297,0.883085495619482,0.899990807257379,0.896249643795689,0.118326118326118,0.0439420487972467,693
2617,3847,0.556954604723212,0.42530797128457,0.755327992020815,0.27994227994228,0.245623377839397,693
666,1049,0.834047064476034,0.927916942233486,0.873503024275656,0.137085137085137,0.0634648535459068,693
1776,2304,0.785232613091968,0.732124479183717,0.880101657602911,0.167388167388167,0.0931684222097214,693
1510,2670,0.912666992424469,0.921675103886712,0.932988116100275,0.111111111111111,0.0342303722185245,693
915,3165,0.941096130560459,0.604546410484051,0.958756970536638,0.0793650793650794,0.0482633417699683,693
2241,3387,0.926697740596445,0.8694406932573,0.952832897895067,0.0923520923520924,0.033238544965469,693
2107,2469,0.802609652570351,0.852371805531372,0.825713675490095,0.155844155844156,0.0695441530357694,693
2020,3354,0.764092002561396,0.690589711227463,0.779301703711957,0.236652236652237,0.139609662723602,693
981,2520,0.890976997161756,0.931006246802264,0.92887301300381,0.118326118326118,0.0438933308738744,693
2363,2768,0.952565643904997,0.896072720548283,0.955038952354787,0.0851370851370851,0.025931404122008,693
1508,2913,0.891381819384498,0.919469269692508,0.903178607541202,0.103896103896104,0.032550254355611,693
429,530,0.919930256375532,0.716193033309272,0.962120997160613,0.101010101010101,0.0498940097622896,693
253,744,0.265561393424162,0.911809224527817,0.576484853484301,0.18037518037518,0.0979519029324868,693
563,1318,0.914753193304725,0.89317126373327,0.91881505241962,0.0995670995670996,0.0313392487627177,693
683,2591,0.735125669550886,0.778950683156221,0.877939764468105,0.181818181818182,0.102266298560276,693
2327,2959,0.777652485706728,0.896571665273432,0.786921594888834,0.148629148629149,0.063137640596215,693
500,531,0.747569209618945,0.919914282568386,0.89437244256354,0.103896103896104,0.0424492034451971,693
7,3196,0.974009803743797,0.924131244618217,0.982978013405794,0.0577200577200577,0.0141202409432859,693
2041,2783,0.971116501763635,0.968495877051957,0.974431928690881,0.0649350649350649,0.0121634829088351,693
649,1904,0.739532186829184,0.700185640929191,0.953430612754672,0.132756132756133,0.0813406207700706,693
2692,3295,0.922618909848397,0.789248373772477,0.93027064223693,0.0981240981240981,0.0494894204868468,693
373,2929,0.970470495619986,0.877307710012691,0.970488940659224,0.0779220779220779,0.023740337065738,693
1594,3642,0.524743850192772,0.809983098826012,0.758080048233343,0.189033189033189,0.0943474938289905,693
461,1581,0.836541970057565,0.885943449887482,0.857667240556086,0.0966810966810967,0.0280016819534765,693
841,3176,0.937108642990996,0.855774493137334,0.978280695854022,0.101010101010101,0.0308290148386982,693
1390,1661,0.811491414822187,0.899956648466533,0.878862077667991,0.135642135642136,0.0499305069128641,693
372,1833,0.886029683881814,0.807351366660706,0.910612105732753,0.142857142857143,0.0556711115135209,693
972,985,0.944538195758267,0.919934866728146,0.944685300740474,0.0779220779220779,0.0220704097609397,693
409,1007,0.903083976833977,0.844250407791319,0.939651081360831,0.118326118326118,0.0501447603160678,693
2398,3449,0.844957201184653,0.642525285205839,0.927569847596651,0.199134199134199,0.118286065483674,693
166,3859,0.89782811993053,0.844283094410139,0.91192994744276,0.10966810966811,0.04704297574448,693
1662,3096,0.895183812570163,0.904018556292462,0.902423626877215,0.15007215007215,0.0576743714236621,693
2563,3646,0.94963413350179,0.90128054165605,0.969499327851101,0.0692640692640693,0.0190177890274226,693
665,1671,0.743185527275253,0.833281612837391,0.845902852306639,0.128427128427128,0.0520110164840016,693
462,1299,0.917604125176278,0.729297818720829,0.952003224972323,0.131313131313131,0.066565465033149,693
3509,4000,0.9530076043896,0.970076267135029,0.954451923696283,0.0562770562770563,0.0110675562481945,693
1056,3488,0.259850799656951,0.762301474468324,0.756164401491873,0.132756132756133,0.0758054301016029,693
1079,2911,-0.524735201525983,0.748932576464918,0.670550643901754,0.215007215007215,0.124426712405559,693
2042,3818,0.818106295225375,0.911617747509412,0.911044475962401,0.134199134199134,0.0490950402928871,693
2179,3435,0.90424531842569,0.721286364727416,0.961667248763355,0.113997113997114,0.0493724818066353,693
1823,2037,0.65487341059101,0.820941911088633,0.885441077468328,0.164502164502165,0.0861651278901586,693
3459,3986,0.842891146776421,0.835356227367067,0.892931979197024,0.126984126984127,0.0425866184900277,693
19,314,0.900509579031273,0.864190579916467,0.903936139014482,0.113997113997114,0.0402479334266072,693
338,370,0.861136265645056,0.828182348018021,0.937102312709296,0.163059163059163,0.0697902132592246,693
612,2000,0.910822353582162,0.821026715811442,0.959186029504742,0.113997113997114,0.0445941907383064,693
282,1354,0.82622893147571,0.787614002090342,0.858045527768076,0.144300144300144,0.0653693158738019,693
3076,3140,0.954665137113515,0.950449375958464,0.968157229289002,0.0692640692640693,0.0165664754612082,693
1650,3457,0.818859564796933,0.752743651877689,0.901455666704763,0.197691197691198,0.0989951342829824,693
133,2340,0.8487961801481,0.867002479182748,0.854584985239258,0.124098124098124,0.0434912860810158,693
879,3922,0.757522905102655,0.900476717100024,0.782394043166917,0.151515151515152,0.0780172029870982,693
97,249,0.971531171064846,0.956225925840824,0.974776551963898,0.0634920634920635,0.0130635725604614,693
304,1668,0.956368425218949,0.75522059379825,0.958670398742757,0.0836940836940837,0.0328183727721452,693
788,2570,0.703172839692209,0.8866242499874,0.772555950305662,0.19047619047619,0.108738833946638,693
3091,3644,0.791108536001665,0.649305019136832,0.890078175554405,0.18037518037518,0.11224460009184,693
2261,2366,-2.10607760911937,0.00814521510516408,0.661368682056282,0.266955266955267,0.241541798519446,693
2043,3845,0.818468724158159,0.67123471536076,0.9398490270615,0.219336219336219,0.138022479864238,693
771,2754,0.930849134038179,0.903854166620987,0.956699523057985,0.0981240981240981,0.0380852505872903,693
7,3453,0.929474619256665,0.725207084264322,0.951261030029222,0.131313131313131,0.0598078835490825,693
2723,3825,0.899929705788012,0.833544886927343,0.92155559860086,0.0952380952380952,0.0378534046597919,693
1197,2940,0.812720511806989,0.741649994910347,0.812795252284577,0.194805194805195,0.112357171903383,693
3058,3444,0.837704614850405,0.850883631769495,0.868252222007384,0.134199134199134,0.0636746258181831,693
344,3857,0.852445416493835,0.854887991089227,0.905562196546561,0.142857142857143,0.0586653024223626,693
1684,2960,0.942126514131898,0.913540125613124,0.962222332803263,0.0779220779220779,0.0229027313178883,693
230,954,0.851636235888975,0.851762535189564,0.929143748894977,0.126984126984127,0.0480385131994861,693
1727,3275,0.905325723357209,0.922889435524618,0.912341663103711,0.112554112554113,0.0359251208346299,693
168,1105,0.949494019412766,0.838958750517479,0.952124774222588,0.088023088023088,0.0296658537268439,693
1437,2896,0.908864474172833,0.951548333721414,0.912150142624607,0.0966810966810967,0.0242571502599376,693
199,2906,0.683465135857136,0.63943124371424,0.840198449266983,0.236652236652237,0.16005416425438,693
2372,3543,0.962337229251124,0.896886163251883,0.972299223090113,0.0721500721500721,0.0180159983133115,693
605,3066,0.836759966503413,0.84539630015354,0.91563571585156,0.12987012987013,0.0486145582900017,693
1307,3754,0.795477345418924,0.858443068594264,0.823665632680496,0.116883116883117,0.0548041233723858,693
432,3535,0.918147532727107,0.873707453300895,0.918769163026618,0.115440115440115,0.0360291464122728,693
1907,3008,0.933817699399379,0.890988974578482,0.944540120898386,0.0966810966810967,0.0286448925076707,693
255,3871,0.950557707180939,0.859658663964227,0.952632595010522,0.0894660894660895,0.0317469816733074,693
1659,2388,0.925950649890919,0.95110375718578,0.961878591265102,0.088023088023088,0.0247516796660241,693
879,2961,0.832980672774694,0.927355506600647,0.850091733607105,0.131313131313131,0.0493027448212513,693
876,2526,0.950609978942239,0.86243214478162,0.952867855419047,0.0764790764790765,0.022217902636229,693
2405,2581,0.827203188967895,0.912677320374893,0.890635907492858,0.108225108225108,0.0320570323428259,693
3713,3769,0.975193516213313,0.877082826075135,0.981638733660583,0.0678210678210678,0.0205668509392591,693
438,3743,0.918282322499994,0.953806748985864,0.925592934488786,0.0721500721500721,0.0200016211387505,693
638,684,0.376431118902255,0.842305997421495,0.808422372166355,0.184704184704185,0.0897943417235798,693
313,2000,0.669814574373123,0.473380812891308,0.846572768880992,0.277056277056277,0.231913126611155,693
1499,2745,0.823008165967777,0.844826824948365,0.832369330356844,0.151515151515152,0.0695250468463205,693
2968,3267,0.916085722280283,0.925359809995554,0.9202808115839,0.10966810966811,0.0561184945439192,693
1267,3168,0.847614781986909,0.670215561625944,0.89679629446768,0.164502164502165,0.082074930633569,693
181,2416,0.91828049381468,0.906282130874506,0.920076004176606,0.108225108225108,0.0417747573244599,693
2616,2752,-0.179735907414646,0.890518176047764,0.614399997837599,0.184704184704185,0.106187739035833,693
2128,2731,0.528733066446131,0.825919547115452,0.89269031599327,0.18037518037518,0.0964631350292008,693
789,2579,0.784760024040525,0.878585821738102,0.910491484535602,0.116883116883117,0.042991320901644,693
487,2811,0.930964640819728,0.901444063836295,0.946841899944679,0.0836940836940837,0.0289189805706576,693
609,3768,0.866385794346891,0.861886789683603,0.89093799528695,0.126984126984127,0.0491344625172158,693
549,3806,0.956679732696309,0.869346583269322,0.95693646961509,0.0793650793650794,0.0228117895338985,693
1755,2339,0.860285589190933,0.735339594309246,0.96460530660901,0.118326118326118,0.0623148230928644,693
1391,2246,0.930502596933892,0.925290939752204,0.956789234625107,0.075036075036075,0.0176182235872695,693
386,1130,0.855578159946423,0.80861151206672,0.884695324224325,0.13997113997114,0.0753480120012358,693
1894,2603,0.974470788791173,0.888285512708435,0.975819928876904,0.0649350649350649,0.0197374939971767,693
3293,3949,0.912809591079265,0.937937756434756,0.916203900901198,0.101010101010101,0.0316495568596033,693
1755,2534,0.826925883536759,0.917379076146434,0.860135994674038,0.112554112554113,0.0363718027786375,693
2806,3915,0.883144105192581,0.671058261852701,0.963548911071207,0.171717171717172,0.0906572695628143,693
292,545,0.944913540432431,0.889894553586245,0.955607099511615,0.0909090909090909,0.0283751437674611,693
2555,2975,0.908543992254069,0.926889164029175,0.951604184625046,0.118326118326118,0.0392741574411513,693
695,2149,0.911527040235073,0.915683079116327,0.916952486746419,0.102453102453102,0.0347945257168983,693
1220,3856,0.488374320361884,0.78687065782229,0.915664045907831,0.200577200577201,0.115334903547144,693
782,3451,0.962138742288963,0.890010376309035,0.962273982866745,0.0808080808080808,0.0283735317537842,693
1223,2643,0.842321366488945,0.903674099824176,0.842411433950552,0.138528138528139,0.0535104580733825,693
885,945,0.67324528544213,0.469057070930887,0.931354552549495,0.144300144300144,0.100474950011426,693
802,2122,0.921298756325168,0.865972245092051,0.922214870161461,0.105339105339105,0.040054123676192,693
580,3739,0.242434884401522,0.912359871329264,0.733876175003451,0.173160173160173,0.0995205906421888,693
2747,3815,0.915732296239017,0.923807569963076,0.923338890990683,0.113997113997114,0.034010476070783,693
751,3909,0.735543863569419,0.879563645849076,0.923639461356954,0.147186147186147,0.054803287536705,693
166,960,0.867327009816084,0.836486782738722,0.882927118816473,0.138528138528139,0.0605098334282669,693
2644,3971,0.900227413859658,0.969653665550888,0.915546787726644,0.0865800865800866,0.0257563987821711,693
422,3072,0.934866137668538,0.951129325543574,0.934892496135185,0.0981240981240981,0.0253719029067959,693
1628,3829,0.8487031635122,0.832833860702384,0.86359017751433,0.131313131313131,0.0554744945749406,693
520,1441,0.928178551033289,0.864580927446788,0.953245272825532,0.0937950937950938,0.0306708337351765,693
1158,1453,0.961474247799711,0.808234547743484,0.965482980024707,0.0836940836940837,0.0340136423565888,693
1791,2435,0.933670112438407,0.871638085928389,0.947289802118019,0.111111111111111,0.0432836069151091,693
553,709,0.727599423542759,0.668299795004014,0.870455787557995,0.12987012987013,0.0668108965014377,693
1366,3961,0.858671781942642,0.899794386411437,0.86245188556184,0.121212121212121,0.0396089025213951,693
2563,3649,0.862672843405629,0.769216114114291,0.928010492186475,0.115440115440115,0.0454285312797575,693
157,692,0.837240742853348,0.880457391093183,0.880218110735864,0.178932178932179,0.0880720682843884,693
37,1499,0.920769604363582,0.923764193007631,0.942691585887573,0.125541125541126,0.0467381868907577,693
472,1438,0.676414422578975,0.824843660479286,0.742341709702464,0.165945165945166,0.114384378721696,693
705,3636,0.650289643121688,0.949679315274561,0.81133790329571,0.152958152958153,0.0626053902389385,693
3459,3625,0.124118143278546,0.25683191579662,0.794579472215981,0.203463203463203,0.201710812885428,693
1513,3812,0.122198551907672,0.853324241875052,0.714120046744213,0.141414141414141,0.0740827111509213,693
1697,1849,0.403030452108034,0.652619989333291,0.842201558060214,0.194805194805195,0.141172856009543,693
158,964,0.783140125380871,0.867956382899245,0.889416472648189,0.155844155844156,0.079129461298702,693
2416,2884,0.674346239184159,0.828960031071773,0.764835358493302,0.163059163059163,0.0955205260007409,693
1526,2893,0.963690959574528,0.962914503353753,0.966363378594855,0.0591630591630592,0.0161243323224699,693
1053,2351,0.966816246034241,0.947409051343671,0.97330343869812,0.051948051948052,0.0120141785825783,693
1517,3761,0.904360105913504,0.95822375106606,0.949407284006931,0.0952380952380952,0.0269327591607761,693
262,2897,0.838997654412281,0.840029954358211,0.867790186072236,0.154401154401154,0.0631462268879543,693
605,3893,0.915106453168219,0.834888078384759,0.936097156299677,0.106782106782107,0.0471877704821285,693
179,3514,0.938531995577799,0.941698721095277,0.938542945368901,0.0793650793650794,0.0225502113847471,693
2202,3645,0.871733154762183,0.93291800867935,0.906925504361162,0.10966810966811,0.0351044471912589,693
1112,3254,0.810218626020476,0.247971839127017,0.82667414798014,0.191919191919192,0.145510724579894,693
95,669,0.843371871855944,0.800876124603994,0.915211387369343,0.142857142857143,0.0640619603698968,693
1292,3556,0.942657246462647,0.786333792039113,0.942660100378067,0.0995670995670996,0.041897547734957,693
3050,3604,0.914533499522167,0.958097737541101,0.915604324229151,0.0995670995670996,0.027089811021341,693
2036,3282,0.910499645834469,0.952719080393579,0.910779951590352,0.0937950937950938,0.0283039079319548,693
2,937,0.95831661237785,0.93880221443178,0.95841319268306,0.0634920634920635,0.0144952948052219,693
342,1985,0.15122420072845,0.848906735126669,0.734177469049553,0.157287157287157,0.082218682300369,693
249,1464,0.91572327459061,0.841096849555063,0.921167408195493,0.112554112554113,0.0504089423111534,693
240,1447,0.578368849923515,0.86213083914435,0.836882027564543,0.187590187590188,0.0905337631885306,693
77,1898,0.940233737793569,0.900279125989314,0.945073820257955,0.106782106782107,0.0310791164104715,693
751,1305,0.886684836561197,0.899297461917838,0.931181588123325,0.102453102453102,0.0359511060697648,693
2812,3704,0.838007668540371,0.799293956500739,0.838163844935041,0.158730158730159,0.0700159791141503,693
121,2092,0.953964443290942,0.939253457017311,0.953988390546567,0.0692640692640693,0.0176993798823294,693
168,3701,0.830364355925224,0.936493331657079,0.888258046891308,0.115440115440115,0.0377984928625608,693
1840,3724,0.942046264498153,0.970542947993136,0.948909074924093,0.0692640692640693,0.0163958642499863,693
3460,3463,0.807155830545517,0.825692190034591,0.80926096989131,0.17027417027417,0.06990207815025,693
2006,3737,0.969865991619113,0.937678975365985,0.971014369552419,0.0591630591630592,0.0144659164706915,693
