"sim","source","dat","site","singletons","s0","n0","nparts","skew","shannon","simpson","nsingletons","prop_off_actual","skew_percentile","shannon_percentile","simpson_percentile","skew_percentile_excl","simpson_percentile_excl","nsingletons_percentile","nsingletons_percentile_excl","nsingletons_mean","nsingletons_95","nsingeltons_median","mean_prop_off_actual","prop_off_actual_2p5","prop_off_actual_97p5","prop_off_actual_5","prop_off_actual_95","prop_off_sim_95","mean_prop_off_sim","prop_off_sim_95_1t"
959,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",0.928395291913021,3.51298995949259,0.964932799835847,3,0.392982456140351,3.95,99.425,99.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
960,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",3.37342858566887,3.15245470983589,0.931068020929517,1,0.246783625730994,95.775,19.15,9.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.34044895737098,3.2994072369607,0.953083683868541,2,0.330994152046784,19.175,61.5,71.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
962,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",0.894892740834316,3.36525989280256,0.957967237782566,1,0.367251461988304,3.25,80.35,88.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
963,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.00819751879613,3.29701466293096,0.950651482507438,3,0.304093567251462,60.15,60.8,61.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
964,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.10500164074576,3.35405982576564,0.955893437296946,1,0.35906432748538,8.975,77.225,81.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
965,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.28930200004134,3.28458757903026,0.948353339489074,3,0.300584795321637,73.65,56.075,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
966,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.74653948513166,3.26864495818219,0.947343798091721,0,0.309941520467836,44.125,50.625,48.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
967,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",3.03699457340567,3.05172694111342,0.922419889880647,1,0.218713450292398,92.35,5.775,3.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
968,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.06329921276307,3.36259198776686,0.952963304948531,0,0.31812865497076,62.925,79.675,70.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
969,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.29160038005117,3.23940382900838,0.943625730994152,3,0.278362573099415,73.825,41.6,34.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
970,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.87845459497494,3.27291143239045,0.947543517663555,1,0.307602339181287,52.225,52.325,48.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
971,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.11268259047856,3.31443757516788,0.949201463698232,3,0.298245614035088,65.425,66.625,55.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
972,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.95605556927111,3.15937345846026,0.942454772408604,7,0.292397660818713,57.175,20.65,30.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
973,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.42239160545372,3.30400070675015,0.952413392154851,4,0.332163742690058,23.8,63.2,68.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
974,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.40516009330595,3.5256900650303,0.964396566464895,0,0.377777777777778,22.525,99.725,99.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
975,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.25787629487098,3.38781523616093,0.955187579084163,2,0.332163742690058,72.475,85.55,79.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
976,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.12242632330347,3.40959961260254,0.959387161861769,6,0.375438596491228,9.675,89.9,92.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
977,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.08272699158289,3.33428218876456,0.955816832529667,4,0.354385964912281,7.95,71.9,81.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
978,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.34160881442785,3.17778277314052,0.946692657569851,4,0.325146198830409,19.25,25.125,45.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
979,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.38199981880389,3.41158330032228,0.958629321842618,0,0.343859649122807,21.4,90.25,90.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
980,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.23203972935454,3.27870817914217,0.952563865804863,4,0.346198830409357,13.5,54.2,69.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
981,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.8751511775498,3.127606062169,0.930498956944017,5,0.224561403508772,89.975,14.475,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
982,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.93547631170522,3.19414327809438,0.942443828870422,1,0.27953216374269,55.825,29.3,29.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
983,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.32421769471827,3.27420628298539,0.951751308094798,2,0.327485380116959,18.25,52.8,65.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
984,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",3.8524987974846,3.06851139646373,0.91858691563216,4,0.218713450292398,98.275,7.3,2.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
985,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",0.982864286289784,3.26217932362683,0.953031702062173,5,0.348538011695906,4.9,48.8,70.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
986,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.43280091332462,3.29645726867516,0.952284805581204,0,0.335672514619883,24.225,60.625,68.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
987,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.46109591263228,3.2246569395248,0.947001812523512,3,0.325146198830409,25.6,37.275,46.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
988,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.63871620113435,3.03596426615154,0.935981669573544,12,0.286549707602339,37.25,4.825,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
989,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.5704873038468,3.41481968472553,0.957701856981635,0,0.348538011695906,32.9,90.85,87.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
990,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.25390302494464,2.98406582164267,0.923136691631613,3,0.247953216374269,72.225,2.575,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.55902911214486,3.24890626381585,0.946936151294415,0,0.321637426900585,32.075,44.7,46.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",3.32656502680106,2.98571430256622,0.914417427584556,4,0.183625730994152,95.5,2.6,1.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.18645252903182,3.42684040436093,0.958604698881707,0,0.366081871345029,69.4,92.975,90.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
994,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.53734167720837,3.33634939379234,0.953603501932218,1,0.328654970760234,30.75,72.325,73.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.50815381321957,3.17388819510509,0.936140350877193,3,0.257309941520468,80.8,24.2,15.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
996,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.83076786248047,3.27339483484916,0.94809616634178,4,0.312280701754386,49.225,52.575,51.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
997,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.7094698390331,3.34456149579356,0.954437946718648,4,0.330994152046784,41.475,74.85,76.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
998,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.88648082936855,3.18169736132003,0.944837727847885,12,0.292397660818713,52.725,26.175,38.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
999,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.07064704464237,3.23770061345304,0.950689784891078,9,0.357894736842105,7.45,41.125,61.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1000,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",3.37878637135367,3.08383959840114,0.924179063643514,2,0.212865497076023,95.8,8.95,4.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.48112211953639,3.25621765487985,0.949040046510037,5,0.333333333333333,26.85,46.8,54.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1002,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",0.939810636700924,3.46641156932284,0.962935604117506,3,0.377777777777778,4.05,97.325,98.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1003,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.78024875381377,3.34006963202346,0.952156219007558,2,0.32046783625731,46.225,73.2,67.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1004,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",3.00707782871416,3.34130491298236,0.9477678601963,0,0.291228070175439,92.025,73.525,49.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1005,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.81211592497643,3.20975093098316,0.943242707157758,2,0.305263157894737,48.075,33.025,32.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1006,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",0.799415641081868,3.42496836313881,0.96073321705824,2,0.388304093567251,1.85,92.6,95.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1007,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.83307900327631,3.28746361330885,0.948722683902739,0,0.31812865497076,49.4,57.25,53.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1008,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.55477512166211,3.06387045661827,0.933289559180603,10,0.260818713450292,82.175,6.725,11.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.13436899294129,2.95244432666508,0.923117540439793,7,0.250292397660819,66.775,1.775,4.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.33069378444814,3.27802118738593,0.951650080366609,6,0.339181286549708,18.625,54.025,65.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.37263625418187,3.1719189309537,0.939748982592935,2,0.261988304093567,76.375,23.575,22.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.37412011567481,3.17107496552753,0.938381040320099,5,0.270175438596491,76.5,23.325,19.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.03518847949011,3.24675079217702,0.944627064737868,3,0.295906432748538,61.5,43.975,38.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.99240927046981,3.10131096717818,0.938298963783728,10,0.265497076023392,59.25,10.925,19.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.07300428325074,3.18285962586696,0.938785951232858,0,0.27719298245614,63.525,26.475,20.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.67190839795161,3.23687787957014,0.941809103655826,3,0.274853801169591,85.925,40.975,28.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.10380077397538,3.1866409923905,0.942142881570398,4,0.273684210526316,65,26.95,29.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.77811558145009,3.3273660103726,0.951499606716597,2,0.316959064327485,46.025,70.375,64.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.40666936663147,3.32025400138511,0.95367189904586,3,0.329824561403509,22.75,68.45,73.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.78177658646975,3.43101843321305,0.95747751444889,1,0.342690058479532,46.35,93.475,86.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.44415173026896,3.41801568934096,0.958913853835368,1,0.36374269005848,24.725,91.45,91.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.18498110636202,3.2602661604678,0.945212544030642,1,0.27719298245614,69.3,48.125,40.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.81667484531217,3.28813168218369,0.950443555281967,5,0.31812865497076,48.3,57.45,60.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.83050789589376,3.19747688397065,0.943231763619575,2,0.292397660818713,49.2,30,32.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.89209750084932,3.3679801626459,0.952821038952156,1,0.32280701754386,53.05,81.075,70.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.1833390755294,3.18964533573407,0.939458978831093,2,0.285380116959064,69.275,27.95,22.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.08571143580926,3.37243164555923,0.953641804315858,3,0.312280701754386,64.125,82.25,73.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.61783872730437,3.18496150071978,0.944167436134195,0,0.302923976608187,35.85,26.75,36.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.49312449606827,3.10037294207215,0.930061215416709,5,0.251461988304094,80.475,10.8,8.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",3.44220253515224,2.96510016822604,0.910581717451523,2,0.177777777777778,96.15,2.125,1.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.80752269130668,3.35214949934039,0.95259122465032,0,0.32280701754386,47.75,76.675,69.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",3.2031201337031,3.05768205327951,0.922414418111556,5,0.20233918128655,94.45,6.225,3.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",0.990892620058793,3.43197220971394,0.960716801750966,1,0.375438596491228,5.175,93.575,95.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",0.904480703610289,3.45436492611163,0.962164084675627,1,0.377777777777778,3.4,96.2,97.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.1136746865357,3.43668528374109,0.960618309907322,2,0.371929824561403,9.35,94.25,95.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.18238601463523,3.18949378607634,0.94131938032215,2,0.269005847953216,69.175,27.825,27.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.17070747706288,3.18731211369058,0.940638145070278,5,0.272514619883041,68.6,27.2,25.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.07871005082412,3.13947303886769,0.945718682671591,4,0.345029239766082,7.725,16.75,42.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.40316034541024,3.27055322148835,0.950071474983756,1,0.339181286549708,22.4,51.225,58.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.90212329483335,3.19803930123017,0.942000615574023,2,0.291228070175439,53.5,30.1,28.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",0.770245206274309,3.47574225595214,0.963701651790294,0,0.391812865497076,1.525,98.1,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.93135217516878,3.25705991052482,0.941524571663076,1,0.251461988304094,91.1,46.95,27.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.14736997933738,3.3180050888154,0.950916863308368,5,0.31812865497076,67.55,67.7,62.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.62113599383544,3.290097187147,0.949970247255566,6,0.326315789473684,36.05,58.175,58.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.59356978346076,3.27698425800285,0.944673574775144,1,0.293567251461988,83.425,53.65,38.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.16092088850278,3.30368055630936,0.954254642454088,3,0.339181286549708,10.625,63.1,75.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.65929333886081,3.29558404737541,0.951056393420198,4,0.32046783625731,38.4,60.275,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",3.69588011414703,3.08447036014616,0.92222837796245,1,0.226900584795322,97.7,9,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.4433356756633,3.12532035626226,0.934857221025273,10,0.260818713450292,78.9,14.025,13.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.78951852316634,3.1687581874704,0.943059402893198,9,0.298245614035088,46.925,22.625,32.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.47489178627892,3.26124818846868,0.944624328853322,2,0.294736842105263,80.025,48.5,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.11393879540061,3.4283344232199,0.960642932868233,3,0.366081871345029,9.375,93.175,95.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.76101937439582,3.44735947191291,0.959409048938135,0,0.353216374269006,45.025,95.425,92.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.3074335065766,3.39939779667878,0.958694983071714,4,0.35672514619883,17.275,88.175,90.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.0202409058953,3.32858192803518,0.950413460551965,2,0.304093567251462,60.725,70.725,60.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",3.28311594449292,3.1734754095927,0.935215621900756,0,0.272514619883041,95.175,24.075,14.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.47172154076768,3.21182942451469,0.947488799972641,5,0.32280701754386,26.3,33.625,48.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.53650423206869,3.41880179047085,0.95798365308984,0,0.349707602339181,30.65,91.625,88.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.71591427554328,3.33511817740828,0.95426011422318,4,0.335672514619883,41.925,72.125,75.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.90415430342505,3.20371843316466,0.94219212749222,0,0.299415204678363,53.725,31.4,29.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
