"sim","source","dat","site","singletons","s0","n0","nparts","skew","shannon","simpson","nsingletons","prop_off_actual","mean_po_comparison","n_po_comparisons","skew_percentile","shannon_percentile","simpson_percentile","skew_percentile_excl","simpson_percentile_excl","nsingletons_percentile","nsingletons_percentile_excl","nsingletons_mean","nsingletons_95","nsingeltons_median","mean_prop_off_actual","prop_off_actual_2p5","prop_off_actual_97p5","prop_off_actual_5","prop_off_actual_95","mean_po_comparison_percentile","mean_po_comparison_sims","skew_range","simpson_range","nsamples","skew_unique","simpson_unique","shannon_unique","skew_2p5","skew_97p5","skew_95","skew_min","simpson_max","shannon_min","shannon_2p5","shannon_97p5","shannon_max","shannon_5","shannon_range","simpson_2p5","simpson_5","simpson_97p5","mean_po_comparison_95","mean_po_comparison_min","mean_po_comparison_max","skew_95_ratio_2t","simpson_95_ratio_2t","skew_95_ratio_1t","simpson_95_ratio_1t","shannon_95_ratio_2t","shannon_95_ratio_1t","mean_po_comparison_95_ratio_1t"
-99,"observed","fia_short","12025000155_jacknife_1",FALSE,12,35,"1116",2.146706926995,1.91223500751263,0.768979591836735,8,0,0.188857142857143,500,87.8427787934186,8.59232175502742,8.13528336380256,87.7513711151737,7.86106032906764,95.1553930530165,86.563071297989,4.72760511882998,8,5,0.190754766257508,0.0571428571428571,0.314285714285714,0.0857142857142857,0.285714285714286,73.8574040219378,0.175136798119613,5.29237746757157,0.395102040816326,1094,1051,182,893,-0.0768872835357444,2.51325774271302,2.41378669253652,-2.64618873378578,0.915918367346939,1.37611114925082,1.76403599772388,2.41052847730374,2.47990520757034,1.84948235873222,1.10379405831952,0.710734693877551,0.747183673469388,0.904489795918367,0.24286,0.126685714285714,0.412971428571429,0.489410485574693,0.490392561983471,0.956087402557114,0.427066115702479,0.585700271447487,0.571141730730021,0.405798403193613
-99,"observed","fia_short","12025000155_jacknife_10",FALSE,10,35,"1455",1.38013180053588,1.72301844354902,0.744489795918367,5,0,0.222228571428571,500,68.7912087912088,8.57142857142857,9.89010989010989,68.7179487179487,9.45054945054945,87.1794871794872,74.1391941391941,3.08644688644689,6,3,0.223296703296703,0.0571428571428571,0.4,0.0857142857142857,0.371428571428571,88.6446886446886,0.179988152799581,3.91112055020867,0.457142857142857,1365,1231,213,1155,-0.200381280266275,2.16999537643616,2.08512302722882,-1.63428063488744,0.897959183673469,1.13504777610203,1.56647645691489,2.2324770454559,2.29234601713457,1.65674562771482,1.15729824103255,0.66465306122449,0.70530612244898,0.886530612244898,0.250514285714286,0.128114285714286,0.434685714285714,0.606060750690993,0.485357142857143,0.950981595777664,0.421428571428571,0.575478787513586,0.549210537858134,0.399254426840634
-99,"observed","fia_short","12025000155_jacknife_2",FALSE,10,35,"1455",1.87733450573788,1.60047230698204,0.684081632653061,6,0,0.243885714285714,500,88.1751824817518,3.21167883211679,3.43065693430657,88.1021897810219,3.35766423357664,95.4014598540146,87.3722627737226,3.07883211678832,6,3,0.251074035453597,0.0571428571428571,0.428571428571429,0.0857142857142857,0.4,94.014598540146,0.18015086548488,3.91112055020867,0.457142857142857,1370,1233,216,1163,-0.203590459205392,2.16667432579673,2.08431732016664,-1.63428063488744,0.897959183673469,1.13504777610203,1.5690299820529,2.23472267619365,2.29234601713457,1.6563752827633,1.15729824103255,0.671020408163265,0.704408163265306,0.886530612244898,0.252634285714286,0.127885714285714,0.441828571428571,0.606032147200286,0.471428571428571,0.950775591628255,0.423392857142857,0.575212741658384,0.54953054607934,0.397360757189661
-99,"observed","fia_short","12025000155_jacknife_3",FALSE,11,35,"1303",1.36535181186776,1.90072899976938,0.791836734693877,6,0,0.178171428571429,500,61.4331723027375,15.5394524959742,18.0354267310789,61.3526570048309,17.6328502415459,86.9565217391304,74.2351046698873,3.88003220611916,7,4,0.179112031285944,0.0571428571428571,0.342857142857143,0.0571428571428571,0.314285714285714,60.9500805152979,0.17836954221302,3.58828732287404,0.426122448979592,1242,1183,197,1032,-0.141108239303943,2.35297998714806,2.25475481769142,-1.12137632178324,0.907755102040816,1.25615104372641,1.66771793376169,2.32666355296943,2.39097987054661,1.75498077545676,1.1348288268202,0.692285714285714,0.726530612244898,0.896326530612245,0.2492,0.127028571428571,0.429885714285714,0.695063689731057,0.478831417624521,0.940875363562179,0.425287356321839,0.580656398246523,0.560436146896204,0.403396226415094
-99,"observed","fia_short","12025000155_jacknife_4",FALSE,13,35,"935",1.8331268963064,1.95843515962468,0.782040816326531,9,0,0.222285714285714,500,73.2394366197183,5.95882990249187,7.80065005417118,73.1310942578548,7.47562296858072,94.5828819068256,85.6988082340195,5.67063921993499,10,6,0.221049373162049,0.0571428571428571,0.4,0.0857142857142857,0.371428571428571,92.1993499458288,0.171926203374091,4.51788986089462,0.362448979591837,923,888,161,752,-0.0172056100606772,2.68329875105022,2.55592972235373,-1.701719633905,0.920816326530612,1.49488043387883,1.85532735116681,2.48640697754168,2.54941351181746,1.94175738477483,1.05453307793863,0.733142857142857,0.762612244897959,0.911020408163265,0.236491428571429,0.123485714285714,0.397142857142857,0.597735766975104,0.490765765765766,0.942397775809356,0.436486486486486,0.598444600342449,0.576232400628399,0.412946335351848
-99,"observed","fia_short","12025000155_jacknife_5",FALSE,9,35,"1549",1.17718078537309,1.6821241151716,0.749387755102041,5,0,0.179714285714286,500,65.3118430273301,13.4548002803083,15.9074982480729,65.2417659425368,15.4870357393132,95.374912403644,86.7554309740715,2.40224246671338,5,2,0.184362799078987,0.0571428571428571,0.342857142857143,0.0857142857142857,0.314285714285714,60.4765241765942,0.181608008809691,4.14814814814815,0.489795918367347,1427,1382,225,1249,-0.281229937481579,1.99085094508817,1.92011310072281,-2.07407407407407,0.888163265306122,1.01284533628607,1.45382751255983,2.13087061096532,2.19371216372253,1.55360376946013,1.18086682743646,0.64,0.677551020408163,0.875102040816327,0.254422857142857,0.128914285714286,0.447085714285714,0.547733784190921,0.48,0.962884408209964,0.43,0.573344159286177,0.542066539079611,0.394468390804598
-99,"observed","fia_short","12025000155_jacknife_6",FALSE,9,35,"1549",1.19472246866084,1.57844002174789,0.716734693877551,6,0,0.2272,500,66.643598615917,6.22837370242214,8.99653979238754,66.5743944636678,8.92733564013841,99.1003460207612,95.5017301038062,2.41314878892734,5,2,0.227998022738507,0.0571428571428571,0.4,0.0857142857142857,0.371428571428571,89.4117647058824,0.181780998517054,4.14814814814815,0.489795918367347,1445,1397,226,1268,-0.307327360725336,1.99282192124771,1.9188232090102,-2.07407407407407,0.888163265306122,1.01284533628607,1.45752133941904,2.13190290825852,2.19371216372253,1.55406610047049,1.18086682743646,0.640163265306122,0.679510204081633,0.875102040816327,0.254742857142857,0.129028571428571,0.454628571428571,0.554500273332788,0.479666666666667,0.962573452172101,0.426,0.571090281453239,0.541675020747811,0.386100386100386
-99,"observed","fia_short","12025000155_jacknife_7",FALSE,13,35,"935",2.09130130243393,2.0675518741895,0.808163265306122,8,0,0.163485714285714,500,82.0151679306609,15.4929577464789,14.3011917659805,81.9068255687974,13.8678223185265,85.4821235102925,72.8060671722643,5.67930660888407,10,6,0.163008822163752,0.0571428571428571,0.314285714285714,0.0571428571428571,0.285714285714286,47.7789815817985,0.173059464479183,4.51788986089462,0.362448979591837,923,887,164,754,-0.021855603101152,2.68690927177459,2.57613460297283,-1.701719633905,0.920816326530612,1.49488043387883,1.85159793923162,2.49028918091021,2.54941351181746,1.93037201825391,1.05453307793863,0.729795918367347,0.75934693877551,0.911020408163265,0.239451428571429,0.124228571428571,0.395714285714286,0.599564167847898,0.5,0.946869969962202,0.445495495495495,0.605662596119879,0.587028995594552,0.424415912439486
-99,"observed","fia_short","12025000155_jacknife_8",FALSE,12,35,"1116",1.46754371878098,2.04392260628273,0.821224489795918,7,0,0.1604,500,60.948905109489,22.8102189781022,24.6350364963504,60.8576642335766,24.4525547445255,86.8613138686131,74.2700729927007,4.70802919708029,8,5,0.162356621480709,0.0571428571428571,0.285714285714286,0.0571428571428571,0.257142857142857,40.7846715328467,0.17535385818561,5.29237746757157,0.359183673469388,1096,1053,183,894,-0.0758459757932251,2.52124408329885,2.4166879511162,-2.64618873378578,0.915918367346939,1.45527202356112,1.75921066210215,2.41117124808771,2.47990520757034,1.84733383899343,1.02463318400922,0.709183673469388,0.74734693877551,0.904489795918367,0.241314285714286,0.124514285714286,0.379371428571429,0.49072275645595,0.54375,0.956635598258851,0.469318181818182,0.636286815770046,0.617363734113865,0.45829596412556
-99,"observed","fia_short","12025000155_jacknife_9",FALSE,12,35,"1116",2.34259789398866,1.96877112105338,0.777142857142857,6,0,0.185371428571429,500,93.0082796688132,13.6154553817847,9.65961361545538,92.9162833486661,9.47562097516099,73.6890524379025,59.245630174793,4.73321067157314,8,5,0.186042844000526,0.0571428571428571,0.285714285714286,0.0571428571428571,0.285714285714286,71.0211591536338,0.175407596267578,5.29237746757157,0.395102040816326,1087,1045,182,893,-0.061813936817448,2.52370808788321,2.41726365640575,-2.64618873378578,0.915918367346939,1.37611114925082,1.76171987934315,2.40713899957674,2.47990520757034,1.84721720384416,1.10379405831952,0.710448979591837,0.746612244897959,0.904489795918367,0.242611428571429,0.125085714285714,0.411257142857143,0.488536964822171,0.491115702479339,0.956744378347397,0.428512396694215,0.584727844264911,0.573193884273502,0.410682907348243
-99,"observed","fia_short","12091000095_jacknife_1",FALSE,13,21,"22",1.7872803815139,2.37235028770368,0.884353741496599,9,0,0.0865800865800866,22,63.6363636363636,54.5454545454545,54.5454545454545,59.0909090909091,45.4545454545455,54.5454545454545,31.8181818181818,9.09090909090909,11,9,0.0865800865800866,0.025,0.19047619047619,0.0476190476190476,0.188095238095238,0,0.129045557616986,3.23684657947053,0.126984126984127,22,22,19,22,0.0346361651071001,2.76742258097449,2.71650111788194,-0.420676352480908,0.91609977324263,2.10285476172219,2.14668462425887,2.50332909655983,2.51641030015394,2.1889702588996,0.413555538431755,0.80578231292517,0.821995464852608,0.913718820861678,0.201814058956916,0.090702947845805,0.204081632653061,0.844274311053198,0.85,0.969207960074528,0.741071428571428,0.862385917145225,0.791767999277738,0.98
-99,"observed","fia_short","12091000095_jacknife_10",FALSE,14,21,"15",0.978016874497941,2.53259116080112,0.91156462585034,9,0,0.101587301587302,15,20,86.6666666666667,86.6666666666667,13.3333333333333,80,26.6666666666667,13.3333333333333,10.4,12.3,11,0.101587301587302,0.0166666666666667,0.221428571428571,0.0333333333333333,0.204761904761905,33.3333333333333,0.114285714285714,2.97805383845273,0.0952380952380952,15,15,13,15,0.272541258878605,2.93291088804064,2.88776793762854,0,0.920634920634921,2.2523542313692,2.27948534685139,2.57370351495405,2.58242431735013,2.30661646233359,0.330070085980926,0.834920634920635,0.844444444444444,0.919047619047619,0.173469387755102,0.0850340136054422,0.173469387755102,0.893324893865669,0.883333333333334,0.969682918536123,0.800000000000001,0.891380893328391,0.835603911808226,1
-99,"observed","fia_short","12091000095_jacknife_2",FALSE,15,21,"11",2.056970421473,2.58242431735013,0.91156462585034,11,0,0.0735930735930736,11,63.6363636363636,72.7272727272727,72.7272727272727,54.5454545454545,54.5454545454545,36.3636363636364,18.1818181818182,11.8181818181818,13.5,12,0.0735930735930736,0.0119047619047619,0.130952380952381,0.0238095238095238,0.119047619047619,0,0.103030303030303,2.76470156465047,0.0680272108843537,11,11,9,11,0.56068871262647,3.08613759959196,3.03946200358502,0.368111630948421,0.925170068027211,2.39588572137165,2.41355857692997,2.64220918997769,2.64843833454631,2.43123143248829,0.252552613174659,0.86281179138322,0.868480725623583,0.924036281179138,0.147619047619048,0.0761904761904762,0.147619047619048,0.913461662284251,0.899999999999998,0.966234622496888,0.833333333333334,0.90535833374879,0.860046147722106,1
-99,"observed","fia_short","12091000095_jacknife_3",FALSE,14,21,"15",1.715113415245,2.51641030015394,0.90702947845805,9,0,0.0920634920634921,15,53.3333333333333,80,80,46.6666666666667,66.6666666666667,26.6666666666667,13.3333333333333,10.4,12.3,11,0.0920634920634921,0.0166666666666667,0.173809523809524,0.0333333333333333,0.157142857142857,20,0.114285714285714,2.97805383845273,0.0952380952380952,15,15,13,15,0.272541258878605,2.93291088804064,2.88776793762854,0,0.920634920634921,2.2523542313692,2.27948534685139,2.57370351495405,2.58242431735013,2.30661646233359,0.330070085980926,0.834920634920635,0.844444444444444,0.919047619047619,0.173469387755102,0.0850340136054422,0.173469387755102,0.893324893865669,0.883333333333334,0.969682918536123,0.800000000000001,0.891380893328391,0.835603911808226,1
-99,"observed","fia_short","12091000095_jacknife_4",FALSE,12,21,"30",2.1399826514834,2.26853509201638,0.866213151927438,7,0,0.114285714285714,30,80,53.3333333333333,46.6666666666667,76.6666666666667,40,40,23.3333333333333,7.73333333333333,10,8,0.114285714285714,0.0345238095238095,0.19047619047619,0.0476190476190476,0.19047619047619,13.3333333333333,0.141215106732348,3.65960186417216,0.163265306122449,30,30,21,30,-0.184349091140734,2.59622823689862,2.53472525418216,-1.01341313038637,0.91156462585034,1.9480533458215,2.01242420988226,2.43233176370874,2.45039628295776,2.06319673790535,0.502342937136259,0.774603174603175,0.796825396825397,0.90827664399093,0.21247947454844,0.103448275862069,0.233169129720854,0.759803233040583,0.81875,0.969542184166298,0.702777777777777,0.835898193812129,0.770787277830048,0.840506329113923
-99,"observed","fia_short","12091000095_jacknife_5",FALSE,12,21,"30",1.54899140544632,2.30633627050749,0.879818594104308,7,0,0.1,30,56.6666666666667,63.3333333333333,63.3333333333333,53.3333333333333,56.6666666666667,40,23.3333333333333,7.73333333333333,10,8,0.1,0.0345238095238095,0.203571428571428,0.0476190476190476,0.19047619047619,0,0.141215106732348,3.65960186417216,0.163265306122449,30,30,21,30,-0.184349091140734,2.59622823689862,2.53472525418216,-1.01341313038637,0.91156462585034,1.9480533458215,2.01242420988226,2.43233176370874,2.45039628295776,2.06319673790535,0.502342937136259,0.774603174603175,0.796825396825397,0.90827664399093,0.21247947454844,0.103448275862069,0.233169129720854,0.759803233040583,0.81875,0.969542184166298,0.702777777777777,0.835898193812129,0.770787277830048,0.840506329113923
-99,"observed","fia_short","12091000095_jacknife_6",FALSE,12,21,"30",2.1399826514834,2.26853509201638,0.866213151927438,7,0,0.114285714285714,30,80,53.3333333333333,46.6666666666667,76.6666666666667,40,40,23.3333333333333,7.73333333333333,10,8,0.114285714285714,0.0345238095238095,0.19047619047619,0.0476190476190476,0.19047619047619,13.3333333333333,0.141215106732348,3.65960186417216,0.163265306122449,30,30,21,30,-0.184349091140734,2.59622823689862,2.53472525418216,-1.01341313038637,0.91156462585034,1.9480533458215,2.01242420988226,2.43233176370874,2.45039628295776,2.06319673790535,0.502342937136259,0.774603174603175,0.796825396825397,0.90827664399093,0.21247947454844,0.103448275862069,0.233169129720854,0.759803233040583,0.81875,0.969542184166298,0.702777777777777,0.835898193812129,0.770787277830048,0.840506329113923
-99,"observed","fia_short","12091000095_jacknife_7",FALSE,12,21,"30",2.34685264145843,2.1978436697831,0.843537414965986,8,0,0.122222222222222,30,90,26.6666666666667,26.6666666666667,86.6666666666667,23.3333333333333,60,40,7.73333333333333,10,8,0.122222222222222,0.0345238095238095,0.203571428571428,0.0476190476190476,0.19047619047619,36.6666666666667,0.141215106732348,3.65960186417216,0.163265306122449,30,30,21,30,-0.184349091140734,2.59622823689862,2.53472525418216,-1.01341313038637,0.91156462585034,1.9480533458215,2.01242420988226,2.43233176370874,2.45039628295776,2.06319673790535,0.502342937136259,0.774603174603175,0.796825396825397,0.90827664399093,0.21247947454844,0.103448275862069,0.233169129720854,0.759803233040583,0.81875,0.969542184166298,0.702777777777777,0.835898193812129,0.770787277830048,0.840506329113923
-99,"observed","fia_short","12091000095_jacknife_8",FALSE,12,21,"30",1.54899140544632,2.30633627050749,0.879818594104308,7,0,0.1,30,56.6666666666667,63.3333333333333,63.3333333333333,53.3333333333333,56.6666666666667,40,23.3333333333333,7.73333333333333,10,8,0.1,0.0345238095238095,0.203571428571428,0.0476190476190476,0.19047619047619,0,0.141215106732348,3.65960186417216,0.163265306122449,30,30,21,30,-0.184349091140734,2.59622823689862,2.53472525418216,-1.01341313038637,0.91156462585034,1.9480533458215,2.01242420988226,2.43233176370874,2.45039628295776,2.06319673790535,0.502342937136259,0.774603174603175,0.796825396825397,0.90827664399093,0.21247947454844,0.103448275862069,0.233169129720854,0.759803233040583,0.81875,0.969542184166298,0.702777777777777,0.835898193812129,0.770787277830048,0.840506329113923
-99,"observed","fia_short","12091000095_jacknife_9",FALSE,10,21,"55",1.54628813585648,2.11159047934951,0.852607709750567,4,0,0.123809523809524,55,69.0909090909091,63.6363636363636,60,67.2727272727273,56.3636363636364,32.7272727272727,20,5.2,8,5,0.123809523809524,0.0476190476190476,0.221428571428571,0.0476190476190476,0.19047619047619,7.27272727272727,0.162353695687029,2.44767931470474,0.244897959183673,55,55,34,54,-0.146394356210206,2.26272436152529,2.20234535723912,-0.170839399383512,0.897959183673469,1.62457578070171,1.74649228230357,2.26287179078987,2.29345167029088,1.80855033794678,0.668875889589174,0.711111111111111,0.737868480725624,0.891836734693878,0.222927689594356,0.119929453262787,0.291887125220459,0.984246058404143,0.737962962962964,0.969565229548424,0.653703703703704,0.772010946310924,0.724949635487588,0.598974358974358
-99,"observed","fia_short","13001000016_jacknife_1",FALSE,7,15,"21",0.472479695523751,1.84139037484597,0.826666666666667,2,0,0.133333333333333,21,28.5714285714286,80.9523809523809,80.9523809523809,23.8095238095238,71.4285714285714,28.5714285714286,14.2857142857143,3.28571428571429,5,3,0.133333333333333,0.0333333333333333,0.3,0.0666666666666667,0.266666666666667,9.52380952380952,0.17015873015873,1.84892880596448,0.24,21,21,18,21,-0.22261552228017,1.61984774146812,1.61984774146812,-0.229081064496364,0.853333333333333,1.38971545470048,1.44815527141606,1.91636839412848,1.93380999892063,1.50659508813164,0.544094544220153,0.644444444444444,0.675555555555556,0.848888888888889,0.23,0.12,0.276666666666667,0.996503087520008,0.851851851851852,1,0.74074074074074,0.860536330838436,0.785185066322099,0.702127659574468
-99,"observed","fia_short","13001000016_jacknife_10",FALSE,11,15,"5",1.33859318147247,2.30348849521927,0.888888888888889,8,0,0.0666666666666667,5,40,80,80,20,60,40,20,8.6,9.8,9,0.0666666666666667,0.00666666666666667,0.126666666666667,0.0133333333333333,0.12,0,0.106666666666667,1.97549056689322,0.0533333333333333,5,5,5,5,0.576137708925068,2.42907809945807,2.39124519782536,0.491420434197578,0.897777777777778,2.17157089695751,2.17900901533465,2.33488338384514,2.33837170480357,2.18644713371179,0.166800807846062,0.847111111111111,0.849777777777778,0.896888888888889,0.133333333333333,0.0833333333333333,0.133333333333333,0.937964686638348,0.933333333333332,0.961697714717801,0.900000000000001,0.934494086229757,0.910814360275702,1
-99,"observed","fia_short","13001000016_jacknife_2",FALSE,10,15,"7",0.848528137423857,2.21106887114461,0.88,6,0,0.0952380952380952,7,28.5714285714286,85.7142857142857,85.7142857142857,14.2857142857143,71.4285714285714,28.5714285714286,14.2857142857143,7.14285714285714,8.7,7,0.0952380952380952,0.00999999999999999,0.19,0.02,0.18,14.2857142857143,0.123809523809524,2.27683991532123,0.0888888888888889,7,7,7,7,0.127279220613578,2.24338598636013,2.20993205739904,0,0.888888888888889,1.99134641341099,2.00451714233177,2.24071959929127,2.24595208072891,2.01768787125255,0.254605667317925,0.805333333333333,0.810666666666667,0.887555555555556,0.166666666666667,0.0888888888888889,0.166666666666667,0.929405159979375,0.924999999999999,0.970613718833739,0.879999999999999,0.927718771729283,0.89654017477676,1
-99,"observed","fia_short","13001000016_jacknife_3",FALSE,11,15,"5",1.33859318147247,2.30348849521927,0.888888888888889,8,0,0.0666666666666667,5,40,80,80,20,60,40,20,8.6,9.8,9,0.0666666666666667,0.00666666666666667,0.126666666666667,0.0133333333333333,0.12,0,0.106666666666667,1.97549056689322,0.0533333333333333,5,5,5,5,0.576137708925068,2.42907809945807,2.39124519782536,0.491420434197578,0.897777777777778,2.17157089695751,2.17900901533465,2.33488338384514,2.33837170480357,2.18644713371179,0.166800807846062,0.847111111111111,0.849777777777778,0.896888888888889,0.133333333333333,0.0833333333333333,0.133333333333333,0.937964686638348,0.933333333333332,0.961697714717801,0.900000000000001,0.934494086229757,0.910814360275702,1
-99,"observed","fia_short","13001000016_jacknife_4",FALSE,10,15,"7",1.63428063488744,2.15353245665425,0.862222222222222,7,0,0.0761904761904762,7,71.4285714285714,57.1428571428571,57.1428571428571,57.1428571428571,42.8571428571429,57.1428571428571,28.5714285714286,7.14285714285714,8.7,7,0.0761904761904762,0.00999999999999999,0.133333333333333,0.02,0.133333333333333,0,0.123809523809524,2.27683991532123,0.0888888888888889,7,7,7,7,0.127279220613578,2.24338598636013,2.20993205739904,0,0.888888888888889,1.99134641341099,2.00451714233177,2.24071959929127,2.24595208072891,2.01768787125255,0.254605667317925,0.805333333333333,0.810666666666667,0.887555555555556,0.166666666666667,0.0888888888888889,0.166666666666667,0.929405159979375,0.924999999999999,0.970613718833739,0.879999999999999,0.927718771729283,0.89654017477676,1
-99,"observed","fia_short","13001000016_jacknife_5",FALSE,10,15,"7",1.63428063488744,2.15353245665425,0.862222222222222,7,0,0.0761904761904762,7,71.4285714285714,57.1428571428571,57.1428571428571,57.1428571428571,42.8571428571429,57.1428571428571,28.5714285714286,7.14285714285714,8.7,7,0.0761904761904762,0.00999999999999999,0.133333333333333,0.02,0.133333333333333,0,0.123809523809524,2.27683991532123,0.0888888888888889,7,7,7,7,0.127279220613578,2.24338598636013,2.20993205739904,0,0.888888888888889,1.99134641341099,2.00451714233177,2.24071959929127,2.24595208072891,2.01768787125255,0.254605667317925,0.805333333333333,0.810666666666667,0.887555555555556,0.166666666666667,0.0888888888888889,0.166666666666667,0.929405159979375,0.924999999999999,0.970613718833739,0.879999999999999,0.927718771729283,0.89654017477676,1
-99,"observed","fia_short","13001000016_jacknife_6",FALSE,10,15,"7",0.848528137423857,2.21106887114461,0.88,6,0,0.0952380952380952,7,28.5714285714286,85.7142857142857,85.7142857142857,14.2857142857143,71.4285714285714,28.5714285714286,14.2857142857143,7.14285714285714,8.7,7,0.0952380952380952,0.00999999999999999,0.19,0.02,0.18,14.2857142857143,0.123809523809524,2.27683991532123,0.0888888888888889,7,7,7,7,0.127279220613578,2.24338598636013,2.20993205739904,0,0.888888888888889,1.99134641341099,2.00451714233177,2.24071959929127,2.24595208072891,2.01768787125255,0.254605667317925,0.805333333333333,0.810666666666667,0.887555555555556,0.166666666666667,0.0888888888888889,0.166666666666667,0.929405159979375,0.924999999999999,0.970613718833739,0.879999999999999,0.927718771729283,0.89654017477676,1
-99,"observed","fia_short","13001000016_jacknife_7",FALSE,9,15,"11",1.25925925925926,2.06111283257959,0.853333333333333,5,0,0.103030303030303,11,63.6363636363636,72.7272727272727,72.7272727272727,54.5454545454545,54.5454545454545,36.3636363636364,18.1818181818182,5.81818181818182,7.5,6,0.103030303030303,0.0166666666666667,0.183333333333333,0.0333333333333333,0.166666666666667,0,0.144242424242424,2.66666666666667,0.133333333333333,11,11,9,11,-0.33968788426866,2.03878585864988,2.00349764322569,-0.592592592592593,0.88,1.79995879820973,1.82470079599138,2.14481165425818,2.15353245665425,1.84944279377303,0.353573658444523,0.757777777777778,0.768888888888889,0.877777777777778,0.206666666666667,0.106666666666667,0.206666666666667,0.891927653594454,0.9,0.973533838431857,0.833333333333333,0.905358333748792,0.860046147722107,1
-99,"observed","fia_short","13001000016_jacknife_8",FALSE,11,15,"5",1.33859318147247,2.30348849521927,0.888888888888889,8,0,0.0666666666666667,5,40,80,80,20,60,40,20,8.6,9.8,9,0.0666666666666667,0.00666666666666667,0.126666666666667,0.0133333333333333,0.12,0,0.106666666666667,1.97549056689322,0.0533333333333333,5,5,5,5,0.576137708925068,2.42907809945807,2.39124519782536,0.491420434197578,0.897777777777778,2.17157089695751,2.17900901533465,2.33488338384514,2.33837170480357,2.18644713371179,0.166800807846062,0.847111111111111,0.849777777777778,0.896888888888889,0.133333333333333,0.0833333333333333,0.133333333333333,0.937964686638348,0.933333333333332,0.961697714717801,0.900000000000001,0.934494086229757,0.910814360275702,1
-99,"observed","fia_short","13001000016_jacknife_9",FALSE,10,15,"7",0.848528137423857,2.21106887114461,0.88,6,0,0.0952380952380952,7,28.5714285714286,85.7142857142857,85.7142857142857,14.2857142857143,71.4285714285714,28.5714285714286,14.2857142857143,7.14285714285714,8.7,7,0.0952380952380952,0.00999999999999999,0.19,0.02,0.18,14.2857142857143,0.123809523809524,2.27683991532123,0.0888888888888889,7,7,7,7,0.127279220613578,2.24338598636013,2.20993205739904,0,0.888888888888889,1.99134641341099,2.00451714233177,2.24071959929127,2.24595208072891,2.01768787125255,0.254605667317925,0.805333333333333,0.810666666666667,0.887555555555556,0.166666666666667,0.0888888888888889,0.166666666666667,0.929405159979375,0.924999999999999,0.970613718833739,0.879999999999999,0.927718771729283,0.89654017477676,1
-99,"observed","fia_short","14007000115_jacknife_1",FALSE,10,27,"267",1.93581337833044,1.9081626849028,0.784636488340192,4,0,0.163961714523512,267,88.0149812734082,23.9700374531835,19.1011235955056,87.6404494382023,17.9775280898876,55.4307116104869,38.9513108614232,4.04494382022472,7,4,0.163961714523512,0.037037037037037,0.259259259259259,0.0740740740740741,0.259259259259259,48.314606741573,0.174666795995398,3.91598922644411,0.353909465020576,267,261,82,246,-0.259546567844821,2.20782302805045,2.15269056444961,-1.63914931112288,0.897119341563786,1.36892236074022,1.63455313538193,2.24515620260524,2.28732793469359,1.7051358337175,0.91840557395337,0.679149519890261,0.720438957475995,0.888888888888889,0.244402673350042,0.126148705096074,0.373294346978558,0.630075685406252,0.592635658914728,0.968296809900991,0.49922480620155,0.66485122100785,0.633916123211216,0.478478873239437
-99,"observed","fia_short","14007000115_jacknife_10",FALSE,8,27,"352",1.06708825825106,1.83781492815699,0.803840877914952,1,0,0.143097643097643,352,63.3522727272727,55.3977272727273,51.9886363636364,63.0681818181818,50,33.2386363636364,14.7727272727273,2.39772727272727,5,2,0.143097643097643,0.037037037037037,0.259259259259259,0.0740740740740741,0.259259259259259,8.52272727272727,0.180744409911077,3.14269680527354,0.430727023319616,352,340,97,333,-0.360670790494811,1.82109308228358,1.74342405929029,-1.28654150465886,0.872427983539095,1.076775922631,1.39544666166023,2.02663293163379,2.06936587846876,1.46512280270599,0.992589955837759,0.616666666666667,0.657201646090535,0.862071330589849,0.257359924026591,0.128838239949351,0.407723963279519,0.694233013225239,0.569745222929936,0.964129138663575,0.499681528662421,0.635898304492549,0.608753969561156,0.460839954597049
