"sim","source","dat","site","singletons","s0","n0","nparts","skew","shannon","simpson","nsingletons","mean_po_comparison","n_po_comparisons","skew_percentile","shannon_percentile","simpson_percentile","skew_percentile_excl","simpson_percentile_excl","shannon_percentile_excl","nsingletons_percentile","nsingletons_percentile_excl","mean_po_comparison_percentile","mean_po_comparison_percentile_excl","mean_po_comparison_sims","skew_range","simpson_range","nsamples","skew_unique","simpson_unique","shannon_unique","skew_2p5","skew_97p5","skew_95","skew_min","simpson_max","shannon_min","shannon_2p5","shannon_97p5","shannon_max","shannon_5","shannon_range","simpson_2p5","simpson_5","simpson_97p5","mean_po_comparison_95","mean_po_comparison_min","mean_po_comparison_max","nsingletons_mean","nsingletons_95","nsingletons_median","nsingletons_min","nsingletons_max","nsingletons_2p5","nsingletons_97p5","skew_95_ratio_2t","simpson_95_ratio_2t","skew_95_ratio_1t","simpson_95_ratio_1t","shannon_95_ratio_2t","shannon_95_ratio_1t","mean_po_comparison_95_ratio_1t","nsingletons_95_ratio_1t","nsingletons_95_ratio_2t"
-99,"observed","mcdb","1850",TRUE,12,205,"5183572815",2.15069729194289,1.34939418552999,0.614063057703748,5,0.338839024390244,500,96.1,0,0.075,96.1,0.075,0,99.9,99.525,99.875,99.875,0.158478397560976,3.14404231735825,0.343176680547293,4000,4000,2233,4000,-0.0140264824746419,2.24752098353547,2.08596194814534,-0.582511936469853,0.910505651397977,1.35788451116187,1.73694252025106,2.34597701033203,2.45283111585036,1.80601605277401,1.09494660468849,0.73436763831053,0.757825104104699,0.894563950029744,0.222105853658537,0.112839024390244,0.398858536585366,0.698,3,0,0,7,0,3,0.719312031369335,0.46680418804604,0.848739811764796,0.444903619470254,0.556223004366724,0.59072749329212,0.382025787085991,0.428571428571429,0.428571428571429
-99,"observed","mcdb","1851",TRUE,8,165,"24447572",1.46252881320779,1.21186499391033,0.587254361799816,1,0.286775757575758,500,90.5976494123531,0.825206301575394,1.50037509377344,90.5976494123531,1.50037509377344,0.825206301575394,94.5736434108527,71.8679669917479,98.2995748937234,98.2995748937234,0.16920224904711,3.16918981440101,0.583948576675849,3999,3999,2201,3999,-0.288179845657175,1.70078481610935,1.60522369317827,-1.31810770154529,0.8689072543618,0.703258151157203,1.32808900501736,1.98354926934649,2.05593372006007,1.42262207972752,1.35267556890286,0.61751331496786,0.660804407713499,0.852451790633609,0.240433939393939,0.121236363636364,0.501963636363636,0.342335583895974,2,0,0,3,0,2,0.627594047137392,0.402327336771921,0.922422311670872,0.356371870675557,0.484565759445756,0.468191822852403,0.313078637376632,0.666666666666667,0.666666666666667
-99,"observed","mcdb","1852",TRUE,17,167,"4491867656",3.33406559361218,1.10029625741495,0.427336942880706,12,0.526,500,99.975,0,0,99.975,0,0,100,100,100,100,0.159512323353293,4.15427934797569,0.331887123955681,4000,3998,1549,4000,0.260449077198323,2.77103200688493,2.57297430601824,-0.758844617904893,0.933271182186525,1.56968128360264,2.02417212261625,2.66417244476926,2.75672089899469,2.11140128363688,1.18703961539205,0.7936283122378,0.816587184911614,0.92115170855893,0.218529341317365,0.116467065868263,0.394934131736527,2.036,6,2,0,11,0,7,0.604336569448555,0.384237251512532,0.802020915022643,0.351577355229041,0.539156666596709,0.543637808705043,0.366514708412179,0.545454545454545,0.636363636363636
-99,"observed","mcdb","1853",TRUE,8,176,"37510152",1.83078874556579,0.809808067189304,0.339940599173554,1,0.469204545454545,500,99.8999749937484,0,0,99.8999749937484,0,0,95.2738184546137,73.5433858464616,100,100,0.167148909386438,2.9359252561419,0.492058367768595,3999,3994,2336,3999,-0.256432019896942,1.65612615408384,1.57317078131267,-1.08688821098683,0.869641012396694,0.926676375527143,1.33634863618978,1.97928148479512,2.05791915363194,1.42652552007571,1.1312427781048,0.627760201446281,0.667051911157025,0.851633522727273,0.234751136363636,0.1195,0.456806818181818,0.318829707426857,1,0,0,4,0,2,0.651432855785325,0.45497310064296,0.90603770880567,0.411717622359271,0.568342057999667,0.558141581786735,0.341680423137823,0.25,0.5
-99,"observed","mcdb","1854",TRUE,14,53,"23961",2.94364187041273,1.34483643784805,0.502669989320043,12,0.446830188679245,500,99.8909784682475,0,0,99.8909784682475,0,0,100,99.9727446170619,100,100,0.17668551916362,5.19650798510281,0.397294410822357,3669,3459,373,3306,0.0825459536097692,2.71075175293933,2.5704823542593,-2.2312316567153,0.927020291918832,1.43157758847855,1.86109138158129,2.53267314344344,2.62808183758035,1.93950117233984,1.1965042491018,0.740761836952652,0.765396938412246,0.913492346030616,0.241101886792453,0.121811320754717,0.423132075471698,4.40528754429,9,4,0,12,0,9,0.505763833494344,0.434767025089606,0.924027062931492,0.406810035842294,0.561286566567811,0.575493706568457,0.39589229805886,0.75,0.75
-99,"observed","mcdb","1855",TRUE,4,50,"920",0.741643843213211,0.538761469819693,0.252,1,0.34408,500,96.0220994475138,0.883977900552486,0.883977900552486,95.9116022099447,0.773480662983425,0.773480662983425,97.4585635359116,78.4530386740332,98.8950276243094,98.8950276243094,0.185663690607735,1.5,0.6344,905,790,413,904,-0.627625874964125,0.746422195229988,0.737845836131896,-0.75,0.7496,0.292884259820691,0.661715095997865,1.36335490718205,1.38549414764991,0.759769613450707,1.09260988782922,0.33648,0.3976,0.73872,0.271392,0.13108,0.42792,0.241988950276243,1,0,0,3,0,1.39999999999998,0.916032046796076,0.634047919293821,0.991897224087931,0.554854981084489,0.642168645003019,0.572687965914698,0.472685621883843,0.333333333333333,0.466666666666659
-99,"observed","mcdb","1856",TRUE,3,22,"40",0.384900179459751,0.367649477400142,0.169421487603306,2,0.320454545454545,40,90,2.5,2.5,82.5,0,0,100,97.5,97.5,97.5,0.18455710955711,0.769800358919502,0.495867768595041,40,37,40,40,-0.38490017945975,0.384900179459751,0.384900179459751,-0.38490017945975,0.665289256198347,0.367649477400142,0.48216812481617,1.09022255309946,1.09657543425772,0.571818188313196,0.728925956857579,0.241942148760331,0.306611570247934,0.661260330578512,0.255594405594405,0.135198135198135,0.328671328671329,0.275,1,0,0,2,0,1.025,0.999999999999999,0.845625,0.999999999999999,0.723333333333334,0.834178591889671,0.719904732446035,0.622289156626506,0.5,0.512499999999999
-99,"observed","mcdb","1869",TRUE,16,33,"296",1.97398848999629,2.34261291096535,0.857667584940312,12,0.147727272727273,296,61.8243243243243,18.5810810810811,20.9459459459459,61.4864864864865,20.2702702702703,18.2432432432432,88.8513513513514,75.6756756756757,56.7567567567568,56.7567567567568,0.154439262066381,3.39475161438313,0.247933884297521,296,288,90,266,0.223317180980689,3.15068682233151,3.02335411820011,-0.113501614383134,0.9366391184573,1.91994114806857,2.14733000129008,2.70523931958304,2.76649991653307,2.20003522179347,0.846558768464493,0.786271808999082,0.809917355371901,0.92860422405877,0.220133538777607,0.112480739599384,0.315151515151515,9.41891891891892,13,10,0,15,3,14,0.862322188447579,0.574074074074075,0.924031001058452,0.511111111111111,0.659031999993227,0.669138063228691,0.531170805879372,0.866666666666667,0.733333333333333
-99,"observed","mcdb","1870",TRUE,14,143,"347831809",1.73223453158964,1.56142590805906,0.709863563010416,7,0.350405594405594,500,80.875,0.2,0.8,80.875,0.8,0.2,99.775,99.375,99.8,99.8,0.161526793706294,3.82750219176201,0.341630397574453,4000,3995,1403,3999,0.128368808813334,2.4940666310265,2.29811605086191,-0.868322528717177,0.921805467260013,1.29899685323776,1.85858604122332,2.48853676196028,2.59066526800082,1.94521076713089,1.29166841476306,0.759318304073549,0.784385544525405,0.907528485500514,0.22460979020979,0.116447552447552,0.402195804195804,1.51075,5,1,0,11,0,5,0.618078763561494,0.433831949613513,0.827285895849846,0.40224735184655,0.487703123756037,0.499706034066286,0.378522832949929,0.454545454545455,0.454545454545455
-99,"observed","mcdb","1871",TRUE,13,66,"169919",2.47098354677235,1.57283456690653,0.647382920110193,8,0.313787878787879,500,96.4628600303183,0.555836280949975,0.530570995452249,96.4628600303183,0.530570995452249,0.555836280949975,99.1409802930773,97.4229408792319,99.1915108640728,99.1915108640728,0.174775828012311,4.15479428147189,0.478879706152433,3958,3879,555,3844,0.0167864711167212,2.54118636007627,2.3659230786697,-1.35019983943375,0.918732782369146,1.15734143095505,1.76716026228003,2.45331327540291,2.54063565734462,1.86811014192575,1.38329422638957,0.72448347107438,0.761570247933884,0.90633608815427,0.248075757575757,0.12669696969697,0.486575757575758,2.89717028802425,7,3,0,10,0,8,0.60758721562148,0.379745925215724,0.894418030436626,0.328187919463087,0.49602824911209,0.486176767450387,0.337276860895924,0.7,0.8
-99,"observed","mcdb","1872",TRUE,14,224,"46976736513",2.80565306909268,0.917227401669979,0.406808035714286,10,0.521205357142857,500,99.75,0,0,99.75,0,0,100,100,100,100,0.154192962053571,3.42180875437038,0.348373724489796,4000,4000,2236,4000,0.120763162467867,2.42780431632089,2.19698402394816,-0.515368131622823,0.918168048469388,1.43615433914192,1.87544287971557,2.47850844368859,2.56839205227429,1.95464143811036,1.13223771313237,0.766006656568878,0.793325494260204,0.906372568558673,0.2136875,0.110803571428571,0.404625,0.94425,3,1,0,7,0,4,0.674216859988577,0.4029176201373,0.792666203833493,0.358358123569794,0.532631581670799,0.542068690209915,0.350158016287833,0.428571428571429,0.571428571428571
-99,"observed","mcdb","1873",TRUE,15,74,"485184",2.02029703902053,1.84404925734459,0.756756756756757,10,0.260027027027027,500,82.1383647798742,1.68553459119497,2.74213836477987,82.1383647798742,2.71698113207547,1.68553459119497,99.622641509434,98.6415094339623,97.2830188679245,97.2578616352201,0.174012993370729,3.90003643485727,0.430971512052593,3975,3904,607,3898,0.150751207288868,2.78260966247473,2.60268974304584,-0.779525639768373,0.929875821767714,1.37057487159663,1.89450655033544,2.58014962029503,2.68172936319776,1.97734095568201,1.31115449160113,0.752373995617239,0.781482834185537,0.91672753834916,0.239767567567568,0.126675675675676,0.457108108108108,3.64,8,3,0,12,0,9,0.674829196892409,0.38135593220339,0.867226611675998,0.344322033898305,0.52293080209206,0.537227620412278,0.342254212334369,0.666666666666667,0.75
-99,"observed","mcdb","1874",TRUE,11,173,"521879190",2.14076566619991,1.16161222548155,0.536536469644826,6,0.386450867052023,500,97.825,0,0.025,97.825,0.025,0,100,99.975,99.975,99.975,0.162315526011561,3.96340063243029,0.414113401717398,4000,4000,1948,4000,-0.102258505251293,2.1137935381032,1.9672874527255,-1.53811769664275,0.902602826689833,1.19998380894105,1.63922852473962,2.26575629233544,2.35596442951254,1.70578520143997,1.15598062057149,0.711276688161983,0.740415650372549,0.886030271642888,0.228780924855491,0.115849710982659,0.425907514450867,0.7155,3,0,0,6,0,3,0.559128952350106,0.421994513474262,0.884443808351212,0.391649185089559,0.541988123716187,0.562448207610205,0.364226323639075,0.5,0.5
-99,"observed","mcdb","1875",TRUE,5,18,"57",1.0557694150784,0.960891979667283,0.45679012345679,3,0.296296296296296,57,94.7368421052632,3.50877192982456,3.50877192982456,92.9824561403509,1.75438596491228,1.75438596491228,98.2456140350877,87.719298245614,96.4912280701754,96.4912280701754,0.183549150654414,2.1466252583998,0.41358024691358,57,56,39,57,-0.712646266498771,1.0733126291999,1.0592780579027,-1.0733126291999,0.796296296296296,0.837771612639852,0.996801298437495,1.58399796798433,1.59997142092687,1.07392074964902,0.762199808287015,0.481481481481482,0.523456790123457,0.790123456790123,0.252380952380952,0.131944444444444,0.356150793650794,1.19298245614035,3,1,0,4,0,3,0.831984478292226,0.746268656716418,0.993462030113414,0.659701492537313,0.770397293678819,0.690174237199181,0.53716814159292,0.75,0.75
-99,"observed","mcdb","1876",TRUE,14,32,"378",2.90291346793362,1.85759641170723,0.697265625,12,0.284308862433862,378,98.6772486772487,0.793650793650794,0.793650793650794,98.4126984126984,0.529100529100529,0.529100529100529,99.7354497354497,97.3544973544974,98.9417989417989,98.9417989417989,0.164542194714609,3.51160578587308,0.291015625,378,374,88,330,0.0907627607376941,2.84721041850581,2.75805128999781,-0.53355194742035,0.92578125,1.71747525891965,1.98424182027296,2.57353733839788,2.62053930669922,2.04301132658943,0.903064047779567,0.752783203125,0.78095703125,0.919091796875,0.236372679045093,0.118617374005305,0.346236737400531,7.3015873015873,11,8,0,13,1,11.575,0.784953615481868,0.571476510067114,0.937349873001127,0.497651006711409,0.652551189003555,0.639520509680133,0.517334304442826,0.846153846153846,0.813461538461538
-99,"observed","mcdb","1877",TRUE,15,1519,"4578637077465559103512",2.38038980483699,1.29987739942729,0.639049546213185,7,0.382475312705727,500,97.525,0,0,97.525,0,0,100,100,100,100,0.135932897959184,3.3079405458884,0.276313069346322,4000,4000,3934,4000,0.099981550675106,2.37853017674885,2.1551789830975,-0.331318070420005,0.924571404301277,1.47799014263529,2.02474333914591,2.52935768174069,2.64089865348671,2.07490312149715,1.16290851085142,0.805061800039092,0.821001481779401,0.910828561287116,0.187057274522712,0.0978815009874918,0.366115865701119,0.14575,1,0,0,4,0,1,0.688811843642676,0.382778713646217,0.751675255048974,0.374828171417637,0.433924369704137,0.486706844698529,0.332454693605074,0.25,0.25
-99,"observed","mcdb","1878",TRUE,7,145,"3372904",1.56726909796539,0.747778357992869,0.345112960760999,3,0.427724137931034,500,99.2989484226339,0.0250375563345017,0.0500751126690035,99.2989484226339,0.0500751126690035,0.0250375563345017,99.9749624436655,99.3490235353029,99.8748122183275,99.8748122183275,0.172026612332292,3.11396179329962,0.522996432818074,3994,3994,2054,3994,-0.35901117992371,1.49825483287649,1.42919694408394,-1.4941140518315,0.856123662306778,0.718279753477255,1.20086835071501,1.85616797008755,1.94252844277793,1.29228483921638,1.22424868930067,0.578080856123662,0.628489892984542,0.833310344827586,0.242975172413793,0.122579310344828,0.439337931034483,0.306960440660991,2,0,0,4,0,2,0.596431856292047,0.48801382320844,0.938775486008079,0.435249181520553,0.535266751845059,0.531136859074757,0.380087089048552,0.5,0.5
-99,"observed","mcdb","1879",TRUE,14,41,"2738",2.90291346793362,1.61559467484615,0.611540749553837,12,0.354536585365854,500,99.0874159462056,0.192122958693564,0.192122958693564,99.0393852065322,0.144092219020173,0.144092219020173,99.9519692603266,99.5196926032661,99.759846301633,99.759846301633,0.174222745483939,5.95610767690546,0.402141582391434,2082,1959,240,1615,0.101320900612906,2.79230691692689,2.64902473825051,-2.97805383845273,0.928019036287924,1.43792020609685,1.9026737291846,2.54885060432286,2.63473856379757,1.97714373367609,1.19681835770072,0.737685901249256,0.770969660916121,0.916121356335515,0.241987804878049,0.123024390243902,0.424243902439024,5.74447646493756,10,6,0,13,0,11,0.45180278166363,0.443713017751479,0.944757697803548,0.390532544378698,0.539912235620842,0.549452492845137,0.394939271255061,0.769230769230769,0.846153846153846
-99,"observed","mcdb","1880",TRUE,3,20,"33",0.314423956563774,0.687435750503355,0.395,1,0.189393939393939,33,63.6363636363636,15.1515151515152,15.1515151515152,60.6060606060606,12.1212121212121,12.1212121212121,96.969696969697,72.7272727272727,63.6363636363636,63.6363636363636,0.184659090909091,0.769800358919502,0.48,33,32,32,33,-0.384900179459751,0.38490017945975,0.38490017945975,-0.384900179459751,0.665,0.394397691447443,0.493428508729659,1.09033344596555,1.09606732844686,0.574996156697255,0.701669636999412,0.249,0.307,0.661,0.26375,0.1359375,0.3234375,0.303030303030303,1,0,0,2,0,1.2,0.999999999999999,0.858333333333333,1,0.745833333333333,0.850692271349332,0.742616103466989,0.681666666666667,0.5,0.600000000000001
-99,"observed","mcdb","1881",TRUE,5,27,"255",1.0086707721317,0.967103073050188,0.474622770919067,2,0.271459694989107,255,90.1960784313726,3.52941176470588,3.52941176470588,89.8039215686275,3.13725490196078,3.13725490196078,95.2941176470588,79.6078431372549,95.2941176470588,95.2941176470588,0.185700970385238,2.1466252583998,0.529492455418381,255,254,115,250,-0.628921636596719,1.06525894071161,1.04877369322721,-1.0733126291999,0.798353909465021,0.624860311694313,0.923806157907952,1.5794449663693,1.60536715055069,1.01515308816165,0.980506838856381,0.444993141289438,0.509739368998628,0.787379972565158,0.264158646835812,0.135170603674541,0.414406532516769,0.788235294117647,2,1,0,4,0,3,0.789229778546097,0.646632124352331,0.988568598139491,0.545077720207254,0.668673366139962,0.601947930396323,0.461932114882506,0.5,0.75
-99,"observed","mcdb","1882",TRUE,4,42,"551",0.744826105596008,0.554602641818031,0.257369614512472,1,0.347380952380952,500,96.551724137931,1.08892921960073,1.08892921960073,96.3702359346643,0.907441016333938,0.907441016333938,96.3702359346643,74.5916515426497,98.7295825771325,98.7295825771325,0.186284331518451,1.5,0.613378684807256,551,477,281,549,-0.627697446659941,0.747679273081891,0.740672419425405,-0.75,0.749433106575964,0.335790946877268,0.670896183675742,1.36389459021828,1.38516014539182,0.768076065102354,1.04936919851455,0.33078231292517,0.396825396825397,0.739229024943311,0.271190476190476,0.134190476190476,0.418190476190476,0.292196007259528,1,0,0,3,0,2,0.916917813161221,0.665896487985213,0.99378161295027,0.574861367837338,0.660395223648186,0.588052404399698,0.482394366197183,0.333333333333333,0.666666666666667
-99,"observed","mcdb","1883",TRUE,5,15,"30",1.04222039705963,1.08057384836485,0.524444444444444,3,0.253333333333333,30,90,6.66666666666667,6.66666666666667,86.6666666666667,3.33333333333333,3.33333333333333,96.6666666666667,80,90,90,0.184521072796935,1.72650989394208,0.355555555555555,30,22,23,30,-0.492944027521004,1.0733126291999,1.06087573634379,-0.653197264742181,0.8,0.949593667716738,1.04455429868662,1.59301433887721,1.6094379124341,1.12081246523575,0.659844244717362,0.502444444444444,0.552444444444445,0.793555555555556,0.270919540229885,0.135632183908046,0.326436781609195,1.46666666666667,3,1,0,4,0,3.275,0.907180817333588,0.81875,0.992796512258779,0.69625,0.831196217261117,0.740516343228308,0.709036144578313,0.75,0.81875
-99,"observed","mcdb","1884",TRUE,4,10,"9",0.75,0.940447988655326,0.48,3,0.244444444444444,9,100,11.1111111111111,11.1111111111111,77.7777777777778,0,0,100,88.8888888888889,88.8888888888889,88.8888888888889,0.186111111111111,1.5,0.26,9,6,7,9,-0.6,0.75,0.75,-0.75,0.74,0.940447988655326,0.970138385993306,1.35936288609739,1.3661588475692,0.999828783331285,0.425710858913876,0.5,0.52,0.736,0.25,0.1375,0.275,1.33333333333333,2.6,1,0,3,0,2.8,0.9,0.907692307692308,1,0.846153846153846,0.914293098130305,0.860513789036393,0.818181818181818,0.866666666666667,0.933333333333334
-99,"observed","mcdb","1885",TRUE,1,6,"1",NA,0,0,0,0,1,0,100,100,0,0,0,100,0,0,0,NA,-Inf,0,1,1,1,1,NA,NA,NA,Inf,0,0,0,0,0,0,0,0,0,0,NA,Inf,-Inf,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
