"sim","abund","rank","dat","site","singletons","source"
-99,2,4,"mcdb","1822_jacknife_6",FALSE,"observed"
-99,2,5,"mcdb","1822_jacknife_6",FALSE,"observed"
-99,4,6,"mcdb","1822_jacknife_6",FALSE,"observed"
-99,7,7,"mcdb","1822_jacknife_6",FALSE,"observed"
-99,9,8,"mcdb","1822_jacknife_6",FALSE,"observed"
-99,10,9,"mcdb","1822_jacknife_6",FALSE,"observed"
-99,13,10,"mcdb","1822_jacknife_6",FALSE,"observed"
-99,19,11,"mcdb","1822_jacknife_6",FALSE,"observed"
-99,24,12,"mcdb","1822_jacknife_6",FALSE,"observed"
-99,61,13,"mcdb","1822_jacknife_6",FALSE,"observed"
-99,67,14,"mcdb","1822_jacknife_6",FALSE,"observed"
-99,105,15,"mcdb","1822_jacknife_6",FALSE,"observed"
-99,106,16,"mcdb","1822_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1822_jacknife_7",FALSE,"observed"
-99,1,2,"mcdb","1822_jacknife_7",FALSE,"observed"
-99,2,3,"mcdb","1822_jacknife_7",FALSE,"observed"
-99,3,4,"mcdb","1822_jacknife_7",FALSE,"observed"
-99,4,5,"mcdb","1822_jacknife_7",FALSE,"observed"
-99,4,6,"mcdb","1822_jacknife_7",FALSE,"observed"
-99,4,7,"mcdb","1822_jacknife_7",FALSE,"observed"
-99,6,8,"mcdb","1822_jacknife_7",FALSE,"observed"
-99,9,9,"mcdb","1822_jacknife_7",FALSE,"observed"
-99,10,10,"mcdb","1822_jacknife_7",FALSE,"observed"
-99,16,11,"mcdb","1822_jacknife_7",FALSE,"observed"
-99,17,12,"mcdb","1822_jacknife_7",FALSE,"observed"
-99,26,13,"mcdb","1822_jacknife_7",FALSE,"observed"
-99,61,14,"mcdb","1822_jacknife_7",FALSE,"observed"
-99,63,15,"mcdb","1822_jacknife_7",FALSE,"observed"
-99,99,16,"mcdb","1822_jacknife_7",FALSE,"observed"
-99,106,17,"mcdb","1822_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1822_jacknife_8",FALSE,"observed"
-99,1,2,"mcdb","1822_jacknife_8",FALSE,"observed"
-99,2,3,"mcdb","1822_jacknife_8",FALSE,"observed"
-99,2,4,"mcdb","1822_jacknife_8",FALSE,"observed"
-99,3,5,"mcdb","1822_jacknife_8",FALSE,"observed"
-99,3,6,"mcdb","1822_jacknife_8",FALSE,"observed"
-99,4,7,"mcdb","1822_jacknife_8",FALSE,"observed"
-99,5,8,"mcdb","1822_jacknife_8",FALSE,"observed"
-99,7,9,"mcdb","1822_jacknife_8",FALSE,"observed"
-99,12,10,"mcdb","1822_jacknife_8",FALSE,"observed"
-99,14,11,"mcdb","1822_jacknife_8",FALSE,"observed"
-99,14,12,"mcdb","1822_jacknife_8",FALSE,"observed"
-99,19,13,"mcdb","1822_jacknife_8",FALSE,"observed"
-99,21,14,"mcdb","1822_jacknife_8",FALSE,"observed"
-99,61,15,"mcdb","1822_jacknife_8",FALSE,"observed"
-99,63,16,"mcdb","1822_jacknife_8",FALSE,"observed"
-99,95,17,"mcdb","1822_jacknife_8",FALSE,"observed"
-99,105,18,"mcdb","1822_jacknife_8",FALSE,"observed"
-99,1,1,"mcdb","1822_jacknife_9",FALSE,"observed"
-99,1,2,"mcdb","1822_jacknife_9",FALSE,"observed"
-99,2,3,"mcdb","1822_jacknife_9",FALSE,"observed"
-99,2,4,"mcdb","1822_jacknife_9",FALSE,"observed"
-99,3,5,"mcdb","1822_jacknife_9",FALSE,"observed"
-99,4,6,"mcdb","1822_jacknife_9",FALSE,"observed"
-99,5,7,"mcdb","1822_jacknife_9",FALSE,"observed"
-99,8,8,"mcdb","1822_jacknife_9",FALSE,"observed"
-99,8,9,"mcdb","1822_jacknife_9",FALSE,"observed"
-99,11,10,"mcdb","1822_jacknife_9",FALSE,"observed"
-99,12,11,"mcdb","1822_jacknife_9",FALSE,"observed"
-99,17,12,"mcdb","1822_jacknife_9",FALSE,"observed"
-99,21,13,"mcdb","1822_jacknife_9",FALSE,"observed"
-99,61,14,"mcdb","1822_jacknife_9",FALSE,"observed"
-99,61,15,"mcdb","1822_jacknife_9",FALSE,"observed"
-99,104,16,"mcdb","1822_jacknife_9",FALSE,"observed"
-99,111,17,"mcdb","1822_jacknife_9",FALSE,"observed"
-99,1,1,"mcdb","1823_jacknife_1",FALSE,"observed"
-99,1,2,"mcdb","1823_jacknife_1",FALSE,"observed"
-99,2,3,"mcdb","1823_jacknife_1",FALSE,"observed"
-99,3,4,"mcdb","1823_jacknife_1",FALSE,"observed"
-99,4,5,"mcdb","1823_jacknife_1",FALSE,"observed"
-99,5,6,"mcdb","1823_jacknife_1",FALSE,"observed"
-99,30,7,"mcdb","1823_jacknife_1",FALSE,"observed"
-99,41,8,"mcdb","1823_jacknife_1",FALSE,"observed"
-99,152,9,"mcdb","1823_jacknife_1",FALSE,"observed"
-99,1,1,"mcdb","1823_jacknife_10",FALSE,"observed"
-99,1,2,"mcdb","1823_jacknife_10",FALSE,"observed"
-99,3,3,"mcdb","1823_jacknife_10",FALSE,"observed"
-99,4,4,"mcdb","1823_jacknife_10",FALSE,"observed"
-99,4,5,"mcdb","1823_jacknife_10",FALSE,"observed"
-99,8,6,"mcdb","1823_jacknife_10",FALSE,"observed"
-99,27,7,"mcdb","1823_jacknife_10",FALSE,"observed"
-99,47,8,"mcdb","1823_jacknife_10",FALSE,"observed"
-99,144,9,"mcdb","1823_jacknife_10",FALSE,"observed"
-99,2,1,"mcdb","1823_jacknife_2",FALSE,"observed"
-99,2,2,"mcdb","1823_jacknife_2",FALSE,"observed"
-99,3,3,"mcdb","1823_jacknife_2",FALSE,"observed"
-99,5,4,"mcdb","1823_jacknife_2",FALSE,"observed"
-99,7,5,"mcdb","1823_jacknife_2",FALSE,"observed"
-99,24,6,"mcdb","1823_jacknife_2",FALSE,"observed"
-99,41,7,"mcdb","1823_jacknife_2",FALSE,"observed"
-99,155,8,"mcdb","1823_jacknife_2",FALSE,"observed"
-99,1,1,"mcdb","1823_jacknife_3",FALSE,"observed"
-99,1,2,"mcdb","1823_jacknife_3",FALSE,"observed"
-99,3,3,"mcdb","1823_jacknife_3",FALSE,"observed"
-99,4,4,"mcdb","1823_jacknife_3",FALSE,"observed"
-99,8,5,"mcdb","1823_jacknife_3",FALSE,"observed"
-99,30,6,"mcdb","1823_jacknife_3",FALSE,"observed"
-99,46,7,"mcdb","1823_jacknife_3",FALSE,"observed"
-99,146,8,"mcdb","1823_jacknife_3",FALSE,"observed"
-99,1,1,"mcdb","1823_jacknife_4",FALSE,"observed"
-99,1,2,"mcdb","1823_jacknife_4",FALSE,"observed"
-99,2,3,"mcdb","1823_jacknife_4",FALSE,"observed"
-99,2,4,"mcdb","1823_jacknife_4",FALSE,"observed"
-99,3,5,"mcdb","1823_jacknife_4",FALSE,"observed"
-99,4,6,"mcdb","1823_jacknife_4",FALSE,"observed"
-99,8,7,"mcdb","1823_jacknife_4",FALSE,"observed"
-99,36,8,"mcdb","1823_jacknife_4",FALSE,"observed"
-99,38,9,"mcdb","1823_jacknife_4",FALSE,"observed"
-99,144,10,"mcdb","1823_jacknife_4",FALSE,"observed"
-99,1,1,"mcdb","1823_jacknife_5",FALSE,"observed"
-99,1,2,"mcdb","1823_jacknife_5",FALSE,"observed"
-99,1,3,"mcdb","1823_jacknife_5",FALSE,"observed"
-99,2,4,"mcdb","1823_jacknife_5",FALSE,"observed"
-99,5,5,"mcdb","1823_jacknife_5",FALSE,"observed"
-99,6,6,"mcdb","1823_jacknife_5",FALSE,"observed"
-99,7,7,"mcdb","1823_jacknife_5",FALSE,"observed"
-99,26,8,"mcdb","1823_jacknife_5",FALSE,"observed"
-99,50,9,"mcdb","1823_jacknife_5",FALSE,"observed"
-99,140,10,"mcdb","1823_jacknife_5",FALSE,"observed"
-99,1,1,"mcdb","1823_jacknife_6",FALSE,"observed"
-99,1,2,"mcdb","1823_jacknife_6",FALSE,"observed"
-99,2,3,"mcdb","1823_jacknife_6",FALSE,"observed"
-99,3,4,"mcdb","1823_jacknife_6",FALSE,"observed"
-99,4,5,"mcdb","1823_jacknife_6",FALSE,"observed"
-99,12,6,"mcdb","1823_jacknife_6",FALSE,"observed"
-99,21,7,"mcdb","1823_jacknife_6",FALSE,"observed"
-99,48,8,"mcdb","1823_jacknife_6",FALSE,"observed"
-99,147,9,"mcdb","1823_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1823_jacknife_7",FALSE,"observed"
-99,1,2,"mcdb","1823_jacknife_7",FALSE,"observed"
-99,2,3,"mcdb","1823_jacknife_7",FALSE,"observed"
-99,3,4,"mcdb","1823_jacknife_7",FALSE,"observed"
-99,3,5,"mcdb","1823_jacknife_7",FALSE,"observed"
-99,4,6,"mcdb","1823_jacknife_7",FALSE,"observed"
-99,9,7,"mcdb","1823_jacknife_7",FALSE,"observed"
-99,17,8,"mcdb","1823_jacknife_7",FALSE,"observed"
-99,47,9,"mcdb","1823_jacknife_7",FALSE,"observed"
-99,152,10,"mcdb","1823_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1823_jacknife_8",FALSE,"observed"
-99,1,2,"mcdb","1823_jacknife_8",FALSE,"observed"
-99,2,3,"mcdb","1823_jacknife_8",FALSE,"observed"
-99,2,4,"mcdb","1823_jacknife_8",FALSE,"observed"
-99,4,5,"mcdb","1823_jacknife_8",FALSE,"observed"
-99,4,6,"mcdb","1823_jacknife_8",FALSE,"observed"
-99,10,7,"mcdb","1823_jacknife_8",FALSE,"observed"
-99,25,8,"mcdb","1823_jacknife_8",FALSE,"observed"
-99,39,9,"mcdb","1823_jacknife_8",FALSE,"observed"
-99,151,10,"mcdb","1823_jacknife_8",FALSE,"observed"
-99,1,1,"mcdb","1823_jacknife_9",FALSE,"observed"
-99,1,2,"mcdb","1823_jacknife_9",FALSE,"observed"
-99,1,3,"mcdb","1823_jacknife_9",FALSE,"observed"
-99,4,4,"mcdb","1823_jacknife_9",FALSE,"observed"
-99,5,5,"mcdb","1823_jacknife_9",FALSE,"observed"
-99,9,6,"mcdb","1823_jacknife_9",FALSE,"observed"
-99,28,7,"mcdb","1823_jacknife_9",FALSE,"observed"
-99,44,8,"mcdb","1823_jacknife_9",FALSE,"observed"
-99,146,9,"mcdb","1823_jacknife_9",FALSE,"observed"
-99,1,1,"mcdb","1824_jacknife_1",FALSE,"observed"
-99,2,2,"mcdb","1824_jacknife_1",FALSE,"observed"
-99,2,3,"mcdb","1824_jacknife_1",FALSE,"observed"
-99,7,4,"mcdb","1824_jacknife_1",FALSE,"observed"
-99,11,5,"mcdb","1824_jacknife_1",FALSE,"observed"
-99,12,6,"mcdb","1824_jacknife_1",FALSE,"observed"
-99,1,1,"mcdb","1824_jacknife_10",FALSE,"observed"
-99,1,2,"mcdb","1824_jacknife_10",FALSE,"observed"
-99,6,3,"mcdb","1824_jacknife_10",FALSE,"observed"
-99,12,4,"mcdb","1824_jacknife_10",FALSE,"observed"
-99,15,5,"mcdb","1824_jacknife_10",FALSE,"observed"
-99,1,1,"mcdb","1824_jacknife_2",FALSE,"observed"
-99,1,2,"mcdb","1824_jacknife_2",FALSE,"observed"
-99,8,3,"mcdb","1824_jacknife_2",FALSE,"observed"
-99,11,4,"mcdb","1824_jacknife_2",FALSE,"observed"
-99,14,5,"mcdb","1824_jacknife_2",FALSE,"observed"
-99,1,1,"mcdb","1824_jacknife_3",FALSE,"observed"
-99,1,2,"mcdb","1824_jacknife_3",FALSE,"observed"
-99,1,3,"mcdb","1824_jacknife_3",FALSE,"observed"
-99,2,4,"mcdb","1824_jacknife_3",FALSE,"observed"
-99,6,5,"mcdb","1824_jacknife_3",FALSE,"observed"
-99,11,6,"mcdb","1824_jacknife_3",FALSE,"observed"
-99,13,7,"mcdb","1824_jacknife_3",FALSE,"observed"
-99,1,1,"mcdb","1824_jacknife_4",FALSE,"observed"
-99,1,2,"mcdb","1824_jacknife_4",FALSE,"observed"
-99,9,3,"mcdb","1824_jacknife_4",FALSE,"observed"
-99,10,4,"mcdb","1824_jacknife_4",FALSE,"observed"
-99,14,5,"mcdb","1824_jacknife_4",FALSE,"observed"
-99,1,1,"mcdb","1824_jacknife_5",FALSE,"observed"
-99,1,2,"mcdb","1824_jacknife_5",FALSE,"observed"
-99,1,3,"mcdb","1824_jacknife_5",FALSE,"observed"
-99,2,4,"mcdb","1824_jacknife_5",FALSE,"observed"
-99,5,5,"mcdb","1824_jacknife_5",FALSE,"observed"
-99,11,6,"mcdb","1824_jacknife_5",FALSE,"observed"
-99,14,7,"mcdb","1824_jacknife_5",FALSE,"observed"
-99,1,1,"mcdb","1824_jacknife_6",FALSE,"observed"
-99,2,2,"mcdb","1824_jacknife_6",FALSE,"observed"
-99,2,3,"mcdb","1824_jacknife_6",FALSE,"observed"
-99,8,4,"mcdb","1824_jacknife_6",FALSE,"observed"
-99,10,5,"mcdb","1824_jacknife_6",FALSE,"observed"
-99,12,6,"mcdb","1824_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1824_jacknife_7",FALSE,"observed"
-99,1,2,"mcdb","1824_jacknife_7",FALSE,"observed"
-99,2,3,"mcdb","1824_jacknife_7",FALSE,"observed"
-99,2,4,"mcdb","1824_jacknife_7",FALSE,"observed"
-99,4,5,"mcdb","1824_jacknife_7",FALSE,"observed"
-99,10,6,"mcdb","1824_jacknife_7",FALSE,"observed"
-99,15,7,"mcdb","1824_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1824_jacknife_8",FALSE,"observed"
-99,1,2,"mcdb","1824_jacknife_8",FALSE,"observed"
-99,2,3,"mcdb","1824_jacknife_8",FALSE,"observed"
-99,8,4,"mcdb","1824_jacknife_8",FALSE,"observed"
-99,11,5,"mcdb","1824_jacknife_8",FALSE,"observed"
-99,12,6,"mcdb","1824_jacknife_8",FALSE,"observed"
-99,1,1,"mcdb","1824_jacknife_9",FALSE,"observed"
-99,2,2,"mcdb","1824_jacknife_9",FALSE,"observed"
-99,2,3,"mcdb","1824_jacknife_9",FALSE,"observed"
-99,6,4,"mcdb","1824_jacknife_9",FALSE,"observed"
-99,11,5,"mcdb","1824_jacknife_9",FALSE,"observed"
-99,13,6,"mcdb","1824_jacknife_9",FALSE,"observed"
-99,1,1,"mcdb","1825_jacknife_1",FALSE,"observed"
-99,5,2,"mcdb","1825_jacknife_1",FALSE,"observed"
-99,24,3,"mcdb","1825_jacknife_1",FALSE,"observed"
-99,26,4,"mcdb","1825_jacknife_1",FALSE,"observed"
-99,1,1,"mcdb","1825_jacknife_10",FALSE,"observed"
-99,5,2,"mcdb","1825_jacknife_10",FALSE,"observed"
-99,22,3,"mcdb","1825_jacknife_10",FALSE,"observed"
-99,28,4,"mcdb","1825_jacknife_10",FALSE,"observed"
-99,7,1,"mcdb","1825_jacknife_2",FALSE,"observed"
-99,21,2,"mcdb","1825_jacknife_2",FALSE,"observed"
-99,28,3,"mcdb","1825_jacknife_2",FALSE,"observed"
-99,1,1,"mcdb","1825_jacknife_3",FALSE,"observed"
-99,4,2,"mcdb","1825_jacknife_3",FALSE,"observed"
-99,24,3,"mcdb","1825_jacknife_3",FALSE,"observed"
-99,27,4,"mcdb","1825_jacknife_3",FALSE,"observed"
-99,1,1,"mcdb","1825_jacknife_4",FALSE,"observed"
-99,4,2,"mcdb","1825_jacknife_4",FALSE,"observed"
-99,25,3,"mcdb","1825_jacknife_4",FALSE,"observed"
-99,26,4,"mcdb","1825_jacknife_4",FALSE,"observed"
-99,5,1,"mcdb","1825_jacknife_5",FALSE,"observed"
-99,24,2,"mcdb","1825_jacknife_5",FALSE,"observed"
-99,27,3,"mcdb","1825_jacknife_5",FALSE,"observed"
-99,1,1,"mcdb","1825_jacknife_6",FALSE,"observed"
-99,2,2,"mcdb","1825_jacknife_6",FALSE,"observed"
-99,21,3,"mcdb","1825_jacknife_6",FALSE,"observed"
-99,32,4,"mcdb","1825_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1825_jacknife_7",FALSE,"observed"
-99,6,2,"mcdb","1825_jacknife_7",FALSE,"observed"
-99,24,3,"mcdb","1825_jacknife_7",FALSE,"observed"
-99,25,4,"mcdb","1825_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1825_jacknife_8",FALSE,"observed"
-99,4,2,"mcdb","1825_jacknife_8",FALSE,"observed"
-99,25,3,"mcdb","1825_jacknife_8",FALSE,"observed"
-99,26,4,"mcdb","1825_jacknife_8",FALSE,"observed"
-99,1,1,"mcdb","1825_jacknife_9",FALSE,"observed"
-99,7,2,"mcdb","1825_jacknife_9",FALSE,"observed"
-99,23,3,"mcdb","1825_jacknife_9",FALSE,"observed"
-99,25,4,"mcdb","1825_jacknife_9",FALSE,"observed"
-99,1,1,"mcdb","1827_jacknife_1",FALSE,"observed"
-99,1,2,"mcdb","1827_jacknife_1",FALSE,"observed"
-99,3,3,"mcdb","1827_jacknife_1",FALSE,"observed"
-99,6,4,"mcdb","1827_jacknife_1",FALSE,"observed"
-99,9,5,"mcdb","1827_jacknife_1",FALSE,"observed"
-99,1,1,"mcdb","1827_jacknife_10",FALSE,"observed"
-99,1,2,"mcdb","1827_jacknife_10",FALSE,"observed"
-99,2,3,"mcdb","1827_jacknife_10",FALSE,"observed"
-99,6,4,"mcdb","1827_jacknife_10",FALSE,"observed"
-99,10,5,"mcdb","1827_jacknife_10",FALSE,"observed"
-99,1,1,"mcdb","1827_jacknife_2",FALSE,"observed"
-99,4,2,"mcdb","1827_jacknife_2",FALSE,"observed"
-99,7,3,"mcdb","1827_jacknife_2",FALSE,"observed"
-99,8,4,"mcdb","1827_jacknife_2",FALSE,"observed"
-99,1,1,"mcdb","1827_jacknife_3",FALSE,"observed"
-99,1,2,"mcdb","1827_jacknife_3",FALSE,"observed"
-99,1,3,"mcdb","1827_jacknife_3",FALSE,"observed"
-99,6,4,"mcdb","1827_jacknife_3",FALSE,"observed"
-99,11,5,"mcdb","1827_jacknife_3",FALSE,"observed"
-99,3,1,"mcdb","1827_jacknife_4",FALSE,"observed"
-99,8,2,"mcdb","1827_jacknife_4",FALSE,"observed"
-99,9,3,"mcdb","1827_jacknife_4",FALSE,"observed"
-99,1,1,"mcdb","1827_jacknife_5",FALSE,"observed"
-99,2,2,"mcdb","1827_jacknife_5",FALSE,"observed"
-99,5,3,"mcdb","1827_jacknife_5",FALSE,"observed"
-99,12,4,"mcdb","1827_jacknife_5",FALSE,"observed"
-99,1,1,"mcdb","1827_jacknife_6",FALSE,"observed"
-99,1,2,"mcdb","1827_jacknife_6",FALSE,"observed"
-99,1,3,"mcdb","1827_jacknife_6",FALSE,"observed"
-99,6,4,"mcdb","1827_jacknife_6",FALSE,"observed"
-99,11,5,"mcdb","1827_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1827_jacknife_7",FALSE,"observed"
-99,1,2,"mcdb","1827_jacknife_7",FALSE,"observed"
-99,2,3,"mcdb","1827_jacknife_7",FALSE,"observed"
-99,6,4,"mcdb","1827_jacknife_7",FALSE,"observed"
-99,10,5,"mcdb","1827_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1827_jacknife_8",FALSE,"observed"
-99,1,2,"mcdb","1827_jacknife_8",FALSE,"observed"
-99,3,3,"mcdb","1827_jacknife_8",FALSE,"observed"
-99,7,4,"mcdb","1827_jacknife_8",FALSE,"observed"
-99,8,5,"mcdb","1827_jacknife_8",FALSE,"observed"
-99,1,1,"mcdb","1827_jacknife_9",FALSE,"observed"
-99,2,2,"mcdb","1827_jacknife_9",FALSE,"observed"
-99,5,3,"mcdb","1827_jacknife_9",FALSE,"observed"
-99,12,4,"mcdb","1827_jacknife_9",FALSE,"observed"
-99,1,1,"mcdb","1828_jacknife_1",FALSE,"observed"
-99,2,2,"mcdb","1828_jacknife_1",FALSE,"observed"
-99,5,3,"mcdb","1828_jacknife_1",FALSE,"observed"
-99,5,4,"mcdb","1828_jacknife_1",FALSE,"observed"
-99,10,5,"mcdb","1828_jacknife_1",FALSE,"observed"
-99,15,6,"mcdb","1828_jacknife_1",FALSE,"observed"
-99,3,1,"mcdb","1828_jacknife_10",FALSE,"observed"
-99,4,2,"mcdb","1828_jacknife_10",FALSE,"observed"
-99,4,3,"mcdb","1828_jacknife_10",FALSE,"observed"
-99,13,4,"mcdb","1828_jacknife_10",FALSE,"observed"
-99,14,5,"mcdb","1828_jacknife_10",FALSE,"observed"
-99,1,1,"mcdb","1828_jacknife_2",FALSE,"observed"
-99,1,2,"mcdb","1828_jacknife_2",FALSE,"observed"
-99,5,3,"mcdb","1828_jacknife_2",FALSE,"observed"
-99,6,4,"mcdb","1828_jacknife_2",FALSE,"observed"
-99,12,5,"mcdb","1828_jacknife_2",FALSE,"observed"
-99,13,6,"mcdb","1828_jacknife_2",FALSE,"observed"
-99,1,1,"mcdb","1828_jacknife_3",FALSE,"observed"
-99,3,2,"mcdb","1828_jacknife_3",FALSE,"observed"
-99,4,3,"mcdb","1828_jacknife_3",FALSE,"observed"
-99,6,4,"mcdb","1828_jacknife_3",FALSE,"observed"
-99,11,5,"mcdb","1828_jacknife_3",FALSE,"observed"
-99,13,6,"mcdb","1828_jacknife_3",FALSE,"observed"
-99,2,1,"mcdb","1828_jacknife_4",FALSE,"observed"
-99,3,2,"mcdb","1828_jacknife_4",FALSE,"observed"
-99,6,3,"mcdb","1828_jacknife_4",FALSE,"observed"
-99,12,4,"mcdb","1828_jacknife_4",FALSE,"observed"
-99,15,5,"mcdb","1828_jacknife_4",FALSE,"observed"
-99,1,1,"mcdb","1828_jacknife_5",FALSE,"observed"
-99,2,2,"mcdb","1828_jacknife_5",FALSE,"observed"
-99,2,3,"mcdb","1828_jacknife_5",FALSE,"observed"
-99,3,4,"mcdb","1828_jacknife_5",FALSE,"observed"
-99,13,5,"mcdb","1828_jacknife_5",FALSE,"observed"
-99,17,6,"mcdb","1828_jacknife_5",FALSE,"observed"
-99,1,1,"mcdb","1828_jacknife_6",FALSE,"observed"
-99,2,2,"mcdb","1828_jacknife_6",FALSE,"observed"
-99,3,3,"mcdb","1828_jacknife_6",FALSE,"observed"
-99,7,4,"mcdb","1828_jacknife_6",FALSE,"observed"
-99,12,5,"mcdb","1828_jacknife_6",FALSE,"observed"
-99,13,6,"mcdb","1828_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1828_jacknife_7",FALSE,"observed"
-99,1,2,"mcdb","1828_jacknife_7",FALSE,"observed"
-99,7,3,"mcdb","1828_jacknife_7",FALSE,"observed"
-99,14,4,"mcdb","1828_jacknife_7",FALSE,"observed"
-99,15,5,"mcdb","1828_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1828_jacknife_8",FALSE,"observed"
-99,3,2,"mcdb","1828_jacknife_8",FALSE,"observed"
-99,5,3,"mcdb","1828_jacknife_8",FALSE,"observed"
-99,6,4,"mcdb","1828_jacknife_8",FALSE,"observed"
-99,10,5,"mcdb","1828_jacknife_8",FALSE,"observed"
-99,13,6,"mcdb","1828_jacknife_8",FALSE,"observed"
-99,1,1,"mcdb","1828_jacknife_9",FALSE,"observed"
-99,3,2,"mcdb","1828_jacknife_9",FALSE,"observed"
-99,7,3,"mcdb","1828_jacknife_9",FALSE,"observed"
-99,9,4,"mcdb","1828_jacknife_9",FALSE,"observed"
-99,18,5,"mcdb","1828_jacknife_9",FALSE,"observed"
-99,1,1,"mcdb","1831_jacknife_1",FALSE,"observed"
-99,4,2,"mcdb","1831_jacknife_1",FALSE,"observed"
-99,6,3,"mcdb","1831_jacknife_1",FALSE,"observed"
-99,7,4,"mcdb","1831_jacknife_1",FALSE,"observed"
-99,7,5,"mcdb","1831_jacknife_1",FALSE,"observed"
-99,8,6,"mcdb","1831_jacknife_1",FALSE,"observed"
-99,1,1,"mcdb","1831_jacknife_10",FALSE,"observed"
-99,1,2,"mcdb","1831_jacknife_10",FALSE,"observed"
-99,1,3,"mcdb","1831_jacknife_10",FALSE,"observed"
-99,2,4,"mcdb","1831_jacknife_10",FALSE,"observed"
-99,6,5,"mcdb","1831_jacknife_10",FALSE,"observed"
-99,6,6,"mcdb","1831_jacknife_10",FALSE,"observed"
-99,7,7,"mcdb","1831_jacknife_10",FALSE,"observed"
-99,9,8,"mcdb","1831_jacknife_10",FALSE,"observed"
-99,1,1,"mcdb","1831_jacknife_2",FALSE,"observed"
-99,1,2,"mcdb","1831_jacknife_2",FALSE,"observed"
-99,5,3,"mcdb","1831_jacknife_2",FALSE,"observed"
-99,5,4,"mcdb","1831_jacknife_2",FALSE,"observed"
-99,10,5,"mcdb","1831_jacknife_2",FALSE,"observed"
-99,11,6,"mcdb","1831_jacknife_2",FALSE,"observed"
-99,1,1,"mcdb","1831_jacknife_3",FALSE,"observed"
-99,1,2,"mcdb","1831_jacknife_3",FALSE,"observed"
-99,6,3,"mcdb","1831_jacknife_3",FALSE,"observed"
-99,7,4,"mcdb","1831_jacknife_3",FALSE,"observed"
-99,8,5,"mcdb","1831_jacknife_3",FALSE,"observed"
-99,10,6,"mcdb","1831_jacknife_3",FALSE,"observed"
-99,1,1,"mcdb","1831_jacknife_4",FALSE,"observed"
-99,4,2,"mcdb","1831_jacknife_4",FALSE,"observed"
-99,5,3,"mcdb","1831_jacknife_4",FALSE,"observed"
-99,6,4,"mcdb","1831_jacknife_4",FALSE,"observed"
-99,8,5,"mcdb","1831_jacknife_4",FALSE,"observed"
-99,9,6,"mcdb","1831_jacknife_4",FALSE,"observed"
-99,1,1,"mcdb","1831_jacknife_5",FALSE,"observed"
-99,1,2,"mcdb","1831_jacknife_5",FALSE,"observed"
-99,4,3,"mcdb","1831_jacknife_5",FALSE,"observed"
-99,4,4,"mcdb","1831_jacknife_5",FALSE,"observed"
-99,5,5,"mcdb","1831_jacknife_5",FALSE,"observed"
-99,8,6,"mcdb","1831_jacknife_5",FALSE,"observed"
-99,10,7,"mcdb","1831_jacknife_5",FALSE,"observed"
-99,1,1,"mcdb","1831_jacknife_6",FALSE,"observed"
-99,3,2,"mcdb","1831_jacknife_6",FALSE,"observed"
-99,4,3,"mcdb","1831_jacknife_6",FALSE,"observed"
-99,7,4,"mcdb","1831_jacknife_6",FALSE,"observed"
-99,8,5,"mcdb","1831_jacknife_6",FALSE,"observed"
-99,10,6,"mcdb","1831_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1831_jacknife_7",FALSE,"observed"
-99,1,2,"mcdb","1831_jacknife_7",FALSE,"observed"
-99,3,3,"mcdb","1831_jacknife_7",FALSE,"observed"
-99,4,4,"mcdb","1831_jacknife_7",FALSE,"observed"
-99,6,5,"mcdb","1831_jacknife_7",FALSE,"observed"
-99,9,6,"mcdb","1831_jacknife_7",FALSE,"observed"
-99,9,7,"mcdb","1831_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1831_jacknife_8",FALSE,"observed"
-99,1,2,"mcdb","1831_jacknife_8",FALSE,"observed"
-99,1,3,"mcdb","1831_jacknife_8",FALSE,"observed"
-99,1,4,"mcdb","1831_jacknife_8",FALSE,"observed"
-99,5,5,"mcdb","1831_jacknife_8",FALSE,"observed"
-99,7,6,"mcdb","1831_jacknife_8",FALSE,"observed"
-99,8,7,"mcdb","1831_jacknife_8",FALSE,"observed"
-99,9,8,"mcdb","1831_jacknife_8",FALSE,"observed"
-99,1,1,"mcdb","1831_jacknife_9",FALSE,"observed"
-99,1,2,"mcdb","1831_jacknife_9",FALSE,"observed"
-99,3,3,"mcdb","1831_jacknife_9",FALSE,"observed"
-99,4,4,"mcdb","1831_jacknife_9",FALSE,"observed"
-99,4,5,"mcdb","1831_jacknife_9",FALSE,"observed"
-99,9,6,"mcdb","1831_jacknife_9",FALSE,"observed"
-99,11,7,"mcdb","1831_jacknife_9",FALSE,"observed"
