"s0","n0","source","dat","site","singletons","n_comparisons","mean_r2","mean_r2_log","mean_cd","mean_prop_off","mean_div"
51,536,"sampled","bbs","65009",FALSE,4000,0.800387806828113,0.807678490488209,0.891973839611784,0.134401585820896,0.0659544449371055
37,447,"sampled","bbs","65011",FALSE,3998,0.78091901914455,0.802342825944049,0.881736286639368,0.137767429576086,0.0674145723943834
60,496,"sampled","bbs","65013",FALSE,3996,0.802216857527948,0.808676664771816,0.891376531957767,0.138735005166457,0.0699804574069163
62,775,"sampled","bbs","65014",FALSE,4000,0.833798028961587,0.832907581187122,0.903462733712043,0.126052903225806,0.057677451258675
57,439,"sampled","bbs","65018",FALSE,3999,0.801059099889149,0.79733711247981,0.889673115369875,0.141485827037625,0.072827431388855
54,751,"sampled","bbs","65019",FALSE,3997,0.818430919942407,0.832828283680067,0.89808942760877,0.126097236042878,0.0579010045822274
56,738,"sampled","bbs","65020",FALSE,3999,0.826831120684743,0.830805719283348,0.900498172411598,0.125383649435394,0.0575236781743227
55,732,"sampled","bbs","65022",FALSE,4000,0.830238990954436,0.82832246699475,0.902931160071733,0.126115095628415,0.0579560522438398
41,417,"sampled","bbs","65027",FALSE,3998,0.778581802304889,0.79419489614368,0.881678344031302,0.140518700597301,0.0711359952718707
50,433,"sampled","bbs","65028",FALSE,4000,0.795543398116724,0.797681718552815,0.888498495242442,0.140197459584296,0.071029443950735
39,914,"sampled","bbs","65033",FALSE,3999,0.824621438770827,0.841123126705769,0.899246434331271,0.119675706672839,0.0518991817845096
59,544,"sampled","bbs","65036",FALSE,3997,0.809881382622382,0.81205642365183,0.895594248381335,0.135561229745839,0.0667476793306443
45,675,"sampled","bbs","65117",FALSE,4000,0.814773309586898,0.826601992250299,0.895116563490009,0.126567037037037,0.0579991029287958
61,1518,"sampled","bbs","68002",FALSE,4000,0.867047358893178,0.86906527766526,0.917163516133428,0.107216732542819,0.0422314030495751
42,650,"sampled","bbs","68005",FALSE,3999,0.81337129490273,0.829193994049375,0.89280366803406,0.126315040298536,0.0577045749962343
58,1062,"sampled","bbs","68006",FALSE,3996,0.838787247465264,0.847757966175686,0.907783642124853,0.118440945653752,0.0510587063423872
45,530,"sampled","bbs","68007",FALSE,3997,0.793110420924933,0.808480858831001,0.890531085827908,0.134371061314854,0.065047142045927
37,896,"sampled","bbs","68008",FALSE,3997,0.831150030006227,0.841684187754106,0.900823126808994,0.118603740751993,0.0505750201513452
39,569,"sampled","bbs","68009",FALSE,4000,0.800352839895621,0.819552647288939,0.890181933130466,0.130677943760984,0.0610575007545308
60,1002,"sampled","bbs","68010",FALSE,3998,0.842318151046642,0.846257279825849,0.909536804481024,0.118101216276801,0.0510472377045551
59,707,"sampled","bbs","68011",FALSE,3996,0.827339949685094,0.819655464544818,0.901952675886267,0.127820536236378,0.0603138344428219
45,482,"sampled","bbs","68012",FALSE,3999,0.800235614919228,0.80812975226969,0.890363717511667,0.135448281157426,0.0656725943767172
61,883,"sampled","bbs","68014",FALSE,4000,0.844140107109981,0.842088886612987,0.908772201345538,0.120017553793884,0.0528405884968034
81,1081,"sampled","bbs","68015",FALSE,3999,0.856531143017231,0.848575205525402,0.914842906959245,0.118218037395565,0.0520929520392004
54,528,"sampled","bbs","68016",FALSE,4000,0.812534601706622,0.809552046470719,0.894370746714198,0.135008049242424,0.066451990475311
64,743,"sampled","bbs","68018",FALSE,4000,0.823571290543022,0.821517716982333,0.901075956470493,0.130122812920592,0.0619536273495681
60,683,"sampled","bbs","68020",FALSE,4000,0.825903566670866,0.823843347691014,0.900313615300332,0.12934224011713,0.0610652129429915
46,997,"sampled","bbs","68022",FALSE,3999,0.837627458912985,0.850012007503529,0.907085789914045,0.116310923267427,0.0493266848587252
58,750,"sampled","bbs","68023",FALSE,3998,0.82988739105759,0.83042999913166,0.901317789480499,0.126583291645823,0.0582300576526751
50,730,"sampled","bbs","68025",FALSE,3998,0.825182879728605,0.834162829290644,0.901617296988458,0.124302219602952,0.0563463714159349
59,629,"sampled","bbs","68026",FALSE,4000,0.81636675422454,0.81768907186517,0.897139262086936,0.132785771065183,0.0644506683932166
55,525,"sampled","bbs","68028",FALSE,4000,0.796381213361126,0.80275349885454,0.891220023702851,0.137375238095238,0.0690390237601158
47,912,"sampled","bbs","68029",FALSE,4000,0.837674226754853,0.845817911908327,0.903708733858965,0.118513432017544,0.0510965797750641
52,522,"sampled","bbs","68036",FALSE,3999,0.805979067867399,0.811232574396333,0.891328545740483,0.13573939461877,0.0668162881509239
55,599,"sampled","bbs","68037",FALSE,3998,0.811424253078128,0.810901069673345,0.893105815150994,0.133710010263897,0.0650453116748599
49,368,"sampled","bbs","68039",FALSE,4000,0.774689930056305,0.786899359069603,0.882279578765538,0.144877717391304,0.0763985293536971
66,753,"sampled","bbs","68045",FALSE,4000,0.834988072720514,0.83096274829128,0.904585804696468,0.127202855245684,0.0594814164127823
38,274,"sampled","bbs","68046",FALSE,3999,0.742496996252843,0.766187724936481,0.868370738222482,0.150515731122562,0.0807438708038627
42,497,"sampled","bbs","68047",FALSE,4000,0.80204014586584,0.809862800124875,0.886488467952697,0.135616197183099,0.065313792457514
49,526,"sampled","bbs","68048",FALSE,4000,0.799581316257189,0.807610417272937,0.891358422404786,0.135485266159696,0.0664478757757411
39,367,"sampled","bbs","68049",FALSE,3998,0.778017627477298,0.787014573356541,0.880457026277886,0.142663975039291,0.0730800370256553
62,807,"sampled","bbs","68050",FALSE,3999,0.837339562148504,0.835603089117915,0.906140436244205,0.124167659015126,0.0565034923029221
48,465,"sampled","bbs","68051",FALSE,3999,0.792823667849857,0.800937183360427,0.886448415081434,0.138705106384123,0.0695912371201344
52,464,"sampled","bbs","68053",FALSE,4000,0.802300776580135,0.80285655163392,0.890014865061745,0.139391163793103,0.0702763460596273
60,664,"sampled","bbs","68054",FALSE,4000,0.824962045694465,0.820253564303557,0.900835565642652,0.129806475903614,0.0619962733289755
39,574,"sampled","bbs","68057",FALSE,3999,0.808309092733683,0.82412767023281,0.892942972520433,0.129967160779742,0.0603728265613829
47,530,"sampled","bbs","68061",FALSE,4000,0.816435847293328,0.821209569533172,0.89335842090842,0.131057547169811,0.0621411258423709
40,381,"sampled","bbs","68064",FALSE,4000,0.778707469938206,0.789225735112826,0.880471009240109,0.141962598425197,0.072659867939917
77,583,"sampled","bbs","68066",FALSE,3996,0.821461639728756,0.818476553318109,0.89925585588774,0.136401409986316,0.0684853607029007
47,472,"sampled","bbs","68072",FALSE,3999,0.801118016140713,0.804288828003364,0.888309123929,0.136262879279142,0.0674658177657539
41,454,"sampled","bbs","68076",FALSE,3998,0.782947808358539,0.793050266900804,0.885048392317446,0.139124628393492,0.0703202336628746
48,509,"sampled","bbs","68078",FALSE,3995,0.800553654377455,0.808140255005517,0.890479957536778,0.135497466135223,0.0663971731404751
36,267,"sampled","bbs","68080",FALSE,4000,0.735889266660283,0.76186442420204,0.86798317016901,0.15112265917603,0.0812768633791065
61,703,"sampled","bbs","68083",FALSE,3999,0.813838167539111,0.82023689219498,0.897673296246262,0.130207160609498,0.0624529732683133
57,853,"sampled","bbs","68113",FALSE,3999,0.83661468446986,0.835000949348149,0.905455149069174,0.122869228444274,0.0550740278651482
64,806,"sampled","bbs","68117",FALSE,4000,0.832531866339319,0.831970090826587,0.904216629131686,0.125856389578164,0.0581266262193721
53,384,"sampled","bbs","68127",FALSE,4000,0.775938973066932,0.792818792825637,0.882017350905336,0.145356119791667,0.0764930604880487
59,658,"sampled","bbs","68131",FALSE,4000,0.817433223578412,0.819222906022998,0.897359700732752,0.131438069908815,0.0627009430139083
49,307,"sampled","bbs","68142",FALSE,3999,0.753031942232267,0.780699337000731,0.872106456036044,0.150356807442903,0.0816329665806176
35,314,"sampled","bbs","68143",FALSE,3999,0.755143208030001,0.770731626469998,0.872752728946165,0.147166568712242,0.077502377660579
57,278,"sampled","bbs","68144",FALSE,3999,0.743072076878602,0.776964848504761,0.871872847592321,0.152502154315557,0.0859659058643847
42,849,"sampled","bbs","68202",FALSE,3998,0.826161573190018,0.845492315573045,0.900098349044394,0.119892690750558,0.0518894535352966
61,2149,"sampled","bbs","68203",FALSE,3998,0.877209914238336,0.885741347235348,0.923042286796511,0.099359358599728,0.0364480062124273
52,544,"sampled","bbs","68206",FALSE,3997,0.805454343413832,0.811488396365089,0.893971379122686,0.134732483185919,0.0660314238473499
60,849,"sampled","bbs","68207",FALSE,4000,0.83286189444113,0.833049361098553,0.906237321636541,0.124676383981154,0.056624315582257
51,860,"sampled","bbs","68208",FALSE,3996,0.830214722966407,0.844669997111438,0.902784414769213,0.121257303815443,0.0532707236108253
48,891,"sampled","bbs","68209",FALSE,3999,0.836725243684132,0.843531922771484,0.903540675319795,0.119519217627078,0.0518545716669488
53,684,"sampled","bbs","68210",FALSE,3997,0.821778330759289,0.830419415931359,0.900290697571958,0.127506448549863,0.0591457073534932
60,653,"sampled","bbs","68211",FALSE,3999,0.819386735155245,0.818933385511163,0.901471966937364,0.131660403615452,0.0635405750680755
59,854,"sampled","bbs","68214",FALSE,4000,0.834933931193948,0.83738975333728,0.904705391658674,0.122466920374707,0.0551006087077575
63,584,"sampled","bbs","68215",FALSE,4000,0.807975526943816,0.80595828155077,0.893923139351517,0.136178938356164,0.0684825288638301
60,1065,"sampled","bbs","68216",FALSE,3998,0.850525300232484,0.849881604674357,0.911289261626438,0.115344291864242,0.0489476722218079
58,555,"sampled","bbs","68217",FALSE,4000,0.805777947415232,0.805125207839733,0.894853455744887,0.136287837837838,0.0679681118665687
54,422,"sampled","bbs","68218",FALSE,3999,0.794473094010041,0.795981109791227,0.888059030806229,0.142130911874888,0.073152202987812
47,624,"sampled","bbs","68219",FALSE,4000,0.814706317248273,0.820372538056634,0.894945197585283,0.12903405448718,0.0605784757957878
75,994,"sampled","bbs","68220",FALSE,3999,0.846391997588861,0.845068546147911,0.910455793396382,0.121867740576995,0.0546865104476769
44,553,"sampled","bbs","68222",FALSE,3999,0.804439321043678,0.818997980533783,0.889600831818663,0.132279001034165,0.0628367027357394
57,897,"sampled","bbs","68223",FALSE,4000,0.831611104129051,0.842336168691303,0.902469297142389,0.121782329988852,0.0539686706666055
52,989,"sampled","bbs","68224",FALSE,4000,0.839604045216658,0.85074427511344,0.907302344014773,0.117030080889788,0.0496895063773917
46,467,"sampled","bbs","68225",FALSE,3999,0.799283196466064,0.803290797568169,0.889458063123353,0.136789550706734,0.0675182165054901
48,288,"sampled","bbs","68226",FALSE,3999,0.748445673696723,0.768734852063517,0.87189273690919,0.152303700925231,0.0839610443882416
63,646,"sampled","bbs","68228",FALSE,3999,0.814000255126789,0.815007680474347,0.898275272620011,0.134075701587936,0.0657324932562116
50,637,"sampled","bbs","68233",FALSE,3999,0.818935648258027,0.82593593067639,0.896202266587428,0.129275254449405,0.0602472825524338
53,588,"sampled","bbs","68238",FALSE,4000,0.813250759446494,0.813259320996505,0.895928287131189,0.13322619047619,0.0642101574958017
57,814,"sampled","bbs","68244",FALSE,3998,0.834347416871287,0.836738413846192,0.905630066868386,0.123716956758478,0.0557788610694388
52,649,"sampled","bbs","68245",FALSE,3998,0.813457000383241,0.817130097916112,0.896347030170193,0.130680517454413,0.0619934748168862
61,667,"sampled","bbs","68247",FALSE,4000,0.819937886774808,0.817879080355033,0.897633058460316,0.131847076461769,0.06392234573194
33,220,"sampled","bbs","68248",FALSE,4000,0.726065049717418,0.745468267438109,0.860213249323907,0.156135227272727,0.0871752617785452
52,660,"sampled","bbs","68251",FALSE,4000,0.822847567721661,0.823488224590309,0.899921367284603,0.128289393939394,0.0600541009432284
50,534,"sampled","bbs","68252",FALSE,4000,0.797832278045726,0.807804710432578,0.89061488577483,0.136322565543071,0.067227612808903
40,348,"sampled","bbs","68256",FALSE,3998,0.774329959642441,0.779928211013485,0.877037023323317,0.144968317492079,0.0754588804954852
38,264,"sampled","bbs","68265",FALSE,3999,0.75571931448883,0.768172427777034,0.871290086835069,0.148683951290853,0.0799591890893417
36,231,"sampled","bbs","68271",FALSE,4000,0.712860440855138,0.74402094615691,0.859379774883914,0.155935064935065,0.0873301262295197
50,628,"sampled","bbs","68274",FALSE,3999,0.803985440101817,0.82026371948662,0.893013350803137,0.131066206041956,0.0621035755663919
51,636,"sampled","bbs","68277",FALSE,4000,0.811613177140277,0.823443041559418,0.896659169604903,0.130485455974843,0.0616164099892615
37,465,"sampled","bbs","68278",FALSE,3999,0.784083415994406,0.806798846840779,0.883326907913007,0.136298590776726,0.0664382848660567
36,219,"sampled","bbs","68280",FALSE,3999,0.719062607600178,0.753962457849538,0.859099330323353,0.157036976139012,0.0880708617445304
63,551,"sampled","bbs","68281",FALSE,3998,0.812239436641013,0.814717354947792,0.894281838476049,0.137408540931083,0.0684640856576598
45,386,"sampled","bbs","68282",FALSE,3999,0.784849982663491,0.792604429155462,0.881710462018505,0.142582277693776,0.0725270010869441
34,262,"sampled","bbs","68284",FALSE,4000,0.739224508223432,0.759120658885981,0.86768513734929,0.151263358778626,0.0814768198984497
43,593,"sampled","bbs","68292",FALSE,4000,0.820202469420368,0.825755644754159,0.897301927324551,0.128540050590219,0.0592829534135963
66,776,"sampled","bbs","68296",FALSE,3997,0.82410853337203,0.824949023554291,0.90147423251282,0.129290589075827,0.0612049642163138
54,668,"sampled","bbs","68297",FALSE,3998,0.815985056814561,0.827140702055407,0.897294587311195,0.128576638618711,0.0597290971404009
57,960,"sampled","bbs","68298",FALSE,3999,0.84160599963208,0.848473836356595,0.908148257872442,0.117315005834792,0.0504486781386159
50,630,"sampled","bbs","68300",FALSE,4000,0.810122976947934,0.820952588907649,0.89717814070002,0.129359126984127,0.0607368417814819
49,757,"sampled","bbs","68301",FALSE,4000,0.831655193327944,0.833344809017985,0.902312685333241,0.123326287978864,0.0552229956931678
40,481,"sampled","bbs","68303",FALSE,4000,0.799320648279794,0.805753898840108,0.887942731589091,0.134556652806653,0.0652921062157046
47,849,"sampled","bbs","68308",FALSE,4000,0.839405079817518,0.848924761095102,0.904422290689875,0.118169905771496,0.0502717373002413
58,491,"sampled","bbs","68312",FALSE,4000,0.79339004678249,0.797813139604438,0.888886914301187,0.14151883910387,0.0730709303579254
57,582,"sampled","bbs","68316",FALSE,4000,0.811504516938811,0.817905683373096,0.893852401870961,0.134588917525773,0.0655541118716536
53,926,"sampled","bbs","68317",FALSE,3998,0.83588917156684,0.844639320025181,0.906894278587111,0.118892869761014,0.0516560497240232
61,1021,"sampled","bbs","68319",FALSE,4000,0.834373128251099,0.847594818577356,0.904283169071176,0.119080803134182,0.0515776957231044
35,486,"sampled","bbs","68323",FALSE,3999,0.796593786042735,0.807759909770206,0.886331448821382,0.133997491142333,0.0646366053428577
64,827,"sampled","bbs","68324",FALSE,4000,0.830227282575095,0.830982940308413,0.903184615534682,0.125682889963724,0.0582627052721492
48,371,"sampled","bbs","68327",FALSE,3999,0.770645722522034,0.783187948400348,0.879174714440567,0.146426094394218,0.077203581398404
40,295,"sampled","bbs","68328",FALSE,3999,0.767382850080247,0.772943404555895,0.869483396840997,0.148944015664933,0.0794967096253253
57,505,"sampled","bbs","68350",FALSE,3998,0.799562974156811,0.801444614759028,0.889794813860286,0.138998707274429,0.0704822314611582
59,714,"sampled","bbs","68452",FALSE,3998,0.826875365886255,0.828879271756726,0.898820444593937,0.128458837261768,0.0597672939982142
60,900,"sampled","bbs","76001",FALSE,3999,0.844150096324567,0.839876433420592,0.908996673380217,0.119502375593898,0.0526936695921819
56,716,"sampled","bbs","76002",FALSE,4000,0.822982982427047,0.831885994518661,0.900722148430965,0.126977304469274,0.058397470966338
60,637,"sampled","bbs","76003",FALSE,3998,0.807188735376365,0.818381795561374,0.896347994999675,0.133560500815557,0.0649712029823854
45,829,"sampled","bbs","76004",FALSE,3999,0.826062073211505,0.838955479620499,0.899600186187279,0.122379810875517,0.0539323137258975
51,777,"sampled","bbs","76005",FALSE,3998,0.828969536266027,0.832677410133884,0.903328894685057,0.123671552636035,0.055877601165935
67,631,"sampled","bbs","76006",FALSE,4000,0.818635431194433,0.81173661044974,0.899477447918445,0.134881933438986,0.0670027493467786
46,825,"sampled","bbs","76007",FALSE,3999,0.826586375697784,0.841771262988289,0.901162876387704,0.121782263747755,0.0534045538168536
57,699,"sampled","bbs","76008",FALSE,3997,0.825797226627911,0.828433762685604,0.901582669516078,0.128193068979131,0.0594050209094669
57,601,"sampled","bbs","76009",FALSE,3999,0.812871468089996,0.810720596448401,0.895619258706449,0.134834041289024,0.0660352452400051
62,630,"sampled","bbs","76010",FALSE,3999,0.809129848285887,0.817608267290118,0.896995838587425,0.133202348206099,0.0652366616678422
53,670,"sampled","bbs","2001",FALSE,3999,0.822787755762661,0.82318563063712,0.899134793052119,0.128530640122717,0.0600487216949112
38,451,"sampled","bbs","2006",FALSE,4000,0.800856340432151,0.812423115993802,0.887115234138099,0.134276053215078,0.0644470737412952
54,713,"sampled","bbs","2007",FALSE,4000,0.824303551267067,0.83119269422016,0.899086089523287,0.126946353436185,0.0583634271109886
51,826,"sampled","bbs","2008",FALSE,4000,0.824734428826845,0.836700633296169,0.899733993483392,0.123951876513317,0.0558897631767041
53,621,"sampled","bbs","2010",FALSE,3999,0.821088360253905,0.819447724819647,0.895834910601584,0.131687913926952,0.062967195974999
55,579,"sampled","bbs","2012",FALSE,4000,0.806501438634466,0.81573647260033,0.891928467479434,0.133783678756477,0.0646191943305955
52,828,"sampled","bbs","2014",FALSE,3999,0.831328642312347,0.838794834707181,0.902763101811805,0.121701621057438,0.0534989360779081
51,490,"sampled","bbs","2016",FALSE,3998,0.796888147577281,0.803065785045606,0.889235785032685,0.137574909903932,0.06903736482602
49,527,"sampled","bbs","2017",FALSE,3998,0.812024070993782,0.815480789503511,0.894028474561119,0.13274284200924,0.0639291591173412
48,640,"sampled","bbs","2019",FALSE,3998,0.82561207492048,0.82396185630899,0.899624005708223,0.127258551150575,0.0583940977070555
43,328,"sampled","bbs","2020",FALSE,4000,0.769763598649123,0.775742728332011,0.875886473944104,0.147888719512195,0.0790979046454858
31,267,"sampled","bbs","2021",FALSE,3999,0.741565326451303,0.769009577203989,0.866094717514071,0.148919252284981,0.079059980436969
34,238,"sampled","bbs","2022",FALSE,4000,0.726979290326553,0.750280652651892,0.862343526418653,0.154264705882353,0.0857616755480157
57,852,"sampled","bbs","2024",FALSE,3999,0.834605532046021,0.832988356559095,0.90499584638078,0.123036334200921,0.0551776208574854
60,699,"sampled","bbs","2025",FALSE,3998,0.824209507649708,0.819914662477266,0.900099131578115,0.130058949360231,0.0618594401109074
58,953,"sampled","bbs","2027",FALSE,3999,0.836517871825977,0.848803701707074,0.907631317704212,0.119289528573119,0.0516713229711566
60,1048,"sampled","bbs","2028",FALSE,3998,0.847120941549204,0.85186407175237,0.907380869886648,0.116150632568192,0.0495092293700915
59,910,"sampled","bbs","2029",FALSE,3999,0.838117795482659,0.843071270318216,0.907077634565768,0.120759310706798,0.0535504479144859
36,598,"sampled","bbs","2031",FALSE,4000,0.809648752271417,0.820573995822371,0.890590528818712,0.129134197324415,0.0597454158563032
39,586,"sampled","bbs","2034",FALSE,4000,0.813673810224565,0.823350926837218,0.893904492134906,0.127171928327645,0.0587277035963307
41,369,"sampled","bbs","2035",FALSE,4000,0.776373783181277,0.793739650759215,0.880505609505848,0.14229674796748,0.0727915097723713
29,196,"sampled","bbs","2036",FALSE,3999,0.709640001024744,0.742963468272449,0.853355195567288,0.157867272940684,0.0882101058752527
51,460,"sampled","bbs","2038",FALSE,4000,0.795831695577799,0.80118038385231,0.887973644772256,0.138859239130435,0.0699507324984137
50,381,"sampled","bbs","2043",FALSE,3999,0.763257279517852,0.786347137894731,0.880084884448006,0.146667244238881,0.0775966508560555
57,527,"sampled","bbs","2045",FALSE,3999,0.801107728590178,0.807331914210331,0.890615301926582,0.137548144151787,0.0683227191812494
54,613,"sampled","bbs","2046",FALSE,3998,0.812359374041948,0.816490628197548,0.897736040514321,0.131468670713823,0.0630422951291025
53,342,"sampled","bbs","2047",FALSE,4000,0.768807260973136,0.775679111516345,0.877467839583323,0.149514619883041,0.0812727164222772
42,555,"sampled","bbs","2048",FALSE,4000,0.805761170093746,0.812188464365981,0.891829006907893,0.131565765765766,0.0627986014545398
50,627,"sampled","bbs","2049",FALSE,4000,0.811814534386942,0.826285859069541,0.894826023399667,0.12919298245614,0.0606942778401353
51,793,"sampled","bbs","2050",FALSE,3998,0.831315060540238,0.834113686544215,0.902717972774834,0.123160886874711,0.0551341809446783
57,931,"sampled","bbs","2051",FALSE,3998,0.845264811262212,0.843952184147277,0.908597577553651,0.118428440858453,0.0516698016279605
41,469,"sampled","bbs","2052",FALSE,3998,0.796352178958495,0.807020628348622,0.888872257863754,0.135401922709756,0.065812609154617
50,450,"sampled","bbs","2053",FALSE,4000,0.786932628560997,0.799404918566884,0.883980751970112,0.140471666666667,0.0709568234454412
35,377,"sampled","bbs","2054",FALSE,4000,0.762910273180429,0.796483722152253,0.877085886146863,0.140248673740053,0.0708101897797912
57,1259,"sampled","bbs","2055",FALSE,4000,0.850285724538501,0.86328392520152,0.910357970554397,0.111716441620334,0.0455248678569482
56,490,"sampled","bbs","2057",FALSE,4000,0.794406645044813,0.79893676447683,0.88695593286673,0.141713775510204,0.0730116002135119
39,261,"sampled","bbs","2059",FALSE,3999,0.740691461367305,0.75553719677914,0.867796907088214,0.154119947611424,0.0855870961336567
55,529,"sampled","bbs","2060",FALSE,4000,0.799597465615523,0.806766178033893,0.890176583247132,0.136625708884688,0.0679181578604258
63,989,"sampled","bbs","2061",FALSE,3999,0.837620434949785,0.846066193357356,0.907956204012125,0.12123657810307,0.0536270050469132
42,313,"sampled","bbs","2063",FALSE,3999,0.773196089469131,0.774769883271711,0.879000298369169,0.14684102335488,0.07760880631474
51,691,"sampled","bbs","2065",FALSE,3995,0.819253685262265,0.822125161898631,0.899131718716466,0.1284793401303,0.0599387861686957
48,422,"sampled","bbs","2066",FALSE,4000,0.787400224454288,0.797939600851032,0.885569881913045,0.140245853080569,0.0713104503969984
45,377,"sampled","bbs","2067",FALSE,4000,0.769051303566337,0.782490625858897,0.87765649909462,0.145466843501326,0.0762819824599055
40,410,"sampled","bbs","2070",FALSE,4000,0.783157398038355,0.787549359252586,0.88318317243554,0.139859146341463,0.0707060170715183
50,1065,"sampled","bbs","2071",FALSE,3999,0.841807911151681,0.855254313635213,0.907432129953868,0.115564806694631,0.0481533123012062
59,614,"sampled","bbs","2072",FALSE,3998,0.823206086850647,0.817968536466617,0.899802242760375,0.132409038395419,0.0637592093811517
55,557,"sampled","bbs","2073",FALSE,3999,0.812211575343008,0.814687043200616,0.893984877109518,0.13371520618036,0.0649781622711851
55,716,"sampled","bbs","2105",FALSE,4000,0.818156931550198,0.828606694851735,0.89722744412423,0.128053770949721,0.0595711923492936
56,796,"sampled","bbs","2109",FALSE,3998,0.828424575964855,0.835623759162718,0.902179729681362,0.124124248053675,0.0564584211215559
61,1109,"sampled","bbs","2111",FALSE,4000,0.846502848408206,0.850225640180653,0.909597243995888,0.115714156898106,0.0490360077823372
47,502,"sampled","bbs","2137",FALSE,4000,0.799218511878397,0.810449300102553,0.891013324884645,0.134116035856574,0.0656169281357235
39,797,"sampled","bbs","2141",FALSE,3999,0.821932620662338,0.84003370517982,0.89749620566882,0.122063765627731,0.053455757774267
46,523,"sampled","bbs","2142",FALSE,3999,0.799407872773663,0.806409643567109,0.888331665843392,0.135243179819812,0.0663018715093143
49,643,"sampled","bbs","2156",FALSE,3999,0.813091440713429,0.816042799515983,0.895788467531572,0.129448380757709,0.0608368663276262
65,664,"sampled","bbs","2162",FALSE,3998,0.826029919130085,0.82243059810609,0.900372832942178,0.131433939861497,0.0631176480110048
53,407,"sampled","bbs","2164",FALSE,3999,0.7762538073336,0.781298150011105,0.883159973710587,0.14478189571963,0.0766194700495137
64,853,"sampled","bbs","2201",FALSE,3998,0.836959898192336,0.841269947025843,0.904837551223672,0.123214303517527,0.0553331828137375
50,495,"sampled","bbs","2204",FALSE,3999,0.797257641662911,0.803591348155571,0.889077394625981,0.137198946201197,0.0683094206778459
51,388,"sampled","bbs","2205",FALSE,3999,0.790006142397625,0.795499237734266,0.88343138292863,0.142858523909328,0.0740913512575462
55,572,"sampled","bbs","2207",FALSE,4000,0.806573763365079,0.80969569563737,0.89365410919797,0.134156468531469,0.0657702311773046
56,500,"sampled","bbs","2209",FALSE,4000,0.811221475959763,0.806315197249258,0.894696167702818,0.1370895,0.0687734639393145
42,488,"sampled","bbs","2210",FALSE,3999,0.793711616684303,0.803823906494614,0.88610878490558,0.13590692755156,0.0672667138928579
38,209,"sampled","bbs","2211",FALSE,4000,0.716508430501758,0.745180479120809,0.856966687397472,0.157651913875598,0.0899189965396032
53,658,"sampled","bbs","2212",FALSE,3998,0.809409363029018,0.822931994915617,0.893408650101378,0.131136236811415,0.0620469968691367
40,430,"sampled","bbs","2214",FALSE,3999,0.78661335181103,0.801117188694858,0.883391655616892,0.137662322557384,0.0682539523144077
44,497,"sampled","bbs","2216",FALSE,3999,0.802159897190479,0.806387175076424,0.889139243836804,0.135752247921135,0.0664655456964318
49,672,"sampled","bbs","2218",FALSE,3999,0.817926597624984,0.831122318978751,0.897200822763463,0.127629377582491,0.0584431960802048
56,795,"sampled","bbs","2751",FALSE,3999,0.835615948036628,0.836245732808742,0.905824303561248,0.123444068564311,0.0553824927802298
37,811,"sampled","bbs","2753",FALSE,3997,0.821757952920293,0.843070637140707,0.895146852459437,0.122008584119964,0.0531171142330461
27,681,"sampled","bbs","2754",FALSE,3999,0.805993876199299,0.830333137388039,0.889595863292665,0.125304821065766,0.0557294180524635
27,368,"sampled","bbs","3002",FALSE,3999,0.771828460072315,0.800363546201435,0.876429324696624,0.137248306641878,0.0672225971356879
22,342,"sampled","bbs","3003",FALSE,3998,0.740466279674663,0.777880480403449,0.86378857430519,0.145855091288334,0.0754384316955895
25,320,"sampled","bbs","3004",FALSE,3999,0.754444048797236,0.785867621380429,0.86787603568205,0.14394848712178,0.0729096015655671
21,347,"sampled","bbs","3008",FALSE,3999,0.760276712268916,0.791948750087421,0.870842716520433,0.140145987505522,0.0693370500882649
18,254,"sampled","bbs","3009",FALSE,3997,0.730190264930937,0.763575104524172,0.855526550140883,0.150137209206117,0.0787531756483672
23,408,"sampled","bbs","3010",FALSE,4000,0.778181549161913,0.799612422743332,0.876426210234053,0.135872549019608,0.0651794076844087
15,393,"sampled","bbs","3011",FALSE,3999,0.743002772477927,0.775418255634197,0.861439801066159,0.145258961050695,0.074334372876061
18,523,"sampled","bbs","3015",FALSE,3998,0.772307095493756,0.800841501047765,0.870545239868873,0.137549176117696,0.0663084125367516
30,371,"sampled","bbs","3021",FALSE,4000,0.758826782321316,0.788175518293956,0.875004854549962,0.141564016172507,0.0715786789859721
26,449,"sampled","bbs","3023",FALSE,3999,0.77843249397511,0.8051390327681,0.879663282120461,0.135049909470686,0.0648981338327837
27,334,"sampled","bbs","3024",FALSE,3999,0.755635404920294,0.785502874720098,0.872138859542762,0.141637205708613,0.0717805960089239
18,164,"sampled","bbs","3025",FALSE,3999,0.703514371177474,0.73675456055196,0.846004507878489,0.155968870266347,0.0858138493712987
22,196,"sampled","bbs","3030",FALSE,4000,0.708660279055561,0.74386107354553,0.850883124922132,0.155526785714286,0.0858609765745452
19,435,"sampled","bbs","3041",FALSE,3999,0.763377546563672,0.794710421525845,0.869306519333691,0.139971774552834,0.0686932103590228
32,607,"sampled","bbs","3050",FALSE,3998,0.820224418312649,0.830705704251362,0.892432395572758,0.124529315728705,0.0554745546694341
24,606,"sampled","bbs","3051",FALSE,3999,0.782598436495828,0.821075813337601,0.882259279684259,0.130627541373792,0.0604497541453797
