"s0","n0","source","dat","site","singletons","n_comparisons","mean_r2","mean_r2_log","mean_cd","mean_prop_off","mean_div"
5,14,"sampled","fia_small","183079020079",FALSE,253,0.452816397930213,0.486563942981856,0.679311022208176,0.181253529079616,0.114395148266836
7,21,"sampled","fia_small","183079020114",FALSE,2821,0.225224679827642,0.423044125126391,0.710432126845877,0.181495923431407,0.119260777473534
5,15,"sampled","fia_small","183115020023",FALSE,435,0.350677985600535,0.428232195897801,0.675026332288134,0.184521072796935,0.118725518476719
4,15,"sampled","fia_small","183137010208",FALSE,351,0.464355225785282,0.47328143008904,0.734598335712652,0.183475783475783,0.115763334998518
5,10,"sampled","fia_small","183137010219",FALSE,21,0.336507936507937,0.271878313656022,0.488756613756614,0.185714285714286,0.118713861378525
8,25,"sampled","fia_small","183137020073",FALSE,3746,0.360844691934893,0.493066877172653,0.737402940769547,0.181591030432461,0.118182110547028
9,34,"sampled","fia_small","183137020081",FALSE,3991,0.473447599132325,0.55792162505333,0.757984848115488,0.183287396642446,0.118080944805489
7,13,"sampled","fia_small","183155010207",FALSE,55,-0.341029325674773,0.168676707997898,0.560501268990859,0.166433566433566,0.10931975614616
7,15,"sampled","fia_small","183155010213",FALSE,210,0.352185078717127,0.4363668332991,0.672313095563797,0.17015873015873,0.109584162221652
7,8,"sampled","fia_small","183155020040",FALSE,1,NA,NA,NA,NA,NA
5,13,"sampled","fia_small","184003020067",FALSE,153,0.329183822979267,0.392315928502121,0.657329175584202,0.18149824032177,0.115580180872249
7,52,"sampled","fia_small","184003020188",FALSE,4000,0.559543634122066,0.611106454697144,0.788584700880525,0.183528846153846,0.117798704342558
8,20,"sampled","fia_small","184005020022",FALSE,1959,0.25043902297524,0.430294114353837,0.697302719787726,0.17542113323124,0.115934842637729
5,19,"sampled","fia_small","184005020050",FALSE,1939,0.439695613200696,0.498507182514738,0.734952101364634,0.182758339893054,0.116433608787284
6,11,"sampled","fia_small","184005020120",FALSE,21,-2.52469714998077,-0.707546643694347,0.535522206822679,0.168831168831169,0.108127761199611
8,21,"sampled","fia_small","184011020086",FALSE,2497,0.175524222928582,0.417441589094337,0.716555475970243,0.174132768846425,0.112839154058027
4,22,"sampled","fia_small","184015020064",FALSE,2385,0.542212210391552,0.533834124984112,0.757571955855413,0.187307032590051,0.11982385559638
7,20,"sampled","fia_small","184017020132",FALSE,2326,0.21027076434903,0.414041256322396,0.710926367422324,0.17981513327601,0.117742017101894
3,10,"sampled","fia_small","184023010215",FALSE,28,0.501645415064475,0.453142427116811,0.752125572705248,0.185714285714286,0.109150528972466
4,4,"sampled","fia_small","184031020200",FALSE,1,NA,NA,NA,NA,NA
6,16,"sampled","fia_small","184035010225",FALSE,593,0.257239308445551,0.422466258566338,0.679820335307223,0.179806070826307,0.116325571853486
9,31,"sampled","fia_small","184039010216",FALSE,3964,0.36633013855381,0.514978083346525,0.752502663921757,0.180698870479477,0.117533102924237
4,7,"sampled","fia_small","184039020202",FALSE,3,0.218855218855219,0.211548017821505,0.380471380471381,0.19047619047619,0.11584717374519
7,22,"sampled","fia_small","184045020046",FALSE,3221,0.381663836129403,0.479431073520642,0.72634712991068,0.183017696367588,0.120191979369874
5,9,"sampled","fia_small","184057010224",FALSE,10,-1.9390318627451,-0.518280588928839,0.458771008403361,0.177777777777778,0.112150540904714
5,25,"sampled","fia_small","184057020010",FALSE,3546,0.529434698076806,0.541381341541538,0.750436266181203,0.185843203609701,0.119179085222056
3,6,"sampled","fia_small","184059010215",FALSE,3,0.222222222222222,0.130237289952887,0.25,0.222222222222222,0.131506867451756
4,16,"sampled","fia_small","184065020127",FALSE,561,0.450130008650347,0.477977953305533,0.698643116770893,0.188948306595365,0.121689640593979
8,19,"sampled","fia_small","184069010211",FALSE,1270,0.372836391712439,0.458292623458097,0.707073405042188,0.169788644840448,0.108753953716882
5,22,"sampled","fia_small","184073010241",FALSE,3025,0.494005344985193,0.534336185548212,0.748364388002583,0.186506386175808,0.119627334036918
3,4,"sampled","fia_small","184081010207",FALSE,1,NA,NA,NA,NA,NA
6,22,"sampled","fia_small","184085020075",FALSE,3231,0.400434315860637,0.507349512312308,0.733981464931012,0.183393826847866,0.118746341815951
9,17,"sampled","fia_small","184085020155",FALSE,231,-1.20855363490154,-0.082024101967717,0.623373729294175,0.159409218232748,0.105047004213482
9,41,"sampled","fia_small","184087020125",FALSE,3998,0.526468649061708,0.598537754141696,0.781401164972333,0.177967032296636,0.111772893605877
9,26,"sampled","fia_small","184091010207",FALSE,3762,0.339141427241663,0.504445091496367,0.738354554883862,0.174262871631293,0.112524880023393
3,11,"sampled","fia_small","184095010233",FALSE,45,0.472549486417296,0.454902310021553,0.727445274315356,0.187878787878788,0.115532827589984
4,8,"sampled","fia_small","184097010209",FALSE,10,-0.0333333333333333,0.0506888722460479,0.380555555555556,0.2,0.125352632035706
3,6,"sampled","fia_small","184099010213",FALSE,3,0,-0.0273741190231839,0.25,0.222222222222222,0.135155036036055
9,27,"sampled","fia_small","184099010224",FALSE,3849,0.319308112292972,0.493030552665546,0.740050707345176,0.177015675067117,0.114990286834576
5,9,"sampled","fia_small","184099020013",FALSE,10,-2.2983630952381,-0.747063684926349,0.458771008403361,0.177777777777778,0.11063035630061
5,17,"sampled","fia_small","184103010214",FALSE,1052,0.395022849685207,0.471008732793289,0.717536829249726,0.185025721315142,0.119999702634516
6,37,"sampled","fia_small","184103020068",FALSE,3992,0.57008675552164,0.594891894548897,0.77967337373631,0.183427666143097,0.116441713685487
8,19,"sampled","fia_small","184107020153",FALSE,1261,0.100535279673313,0.38324314650447,0.704004766971286,0.171167410993781,0.111561067514735
5,22,"sampled","fia_small","184111020118",FALSE,3051,0.524847576760818,0.535686664559388,0.750578006297314,0.184693543100623,0.117842771146107
8,21,"sampled","fia_small","184127020096",FALSE,2515,0.209874926060236,0.42950634036515,0.714800113855586,0.175764460853924,0.11530985050458
5,18,"sampled","fia_small","184127020226",FALSE,1458,0.380563515785815,0.472531271570956,0.725346797671026,0.18388965096784,0.117738150400374
7,32,"sampled","fia_small","184141020045",FALSE,3978,0.477675893419374,0.559042528590893,0.762832809802794,0.183556435394671,0.117911250292923
5,7,"sampled","fia_small","184151020055",FALSE,1,-0.666666666666667,-0.11848427270829,0.375,0.142857142857143,0.0821948778433659
6,21,"sampled","fia_small","184169010213",FALSE,2894,0.419734010115734,0.507524172353118,0.729329258844218,0.183252706749597,0.117498508612518
6,13,"sampled","fia_small","184169010227",FALSE,91,0.49580900549575,0.435877404645604,0.686795426549119,0.169907016060862,0.104982434091666
8,28,"sampled","fia_small","184169020029",FALSE,3910,0.400373992388083,0.513511675719404,0.746302922381896,0.182809645597369,0.119533949446978
4,10,"sampled","fia_small","184169020076",FALSE,36,0.0607094914284457,0.305703716570115,0.621787592702625,0.186111111111111,0.114583464494023
5,9,"sampled","fia_small","184171010213",FALSE,10,-2.51085434173669,-0.835799098294933,0.458771008403361,0.177777777777778,0.113961197150619
3,5,"sampled","fia_small","184171020023",FALSE,1,-2,-1.01327169087492,0.25,0.2,0.115072828980712
6,27,"sampled","fia_small","184181010212",FALSE,3843,0.487563337561795,0.547276717066751,0.755271908131732,0.183990131166816,0.11854823790109
9,16,"sampled","fia_small","191005020022",FALSE,105,-0.663983561318062,0.195018971516651,0.623381545450352,0.15,0.0979836534468136
6,12,"sampled","fia_small","191005020061",FALSE,55,-0.339090909090909,0.0858893121442755,0.529380952380952,0.18030303030303,0.121850579133998
5,9,"sampled","fia_small","191005020091",FALSE,10,-0.456845238095238,-0.0192407678246278,0.458771008403361,0.177777777777778,0.110621471884719
3,4,"sampled","fia_small","191013020015",FALSE,1,NA,NA,NA,NA,NA
3,6,"sampled","fia_small","191031020201",FALSE,3,0.222222222222222,0.130237289952887,0.25,0.222222222222222,0.131506867451756
3,6,"sampled","fia_small","191043020021",FALSE,3,0.222222222222222,0.130237289952887,0.25,0.222222222222222,0.131506867451756
3,10,"sampled","fia_small","191043020156",FALSE,28,0.488500126934671,0.429379355940304,0.752125572705248,0.185714285714286,0.106150574850998
6,11,"sampled","fia_small","191043020171",FALSE,21,-2.47385400226275,-0.698605413683906,0.535522206822679,0.168831168831169,0.106118271295016
9,30,"sampled","fia_small","191055020120",FALSE,3963,0.395392437967341,0.523859245918436,0.74990110315353,0.180402052317268,0.117158265705332
4,29,"sampled","fia_small","191067020063",FALSE,3548,0.581627985127398,0.542581045023921,0.779741305927203,0.186885277766979,0.120923879792776
3,21,"sampled","fia_small","191067020105",FALSE,663,0.575349446038374,0.495783048525041,0.764028252384819,0.18753142282554,0.121224550647539
4,14,"sampled","fia_small","191089020050",FALSE,253,0.422467339511072,0.439597021279089,0.711090571826177,0.185770750988142,0.117756957285178
8,20,"sampled","fia_small","191105020111",FALSE,1951,0.169998763285134,0.383206049175054,0.699664038363583,0.175192209123526,0.115394314976619
8,19,"sampled","fia_small","191131020042",FALSE,1274,0.418696976637338,0.475044901114687,0.707864615982251,0.170081797901347,0.109145862637364
4,26,"sampled","fia_small","191171020084",FALSE,3231,0.572839916136054,0.549515258012466,0.776796227152319,0.184534438016332,0.118731395806939
4,6,"sampled","fia_small","191171020202",FALSE,1,0.333333333333333,0.287619732345913,0.333333333333333,0.166666666666667,0.087208023960758
3,8,"sampled","fia_small","191191020017",FALSE,10,0.184395604395604,0.213652611920444,0.669505494505494,0.1875,0.108423376384786
7,16,"sampled","fia_small","191191020107",FALSE,378,0.124142964245486,0.366849739204855,0.68887425629577,0.171130952380952,0.109815336974941
4,21,"sampled","fia_small","191191020122",FALSE,1994,0.523712056793856,0.521222919548585,0.765908185665517,0.186201461527439,0.119918616014075
6,25,"sampled","fia_small","192007020016",FALSE,3723,0.48267029147803,0.530629436482784,0.755181653744131,0.18378726833199,0.118760812002717
3,6,"sampled","fia_small","192007020017",FALSE,3,0.222222222222222,0.130237289952887,0.25,0.222222222222222,0.131506867451756
7,22,"sampled","fia_small","192007020034",FALSE,3185,0.331652834599026,0.470100894187962,0.731579154057453,0.182574568288854,0.119100904441458
4,10,"sampled","fia_small","192007020052",FALSE,36,0.467522721771088,0.423044806238385,0.621787592702625,0.186111111111111,0.111090805426135
7,19,"sampled","fia_small","192053020017",FALSE,1767,0.300746443336285,0.421257065467759,0.694449939562145,0.179191612307509,0.117212636733728
6,16,"sampled","fia_small","192053020104",FALSE,595,0.183516226090481,0.385604065696538,0.67996302822559,0.179726890756303,0.116507138168946
6,23,"sampled","fia_small","192057020093",FALSE,3468,0.392909958251589,0.503472141855484,0.738504951436629,0.184594553934106,0.120125985411998
3,6,"sampled","fia_small","192079020056",FALSE,3,0,-0.0273741190231839,0.25,0.222222222222222,0.135155036036055
3,5,"sampled","fia_small","192079020100",FALSE,1,-2,-1.01327169087492,0.25,0.2,0.115072828980712
9,38,"sampled","fia_small","192087020014",FALSE,3998,0.431168246028652,0.56088477502304,0.762872390203311,0.182183196861589,0.116686963658543
4,11,"sampled","fia_small","192087020207",FALSE,55,0.480250758916587,0.449644752917199,0.673707609436132,0.181818181818182,0.11058106552131
6,15,"sampled","fia_small","192095020003",FALSE,325,0.229243610334146,0.408351237933221,0.686667887785579,0.175589743589744,0.112082150766315
9,25,"sampled","fia_small","192095020081",FALSE,3626,0.306948468299311,0.479885689262325,0.723543689819075,0.178632101489244,0.118644748384474
3,13,"sampled","fia_small","192111020032",FALSE,91,0.467257675139611,0.450337498624412,0.766124211108182,0.186813186813187,0.117814979503869
9,34,"sampled","fia_small","192111020085",FALSE,3988,0.449387070563895,0.548992554328591,0.759569672944705,0.181094754852794,0.11631458735794
4,33,"sampled","fia_small","192117020049",FALSE,3778,0.590639684072485,0.552477146295752,0.789259428999621,0.18753709674832,0.122582192223037
6,14,"sampled","fia_small","192121020103",FALSE,190,0.395478322476477,0.430235653255603,0.669032219263621,0.175563909774436,0.110653714458586
6,20,"sampled","fia_small","192123020026",FALSE,2500,0.389946780171257,0.49285161182648,0.728395262434672,0.18264,0.117368757700792
5,25,"sampled","fia_small","192125020203",FALSE,3600,0.506141099257846,0.539763206017975,0.750956135734586,0.1885,0.122614188018202
5,18,"sampled","fia_small","192135020053",FALSE,1462,0.371817115393619,0.469456365532948,0.728235576184244,0.183728530171759,0.117935486384437
3,12,"sampled","fia_small","192135020077",FALSE,66,0.483099340555481,0.421204790239865,0.65846559455582,0.191919191919192,0.119328532495747
6,22,"sampled","fia_small","192157020030",FALSE,3225,0.397395624085795,0.488670028162394,0.73368651145045,0.183523608174771,0.118766272257833
8,33,"sampled","fia_small","192179020075",FALSE,3987,0.453891250630555,0.555085830790575,0.764333857436249,0.180769318466835,0.115583613510005
8,22,"sampled","fia_small","192183020117",FALSE,2992,0.196324319288714,0.435884116506707,0.711764373066143,0.176151555663588,0.114617596088252
8,27,"sampled","fia_small","192185020072",FALSE,3869,0.373525583585503,0.505598085498428,0.743761769785219,0.180954021998219,0.117801243244025
4,10,"sampled","fia_small","192185020082",FALSE,36,0.0364142514469312,0.277152795652178,0.621787592702625,0.186111111111111,0.114118705899339
6,24,"sampled","fia_small","192187020001",FALSE,3566,0.466784450099848,0.526533857684356,0.740510911018685,0.184368573565152,0.118889153097881
4,6,"sampled","fia_small","192187020102",FALSE,1,0.333333333333333,0.287619732345913,0.333333333333333,0.166666666666667,0.087208023960758
7,30,"sampled","fia_small","192187020161",FALSE,3966,0.462731015615307,0.552453422111238,0.761150201314676,0.18235837955959,0.117041689662567
5,24,"sampled","fia_small","193047020200",FALSE,3411,0.497023369932055,0.534960454676865,0.755294708685705,0.184953092934623,0.119392679066717
8,29,"sampled","fia_small","193073020109",FALSE,3942,0.409051182916542,0.526793400617361,0.750718005273924,0.181747406357704,0.117935264096594
3,7,"sampled","fia_small","193085020106",FALSE,6,0.482142857142857,0.415096237309753,0.642857142857143,0.19047619047619,0.103965416440132
4,9,"sampled","fia_small","193129020008",FALSE,15,-0.0292747576403227,0.189626188427937,0.705769055531058,0.177777777777778,0.107042446489637
9,20,"sampled","fia_small","193129020070",FALSE,1345,-0.0415518404154308,0.336828182474642,0.704593450921144,0.167472118959108,0.109698481144005
8,21,"sampled","fia_small","193133020029",FALSE,2515,0.0787504097747189,0.392374363723775,0.710413103927708,0.176010603048376,0.114844301589603
5,32,"sampled","fia_small","193133020053",FALSE,3921,0.540949924544169,0.563271958134123,0.772423182852102,0.185387975006376,0.119256243345196
3,10,"sampled","fia_small","193133020055",FALSE,28,0.464543528026147,0.410804871478502,0.752125572705248,0.185714285714286,0.107724203263731
3,10,"sampled","fia_small","193133020116",FALSE,28,0.508310556167093,0.441165180521417,0.752125572705248,0.185714285714286,0.110271661709343
4,10,"sampled","fia_small","193145020024",FALSE,36,0.0561277260623666,0.287527858563617,0.621787592702625,0.186111111111111,0.117722357586999
8,17,"sampled","fia_small","193145020119",FALSE,406,0.0682373651417035,0.335005723361336,0.688146163470848,0.16632860040568,0.107715456747783
5,12,"sampled","fia_small","193193020225",FALSE,78,0.347723437466371,0.428399408117655,0.681747698027551,0.175213675213675,0.107341991832616
6,35,"sampled","fia_small","194109020005",FALSE,3978,0.547299658397681,0.577507655329614,0.77205775364645,0.18564246211305,0.119030128820062
5,8,"sampled","fia_small","201041020429",FALSE,3,-1.43055555555556,-0.385759741750928,0.435763888888889,0.166666666666667,0.1035377770745
5,10,"sampled","fia_small","201041020437",FALSE,21,-0.297619047619048,-0.00802407123055672,0.488756613756614,0.185714285714286,0.121514282578514
3,3,"sampled","fia_small","201045020245",FALSE,1,NA,NA,NA,NA,NA
5,12,"sampled","fia_small","201045020280",FALSE,78,0.379472090077995,0.402618900395431,0.681747698027551,0.175213675213675,0.109163848339979
5,26,"sampled","fia_small","201061020223",FALSE,3688,0.527928550381815,0.553795542343528,0.765365795413731,0.185643667612214,0.11964691256601
6,13,"sampled","fia_small","201061020241",FALSE,91,0.371657020039717,0.395697133829718,0.686795426549119,0.169907016060862,0.105150950784995
9,25,"sampled","fia_small","201091020301",FALSE,3628,0.269082187516964,0.457184754933342,0.727788925033835,0.175016538037486,0.113735981840247
8,28,"sampled","fia_small","201103020304",FALSE,3925,0.418275422391756,0.515351475156703,0.747442638874962,0.181201091901729,0.117620502999654
4,21,"sampled","fia_small","201103020316",FALSE,2028,0.54918014380044,0.531599532244269,0.768353371154245,0.184394665163896,0.117152875534152
7,25,"sampled","fia_small","201103020319",FALSE,3743,0.403034402963259,0.512169485442669,0.741202522200721,0.183446433342239,0.119080256353879
7,27,"sampled","fia_small","201103020325",FALSE,3899,0.449690994459738,0.537881672527767,0.75078159525455,0.181461533346632,0.116205569965215
3,7,"sampled","fia_small","201121020308",FALSE,6,0.441964285714286,0.374302743138974,0.642857142857143,0.19047619047619,0.105659454055654
5,26,"sampled","fia_small","201139020397",FALSE,3695,0.547892027553814,0.557112639358262,0.761400342420526,0.186926199646091,0.119618074598604
5,19,"sampled","fia_small","201149020444",FALSE,1963,0.390732998825728,0.475117517477306,0.731047936846789,0.185779017079122,0.119454515952854
3,6,"sampled","fia_small","201149020479",FALSE,3,0,-0.0273741190231839,0.25,0.222222222222222,0.135155036036055
7,11,"sampled","fia_small","201149020503",FALSE,10,0.296559829059829,0.398854214105855,0.522481006647673,0.145454545454545,0.0934170021656201
6,14,"sampled","fia_small","201161020338",FALSE,190,0.374522057320857,0.432286113285943,0.669032219263621,0.175563909774436,0.111409272615591
3,12,"sampled","fia_small","201161020340",FALSE,66,0.48797304060462,0.413912986917396,0.65846559455582,0.191919191919192,0.120544545416446
5,10,"sampled","fia_small","201197020404",FALSE,21,0.205555555555556,0.239828829572855,0.488756613756614,0.185714285714286,0.118838982047441
4,10,"sampled","fia_small","201201020507",FALSE,36,-0.00926696155454326,0.26942224047811,0.621787592702625,0.186111111111111,0.116680659491653
3,4,"sampled","fia_small","202001020260",FALSE,1,NA,NA,NA,NA,NA
3,3,"sampled","fia_small","202011020359",FALSE,1,NA,NA,NA,NA,NA
6,23,"sampled","fia_small","202015020713",FALSE,3468,0.43308501308319,0.513664388623567,0.741988007189773,0.183930093776641,0.120018243665601
5,18,"sampled","fia_small","202015020719",FALSE,1455,0.421860132157521,0.481662146609911,0.723215082251451,0.182970599465445,0.116942491286805
8,22,"sampled","fia_small","202017020368",FALSE,3012,0.281407882962103,0.430139342277196,0.710192006333129,0.178830134009417,0.117016861375896
7,15,"sampled","fia_small","202021020335",FALSE,210,-0.047462405755456,0.245703603802911,0.672313095563797,0.17015873015873,0.109893921216709
4,15,"sampled","fia_small","202031020364",FALSE,351,0.467239953794878,0.485374564257873,0.734598335712652,0.183475783475783,0.115720567287364
3,4,"sampled","fia_small","202037020291",FALSE,1,NA,NA,NA,NA,NA
4,38,"sampled","fia_small","202073020566",FALSE,3905,0.598311995165855,0.561644293813819,0.785766165241514,0.187472201630838,0.122226240911117
3,9,"sampled","fia_small","202073020627",FALSE,21,0.369614512471655,0.33485423230646,0.530612244897959,0.201058201058201,0.12239988049101
3,4,"sampled","fia_small","202073020645",FALSE,1,NA,NA,NA,NA,NA
5,16,"sampled","fia_small","202099020325",FALSE,664,0.433042776542425,0.473101189288934,0.725489536309842,0.181852409638554,0.114431308933739
4,21,"sampled","fia_small","202099020372",FALSE,2011,0.542909474407766,0.531171125509968,0.767020346162695,0.185929767232602,0.119078751441076
6,22,"sampled","fia_small","202107020317",FALSE,3250,0.407110437131356,0.499938990377063,0.729640325400252,0.185566433566434,0.121082731199035
7,30,"sampled","fia_small","202107020325",FALSE,3957,0.467973425311087,0.552430890621585,0.760277270400544,0.182731025187432,0.117411412443911
8,23,"sampled","fia_small","202107020372",FALSE,3329,0.321776189347771,0.464285246092497,0.720329033838368,0.17964658403751,0.117189486454242
6,23,"sampled","fia_small","202125020335",FALSE,3461,0.420928123026173,0.509259975328106,0.741133661460938,0.184704094066807,0.119042929693718
4,28,"sampled","fia_small","202125020377",FALSE,3503,0.589564089244146,0.546805393405822,0.772052169233636,0.186207740304229,0.120977752348669
3,12,"sampled","fia_small","202125020382",FALSE,66,0.492832297656859,0.428939739487827,0.65846559455582,0.191919191919192,0.119349715010839
7,19,"sampled","fia_small","202133020316",FALSE,1757,0.110757944348823,0.398232041890474,0.697564537424462,0.177934877033221,0.116259332429362
5,16,"sampled","fia_small","203007020321",FALSE,664,0.424883294042318,0.463219579561624,0.724728132865441,0.181852409638554,0.11414978599589
4,14,"sampled","fia_small","203007020408",FALSE,253,0.53460459693665,0.487587913620967,0.711090571826177,0.185770750988142,0.11546071884923
4,8,"sampled","fia_small","203033020240",FALSE,10,0.333333333333333,0.269979471315404,0.380555555555556,0.2,0.123696849755524
4,16,"sampled","fia_small","203047020217",FALSE,561,0.496917783095542,0.477102825435884,0.698643116770893,0.188948306595365,0.121439832051253
6,21,"sampled","fia_small","203089020312",FALSE,2921,0.347373958633747,0.473454920902212,0.728353040069495,0.186286496796596,0.121398158219748
3,8,"sampled","fia_small","203137020219",FALSE,10,0.524120879120879,0.437860466990459,0.669505494505495,0.1875,0.103320627069754
3,5,"sampled","fia_small","203143020271",FALSE,1,0.25,0.198572198889152,0.25,0.2,0.104649628752909
7,21,"sampled","fia_small","203169020206",FALSE,2836,0.128532266233166,0.399332240190179,0.710434008123703,0.182584458324938,0.121768194948846
9,21,"sampled","fia_small","211071000002",FALSE,2058,0.149485217438347,0.414148523236084,0.699421793564095,0.170646489888472,0.112478665507743
6,16,"sampled","fia_small","211071000009",FALSE,595,0.133153088354649,0.38686055396686,0.67996302822559,0.179726890756303,0.116096581712154
7,16,"sampled","fia_small","211071000027",FALSE,378,0.250283036724328,0.411469791242886,0.68887425629577,0.171130952380952,0.109900453018199
7,33,"sampled","fia_small","211071000030",FALSE,3987,0.492229306066484,0.569262919359627,0.764352472624609,0.183794301175791,0.117708749965741
7,22,"sampled","fia_small","211095000044",FALSE,3192,0.320572461761255,0.46619607236761,0.727896746595966,0.180294486215539,0.117582373235842
4,9,"sampled","fia_small","211119000004",FALSE,15,0.215432640013627,0.313950760964172,0.705769055531058,0.177777777777778,0.102935962589441
9,25,"sampled","fia_small","211119000023",FALSE,3613,0.228037692064936,0.462945977963752,0.72642373043106,0.175455300304456,0.114197461430776
7,19,"sampled","fia_small","211131000001",FALSE,1758,0.121116006440088,0.389918884295048,0.69581331667482,0.178582120831088,0.116982342911709
9,29,"sampled","fia_small","211131000007",FALSE,3933,0.371877785601179,0.504731548517771,0.741490726279771,0.181014755780005,0.118419320807112
8,19,"sampled","fia_small","211131000016",FALSE,1262,0.303343607651154,0.459229577471534,0.704511542888448,0.171073484027025,0.110565200745634
9,25,"sampled","fia_small","211131000039",FALSE,3636,0.21693986873503,0.433581593742031,0.71987061679936,0.177579757975798,0.11674196090413
8,38,"sampled","fia_small","211131000041",FALSE,3999,0.502012246202222,0.580090998615143,0.771137305644559,0.18117687316566,0.114927682788952
3,10,"sampled","fia_small","211133000009",FALSE,28,0.458298170874723,0.422306990376771,0.752125572705248,0.185714285714286,0.106657103813845
8,24,"sampled","fia_small","211133000026",FALSE,3572,0.404746388094178,0.480774386215579,0.724683975904642,0.181620940649496,0.118947386971388
9,34,"sampled","fia_small","211133000039",FALSE,3994,0.453468892543977,0.544165573608491,0.762965098850513,0.181205631977378,0.116465897448582
9,30,"sampled","fia_small","211133000041",FALSE,3958,0.385670727857495,0.518884646718221,0.749661183536164,0.180495199595755,0.116467860145619
6,17,"sampled","fia_small","211159000013",FALSE,937,0.355763738682493,0.461179005230403,0.704071724655312,0.179044510013183,0.114303549966818
9,21,"sampled","fia_small","211193000013",FALSE,2057,0.20686152914823,0.428488108000414,0.702432592314052,0.170289603444684,0.112332420678627
9,23,"sampled","fia_small","211195000005",FALSE,3133,0.181701965679318,0.421178054227857,0.710624387320468,0.176605281782983,0.117042867922807
9,23,"sampled","fia_small","211195000009",FALSE,3147,0.233641026340791,0.440486778315298,0.712647188112197,0.175156463712853,0.115975941208338
6,14,"sampled","fia_small","211195000018",FALSE,190,0.427120330394309,0.450815504045142,0.669032219263621,0.175563909774436,0.111125186686637
5,11,"sampled","fia_small","211195000020",FALSE,45,-0.0985305108384305,0.240189089925853,0.648727942111526,0.177777777777778,0.113616908214591
7,8,"sampled","fia_small","211195000056",FALSE,1,NA,NA,NA,NA,NA
8,15,"sampled","fia_small","211195000084",FALSE,105,-1.26404693422755,0.00987034463607139,0.609255957260679,0.16,0.105095325800986
9,24,"sampled","fia_small","212019000006",FALSE,3425,0.315489803273521,0.485641666703179,0.72485158500918,0.174367396593674,0.112532933969456
8,23,"sampled","fia_small","212043000010",FALSE,3361,0.220143563447698,0.432501476423692,0.72550128226032,0.177237623378135,0.11555321848575
7,42,"sampled","fia_small","212043000016",FALSE,3998,0.571143827045168,0.611763497631042,0.782313962386167,0.180899973796422,0.113395938896243
6,11,"sampled","fia_small","212043000088",FALSE,21,0.412018551285878,0.389680035096512,0.535522206822679,0.168831168831169,0.107517939298188
7,9,"sampled","fia_small","212063000017",FALSE,1,-0.4,0.0604732109250358,0.416666666666667,0.111111111111111,0.0639293494337291
4,7,"sampled","fia_small","212089000035",FALSE,3,0.362514029180696,0.293478262919845,0.380471380471381,0.19047619047619,0.112720172101506
6,15,"sampled","fia_small","212089000038",FALSE,325,0.516252367579485,0.524200268452667,0.686667887785579,0.175589743589744,0.110873296857454
4,4,"sampled","fia_small","212115000007",FALSE,1,NA,NA,NA,NA,NA
6,19,"sampled","fia_small","212115000016",FALSE,1987,0.297001287045165,0.455647047761615,0.732249093022208,0.179879744656054,0.115031873246148
6,43,"sampled","fia_small","212115000020",FALSE,3997,0.54900808421287,0.593558435493468,0.780760698581398,0.185639229422067,0.119780787286821
7,30,"sampled","fia_small","212127000013",FALSE,3962,0.464182951748754,0.550541378674238,0.761009182994962,0.182567726737338,0.117494601784091
8,33,"sampled","fia_small","212135000037",FALSE,3983,0.45866612191128,0.54860875264905,0.759511216225826,0.183826718097368,0.118429528413605
6,19,"sampled","fia_small","212153000014",FALSE,2001,0.508945779515241,0.522066325022681,0.729993759635513,0.181172571608932,0.115248261226713
9,17,"sampled","fia_small","212153000016",FALSE,231,-1.08194598678905,-0.0582305560027952,0.623373729294175,0.159409218232748,0.105781641657058
8,25,"sampled","fia_small","212153000024",FALSE,3727,0.386415756857852,0.506286456988802,0.742686725197727,0.178180842500671,0.114695579115438
8,44,"sampled","fia_small","212153000027",FALSE,3997,0.563115261658921,0.598553525803896,0.781511021881912,0.18273932722269,0.116153216769734
9,32,"sampled","fia_small","212165000014",FALSE,3982,0.420752240892019,0.535677725231771,0.753718096997903,0.181221747865394,0.117312871369387
6,10,"sampled","fia_small","212165000019",FALSE,10,-1.2125,-0.183545771747928,0.498318181818182,0.16,0.102645762315995
9,34,"sampled","fia_small","212175000020",FALSE,3991,0.405240986482036,0.537483806834767,0.759500349454571,0.181695579760343,0.117536164271319
6,22,"sampled","fia_small","212175000044",FALSE,3219,0.365844887958891,0.4783714678359,0.730328717543485,0.184924736648875,0.121267537107536
5,14,"sampled","fia_small","212197000004",FALSE,253,0.234186270649411,0.387577352186503,0.679311022208176,0.181253529079616,0.115652741066352
4,11,"sampled","fia_small","212197000014",FALSE,55,0.136394492614594,0.301878809752486,0.673707609436132,0.181818181818182,0.111794385009452
6,26,"sampled","fia_small","212205000003",FALSE,3800,0.496973804795642,0.544362173665079,0.755872470334094,0.182823886639676,0.117122489233933
7,31,"sampled","fia_small","212205000014",FALSE,3959,0.462546416366511,0.55475327977867,0.759460367343006,0.182605578143715,0.116699320204469
5,15,"sampled","fia_small","212205000057",FALSE,435,0.372856357762499,0.442384740539575,0.675026332288134,0.184521072796935,0.119440403559241
8,27,"sampled","fia_small","212237000001",FALSE,3873,0.376481495065057,0.496723314836021,0.745155856148751,0.182316320968529,0.118909555451547
