"sim","source","dat","site","singletons","s0","n0","nparts","skew","shannon","simpson","skew_percentile","shannon_percentile","simpson_percentile","skew_range","simpson_range","nsamples","skew_sd","skew_mean","simpson_sd","simpson_mean"
-99,"observed","mcdb","1212",TRUE,8,737,"638285901110",1.04008120835877,1.14875010802335,0.599065852432668,73.175,0.475,1.425,3.06281110493512,0.56219703259943,4000,0.506105531405651,1.04008120835877,0.0590331558488794,0.776228726234376
-99,"observed","mcdb","1213",TRUE,6,154,"1154336",1.06711311647692,0.822851848047428,0.454714117051779,85.728592889334,0.57586379569354,1.20180270405608,2.6594067845534,0.706274245235284,3994,0.462821441014384,1.06711311647692,0.078954785891824,0.71440902287822
-99,"observed","mcdb","1214",TRUE,5,39,"1014",1.0496822674342,0.677696868332959,0.314266929651545,96.0921843687375,0.400801603206413,0.400801603206413,2.1466252583998,0.607495069033531,998,0.457672209052485,1.0496822674342,0.0907323949635008,0.676917279661229
-99,"observed","mcdb","1215",TRUE,4,37,"378",0.235426930157419,0.871802355323064,0.52154857560263,45.5026455026455,9.78835978835979,15.6084656084656,1.5,0.596055514974434,378,0.389615084958777,0.259866156752709,0.104495367095269,0.612829045261478
-99,"observed","mcdb","1216",TRUE,5,66,"7599",1.0531830833216,0.535041422603127,0.245179063360882,97.6945244956772,0.192122958693564,0.192122958693564,2.1466252583998,0.655188246097337,3123,0.439979487901273,1.0531830833216,0.0892705406043143,0.673219988432634
-99,"observed","mcdb","1217",TRUE,4,13,"18",0.75,0.793730055158425,0.390532544378698,83.3333333333333,0,0,1.5,0.355029585798817,18,0.438787615333571,0.75,0.0923373378031201,0.639710716633794
-99,"observed","mcdb","1218",TRUE,4,56,"1285",0.73761133579692,0.538724325612486,0.255739795918367,94.7368421052632,0.657894736842105,0.657894736842105,1.5,0.614158163265306,1216,0.380623075873125,0.73761133579692,0.104108171258669,0.608863642085124
-99,"observed","mcdb","1219",TRUE,4,38,"411",0.426404421493747,0.825777117029357,0.481994459833795,59.1240875912409,7.2992700729927,10.705596107056,1.5,0.599722991689751,411,0.388858695810654,0.426404421493747,0.104542009337186,0.61279158326088
-99,"observed","mcdb","1220",TRUE,1,3,"1",NA,0,0,0,0,0,-Inf,0,1,-Inf,-Inf,-Inf,0
-99,"observed","mcdb","1221",TRUE,4,33,"270",0.288187249934514,0.881613819894908,0.519742883379247,49.2592592592593,9.62962962962963,15.9259259259259,1.5,0.578512396694215,270,0.391454630478203,0.288187249934514,0.104004237794572,0.61442029724858
-99,"observed","mcdb","1222",TRUE,5,24,"164",0.98658123654175,0.940145318121477,0.465277777777778,86.5853658536585,2.4390243902439,2.4390243902439,2.1466252583998,0.5,164,0.4802714274618,0.98658123654175,0.0884177233368632,0.685171070460705
-99,"observed","mcdb","1223",TRUE,6,226,"7520118",1.12610340935234,0.669190527814969,0.387735922938366,88.8972243060765,0.125031257814454,0.600150037509377,2.63947858315384,0.637207298927089,3999,0.462907362558465,1.12610340935234,0.0792039136875301,0.71464926494761
-99,"observed","mcdb","1224",TRUE,4,126,"14222",0.0256642271531307,0.771453908810493,0.512471655328798,28.4246575342466,6.93493150684932,16.6666666666667,1.49629986096831,0.657722348198539,3504,0.378939882617917,0.257065928331705,0.107812620303896,0.603395061728395
-99,"observed","mcdb","1225",TRUE,3,31,"80",0.38490017945975,0.283936266755864,0.122788761706556,93.75,0,0,0.769800358919502,0.54318418314256,80,0.280701962473091,0.38490017945975,0.122241240645038,0.516129032258065
-99,"observed","mcdb","1226",TRUE,1,35,"1",NA,0,0,0,0,0,-Inf,0,1,-Inf,-Inf,-Inf,0
-99,"observed","mcdb","1227",TRUE,3,120,"1200",0.383977116525475,0.194055307729935,0.0804166666666666,92.9991356957649,0.345721694036301,0.345721694036301,0.769800358919501,0.63375,1157,0.270416487896781,0.383977116525475,0.126764208796346,0.503811701719005
-99,"observed","mcdb","1228",TRUE,4,31,"225",0.00532391170421166,0.931807990577186,0.559833506763788,25.3333333333333,14.2222222222222,22.2222222222222,1.5,0.568158168574402,225,0.396813767278416,0.258224946769796,0.103645537776694,0.615460746907157
-99,"observed","mcdb","1230",TRUE,13,3541,"1453298932683225239678833",0.848596158889892,2.01459170648597,0.83661893942433,42.4,11.5,21.1,3.21043010556767,0.36088373250743,4000,0.558793561762158,1.00415637254671,0.0322755921450284,0.85636138254893
-99,"observed","mcdb","1231",TRUE,7,16,"28",0.152372746784106,1.84074872856928,0.828125,10.7142857142857,78.5714285714286,78.5714285714286,2.08734977794001,0.265625,28,0.585849507946107,0.806235157764613,0.062367455147688,0.828125
-99,"observed","mcdb","1232",TRUE,61,69,"22",5.11877423250476,4.00085463323,0.977105650073514,54.5454545454545,22.7272727272727,22.7272727272727,5.29846210509109,0.0117622348246167,22,1.44045665315027,5.11877423250476,0.00286496241798234,0.978499551278379
-99,"observed","mcdb","1233",TRUE,9,22,"94",1.37000231394129,1.87000422585639,0.797520661157025,68.0851063829787,29.7872340425532,27.6595744680851,2.89799662899366,0.305785123966942,94,0.651941223707842,1.37000231394129,0.0569860321964334,0.813082468788465
-99,"observed","mcdb","1234",TRUE,20,21,"1",3.82367624152464,2.97850842052724,0.947845804988662,0,0,0,0,0,1,-Inf,3.82367624152464,-Inf,0.947845804988662
-99,"observed","mcdb","1235",TRUE,6,6,"1",NA,1.79175946922805,0.833333333333333,0,0,0,-Inf,0,1,-Inf,-Inf,-Inf,0.833333333333333
-99,"observed","mcdb","1236",TRUE,10,11,"1",2.27683991532123,2.27186851269656,0.892561983471074,0,0,0,0,0,1,-Inf,2.27683991532123,-Inf,0.892561983471074
-99,"observed","mcdb","1237",TRUE,10,15,"7",1.63428063488744,2.15353245665425,0.862222222222222,57.1428571428571,42.8571428571429,42.8571428571429,2.27683991532123,0.0888888888888889,7,0.779576583370805,1.63428063488744,0.0302371578407382,0.862222222222222
-99,"observed","mcdb","1238",TRUE,8,13,"7",1.85615530061469,1.73798344858705,0.745562130177515,85.7142857142857,0,0,2.27882045571188,0.118343195266272,7,0.773871961524191,1.85615530061469,0.0402565710897401,0.819949281487743
-99,"observed","mcdb","1239",TRUE,7,9,"2",0.752837199131725,1.88915916375402,0.839506172839506,0,50,50,0.867010542336392,0.0246913580246912,2,0.613069033846289,1.18634247029992,0.0174594266959641,0.839506172839506
-99,"observed","mcdb","1240",TRUE,15,398,"93715963248715",1.69705700104272,1.60047542118843,0.727519507083154,81.85,0.025,0.2,3.55502060717159,0.350193176939976,4000,0.585979597886061,1.69705700104272,0.0302715913141694,0.871496682533269
-99,"observed","mcdb","1241",TRUE,20,184,"27246800487",3.07652751392637,1.50925471583749,0.643490075614367,97.85,0,0.075,4.17099784553444,0.370569470699433,4000,0.680152916164615,3.07652751392637,0.0299058660325499,0.893915170132325
-99,"observed","mcdb","1242",TRUE,15,1649,"14010577779880682945855",2.11252862831491,1.04399599511947,0.561072167890494,94.55,0,0,3.65562600557402,0.332513852414735,4000,0.572137828033408,2.11252862831491,0.0279551367722293,0.873953889947819
-99,"observed","mcdb","1243",TRUE,10,602,"10175083145618",1.1596911647535,1.42734910039476,0.705356453019282,72.85,0.8,2.5,3.8787988376769,0.420293374245317,4000,0.531329459205407,1.1596911647535,0.0446445687890315,0.817812517245947
-99,"observed","mcdb","1244",TRUE,7,175,"9962502",0.553836463126454,1.36510316441776,0.697665306122449,44.8362090522631,9.75243810952738,18.0545136284071,2.87565203107357,0.56254693877551,3999,0.497689087961708,0.629578761517766,0.0685577309534042,0.749117810064761
-99,"observed","mcdb","1245",TRUE,4,79,"3549",0.577317279473929,0.712249363670272,0.408267905784329,73.7154989384289,3.73673036093418,5.56263269639066,1.5,0.675853228649255,2355,0.378451176721994,0.577317279473929,0.104833149224196,0.608339006045563
-99,"observed","mcdb","1246",TRUE,8,355,"4235789136",1.02323555951253,1.16901175105299,0.628811743701646,72.95,0.775,2.6,3.48393635549368,0.68518151160484,4000,0.511397921740133,1.02323555951253,0.0597681371483545,0.777602626463003
-99,"observed","mcdb","1247",TRUE,6,449,"221927964",1.34842680095484,0.876253003584688,0.387329427929425,99.8,0.425,0.325,2.58236401830204,0.576901900288193,4000,0.46195548309406,1.34842680095484,0.073245859485781,0.717227754326615
-99,"observed","mcdb","1248",TRUE,9,465,"187287950981",1.23028552327729,1.43606647978668,0.690724939299341,79.075,2,4.225,3.27428170330485,0.563690600069372,4000,0.516017992417151,1.23028552327729,0.0524342582606533,0.797799408024049
-99,"observed","mcdb","1249",TRUE,11,784,"796457346535559",2.35815497521804,1.04171594765596,0.459805159308621,99.95,0,0,3.16170363466865,0.388213895251978,4000,0.543570338858868,2.35815497521804,0.0410273138368695,0.832565251132341
-99,"observed","mcdb","1250",TRUE,14,632,"10048702370617563",1.48898910522975,2.35999468906533,0.880748277519628,77.45,78.1,64.85,3.88053055224043,0.421702251241788,4000,0.580975439328748,1.48898910522975,0.0339855967520849,0.880748277519628
-99,"observed","mcdb","1251",TRUE,15,448,"422734351320851",1.45718961782383,1.62486049901551,0.749312420280612,72.975,0.025,0.6,3.55642981667125,0.282565369897959,4000,0.591994788342472,1.45718961782383,0.0301095831533357,0.871500164421237
-99,"observed","mcdb","1252",TRUE,8,19,"52",1.62731685384305,1.65722043057959,0.725761772853186,80.7692307692308,11.5384615384615,9.61538461538462,2.51152294833751,0.28808864265928,52,0.624151904303809,1.62731685384305,0.0597325179378258,0.797251225229065
-99,"observed","mcdb","1253",TRUE,4,12,"15",0,1.14370838942625,0.638888888888889,6.66666666666667,33.3333333333333,33.3333333333333,1.28033008588991,0.333333333333333,15,0.39128686023908,0.290592627632959,0.0899898746672202,0.646296296296296
-99,"observed","mcdb","1254",TRUE,14,17,"3",2.2312316567153,2.55779386010773,0.913494809688581,33.3333333333333,33.3333333333333,33.3333333333333,1.73194495528653,0.0207612456747405,3,0.868700521683832,2.2312316567153,0.0105711088695636,0.913494809688581
-99,"observed","mcdb","1255",TRUE,6,7,"1",1.36082763487954,1.74786809746676,0.816326530612245,0,0,0,0,0,1,-Inf,1.36082763487954,-Inf,0.816326530612245
-99,"observed","mcdb","1256",TRUE,3,13,"14",0.384900179459751,0.535961049709069,0.272189349112426,71.4285714285714,0,0,0.769800358919502,0.390532544378698,14,0.305271216861608,0.384900179459751,0.11069992268562,0.538461538461538
-99,"observed","mcdb","1257",TRUE,4,15,"27",0.720945642802978,0.988154224290194,0.515555555555556,81.4814814814815,11.1111111111111,11.1111111111111,1.5,0.4,27,0.441205139361942,0.720945642802978,0.0958185240265245,0.633415637860082
-99,"observed","mcdb","1258",TRUE,12,162,"528314754",1.20087306456582,1.98536735795994,0.823350099070264,62.025,20.975,24.95,3.81721336978951,0.326093583295229,4000,0.582310099327978,1.20087306456582,0.0422012411085053,0.841764689071788
-99,"observed","mcdb","1259",TRUE,9,78,"309729",0.424146495458777,1.94255297212423,0.834648257725181,21.7391304347826,69.2385021362151,72.3045991455139,3.110979644694,0.56344510190664,3979,0.551669676959937,0.861227999649845,0.0585543539804051,0.834648257725181
-99,"observed","mcdb","1260",TRUE,10,260,"7299759723",0.541219102516144,1.98014074438083,0.839763313609467,28.85,58.75,65.025,3.40483896639114,0.440887573964497,4000,0.552723322408624,0.871279027669032,0.04806685998384,0.839763313609467
-99,"observed","mcdb","1261",TRUE,8,54,"19805",0.660699755053255,1.77824230643053,0.796296296296296,42.3396017699115,51.521017699115,51.6869469026549,3.06412938514171,0.545267489711934,3616,0.553957126777688,0.776167348906804,0.0663928064302936,0.796296296296296
-99,"observed","mcdb","1262",TRUE,13,4915,"72099529606296233764435488",1.95096394142144,2.29659705019169,0.869434216885425,93.875,80.8,57.825,3.47501388040563,0.290184820483313,4000,0.554511714460968,1.95096394142144,0.0327645187749074,0.869434216885425
-99,"observed","mcdb","1263",TRUE,15,1211,"212010024233108460972",3.00255603567794,1.01903945213339,0.43613422514918,99.975,0,0,3.50059032644663,0.356380849643476,4000,0.585200257278702,3.00255603567794,0.0280446557740747,0.87408056447879
-99,"observed","mcdb","1264",TRUE,25,1447,"6194451818063228454876005991",3.34468794618165,1.4527032381102,0.66542554741144,99.15,0,0,3.92297289841729,0.162616551939551,4000,0.624793730553395,3.34468794618165,0.0158815543993378,0.92033712864927
-99,"observed","mcdb","1265",TRUE,11,305,"94804458794",1.28899948855137,1.90615183854341,0.803160440741736,74.925,20.575,19.525,3.5329886777122,0.412190271432411,4000,0.558933844178131,1.28899948855137,0.0432504199461375,0.831211271163666
-99,"observed","mcdb","1266",TRUE,14,337,"5185550690924",0.122692369978426,2.42523964240113,0.901513617272319,3.1,91.625,94.125,3.70954379079225,0.346467786103602,4000,0.590909443237198,1.11089146087292,0.0343081475636857,0.901513617272319
-99,"observed","mcdb","1267",TRUE,11,606,"65552077366851",1.95800135856694,2.12664144624055,0.842983803330828,96.525,73.775,52.6,3.55261389986608,0.363635373438334,4000,0.543681226380167,1.95800135856694,0.0402605048907258,0.842983803330828
-99,"observed","mcdb","1268",TRUE,11,549,"25287874037493",1.25461531213041,1.76799972139656,0.779506371909848,73.375,6.2,9.8,3.21288005854813,0.350848205546763,4000,0.546233988991368,1.25461531213041,0.040273632397815,0.831697945594076
-99,"observed","mcdb","1269",TRUE,11,568,"35093915619147",0.587907810395097,1.95738908076423,0.829460920452291,30,30.575,38.675,3.17552615330517,0.347295923427891,4000,0.548796521709614,0.912796209165694,0.0410303778588266,0.831671563491867
-99,"observed","mcdb","1270",TRUE,9,543,"627342647737",1.16793403775182,1.19981321565625,0.615379397589953,76.6,0.2,1,3.20463729379856,0.491322677031294,4000,0.52386255052664,1.16793403775182,0.0526347796367058,0.799137226173397
-99,"observed","mcdb","1271",TRUE,19,1141,"43106418557462497965198",1.11004404186632,2.02628753951185,0.839279473315917,45.75,0.1,1.925,3.89525501327257,0.180592542636385,4000,0.597167597781505,1.24621481148223,0.0217661479446005,0.897624938838496
-99,"observed","mcdb","1272",TRUE,15,1343,"859851694868666352727",0.703646515541582,1.98151932890318,0.839471537976624,25.875,1.7,10.075,3.67984240023022,0.284091860445131,4000,0.577285295405471,1.10046078538084,0.0275862459772919,0.87368363190399
-99,"observed","mcdb","1273",TRUE,8,176,"37510152",1.64354990904433,1.21846524720985,0.562822830578512,96.4741185296324,1.05026256564141,0.950237559389847,2.91395871154372,0.571280991735537,3999,0.518422127833345,1.64354990904433,0.060451476889983,0.777647391574133
-99,"observed","mcdb","1274",TRUE,12,249,"35597471079",0.779179400295451,2.09666151663153,0.854212028838245,37.55,43.75,52.35,3.31225135240546,0.435122014161062,4000,0.560860830826594,1.00159870668981,0.039783398713323,0.854212028838245
-99,"observed","mcdb","1275",TRUE,11,127,"34141000",1.1861629779439,1.95665956155372,0.820757641515283,64.375,30.125,32.275,3.41584233493929,0.503069006138012,4000,0.585094017675613,1.1861629779439,0.0474770942937337,0.828770754541509
-99,"observed","mcdb","1276",TRUE,9,37,"2194",1.05062064822772,1.6191029337883,0.733382030679328,57.3841961852861,8.22888283378747,11.5531335149864,3.55785353504831,0.508400292184076,1835,0.601805294229868,1.05062064822772,0.0621650858121133,0.800904417194277
-99,"observed","mcdb","1277",TRUE,11,87,"1386861",1.02811537937239,1.88488419622337,0.804597701149425,50.2755511022044,20.6162324649299,25.3256513026052,3.60368766234397,0.455013872374158,3992,0.594073775069632,1.04511497463006,0.0520998749877797,0.826041169404471
-99,"observed","mcdb","1278",TRUE,12,49,"14552",1.93935938485636,2.02898243356211,0.811328613077884,84.5217883418223,24.4199207696661,20.1471420486701,4.05709558287435,0.463973344439817,3534,0.653151583231691,1.93935938485636,0.0507871864853864,0.840824670535551
-99,"observed","mcdb","1279",TRUE,7,15,"21",1.19294045205423,1.80189240065887,0.808888888888889,66.6666666666667,61.9047619047619,57.1428571428571,1.84892880596448,0.24,21,0.588107835256408,1.19294045205423,0.0595558714356308,0.808888888888889
-99,"observed","mcdb","1280",TRUE,21,351,"582288388225430",3.00450378628092,1.24608825297527,0.585790699750814,98.125,0,0,4.1412174302833,0.243017507974773,4000,0.654525434222838,3.00450378628092,0.0243330728477429,0.901420540417691
-99,"observed","mcdb","1281",TRUE,9,453,"152827558533",1.49698384009153,1.14921103291845,0.585286220389944,89.25,0.125,0.45,3.25538702932048,0.548855069709418,4000,0.529360232892524,1.49698384009153,0.051167070257048,0.799042096106896
-99,"observed","mcdb","1282",TRUE,9,324,"11438472431",1.56562932038201,1.19395353762182,0.590382563633592,91.575,0.125,0.325,3.04073338349511,0.480605090687395,4000,0.517739599551455,1.56562932038201,0.0499008097938994,0.799581066148453
-99,"observed","mcdb","1283",TRUE,14,226,"51925181399",2.3283610546108,1.11832355418664,0.543973686271439,96.55,0,0.025,3.62445002751999,0.464719241914011,4000,0.602414210137716,2.3283610546108,0.036467713660036,0.861672850262354
-99,"observed","mcdb","1288",TRUE,22,485,"217147476146023053",3.99828126953609,1.15150074309955,0.434112020405994,100,0,0,4.22865827967614,0.272445530874694,4000,0.636534868765554,3.99828126953609,0.0220072003283535,0.906651261558083
-99,"observed","mcdb","1289",TRUE,12,388,"3232241701952",2.63544295320008,0.724944376821484,0.268785205654161,100,0,0,3.33003679682494,0.39842172388139,4000,0.564981898642195,2.63544295320008,0.038600377611683,0.843700124216176
-99,"observed","mcdb","1290",TRUE,7,229,"47461728",1.14552002521283,1.35699381329726,0.665471672927671,83.075,9.35,10.75,2.83214395217867,0.56104956045842,4000,0.495409634363299,1.14552002521283,0.0693400071766406,0.749708920501135
-99,"observed","mcdb","1291",TRUE,12,178,"1308190930",1.87018131663607,1.6590233231309,0.717838656735261,90.5,1.4,1.7,3.61704003298091,0.37072339351092,4000,0.580161511026144,1.87018131663607,0.0419029810010088,0.842131470142659
-99,"observed","mcdb","1292",TRUE,11,208,"2758582603",1.60590795860269,1.54024133705675,0.704326923076923,85.925,1.025,1.875,3.3090154930442,0.43384800295858,4000,0.566986358243991,1.60590795860269,0.0451036061788997,0.829321237056213
-99,"observed","mcdb","1293",TRUE,13,158,"674910854",1.57799522761256,1.68558043129914,0.742429097900977,78.95,0.9,2,3.47292026552898,0.367008492228809,4000,0.593112191916182,1.57799522761256,0.0391707388770379,0.851620493510655
-99,"observed","mcdb","1294",TRUE,14,141,"299745469",1.74192210067487,1.72846570005647,0.743624566168704,81.825,0.75,1.625,3.73648323796386,0.429052864544037,4000,0.614300078610506,1.74192210067487,0.0391476269520562,0.86068922589407
-99,"observed","mcdb","1295",TRUE,8,157,"17598860",0.838789045083776,1.52259554842113,0.721976550772851,60.7401850462616,11.0277569392348,14.2785696424106,2.93306757069885,0.553369305042801,3999,0.515575348614178,0.838789045083776,0.060150450023549,0.778326798016596
-99,"observed","mcdb","1296",TRUE,8,144,"9957192",1.08465902765905,1.35404854755703,0.670621141975309,74.0370185092546,3.32666333166583,6.12806403201601,3.0541736269695,0.493827160493827,3998,0.524763186877793,1.08465902765905,0.0613842654062952,0.776884922013476
-99,"observed","mcdb","1297",TRUE,6,320,"41614850",1.3279285092605,0.716889766158028,0.3321875,99.2748187046762,0.0750187546886722,0.100025006251563,2.5019392215459,0.5207421875,3999,0.456022816128406,1.3279285092605,0.0771798871740644,0.712902585998062
-99,"observed","mcdb","1298",TRUE,7,139,"2647176",0.683489137851356,1.64192103244741,0.771595673101806,54.0770385192596,52.776388194097,53.4267133566783,2.87753930214454,0.593551058433828,3998,0.497671960316749,0.683489137851356,0.0698471327626018,0.771595673101806
-99,"observed","mcdb","1299",TRUE,25,850,"67363363407447024274862",2.04408356622606,2.32107970939808,0.864991003460208,83.025,0.325,1.625,4.09697102662915,0.175634602076125,4000,0.648810444896448,2.04408356622606,0.0176143957394045,0.918338508650519
-99,"observed","mcdb","1300",TRUE,10,257,"6617265971",0.80115046709665,1.55150365235362,0.746385259428606,45.95,2.5,8.325,3.59184674856313,0.412814728459174,4000,0.549891446897481,0.875323298940807,0.0477989537575899,0.815298074157065
-99,"observed","mcdb","1301",TRUE,9,145,"26508817",1.63537983134736,1.41326486026464,0.654268727705113,92.05,2.05,2.325,3.43532180789345,0.614221165279429,4000,0.541209072140182,1.63537983134736,0.0556618332307336,0.796303781212842
-99,"observed","mcdb","1302",TRUE,8,405,"10410817866",1.84463304089964,0.452845188012421,0.184191434232587,100,0,0,2.98341671865603,0.544502362444749,4000,0.504971446340515,1.84463304089964,0.0574678397379212,0.77721040695016
-99,"observed","mcdb","1303",TRUE,9,136,"16551625",0.398259295486043,1.67038785686384,0.783088235294118,22.1805451362841,15.0787696924231,29.2573143285821,3.24713753307819,0.519031141868512,3999,0.545435497019003,0.817929442802891,0.0556315060782014,0.798259523790982
-99,"observed","mcdb","1304",TRUE,8,28,"434",0.404527671267948,1.84752858988008,0.818877551020408,22.3502304147465,58.7557603686636,61.9815668202765,3.39081946315869,0.443877551020408,434,0.600567618184841,0.835795792618079,0.065799843056202,0.818877551020408
-99,"observed","mcdb","1305",TRUE,10,36,"1761",1.87951580281226,1.64443711154284,0.699074074074074,88.9238514789176,4.40528634361234,4.15355569540592,4.19325055440914,0.467592592592593,1589,0.640760023835893,1.87951580281226,0.0572655544576509,0.819165714907271
-99,"observed","mcdb","1306",TRUE,13,33,"597",1.92067647789263,2.03825355940686,0.80257116620753,74.6644295302013,10.738255033557,11.744966442953,3.94959905194025,0.336088154269972,596,0.72158439257085,1.92067647789263,0.0475157128639553,0.855282538626041
-99,"observed","mcdb","1307",TRUE,12,2314,"604904422252995693998",0.194413946553582,2.08623702000707,0.862931582513415,6.775,41.525,66.025,3.43418274660547,0.374760672887366,4000,0.536839877392929,0.946615514156901,0.0353432804192517,0.862931582513415
-99,"observed","mcdb","1308",TRUE,11,1066,"16020418419102278",1.51467080510788,1.58232700913679,0.715904170876028,86.2,0.55,1.375,3.32516167138095,0.36513909373471,4000,0.541016419028612,1.51467080510788,0.0386799907978193,0.83321016961234
-99,"observed","mcdb","1309",TRUE,11,870,"2196310148176077",1.27686679041338,1.51256347171515,0.714517109261461,75.575,0.625,2.25,3.16883494685803,0.404901572202405,4000,0.540063760938674,1.27686679041338,0.0429687669654835,0.830647940282732
-99,"observed","mcdb","1310",TRUE,6,46,"3692",0.67506808394142,1.13449904105015,0.601134215500945,60.4013104013104,4.13595413595414,7.98525798525798,2.72165526975909,0.629489603024575,2442,0.492577616414778,0.67506808394142,0.0794963162508379,0.721318328123621
-99,"observed","mcdb","1311",TRUE,3,59,"290",0.317006241259849,1.01594587284924,0.609020396437805,63.448275862069,78.6206896551724,76.8965517241379,0.769800358919505,0.600402183280667,290,0.274710606733762,0.317006241259849,0.125647537119863,0.609020396437805
-99,"observed","mcdb","1312",TRUE,4,39,"441",0.138888888888889,0.878338902785644,0.532544378698225,38.7755102040816,10.4308390022676,17.687074829932,1.5,0.603550295857988,441,0.389325585520209,0.257593434051329,0.104718574696955,0.612107740312869
