"s0","n0","source","dat","site","singletons","n_comparisons","mean_r2","mean_r2_log","mean_cd","mean_prop_off","mean_div"
4,46,"sampled","mcdb","1375",TRUE,3977,0.621860284735251,0.571162355364042,0.795455115101391,0.185933246602748,0.121501215408985
3,20,"sampled","mcdb","1376",TRUE,527,0.584389315891928,0.502194906609748,0.796557724915057,0.184819734345351,0.116648575162053
3,17,"sampled","mcdb","1381",TRUE,276,0.584062472388538,0.502503188016521,0.781154066339003,0.185848252344416,0.11622519152779
4,18,"sampled","mcdb","1382",TRUE,1053,0.485923885254604,0.501895611006548,0.744549326912063,0.185712778305371,0.119503183572635
3,31,"sampled","mcdb","1383",TRUE,2307,0.616582836697422,0.518730074591788,0.818522654119898,0.184865136960443,0.12175998129137
5,53,"sampled","mcdb","1384",TRUE,3997,0.604293612910971,0.598503936208333,0.796979074033931,0.182580331475021,0.116894963740981
10,1778,"sampled","mcdb","1385",TRUE,4000,0.73105724591281,0.736336832828884,0.848306235336709,0.154505343082115,0.083888944577939
8,1131,"sampled","mcdb","1386",TRUE,3997,0.689021308255656,0.696680167273681,0.83570163193362,0.165118755069839,0.0947904818733081
5,61,"sampled","mcdb","1387",TRUE,3997,0.619971136430524,0.606276350759936,0.802522280080318,0.18200125503964,0.116658469386745
7,20,"sampled","mcdb","1388",TRUE,2310,0.411765859997026,0.491253516725301,0.715990787943125,0.177619047619048,0.11391647649473
13,16,"sampled","mcdb","1389",TRUE,3,0.524250440917107,0.474112428499226,0.533564814814815,0.0833333333333333,0.0493150752944087
8,12,"sampled","mcdb","1390",TRUE,10,0.514285714285714,0.478211533134443,0.538839285714286,0.133333333333333,0.0824645665036829
4,102,"sampled","mcdb","1391",TRUE,3999,0.641993869899075,0.566588182703923,0.810459450926297,0.187630240893557,0.126487937120012
6,123,"sampled","mcdb","1392",TRUE,3999,0.658392637976896,0.651653731174078,0.817212976108075,0.178016048727629,0.110144623064169
5,78,"sampled","mcdb","1393",TRUE,3999,0.640732677312361,0.61177366584319,0.801508056481073,0.182100012182533,0.115656478062258
8,291,"sampled","mcdb","1394",TRUE,3999,0.687088354021946,0.699296728432492,0.830027841944004,0.165856756285291,0.0959421578751005
8,244,"sampled","mcdb","1395",TRUE,3999,0.690419604094177,0.6972895695258,0.832701202516566,0.16698436904308,0.0973175142237394
10,358,"sampled","mcdb","1396",TRUE,4000,0.720646769026787,0.731753259373711,0.847873283380402,0.156539804469274,0.0864884721935213
15,522,"sampled","mcdb","1397",TRUE,3999,0.753190268658581,0.781678846963205,0.862984876270365,0.143904750133894,0.0727846707352136
9,79,"sampled","mcdb","1398",TRUE,3999,0.626027289527154,0.662276146017661,0.808121984398565,0.175626185027269,0.106310540550471
6,23,"sampled","mcdb","1399",TRUE,3440,0.470417240282905,0.522494948817302,0.74448691113818,0.184428715874621,0.118066049654282
1,1,"sampled","mcdb","1400",TRUE,1,NA,NA,NA,NA,NA
8,24,"sampled","mcdb","1401",TRUE,3580,0.356231371627789,0.492679803710786,0.7306055447408,0.177467411545624,0.115180077054774
4,6,"sampled","mcdb","1402",TRUE,1,-1,-0.342181127249949,0.333333333333333,0.166666666666667,0.0958940241505936
10,33,"sampled","mcdb","1403",TRUE,3980,0.403715191641284,0.520757948950589,0.754505190162567,0.181193848028019,0.118369499157728
14,42,"sampled","mcdb","1404",TRUE,3995,0.339439559009633,0.517952442354104,0.763687757261497,0.177459920138268,0.117276627399186
7,44,"sampled","mcdb","1405",TRUE,3996,0.571413131532746,0.609174534987154,0.789357128167149,0.178274865774866,0.11070196616784
7,94,"sampled","mcdb","1406",TRUE,3999,0.658166890333425,0.658179128470334,0.818246591911409,0.174354758902492,0.1064185585408
8,122,"sampled","mcdb","1407",TRUE,3998,0.642385070940781,0.682795577768432,0.818975097590192,0.171409475229418,0.102018915456749
7,109,"sampled","mcdb","1408",TRUE,3999,0.637181988337622,0.664777060867612,0.812387432481971,0.177340206611286,0.108869412756006
7,39,"sampled","mcdb","1409",TRUE,3997,0.539730502300552,0.598392303067381,0.775933562670783,0.180180006799972,0.112821050300046
4,59,"sampled","mcdb","1410",TRUE,3989,0.626209463265478,0.569461651320303,0.801552378243557,0.185493157029288,0.122157746036322
8,14,"sampled","mcdb","1411",TRUE,55,-0.485433005482396,0.164061533540476,0.580682443681436,0.154545454545455,0.101796531685677
4,12,"sampled","mcdb","1412",TRUE,105,0.414845069340868,0.39779849044318,0.629494343191822,0.18968253968254,0.119609969866672
4,5,"sampled","mcdb","1413",TRUE,1,NA,NA,NA,NA,NA
1,3,"sampled","mcdb","1414",TRUE,1,NA,NA,NA,NA,NA
5,22,"sampled","mcdb","1415",TRUE,3047,0.467739564168449,0.528166308203333,0.74954814252976,0.185025509442969,0.117949363817017
5,11,"sampled","mcdb","1416",TRUE,45,-0.0462670259855978,0.212783007843302,0.648727942111526,0.177777777777778,0.112362252395756
25,455,"sampled","mcdb","1417",TRUE,3999,0.792458612876134,0.810015965531753,0.879808198235226,0.132346822969479,0.0625418628066583
10,173,"sampled","mcdb","1418",TRUE,4000,0.6882890871031,0.716442828650486,0.833439511065328,0.164773121387283,0.0942856405385289
15,44,"sampled","mcdb","1419",TRUE,3999,0.396000037668161,0.5605265655667,0.766432698297024,0.174623201254859,0.11335794910079
1,4,"sampled","mcdb","1420",TRUE,1,NA,NA,NA,NA,NA
7,11,"sampled","mcdb","1421",TRUE,10,-0.0201602564102563,0.284972018148567,0.522481006647673,0.145454545454545,0.0939641338854636
8,271,"sampled","mcdb","1422",TRUE,4000,0.686514980457213,0.697211035404666,0.834330975083432,0.165969557195572,0.0970015880439252
3,69,"sampled","mcdb","1423",TRUE,3879,0.639662852924646,0.522124409929507,0.822121592512524,0.186231323626663,0.127052172035429
7,102,"sampled","mcdb","1424",TRUE,3997,0.625968514519239,0.651475331173658,0.806449237632415,0.178896427222378,0.111323949991662
10,738,"sampled","mcdb","1425",TRUE,3999,0.727522562135768,0.736858462599062,0.853809404389066,0.152630976172227,0.0830188296183318
10,604,"sampled","mcdb","1426",TRUE,3997,0.723934977920174,0.739687344002113,0.848545598872049,0.154197601843767,0.0826099302393432
10,244,"sampled","mcdb","1427",TRUE,3997,0.703172077855733,0.730609660411826,0.840353736304485,0.160151876202234,0.0895443547224555
10,719,"sampled","mcdb","1428",TRUE,4000,0.730043397051813,0.742747902564797,0.850420169226897,0.151461057023644,0.0809085991109618
13,244,"sampled","mcdb","1429",TRUE,3999,0.707550050385513,0.74169559781794,0.846530650791809,0.15594472388589,0.0852056168340055
10,489,"sampled","mcdb","1430",TRUE,3999,0.728308565355308,0.734598323726077,0.847172753841521,0.154636818713881,0.0845074150312187
10,285,"sampled","mcdb","1431",TRUE,4000,0.709071205880043,0.731596388742257,0.839884496179707,0.159972807017544,0.0891932077544108
1,46,"sampled","mcdb","1432",TRUE,1,NA,NA,NA,NA,NA
11,67,"sampled","mcdb","1433",TRUE,4000,0.584106977579721,0.648650411124507,0.80110439646059,0.176235074626866,0.107015012831074
6,28,"sampled","mcdb","1434",TRUE,3901,0.487124606737918,0.543447068402759,0.762523806438689,0.183011681986304,0.117898226295232
16,34,"sampled","mcdb","1435",TRUE,3890,0.276321910632706,0.498059427305577,0.735533977478665,0.156903069711175,0.104293284273439
9,389,"sampled","mcdb","1436",TRUE,4000,0.692630883966157,0.713412203305199,0.836272690237805,0.164072622107969,0.0950057364112959
4,13,"sampled","mcdb","1437",TRUE,153,0.417401385749168,0.438589417280281,0.722520832326983,0.184012066365008,0.114998966577334
7,99,"sampled","mcdb","1438",TRUE,3999,0.627218903794743,0.657489949774661,0.808395928678926,0.179325134313882,0.111046126058811
3,55,"sampled","mcdb","1439",TRUE,3737,0.636600322030115,0.52095404747397,0.828568996016247,0.184878487848785,0.124960971352226
7,235,"sampled","mcdb","1440",TRUE,3997,0.676228677408715,0.674740600291573,0.82303295967373,0.172452743813179,0.10395745882854
8,211,"sampled","mcdb","1441",TRUE,3997,0.675468293215139,0.69137613719915,0.828890089886276,0.169546591223038,0.100725139763425
8,175,"sampled","mcdb","1442",TRUE,4000,0.667030638392309,0.69566526245922,0.828306750096023,0.168695714285714,0.0993226777363679
6,307,"sampled","mcdb","1443",TRUE,4000,0.662742969444986,0.644329433700518,0.821579688796913,0.176134364820847,0.109436206599044
5,68,"sampled","mcdb","1444",TRUE,3997,0.611690349583047,0.606128736910241,0.794244229807062,0.183810652106727,0.117353701935608
14,89,"sampled","mcdb","1445",TRUE,3999,0.608526735181379,0.663820417502082,0.814022471242645,0.174287954010975,0.106709564092405
14,84,"sampled","mcdb","1446",TRUE,3999,0.585578262287547,0.651776292766861,0.811532419628726,0.174329296609867,0.106076813972585
7,104,"sampled","mcdb","1447",TRUE,3999,0.645249726196154,0.667810793175201,0.812271468787598,0.174380133494912,0.105482497152039
11,371,"sampled","mcdb","1448",TRUE,4000,0.716293795737496,0.74765956275013,0.846261684146743,0.154559299191375,0.0840315844421769
12,220,"sampled","mcdb","1449",TRUE,4000,0.711211964711789,0.745491947569019,0.845244446563079,0.156057954545455,0.0847191361974022
16,222,"sampled","mcdb","1450",TRUE,4000,0.722212964030061,0.752266450567988,0.850415911071003,0.153296171171171,0.0821315704745051
10,312,"sampled","mcdb","1451",TRUE,3999,0.712716441963537,0.73181323655683,0.841151469151742,0.158578106064978,0.0882695716526643
12,468,"sampled","mcdb","1452",TRUE,4000,0.738935076083369,0.758922670613624,0.851417549109722,0.150469017094017,0.0794866577013894
10,124,"sampled","mcdb","1453",TRUE,4000,0.652251983252327,0.697725483381565,0.821336717113924,0.169542338709677,0.0992827849151954
10,51,"sampled","mcdb","1454",TRUE,4000,0.524690785992003,0.599836584509962,0.788436615566743,0.180088235294118,0.114070997964539
7,97,"sampled","mcdb","1455",TRUE,3999,0.644582004284787,0.662102517801763,0.809481008971891,0.175958938188155,0.10760895937386
4,138,"sampled","mcdb","1456",TRUE,4000,0.652838363011219,0.586421821813525,0.816670797802009,0.181266304347826,0.120871346705152
8,128,"sampled","mcdb","1457",TRUE,3997,0.64180415308298,0.680075762473054,0.812593042075915,0.173735770577933,0.104669167297329
5,43,"sampled","mcdb","1458",TRUE,3990,0.569278280183879,0.573638421807328,0.783365190703211,0.188675176312875,0.122940612659171
11,159,"sampled","mcdb","1459",TRUE,3999,0.679985594887514,0.715400764422474,0.831960824859889,0.165442303972219,0.0950505977672512
8,203,"sampled","mcdb","1460",TRUE,4000,0.66254135250957,0.688672368991203,0.826264461762731,0.170625615763547,0.101536670571326
12,233,"sampled","mcdb","1461",TRUE,3999,0.696466622713639,0.740475146110974,0.843064018189086,0.155830803194361,0.0854914980579533
3,34,"sampled","mcdb","1462",TRUE,2657,0.621089634449681,0.523433429511814,0.81827609307782,0.185780070402267,0.123733969566908
1,7,"sampled","mcdb","1463",TRUE,1,NA,NA,NA,NA,NA
8,12,"sampled","mcdb","1464",TRUE,10,0.257142857142857,0.371042329083101,0.538839285714286,0.133333333333333,0.0843697839757562
18,1326,"sampled","mcdb","1465",TRUE,3998,0.79082606147928,0.813917590605619,0.880365130195237,0.130408341425615,0.0602713971317422
12,408,"sampled","mcdb","1466",TRUE,3998,0.720903929661371,0.753851291711667,0.847785614697592,0.154077651570883,0.0823993652594376
17,913,"sampled","mcdb","1467",TRUE,3998,0.782179550962633,0.806613893841492,0.873554284276955,0.134158262044494,0.0635636052129483
13,163,"sampled","mcdb","1468",TRUE,4000,0.695966429602189,0.729819866410154,0.841120823762287,0.159763803680982,0.0889350966209796
16,132,"sampled","mcdb","1469",TRUE,4000,0.664672069192025,0.715483004883761,0.83362279256981,0.164022727272727,0.0937231387723105
10,158,"sampled","mcdb","1470",TRUE,3997,0.674461402512665,0.701755500167062,0.830622146085976,0.167299525276869,0.0976494433790758
8,145,"sampled","mcdb","1471",TRUE,3998,0.672410043942777,0.6900762177504,0.823747172821732,0.169037967259492,0.0995449559355374
12,166,"sampled","mcdb","1472",TRUE,3995,0.691465059338373,0.730079072509074,0.83714296766975,0.159781051615724,0.0889389474201892
20,195,"sampled","mcdb","1473",TRUE,4000,0.701849928126935,0.743015460950663,0.852117349470464,0.154011538461538,0.0841025844598758
14,93,"sampled","mcdb","1474",TRUE,4000,0.623210936392135,0.675501274248781,0.820670345853791,0.170876344086022,0.102277676121678
16,116,"sampled","mcdb","1475",TRUE,3997,0.645386220265363,0.695845248689358,0.828896345807072,0.165654413223711,0.0967338294159275
12,136,"sampled","mcdb","1476",TRUE,3999,0.681470426447852,0.712996196888116,0.831530969718619,0.164918067752232,0.0942005383369971
6,94,"sampled","mcdb","1477",TRUE,4000,0.641968892900933,0.645906389895702,0.808717595392343,0.177978723404255,0.11010528104577
17,156,"sampled","mcdb","1478",TRUE,4000,0.693388780457734,0.732555162845621,0.843263086518165,0.158605769230769,0.0881394115183005
14,81,"sampled","mcdb","1479",TRUE,3999,0.569866357410789,0.65359593664376,0.810425437473559,0.172607966806516,0.105417603774955
12,48,"sampled","mcdb","1480",TRUE,4000,0.49529041075337,0.581896189016282,0.776594756828493,0.1803125,0.11578276837523
5,33,"sampled","mcdb","1481",TRUE,3942,0.552764838020989,0.578643568386709,0.771817305924055,0.186207585750965,0.120344189664366
6,38,"sampled","mcdb","1482",TRUE,3994,0.56588135041068,0.595680784105431,0.784052027001005,0.182714861766334,0.11670349853783
22,54,"sampled","mcdb","1483",TRUE,3996,0.439548944179668,0.606346592080165,0.775231874869652,0.161513365217069,0.105702706139545
10,64,"sampled","mcdb","1484",TRUE,4000,0.577911845556094,0.636538523146018,0.802169773353175,0.1765703125,0.109663196084197
15,86,"sampled","mcdb","1485",TRUE,4000,0.589417003484661,0.6543636309585,0.813811031442873,0.174648255813953,0.107531198250878
24,226,"sampled","mcdb","1486",TRUE,3999,0.730875519892743,0.756603402969571,0.860865534297304,0.150756715727604,0.0808795535787722
12,129,"sampled","mcdb","1487",TRUE,3998,0.663469753794352,0.704635127681306,0.82992246576282,0.16657553582993,0.0967666469185151
10,66,"sampled","mcdb","1488",TRUE,3998,0.607188557674768,0.652454605665711,0.805355510517269,0.175496839328755,0.106368399486399
7,81,"sampled","mcdb","1489",TRUE,3998,0.623461622914772,0.65172832369943,0.807959742728209,0.177252206350089,0.109326503462789
7,60,"sampled","mcdb","1490",TRUE,3999,0.585866214327936,0.628785041922237,0.793701197307655,0.182758189547387,0.114475176274317
7,51,"sampled","mcdb","1491",TRUE,3998,0.571271532804085,0.619466737414772,0.791528180360482,0.18244906767109,0.114700639677746
12,38,"sampled","mcdb","1492",TRUE,3994,0.388591173935817,0.527608193080551,0.759298507730041,0.178148802150594,0.116145140385358
7,32,"sampled","mcdb","1493",TRUE,3977,0.498399106160629,0.565296122514843,0.763869891588392,0.183311855670103,0.118365555740609
7,11,"sampled","mcdb","1494",TRUE,10,0.163240740740741,0.340848579727186,0.522481006647673,0.145454545454545,0.0899115039555216
5,20,"sampled","mcdb","1495",TRUE,2382,0.454944200652384,0.497581778368047,0.728196049569038,0.187300587741394,0.121794536445931
1,2,"sampled","mcdb","1496",TRUE,1,NA,NA,NA,NA,NA
5,46,"sampled","mcdb","1497",TRUE,3994,0.59335012328024,0.590350854934294,0.793603884924493,0.183987938429383,0.119116835791655
7,107,"sampled","mcdb","1498",TRUE,3999,0.64656996559845,0.662931433520875,0.813982341385133,0.174228136473371,0.106059463264902
8,44,"sampled","mcdb","1499",TRUE,3998,0.539520279786873,0.602295855130267,0.784070671090002,0.181425940242849,0.11403062861003
7,29,"sampled","mcdb","1500",TRUE,3943,0.482622474899055,0.555056622415523,0.760142148392094,0.181089140948167,0.114969113240672
8,15,"sampled","mcdb","1501",TRUE,105,0.48816246808929,0.473628737397914,0.609255957260679,0.16,0.105437010928353
4,10,"sampled","mcdb","1502",TRUE,36,0.321782091063137,0.373217769582405,0.621787592702625,0.186111111111111,0.113190279605186
1,2,"sampled","mcdb","1503",TRUE,1,NA,NA,NA,NA,NA
5,28,"sampled","mcdb","1504",TRUE,3816,0.571482732195534,0.574013872476146,0.771579384695767,0.183045073375262,0.115431246507903
6,40,"sampled","mcdb","1505",TRUE,3993,0.565245059814555,0.59814317600332,0.78392779515641,0.180747558226897,0.114035917349176
4,13,"sampled","mcdb","1506",TRUE,153,0.443031372200965,0.47192539130325,0.722520832326983,0.184012066365008,0.114381904159994
7,31,"sampled","mcdb","1507",TRUE,3975,0.452988744856205,0.551756168930282,0.762473390220613,0.182032866707243,0.116610507312351
8,19,"sampled","mcdb","1508",TRUE,1264,0.252574828268509,0.430048532655906,0.705135368500311,0.170719520319787,0.11014695351835
5,13,"sampled","mcdb","1509",TRUE,153,0.259866278948914,0.390404406975033,0.657329175584202,0.18149824032177,0.116336091401471
4,5,"sampled","mcdb","1510",TRUE,1,NA,NA,NA,NA,NA
11,44,"sampled","mcdb","1511",TRUE,4000,0.450270107317392,0.574930703377113,0.773374074347268,0.180022727272727,0.11527893946959
11,64,"sampled","mcdb","1512",TRUE,3999,0.579712665463471,0.64539684070751,0.803370415222019,0.17526256564141,0.107394205094611
6,51,"sampled","mcdb","1513",TRUE,3999,0.59797582831645,0.606402983451915,0.791515966755656,0.186747667308984,0.120295017457841
6,24,"sampled","mcdb","1514",TRUE,3621,0.447431830930506,0.516693645089017,0.738727958319226,0.186861364264015,0.121778314351113
8,50,"sampled","mcdb","1515",TRUE,4000,0.579424774446517,0.627012019199462,0.792742015628181,0.17808,0.109350092052162
8,70,"sampled","mcdb","1516",TRUE,3999,0.623427554575351,0.654731136343563,0.80621506022,0.17614046368735,0.107906466488831
9,301,"sampled","mcdb","1517",TRUE,3999,0.714475999411282,0.720834866507121,0.842305874219466,0.158341080286683,0.0882805622593241
5,32,"sampled","mcdb","1518",TRUE,3926,0.575947725909806,0.576106324829027,0.779297465592367,0.183957908813041,0.11808978212379
4,11,"sampled","mcdb","1519",TRUE,55,0.304332781554891,0.376545865985016,0.673707609436132,0.181818181818182,0.112919170710194
3,42,"sampled","mcdb","1520",TRUE,3314,0.63643723177279,0.531115146104207,0.815471718337852,0.18304020461534,0.120038491764792
1,2,"sampled","mcdb","1521",TRUE,1,NA,NA,NA,NA,NA
1,4,"sampled","mcdb","1522",TRUE,1,NA,NA,NA,NA,NA
1,9,"sampled","mcdb","1523",TRUE,1,NA,NA,NA,NA,NA
4,27,"sampled","mcdb","1524",TRUE,3367,0.578018489187462,0.548281916494468,0.773873646752553,0.185977185977186,0.11986494178634
5,16,"sampled","mcdb","1525",TRUE,665,0.299938099623462,0.42979729488516,0.725231018408147,0.181578947368421,0.114951603867738
8,49,"sampled","mcdb","1526",TRUE,3999,0.585995941761319,0.623826471743625,0.796533251327951,0.177962858061454,0.110351097906506
8,24,"sampled","mcdb","1527",TRUE,3570,0.279526594081453,0.445498156245173,0.723926252247014,0.181337535014006,0.119718475603174
10,62,"sampled","mcdb","1528",TRUE,3999,0.544273398462531,0.625089193442633,0.792374666421363,0.180924263323895,0.113207566339224
1,2,"sampled","mcdb","1529",TRUE,1,NA,NA,NA,NA,NA
3,17,"sampled","mcdb","1530",TRUE,276,0.573642691238811,0.497326695914614,0.781154066339003,0.185848252344416,0.116694659207843
2,14,"sampled","mcdb","1531",TRUE,21,0.504365079365079,0.355337809332165,0.714285714285714,0.19047619047619,0.116348418601861
4,6,"sampled","mcdb","1532",TRUE,1,-1,-0.342181127249949,0.333333333333333,0.166666666666667,0.0958940241505936
17,17,"sampled","mcdb","1533",TRUE,1,NA,NA,NA,NA,NA
1,6,"sampled","mcdb","1534",TRUE,1,NA,NA,NA,NA,NA
4,18,"sampled","mcdb","1535",TRUE,1051,0.52422465044453,0.512711568240945,0.745695653215834,0.185960460936674,0.118202785897603
10,13,"sampled","mcdb","1536",TRUE,3,-0.277584204413473,0.229092810054382,0.518217404396266,0.102564102564103,0.0623792474012561
2,12,"sampled","mcdb","1537",TRUE,15,0.47462962962963,0.331180889659292,0.666666666666667,0.194444444444444,0.117059410904649
12,27,"sampled","mcdb","1538",TRUE,3490,0.215838485852922,0.444704557949812,0.720817881019003,0.166878913297251,0.111839722714151
9,390,"sampled","mcdb","1539",TRUE,4000,0.696156042032722,0.723678664082276,0.837730348048652,0.159807051282051,0.0898610414773848
4,10,"sampled","mcdb","1540",TRUE,36,-0.0242138157170837,0.266832765841527,0.621787592702625,0.186111111111111,0.117751655998388
5,121,"sampled","mcdb","1549",TRUE,3999,0.644042982831876,0.62248113896175,0.811905602436042,0.180464537622009,0.115465556047584
12,154,"sampled","mcdb","1550",TRUE,4000,0.687419166014875,0.722426320171286,0.833198193655667,0.162847402597403,0.0918147750892322
5,79,"sampled","mcdb","1553",TRUE,4000,0.632799380180612,0.614722532185577,0.80538561554749,0.182458860759494,0.117041073079161
10,264,"sampled","mcdb","1554",TRUE,3998,0.704567036825041,0.731570513496061,0.844445848725435,0.158549918898843,0.0873832862220497
7,18,"sampled","mcdb","1556",TRUE,1131,0.18781754464245,0.431084780357087,0.702205625196773,0.174771588564692,0.113071031737932
4,13,"sampled","mcdb","1557",TRUE,153,0.382414478556224,0.452661554976055,0.722520832326983,0.184012066365008,0.113408359367731
4,19,"sampled","mcdb","1558",TRUE,1336,0.540209669786314,0.522261117947279,0.754764110966769,0.185786322092657,0.118759804531697
8,15,"sampled","mcdb","1559",TRUE,105,-0.683772830783848,0.104534584420585,0.609255957260679,0.16,0.106061584351951
3,17,"sampled","mcdb","1560",TRUE,276,0.555421705970207,0.488148785581795,0.781154066339003,0.185848252344416,0.118009941376906
2,13,"sampled","mcdb","1561",TRUE,15,0.620869007535674,0.461563625512669,1,0.179487179487179,0.104015210027895
2,11,"sampled","mcdb","1562",TRUE,10,0.613121693121693,0.457278720508532,1,0.181818181818182,0.102495244516374
4,11,"sampled","mcdb","1563",TRUE,55,0.252636207843321,0.342129386465781,0.673707609436132,0.181818181818182,0.11181473883761
2,6,"sampled","mcdb","1564",TRUE,3,0.25,0.142778297557971,0.333333333333333,0.222222222222222,0.123215804431319
6,6,"sampled","mcdb","1565",TRUE,1,NA,NA,NA,NA,NA
4,8,"sampled","mcdb","1566",TRUE,10,0.3,0.232931368062528,0.380555555555556,0.2,0.123458930021613
1,3,"sampled","mcdb","1567",TRUE,1,NA,NA,NA,NA,NA
8,11,"sampled","mcdb","1568",TRUE,3,-0.410752688172043,0.153557956629944,0.500256016385049,0.121212121212121,0.073720928746939
5,14,"sampled","mcdb","1569",TRUE,253,0.200570524483657,0.363994775236456,0.679311022208176,0.181253529079616,0.115371475441733
5,17,"sampled","mcdb","1570",TRUE,1056,0.429416717252767,0.491703398300722,0.719950990804567,0.183600713012478,0.11739146064798
1,4,"sampled","mcdb","1571",TRUE,1,NA,NA,NA,NA,NA
6,7,"sampled","mcdb","1572",TRUE,1,NA,NA,NA,NA,NA
8,13,"sampled","mcdb","1573",TRUE,21,-0.801283574015922,0.0891952288249823,0.580091093812829,0.142857142857143,0.0929205229955699
5,12,"sampled","mcdb","1574",TRUE,78,0.0500674599384711,0.29735161779068,0.681747698027551,0.175213675213675,0.109007300574505
5,13,"sampled","mcdb","1575",TRUE,153,0.10521888812578,0.330719334935427,0.657329175584202,0.18149824032177,0.116592543055772
9,26,"sampled","mcdb","1576",TRUE,3776,0.386655625203172,0.505581995251518,0.735350492312646,0.176804921773142,0.114608460763305
4,18,"sampled","mcdb","1577",TRUE,1055,0.49049313223286,0.501328955751992,0.745065363020774,0.18609794628752,0.119939012125487
4,17,"sampled","mcdb","1578",TRUE,738,0.456317059307311,0.484829069172123,0.753752639934157,0.184281842818428,0.118546513103459
12,32,"sampled","mcdb","1579",TRUE,3954,0.236741891409737,0.486033240871095,0.745203446781258,0.172578401618614,0.113219774222326
4,7,"sampled","mcdb","1580",TRUE,3,0.218855218855219,0.211548017821505,0.380471380471381,0.19047619047619,0.11584717374519
13,830,"sampled","mcdb","1581",TRUE,3999,0.742352042149525,0.776267928028061,0.859462984127024,0.144212860444027,0.0736712410021094
1,9,"sampled","mcdb","1582",TRUE,1,NA,NA,NA,NA,NA
3,40,"sampled","mcdb","1583",TRUE,3220,0.634512753060689,0.527005092536153,0.825390609313105,0.185194099378882,0.12280967124043
3,88,"sampled","mcdb","1584",TRUE,3968,0.644649984216571,0.528484734967209,0.830773728673463,0.183983229472141,0.124203476943284
3,54,"sampled","mcdb","1585",TRUE,3761,0.647867194280764,0.532710114713606,0.824091169848846,0.183949304263051,0.123364928663696
3,132,"sampled","mcdb","1586",TRUE,3994,0.650366134129569,0.525871526755541,0.832059268437734,0.185090135202804,0.127133349235837
11,185,"sampled","mcdb","1587",TRUE,3999,0.676995719408052,0.725370820580786,0.836346461817159,0.162821786527713,0.0920745818996907
7,219,"sampled","mcdb","1588",TRUE,4000,0.669673119824272,0.670554408400572,0.823243775817071,0.171906392694064,0.10438848304171
7,75,"sampled","mcdb","1589",TRUE,3998,0.632982025828594,0.658128156459514,0.802670184971027,0.175140903785226,0.105465547402717
6,97,"sampled","mcdb","1590",TRUE,4000,0.623004998235855,0.634642275562645,0.807783743175428,0.181505154639175,0.115183564482439
4,88,"sampled","mcdb","1591",TRUE,4000,0.647189889359861,0.585852524111288,0.811670174533678,0.179721590909091,0.116727968262618
5,75,"sampled","mcdb","1592",TRUE,3997,0.615160905916569,0.604256972697961,0.796288928987429,0.185138854140605,0.120394083871389
5,38,"sampled","mcdb","1593",TRUE,3976,0.585309078689552,0.580593696825556,0.783664870464845,0.184342899502277,0.11977533424327
9,31,"sampled","mcdb","1594",TRUE,3975,0.377423562640254,0.514459903328347,0.748807301822154,0.180426049908704,0.117422433031552
4,23,"sampled","mcdb","1595",TRUE,2625,0.562777084420487,0.537707307873151,0.765098828132409,0.186865424430642,0.119968204551529
11,11,"sampled","mcdb","1596",TRUE,1,NA,NA,NA,NA,NA
2,13,"sampled","mcdb","1597",TRUE,15,0.620869007535674,0.461563625512669,1,0.179487179487179,0.104015210027895
8,16,"sampled","mcdb","1598",TRUE,231,-0.113958828569218,0.229249371440224,0.609255839773388,0.169372294372294,0.113376878601997
5,15,"sampled","mcdb","1599",TRUE,435,0.354807947355143,0.434150635652369,0.675026332288134,0.184521072796935,0.119594800133694
5,39,"sampled","mcdb","1600",TRUE,3978,0.575173194602889,0.581637620791377,0.781913706866687,0.185894213043534,0.119422376010638
7,19,"sampled","mcdb","1601",TRUE,1783,0.326233690168014,0.442049796945964,0.696195214436145,0.179059538920211,0.116227485675912
1,1,"sampled","mcdb","1602",TRUE,1,NA,NA,NA,NA,NA
3,17,"sampled","mcdb","1603",TRUE,276,0.58971953568127,0.50566517629982,0.781154066339003,0.185848252344416,0.117133448785605
8,12,"sampled","mcdb","1604",TRUE,10,-0.383333333333333,0.197073118629484,0.538839285714286,0.133333333333333,0.0859051978724557
8,18,"sampled","mcdb","1605",TRUE,775,0.103573109302176,0.342070438674195,0.68921999493039,0.170250896057348,0.111520547262544
10,54,"sampled","mcdb","1606",TRUE,3999,0.554886369059152,0.625385131822831,0.792834550441766,0.178711344502792,0.110987642545942
11,17,"sampled","mcdb","1607",TRUE,55,0.367819053221731,0.493570720890761,0.613531102400999,0.127272727272727,0.0844326175083587
11,23,"sampled","mcdb","1608",TRUE,2173,-0.0528645953665429,0.335523926360094,0.700317384032477,0.161807959342924,0.107547051722347
6,35,"sampled","mcdb","1609",TRUE,3984,0.539094131007563,0.576000985506333,0.776153314977987,0.184918244406196,0.118528471188343
17,24,"sampled","mcdb","1610",TRUE,105,0.465312485071814,0.564446701627367,0.667583973275782,0.1,0.0663693714004636
11,65,"sampled","mcdb","1611",TRUE,4000,0.586280452126389,0.646650071295105,0.801739486849566,0.174938461538462,0.106425072024353
16,28,"sampled","mcdb","1612",TRUE,2175,0.182974358214744,0.509618385242431,0.696916179642934,0.13696223316913,0.0923988703700242
26,26,"sampled","mcdb","1613",TRUE,1,NA,NA,NA,NA,NA
