"s0","n0","source","dat","site","singletons","n_comparisons","mean_r2","mean_r2_log","mean_cd","mean_prop_off","mean_div"
30,57,"sampled","fia_short","542041002317",TRUE,3996,0.475126205386308,0.666718013349005,0.773069798678172,0.134090230581459,0.0892665535549839
31,51,"sampled","fia_short","542041002529",TRUE,3953,0.430700887120706,0.648367339591266,0.744371043624772,0.118281970010367,0.0802234960052641
18,32,"sampled","fia_short","542041003169",TRUE,3240,0.356187210117583,0.580775012818962,0.714931398566804,0.136294367283951,0.0920286902807245
26,56,"sampled","fia_short","542057000154",TRUE,3995,0.457739307287996,0.630196937878678,0.778319627372708,0.149231181834436,0.0982791297382963
39,68,"sampled","fia_short","542057000782",TRUE,4000,0.480800160041895,0.690439727181334,0.774485654226704,0.122121323529412,0.0826132592606402
15,30,"sampled","fia_short","542057002004",TRUE,3525,-0.0325955939372749,0.415746187747928,0.711417716507165,0.154572104018913,0.103954990339662
34,62,"sampled","fia_short","542065000623",TRUE,3998,0.506705590848446,0.682938760937189,0.776645683785223,0.127414513708467,0.0838791079136984
24,38,"sampled","fia_short","542065001992",TRUE,3226,0.37794290090229,0.613969807215465,0.722442320830671,0.115631220021536,0.078849230030027
22,42,"sampled","fia_short","542071000440",TRUE,3963,0.313245208855752,0.586567605823924,0.745925116534525,0.140417913317232,0.0939713414441297
20,46,"sampled","fia_short","542071000480",TRUE,3997,0.355510143851723,0.562933902329448,0.761922108452338,0.160136406652816,0.106068869287865
21,32,"sampled","fia_short","542071001068",TRUE,1417,0.277131241155454,0.585821377547664,0.707662838587453,0.109540402258292,0.0738055078449014
25,43,"sampled","fia_short","542071001545",TRUE,3888,0.355837353782494,0.61735143147143,0.743286206126415,0.1247607426548,0.0842521871727863
20,41,"sampled","fia_short","542075000296",TRUE,3977,0.314066754610135,0.552851355094654,0.747311431485451,0.150873620881042,0.101010314411253
15,28,"sampled","fia_short","542075001447",TRUE,2772,-0.0209414254043969,0.44467917027044,0.708405954383066,0.143720366934653,0.0961038986576788
26,68,"sampled","fia_short","542075002194",TRUE,3999,0.521087071876212,0.64132712231442,0.794116970843511,0.161455805127753,0.104751514666416
32,55,"sampled","fia_short","542075002235",TRUE,3988,0.470833532222542,0.670809149343755,0.761476604416538,0.121655876721072,0.0812519487418304
27,62,"sampled","fia_short","542075002249",TRUE,4000,0.508499501578265,0.649912766357937,0.790639595507991,0.151907258064516,0.0983459788605456
14,51,"sampled","fia_short","542075002295",TRUE,3997,0.484639206702492,0.585832172973564,0.78346092821225,0.17661285179571,0.112719574331539
26,51,"sampled","fia_short","542075002477",TRUE,3995,0.401753974212311,0.624718846622371,0.759280596838894,0.142055019755086,0.0956775171335011
42,62,"sampled","fia_short","542077000108",TRUE,3961,0.463768224102309,0.684451482714022,0.76041220681906,0.0960330968882084,0.0641709389451354
21,41,"sampled","fia_short","542077001056",TRUE,3958,0.140423169661549,0.540490357488044,0.746567943034484,0.144998089697926,0.0971460812847854
18,30,"sampled","fia_short","542077001712",TRUE,2161,0.413520270573968,0.585758326113986,0.70306079019317,0.127240475088694,0.0865680625563116
15,30,"sampled","fia_short","542077001849",TRUE,3504,0.0776919476260371,0.438951071598211,0.71533040567003,0.152815829528158,0.102969454784505
25,44,"sampled","fia_short","542077002302",TRUE,3929,0.343737307618694,0.62053302390586,0.746149080011818,0.128971054397372,0.0864632290220142
24,42,"sampled","fia_short","542077003546",TRUE,3881,0.351204423437721,0.620463072744011,0.743198693389702,0.126697831928443,0.0846308592001669
15,36,"sampled","fia_short","542083000052",TRUE,3966,0.384266727119721,0.540774345515543,0.752940898241685,0.166092340449375,0.109418242485318
20,38,"sampled","fia_short","542083000324",TRUE,3872,0.262632430174527,0.577272145337595,0.731510349125442,0.142956176598521,0.0975461382296018
18,42,"sampled","fia_short","542083000407",TRUE,3991,0.402127394991378,0.562258631209055,0.761071433864931,0.160993187051819,0.105871308572994
14,63,"sampled","fia_short","542083000570",TRUE,4000,0.560282640818006,0.628351697337528,0.800789212718794,0.176035714285714,0.110459706404774
12,49,"sampled","fia_short","542083001538",TRUE,3998,0.472941158195,0.585927849139886,0.781234938214247,0.17833406499168,0.113966537852428
13,24,"sampled","fia_short","542083001880",TRUE,1410,0.294143949997629,0.503917739633833,0.687410525657183,0.145862884160756,0.0977426612677267
39,54,"sampled","fia_short","542091001001",TRUE,3496,0.416204545672118,0.662235768882505,0.742990037776557,0.0851502245953047,0.0569893849538254
40,75,"sampled","fia_short","542091002526",TRUE,4000,0.509336164947129,0.694022368243082,0.785260692337794,0.13052,0.086535222930931
22,36,"sampled","fia_short","542093000315",TRUE,3211,0.357665149769203,0.599414642905759,0.726391041398483,0.119424547562199,0.0805478957868425
19,35,"sampled","fia_short","542097000612",TRUE,3723,0.176043580017774,0.55127992361084,0.723412271979701,0.140125091132343,0.0946267465804031
17,49,"sampled","fia_short","542097002510",TRUE,3999,0.400963900422405,0.574268161010876,0.767792809439452,0.173170843731341,0.112727734845241
23,46,"sampled","fia_short","542097002690",TRUE,3987,0.32148764775078,0.579754769463598,0.758251303131,0.144087850732271,0.0955149415439383
11,39,"sampled","fia_short","542101000510",TRUE,3999,0.446365060616643,0.556843830196242,0.766808721090181,0.178172748315284,0.115035745008771
24,38,"sampled","fia_short","542101000689",TRUE,3237,0.34913215197466,0.61341526790938,0.725503087042317,0.114270848576492,0.0768804245872496
19,36,"sampled","fia_short","542101000741",TRUE,3838,0.302998634618213,0.563514682323492,0.731744990885182,0.142710323663945,0.0962499639572955
15,29,"sampled","fia_short","542101002435",TRUE,3190,-0.106385701895732,0.412992382319997,0.71056679548123,0.148967679169819,0.100631482444401
26,48,"sampled","fia_short","542101002507",TRUE,3984,0.354509131507269,0.617012942665206,0.752283296591512,0.135495105421687,0.0908982887348106
18,37,"sampled","fia_short","542101002757",TRUE,3941,0.219262140769968,0.518732460988436,0.742356447515892,0.151374668248558,0.100960904469913
24,36,"sampled","fia_short","543005000034",TRUE,2176,0.407630084627863,0.613908290626961,0.718056603131448,0.105328329248366,0.0711354825243976
17,43,"sampled","fia_short","543005000217",TRUE,3996,0.364601678385283,0.551589959794237,0.759244527654087,0.167626929254836,0.110158618756006
14,29,"sampled","fia_short","543005000304",TRUE,3513,0.125867803571022,0.425749235443094,0.720371222826364,0.158563758257507,0.106219097056562
24,37,"sampled","fia_short","543005000551",TRUE,2728,0.341755311458045,0.618721028003012,0.724206720873981,0.109614012839819,0.0734270729068136
37,50,"sampled","fia_short","543005000634",TRUE,2788,0.390226564186716,0.646164352605817,0.732611078153607,0.0815997130559541,0.0543384612006442
14,30,"sampled","fia_short","543005001100",TRUE,3730,0.221048215462196,0.478842990844718,0.729843042598031,0.159276139410188,0.106133980108554
24,37,"sampled","fia_short","543005001175",TRUE,2782,0.283812967029621,0.600701888876562,0.727934575913194,0.108953309887889,0.0724684474530322
16,36,"sampled","fia_short","543005001342",TRUE,3953,0.323729920468949,0.518671724979839,0.741408859741237,0.162323973353571,0.10825332211079
15,35,"sampled","fia_short","543005001573",TRUE,3973,0.337785841798882,0.523423492359051,0.744475234737805,0.163690626011291,0.108799011718886
15,32,"sampled","fia_short","543005001617",TRUE,3804,0.232643415542556,0.47623515184837,0.73126007928434,0.160677904837014,0.10789941370192
26,43,"sampled","fia_short","543005001668",TRUE,3840,0.362242197600859,0.635100926008735,0.744213713214306,0.11875605620155,0.0794603104037527
15,27,"sampled","fia_short","543005001809",TRUE,2200,0.0758461533548212,0.463012466511604,0.695333994004041,0.141195286195286,0.0955215515639832
22,47,"sampled","fia_short","543005001811",TRUE,3993,0.419594198516959,0.604210873088935,0.762151439070423,0.151525808462682,0.100708776313141
31,49,"sampled","fia_short","543005001831",TRUE,3885,0.419440634329798,0.648081564232778,0.746469897604441,0.111984871168545,0.0757212297666358
25,36,"sampled","fia_short","543005001861",TRUE,1409,0.314577417555101,0.592306031528612,0.714012825039237,0.0973503666903241,0.0646913422280996
13,31,"sampled","fia_short","543015000070",TRUE,3879,0.278798575649517,0.493275610596066,0.730657494378753,0.168741527996075,0.11267210851301
22,41,"sampled","fia_short","543015000233",TRUE,3936,0.306359149018089,0.58783836697795,0.744201555095675,0.137870563156851,0.0926931953821287
17,43,"sampled","fia_short","543015000928",TRUE,3999,0.373905542373114,0.550485228865933,0.761923303403577,0.167001052588729,0.109357131986754
14,29,"sampled","fia_short","543015001769",TRUE,3536,0.154493519059265,0.459825330301578,0.71949020890597,0.157834685598377,0.105128846605457
19,37,"sampled","fia_short","543015001781",TRUE,3899,-0.0584526347995655,0.493823064798384,0.733319305654672,0.145477357326549,0.0980876398351458
67,87,"sampled","fia_short","543015001928",TRUE,3960,0.545974707309153,0.714100957717269,0.764989604079623,0.0679612214094973,0.0453742025381466
20,50,"sampled","fia_short","543015002231",TRUE,4000,0.441252967375321,0.596115120823601,0.770505160201697,0.164525,0.108087608526539
19,25,"sampled","fia_short","543015002385",TRUE,55,0.0684963026495159,0.49262046902685,0.64381660164704,0.0865454545454546,0.0573858592275595
14,36,"sampled","fia_short","543019000460",TRUE,3982,0.276122826525505,0.510829230581291,0.749038620272492,0.170873095596853,0.111874662933282
24,48,"sampled","fia_short","543019000641",TRUE,3989,0.349451290890338,0.601779311641278,0.758934679146552,0.14406806217097,0.0957187409719865
17,42,"sampled","fia_short","543019000707",TRUE,3993,0.362708036229824,0.547938640970469,0.760450484315824,0.166058459446889,0.109964742833352
12,43,"sampled","fia_short","543019000779",TRUE,4000,0.44333494056882,0.568521372282649,0.76869910655339,0.178633720930233,0.113990464958931
19,37,"sampled","fia_short","543019000831",TRUE,3874,-0.201206232539074,0.466941691360895,0.732840338585615,0.147288227825141,0.0994694983100901
22,31,"sampled","fia_short","543019001059",TRUE,435,0.394766731792386,0.593745545130568,0.694429443651855,0.0956618464961068,0.0638060958394199
26,64,"sampled","fia_short","543019001116",TRUE,4000,0.498642304181717,0.646240955051835,0.790178644849189,0.1586015625,0.103943934687049
15,28,"sampled","fia_short","543019001423",TRUE,2756,-0.276830515702915,0.394924947959769,0.704329220023464,0.144762077545096,0.0967589034753895
14,38,"sampled","fia_short","543019001436",TRUE,3992,0.386083964281022,0.546305722823598,0.761136656225088,0.171072407973842,0.111169151484805
12,33,"sampled","fia_short","543019001805",TRUE,3983,0.304461098001212,0.504180940921132,0.747653070738776,0.173647091046037,0.113365169276862
27,47,"sampled","fia_short","543019001834",TRUE,3963,0.354393308206368,0.629284621179327,0.748129649757869,0.127471666102942,0.0858222771208892
13,43,"sampled","fia_short","543019001859",TRUE,3997,0.436001075375161,0.563630757287228,0.771208398917159,0.17725503429898,0.113458779860977
18,60,"sampled","fia_short","543019001919",TRUE,4000,0.480115216026487,0.603891477121089,0.792261237771405,0.1728,0.110489159101446
18,47,"sampled","fia_short","543019001989",TRUE,3997,0.397171497036624,0.571365475209575,0.777475565782435,0.165464523924859,0.107646628577878
14,39,"sampled","fia_short","543019002142",TRUE,3994,0.314160186925144,0.517343923931766,0.7528066469788,0.175789325013161,0.116699807243536
21,37,"sampled","fia_short","543019002261",TRUE,3726,0.252466144274064,0.575214955635606,0.725809210928519,0.132168400284342,0.0891121500758925
20,43,"sampled","fia_short","543019002413",TRUE,3987,0.327538302447711,0.558669283322287,0.754525601571856,0.154583792675031,0.102777564457077
23,41,"sampled","fia_short","543019002527",TRUE,3898,0.383973591118825,0.611727467779729,0.738121174104107,0.132719718679998,0.0895535548965916
17,50,"sampled","fia_short","543025000009",TRUE,3999,0.439548575670119,0.585269915466009,0.777029411623955,0.172678169542386,0.112606595734654
23,39,"sampled","fia_short","543025000049",TRUE,3699,0.429767414764004,0.628664939619447,0.731503928863819,0.125058054498444,0.0844486027937226
21,45,"sampled","fia_short","543025000286",TRUE,3992,0.345125445611016,0.558465406837842,0.760683211051505,0.154225116900468,0.102500935180775
49,84,"sampled","fia_short","543025000396",TRUE,3999,0.539739671377697,0.722678137708181,0.791538076354011,0.114180330796985,0.0755330512735669
21,54,"sampled","fia_short","543025000492",TRUE,3999,0.43299647575229,0.597877505358826,0.780554381857099,0.164652274179656,0.107944385567497
11,49,"sampled","fia_short","543025000619",TRUE,3997,0.519967179311777,0.598517116645983,0.787997531363358,0.179828749112855,0.113438823993877
15,47,"sampled","fia_short","543025000736",TRUE,3999,0.446935883329902,0.579394037097776,0.778192514661298,0.171814230153283,0.109987248240923
12,56,"sampled","fia_short","543025000969",TRUE,3999,0.531106833258427,0.612923830807302,0.792387854505166,0.177267531168506,0.111244077009293
13,65,"sampled","fia_short","543025001031",TRUE,3999,0.57008830229723,0.636298039395437,0.798125488793729,0.175978610037125,0.108501841322911
31,55,"sampled","fia_short","543025001050",TRUE,3994,0.428566173414276,0.659943269311819,0.760801410446232,0.127218099877088,0.0857389754686548
19,36,"sampled","fia_short","543025001153",TRUE,3815,0.285842921224819,0.559209401158091,0.72822074142892,0.143985728848114,0.0972613795051533
13,30,"sampled","fia_short","543025001298",TRUE,3806,0.237041221662535,0.486847137404177,0.734382342400976,0.165239096163952,0.110318930129989
21,44,"sampled","fia_short","543025001339",TRUE,3985,0.328332065155467,0.571498004347451,0.755034889857042,0.151271814759895,0.100614363173476
16,38,"sampled","fia_short","543025001389",TRUE,3983,0.295428010083949,0.520082669612042,0.749001698316605,0.16665565495461,0.111403434191323
12,42,"sampled","fia_short","543025001561",TRUE,4000,0.443273271843346,0.564379374385006,0.771215775821105,0.177934523809524,0.114562738162411
14,48,"sampled","fia_short","543025001972",TRUE,3998,0.464101537788997,0.577641366611827,0.776735658612489,0.177870185092546,0.11454511856177
12,46,"sampled","fia_short","543025002119",TRUE,3999,0.477124049698149,0.580083819538119,0.776911753556684,0.178930602215771,0.114119337631558
24,47,"sampled","fia_short","543025002197",TRUE,3985,0.289355595810841,0.600701184058302,0.75795447116845,0.140201286740169,0.0926785732913146
25,45,"sampled","fia_short","543025002218",TRUE,3948,0.37070152146333,0.620130405058036,0.748420871989323,0.132556568726781,0.0888837863786539
17,47,"sampled","fia_short","543025003384",TRUE,3997,0.398622042354186,0.553566123350939,0.765065920128263,0.172789166342842,0.113262726498123
15,39,"sampled","fia_short","543039000140",TRUE,3986,0.34506210559979,0.518303926756779,0.753019425566113,0.171928673433942,0.113295299787006
28,37,"sampled","fia_short","543039000149",TRUE,435,0.281878902865957,0.597212867421912,0.701286411887678,0.0801491146318733,0.0533767662932717
31,40,"sampled","fia_short","543039000456",TRUE,435,0.303021489437086,0.608240711091219,0.703639376629344,0.0741379310344828,0.049443904811324
37,60,"sampled","fia_short","543039000506",TRUE,3986,0.52779686234107,0.68674225515823,0.772499548483129,0.110699949824385,0.0735096434239192
19,36,"sampled","fia_short","543039000635",TRUE,3806,0.032422670316169,0.489177495373103,0.729178615189213,0.143567174636539,0.0966598055277466
15,34,"sampled","fia_short","543039000649",TRUE,3922,0.33133227906203,0.513989137393775,0.741395964551934,0.16285208627051,0.108203088450915
22,34,"sampled","fia_short","543039000846",TRUE,2173,0.350178278524701,0.604621695179798,0.707481938654015,0.113221082266317,0.0772176265042582
16,43,"sampled","fia_short","543039001137",TRUE,3994,0.392695263834258,0.558700535962506,0.76490724163909,0.169376157259145,0.110246002014063
30,43,"sampled","fia_short","543039001369",TRUE,2752,0.420269886721756,0.640548670379879,0.727713137667264,0.0951443347755544,0.064070081809277
32,47,"sampled","fia_short","543039001583",TRUE,3550,0.406243489973232,0.649121750260692,0.737429721793631,0.0979142942762961,0.0656736433547192
18,31,"sampled","fia_short","543039001660",TRUE,2788,0.24155217096592,0.559832377712844,0.710114593305178,0.131785995279308,0.08904642463725
17,36,"sampled","fia_short","543039001760",TRUE,3943,0.281973557226351,0.509046540376658,0.745290178158736,0.155310395356046,0.103233143930805
17,41,"sampled","fia_short","543039001768",TRUE,3992,0.307683927190493,0.529690229860509,0.755102296467484,0.165904980693094,0.109769310738767
49,66,"sampled","fia_short","543039001829",TRUE,3823,0.508373176677837,0.688688038260328,0.75167098816058,0.0781236376318772,0.0525701926727083
20,41,"sampled","fia_short","543039002173",TRUE,3975,0.369853738904151,0.577277043625206,0.751572158458453,0.148808099401749,0.0991573191167826
17,39,"sampled","fia_short","543039002288",TRUE,3985,0.340321678839846,0.531418822858557,0.754113974903056,0.16050574268893,0.106051127497137
15,27,"sampled","fia_short","543039002310",TRUE,2181,0.0592324306970418,0.484705697169496,0.695328213264147,0.141491330854009,0.0962771844838386
20,44,"sampled","fia_short","543039002357",TRUE,3988,0.341701225473634,0.563421277892635,0.756188325452898,0.156349731011215,0.103577776669209
15,30,"sampled","fia_short","543039002487",TRUE,3532,-0.0134184524697435,0.426540891669613,0.7128800136544,0.154294073235183,0.104043565153022
24,34,"sampled","fia_short","543039002800",TRUE,854,0.458661588324106,0.611424599478045,0.700043188516732,0.0961220553795289,0.0651861653497168
32,58,"sampled","fia_short","543045000223",TRUE,3997,0.436102339917733,0.663818531346752,0.769079096117414,0.129411713957882,0.0864334224331563
20,46,"sampled","fia_short","543045000284",TRUE,4000,0.432262811435817,0.593135838296564,0.770542250559472,0.157271739130435,0.102924661343956
30,38,"sampled","fia_short","543045000534",TRUE,231,0.519304426185035,0.611867276716526,0.688621211551044,0.0713146502620187,0.0475654330731582
31,44,"sampled","fia_short","543045000849",TRUE,2752,0.398355203532153,0.642583481864806,0.73432202259828,0.091536733615222,0.0612068280056286
16,30,"sampled","fia_short","543045000976",TRUE,3210,0.294121134553937,0.548183856482571,0.710223186570275,0.144029075804777,0.097437377539237
22,34,"sampled","fia_short","543045001424",TRUE,2175,0.335444829731819,0.599126647551005,0.712196052973902,0.111534820824882,0.0750241348566784
15,25,"sampled","fia_short","543045001487",TRUE,857,0.347269068631337,0.549050928191383,0.683568404244195,0.130035005834306,0.0877857380121492
22,33,"sampled","fia_short","543045001562",TRUE,1415,0.28342521433197,0.583097913130897,0.711263051586046,0.106049898276047,0.0703768831339771
24,39,"sampled","fia_short","543045001978",TRUE,3506,0.408050229212493,0.625593757704297,0.730076858170515,0.118032091506136,0.0795967722864516
14,31,"sampled","fia_short","543045002343",TRUE,3811,0.288529062365154,0.491803661020213,0.730853459568109,0.162433024944769,0.108767254218266
16,44,"sampled","fia_short","543045002499",TRUE,4000,0.405542679560399,0.57470401148301,0.765990041892911,0.170607954545455,0.11078403818849
38,50,"sampled","fia_short","543047000236",TRUE,2177,0.419840429268485,0.645526859146386,0.721708954697006,0.0765732659623335,0.0518059467803113
21,45,"sampled","fia_short","543047000332",TRUE,3995,0.348817195558039,0.56324765849339,0.757914497210548,0.154665554164928,0.102994075463001
60,94,"sampled","fia_short","543047000731",TRUE,4000,0.592119514352187,0.740343146450886,0.794109140327129,0.0990851063829787,0.0655828091269819
31,69,"sampled","fia_short","543047000970",TRUE,3999,0.499224772448872,0.659700932155875,0.789955858149202,0.148370425939818,0.0971237178979551
13,31,"sampled","fia_short","543047000983",TRUE,3890,0.201919703730137,0.48139697667019,0.739575110790587,0.166821461149349,0.11053146598586
16,36,"sampled","fia_short","543047001032",TRUE,3970,0.29060802103535,0.513665861291195,0.736717385677899,0.163609012034705,0.109656722778654
27,47,"sampled","fia_short","543047001304",TRUE,3952,0.389933591106147,0.635989645361904,0.753484118226539,0.125721423033853,0.0840427249782093
17,37,"sampled","fia_short","543047001518",TRUE,3958,0.311263374873419,0.527245226329374,0.744612524429089,0.157054477418298,0.104128316427376
20,45,"sampled","fia_short","543047001756",TRUE,3995,0.379922287858307,0.581974577776968,0.762997643413203,0.156406619385343,0.103652025029555
18,32,"sampled","fia_short","543047001930",TRUE,3245,0.171536096276202,0.543737001068647,0.717505331360172,0.13540061633282,0.0914397963263722
27,50,"sampled","fia_short","543047002133",TRUE,3984,0.39443771706988,0.637648327663325,0.758111385755132,0.133654618473896,0.0891012237647247
26,41,"sampled","fia_short","543047002419",TRUE,3520,0.311133043038457,0.611810685359508,0.730295131541386,0.114412416851441,0.0778918295434012
32,63,"sampled","fia_short","543055000416",TRUE,3997,0.457452884711447,0.656802274957756,0.778397940857034,0.137980469479093,0.091509755645628
21,51,"sampled","fia_short","543055000938",TRUE,3996,0.47754969754935,0.609730634485061,0.777458454874534,0.160130718954248,0.104223866949978
24,28,"sampled","fia_short","543055000961",TRUE,10,0.387261434217956,0.501990974870404,0.600625529361942,0.0571428571428571,0.035646237157168
16,37,"sampled","fia_short","543055001466",TRUE,3975,0.312350965526087,0.522268658915009,0.74880267943115,0.163080061193269,0.108161811708603
43,53,"sampled","fia_short","543055001523",TRUE,851,0.420187086949234,0.639916031835368,0.715392212486233,0.0612376116888012,0.0410362628467686
34,46,"sampled","fia_short","543055001893",TRUE,2202,0.437021141065219,0.645306078387374,0.722786046375821,0.0828397109347234,0.0561472322116019
12,52,"sampled","fia_short","543055001899",TRUE,3998,0.514060515190778,0.600880364140567,0.78944515076668,0.179431061684689,0.11408276129304
17,60,"sampled","fia_short","543055002095",TRUE,3999,0.501072733604808,0.609649296455578,0.793428224089718,0.173184962907394,0.10926425359916
21,42,"sampled","fia_short","543055002278",TRUE,3971,0.206052102189616,0.545910817090547,0.743621168079598,0.149206748929741,0.101042182739733
61,95,"sampled","fia_short","543055002363",TRUE,3999,0.590831592107918,0.73345121338086,0.788436613090953,0.10021452731604,0.0668421810067497
16,37,"sampled","fia_short","543059000257",TRUE,3979,0.290368732059712,0.532368242028824,0.748563591660589,0.162882158358409,0.108412630487769
14,29,"sampled","fia_short","543059000330",TRUE,3527,0.0746407831338684,0.42283315913114,0.720887909533339,0.158208108874398,0.106095749546473
20,45,"sampled","fia_short","543059000513",TRUE,3994,0.383333967454654,0.573692338732421,0.764201786718498,0.156774049963835,0.103289874450401
20,39,"sampled","fia_short","543059000586",TRUE,3941,-0.0156464550047129,0.484327099314742,0.74267682462468,0.145140827201218,0.0967717280183606
21,33,"sampled","fia_short","543059000603",TRUE,2157,0.316396948886667,0.58915495304537,0.709508521340074,0.115241426785238,0.0775062632926283
16,24,"sampled","fia_short","543059000679",TRUE,231,0.135943789114148,0.500046575933858,0.667220177303602,0.112914862914863,0.0747775741234736
38,51,"sampled","fia_short","543059000835",TRUE,2746,0.465303663277022,0.660174737033583,0.733529165095259,0.0795095897062394,0.0533430456849794
15,37,"sampled","fia_short","543059001038",TRUE,3984,0.340737780284208,0.525779951533864,0.750784098296849,0.166883751221101,0.110149321724086
26,38,"sampled","fia_short","543059001367",TRUE,2179,0.263701307330661,0.597195515802495,0.71285357226619,0.101398516944035,0.068771145514221
15,27,"sampled","fia_short","543059001515",TRUE,2213,0.0766974411355598,0.477354357485137,0.692565175081796,0.141604324613814,0.0963584389568632
17,43,"sampled","fia_short","543059001522",TRUE,3997,0.361354913325901,0.561357650323557,0.760407511791005,0.167416259869321,0.110395396754035
21,35,"sampled","fia_short","543059001614",TRUE,3214,0.34992977485414,0.594736113780177,0.726163549485243,0.122642012623344,0.0826428640783821
19,33,"sampled","fia_short","543059001709",TRUE,3171,0.291473758342817,0.573670064498394,0.715075161043715,0.132708351251398,0.0901322203763669
14,45,"sampled","fia_short","543059001726",TRUE,3997,0.418880534089719,0.556559454970661,0.772520932209329,0.177555388763795,0.115039866982417
32,46,"sampled","fia_short","543059001801",TRUE,3246,0.401028300528964,0.63628136591905,0.7302655698413,0.0949194995847732,0.0638549569199268
13,36,"sampled","fia_short","543059001881",TRUE,3989,0.375182790972663,0.543432329430424,0.756106726187242,0.173017464694577,0.11300524809149
14,34,"sampled","fia_short","543059002070",TRUE,3951,0.294557962863482,0.48859473873506,0.746261751063153,0.167805618830676,0.109571353608775
26,38,"sampled","fia_short","543059002192",TRUE,2194,0.385380173129511,0.61566090939194,0.712925743093556,0.100885189272178,0.0684854164075292
17,47,"sampled","fia_short","543063000184",TRUE,4000,0.413073242014525,0.577723986510525,0.772112507928929,0.169989361702128,0.111241587237044
29,51,"sampled","fia_short","543063000894",TRUE,3981,0.439937169860773,0.658228434051438,0.757867253170473,0.125788672665751,0.0841797123856136
18,40,"sampled","fia_short","543063001015",TRUE,3976,0.313415651789548,0.541738704584964,0.753094762216649,0.158890845070423,0.105709078745643
20,73,"sampled","fia_short","543063001151",TRUE,3999,0.591278371838202,0.650422005629161,0.809299696813858,0.169912341098973,0.104898987339159
20,33,"sampled","fia_short","543063001642",TRUE,2772,0.224356829928773,0.566259592091635,0.717619587944382,0.12315798679435,0.0828288324086198
14,39,"sampled","fia_short","543063002427",TRUE,3997,0.394411830079195,0.556012022210384,0.754005301138305,0.172879659744809,0.113310455957636
31,60,"sampled","fia_short","543063002447",TRUE,3998,0.4655468782972,0.666935343491912,0.778254934613458,0.135951308987827,0.0899842057382317
14,56,"sampled","fia_short","543067000040",TRUE,4000,0.515847743080856,0.61070136991732,0.790588416802088,0.177464285714286,0.112439291300106
50,68,"sampled","fia_short","543067001040",TRUE,3887,0.514433623678891,0.697534454010878,0.7582167623117,0.0791552535601326,0.0535039954403938
32,44,"sampled","fia_short","543067001071",TRUE,2178,0.431093560827502,0.633687583642296,0.718317640720161,0.0875281743050338,0.0588813499219829
22,37,"sampled","fia_short","543067002032",TRUE,3523,0.332067892342635,0.601626844727216,0.723812947980745,0.124970272571749,0.0846679932404905
36,58,"sampled","fia_short","543067002152",TRUE,3980,0.497237536092994,0.684570072471862,0.765760709924744,0.110219199445503,0.0734656652972919
25,39,"sampled","fia_short","543067002498",TRUE,3273,0.284460492228271,0.601010941101745,0.724552387324974,0.111502816360745,0.0747040074937316
12,34,"sampled","fia_short","543081000254",TRUE,3982,0.352159859826301,0.524179583767061,0.747801572071143,0.174904718291134,0.114151659377489
16,45,"sampled","fia_short","543081000308",TRUE,3997,0.405400064290861,0.560013344489087,0.768777178806384,0.172534956773135,0.113359310498566
14,36,"sampled","fia_short","543081000695",TRUE,3980,0.305545508747337,0.507905914008782,0.746202798133205,0.171454494695701,0.113200224884363
26,52,"sampled","fia_short","543081000853",TRUE,3997,0.365419473467426,0.614306789469336,0.766797330567331,0.143660630087951,0.096205745976081
31,55,"sampled","fia_short","543081001027",TRUE,3994,0.431369125346369,0.658712287242407,0.765107522966743,0.126080029134611,0.0837998563155325
18,35,"sampled","fia_short","543081001169",TRUE,3817,-0.260305934486277,0.435693351719065,0.726613932379727,0.148336389834949,0.100074156785312
15,35,"sampled","fia_short","543081001643",TRUE,3956,0.254639584862324,0.508418262465991,0.741659536129634,0.165925176946411,0.110762937540347
22,33,"sampled","fia_short","543081001897",TRUE,1438,0.418662359954718,0.613341578381228,0.710335737659256,0.106102752138913,0.0711502423985381
37,62,"sampled","fia_short","543081002485",TRUE,3997,0.460354279683881,0.681886822169344,0.768776568141567,0.116877981066445,0.0782675240923289
15,40,"sampled","fia_short","543089000866",TRUE,3994,0.372948759413022,0.544564286342166,0.759733134337926,0.170005007511267,0.11160551272704
36,59,"sampled","fia_short","543089000924",TRUE,3991,0.467653936831379,0.678586506663812,0.766554804666355,0.113513880808089,0.0758086420020719
15,37,"sampled","fia_short","543089001142",TRUE,3985,0.372825514533023,0.539055417728111,0.745446228558379,0.169263115059853,0.112509189957108
14,44,"sampled","fia_short","543089001796",TRUE,3999,0.400921798099739,0.552290620099403,0.766552461946844,0.177902430152993,0.116389440399078
29,39,"sampled","fia_short","543089001908",TRUE,854,0.36209706501528,0.60631715762712,0.706837461070307,0.0834384195039933,0.0555260511293826
24,40,"sampled","fia_short","543089002019",TRUE,3691,0.308635740382429,0.617807735000941,0.734768756522887,0.121193443511244,0.0813097932330466
12,38,"sampled","fia_short","543089002204",TRUE,3997,0.412500772043909,0.54515651753183,0.759532310124626,0.178495713890681,0.11667525489534
23,49,"sampled","fia_short","543089002248",TRUE,3996,0.378279240633995,0.604629178174314,0.764930683772717,0.15050765050765,0.100053584432044
33,56,"sampled","fia_short","543109000328",TRUE,3989,0.451547414655295,0.666275923086285,0.762657341731305,0.120107080184794,0.0805323008007674
