"s0","n0","source","dat","site","singletons","n_comparisons","mean_r2","mean_r2_log","mean_cd","mean_prop_off","mean_div"
228,341,"sampled","gentry","219",TRUE,4000,0.744258938414485,0.837879344868324,0.855778770494803,0.0746099706744868,0.045448316166501
417,661,"sampled","gentry","220",TRUE,3998,0.813497559815401,0.872549170440878,0.888164915305409,0.0719732029403507,0.0408046687349076
226,405,"sampled","gentry","221",TRUE,3998,0.781946728024927,0.855086030845814,0.87134631999673,0.0916655858793594,0.053558121245391
95,407,"sampled","gentry","222",TRUE,4000,0.792052345028882,0.820237530650452,0.885938011790594,0.142235872235872,0.0784142565677657
65,546,"sampled","gentry","223",TRUE,4000,0.813891174751729,0.814642288209758,0.8964693018556,0.135406135531136,0.0672382293937585
254,397,"sampled","gentry","224",TRUE,3999,0.768767513475277,0.851943015303175,0.868386139946942,0.07735624082343,0.0456021772122479
77,286,"sampled","gentry","225",TRUE,4000,0.76108090102699,0.803416223454762,0.870811699271542,0.145726398601399,0.0835558597339733
71,155,"sampled","gentry","226",TRUE,4000,0.672967222520479,0.781631214043163,0.835105276650514,0.130277419354839,0.0818357818559932
9,53,"sampled","gentry","1",FALSE,3998,0.559519063091482,0.62636593150976,0.792059102229625,0.177853077482137,0.110491968722922
8,41,"sampled","gentry","2",FALSE,4000,0.538559562583434,0.600016019325525,0.77806635611264,0.180158536585366,0.112953272915871
12,152,"sampled","gentry","3",FALSE,3999,0.677730163331863,0.723216175102537,0.835071752294802,0.162353088272068,0.0916340541005152
28,212,"sampled","gentry","4",FALSE,3999,0.711671592794797,0.74984110288629,0.855057918631433,0.155860899187061,0.0857570130462186
19,192,"sampled","gentry","5",FALSE,4000,0.698713588405609,0.740442965861162,0.849599343468408,0.15699609375,0.0865831337545192
30,166,"sampled","gentry","6",FALSE,3998,0.695569067471046,0.73502084661626,0.851618648216962,0.159329664832416,0.0909674985451041
25,175,"sampled","gentry","7",FALSE,4000,0.708805016413696,0.734567931565565,0.850713169008628,0.158227142857143,0.0885103811980334
20,188,"sampled","gentry","8",FALSE,3999,0.700065680971703,0.743039927389177,0.848992273177477,0.157724271493405,0.0869529896300335
21,148,"sampled","gentry","9",FALSE,3998,0.678973657664622,0.717357248081141,0.840471304598746,0.160950407636251,0.0919231481293528
26,226,"sampled","gentry","10",FALSE,3999,0.725386610841924,0.752870485722427,0.858155301699065,0.153660096440039,0.0839520937574438
17,95,"sampled","gentry","11",FALSE,3999,0.603115189320904,0.67021196071251,0.818200679931182,0.171371790316,0.103278693518858
24,162,"sampled","gentry","12",FALSE,3998,0.675568516567472,0.716749888057026,0.843724280430454,0.161489695465016,0.09254825443848
23,184,"sampled","gentry","13",FALSE,3998,0.698996540161434,0.737378320750478,0.849701039817503,0.157340898710225,0.0874425188553354
21,186,"sampled","gentry","14",FALSE,4000,0.697785903865824,0.737326337396927,0.849189019289076,0.155653225806452,0.0859100108266865
23,211,"sampled","gentry","15",FALSE,3999,0.725276621391778,0.756016618983751,0.857203117347823,0.15307262834666,0.0827742616004483
20,118,"sampled","gentry","16",FALSE,3999,0.629728952644033,0.693696991862527,0.828748187698052,0.167633009947402,0.0992535542884391
18,117,"sampled","gentry","17",FALSE,3999,0.653733670466769,0.699717610761729,0.832831092189685,0.165778624143215,0.0965617268040119
22,141,"sampled","gentry","18",FALSE,4000,0.667813336654591,0.712102113111547,0.84206704490709,0.162232269503546,0.09388611692927
20,119,"sampled","gentry","19",FALSE,4000,0.663372187652484,0.699051371049129,0.834727858564788,0.16555462184874,0.0964334939825056
24,172,"sampled","gentry","20",FALSE,3998,0.693680203677444,0.737981327914019,0.848932004646941,0.157776562699955,0.0884853129297209
2,74,"sampled","gentry","21",FALSE,666,0.638594955155957,0.455944175999458,0.945945945945946,0.171171171171171,0.11388169936582
15,139,"sampled","gentry","22",FALSE,3999,0.681481311264635,0.728586446801118,0.836382902244255,0.162398513297389,0.0911033739761014
14,145,"sampled","gentry","23",FALSE,4000,0.686952214325824,0.722356532659502,0.837398845311366,0.162403448275862,0.0916157323080262
13,209,"sampled","gentry","24",FALSE,3998,0.701413553092276,0.744237306112776,0.84528041297324,0.156361673659796,0.0853495230881955
20,94,"sampled","gentry","25",FALSE,4000,0.58939502967646,0.660717938814166,0.820044969772486,0.170002659574468,0.103919410775767
14,198,"sampled","gentry","26",FALSE,4000,0.702241463058937,0.736683999749551,0.845178006791439,0.156563131313131,0.0861652191383351
22,162,"sampled","gentry","27",FALSE,3999,0.683661481001415,0.728824774003329,0.84611981291116,0.159904173574258,0.0900993302108703
24,148,"sampled","gentry","28",FALSE,4000,0.666324843062963,0.710614800809276,0.841201809479505,0.163023648648649,0.0940676296123825
58,430,"sampled","gentry","29",FALSE,3999,0.781820678866147,0.788409843912129,0.884946756548204,0.145690492390539,0.0766618191420534
49,305,"sampled","gentry","30",FALSE,3999,0.749620846947296,0.770237548342635,0.870146660062997,0.152811153608074,0.0843948830992639
53,127,"sampled","gentry","31",FALSE,3999,0.645654668606478,0.747763691748868,0.828129598530967,0.142384021202151,0.0901434135989971
116,283,"sampled","gentry","32",FALSE,3997,0.766247596956767,0.831440584135277,0.868410909080233,0.123910070361959,0.0726144576817667
128,338,"sampled","gentry","33",FALSE,3999,0.780749282048961,0.843819065109343,0.879117511035121,0.123166886396155,0.0705093061764679
132,304,"sampled","gentry","34",FALSE,3998,0.77366990293697,0.843308019514214,0.870900370771649,0.116341065269477,0.0675561858438796
111,248,"sampled","gentry","35",FALSE,3999,0.742686344832096,0.825731588405174,0.860385053616671,0.11983036081601,0.07160138263706
123,262,"sampled","gentry","36",FALSE,3997,0.740723709464056,0.825887709864555,0.861300062504337,0.116558793140657,0.0700557734629983
40,268,"sampled","gentry","37",FALSE,4000,0.734969187497547,0.759389522616449,0.866356701713466,0.153446828358209,0.0841390861404621
39,167,"sampled","gentry","38",FALSE,3999,0.678868706455793,0.72790672088206,0.846463751208753,0.162224687908504,0.0965872607156355
40,445,"sampled","gentry","39",FALSE,4000,0.787895882478201,0.799727696594976,0.883896565258349,0.138752808988764,0.0691087414006502
52,533,"sampled","gentry","40",FALSE,4000,0.803501714918,0.808162125967454,0.890933924878942,0.135242495309568,0.0667011298602563
27,257,"sampled","gentry","41",FALSE,3998,0.732100427616231,0.764347520987997,0.863038237050257,0.151100842249919,0.0811607102102876
34,270,"sampled","gentry","42",FALSE,3998,0.750362250937113,0.768213513691765,0.867903895783737,0.150679043225316,0.0802830654560392
70,326,"sampled","gentry","43",FALSE,4000,0.771728607324835,0.804179789563382,0.877859346910508,0.147009969325153,0.0815674441760532
70,450,"sampled","gentry","44",FALSE,4000,0.804604638856031,0.800932405528981,0.890180483538723,0.143657222222222,0.0760898111336609
80,373,"sampled","gentry","45",FALSE,3999,0.786212976306415,0.806089687564221,0.880325515953957,0.146281878780687,0.0810007998714669
59,220,"sampled","gentry","46",FALSE,4000,0.73421725885541,0.778428810016877,0.861062647935462,0.151432954545455,0.0878777002732993
92,282,"sampled","gentry","47",FALSE,3999,0.766408374989217,0.81717890536879,0.872089812844798,0.136939376688144,0.0790420338983281
28,152,"sampled","gentry","48",FALSE,3999,0.677645570621612,0.718982736487575,0.842709612140356,0.163019373264369,0.0955301647316881
35,152,"sampled","gentry","49",FALSE,3999,0.668888017500474,0.716872266866947,0.840089841173266,0.164106816177729,0.0988710835152258
10,45,"sampled","gentry","50",FALSE,4000,0.524163481264148,0.60207018009098,0.783701324682396,0.178733333333333,0.111524499053428
85,277,"sampled","gentry","51",FALSE,3999,0.759137154698725,0.810527484285419,0.868839291523133,0.141780029845006,0.0825405700299341
59,186,"sampled","gentry","52",FALSE,3998,0.711946709159808,0.769484415569103,0.851398001952392,0.150229684734841,0.0902941199093752
73,251,"sampled","gentry","53",FALSE,3998,0.756838104133286,0.796594849015542,0.870447192682333,0.144752655212068,0.0828859131448464
109,302,"sampled","gentry","54",FALSE,3999,0.772743301892966,0.831037736275316,0.87467472559752,0.129112576157284,0.0743049422140522
131,314,"sampled","gentry","55",FALSE,4000,0.766980912586687,0.835605630621968,0.870586548085116,0.121261942675159,0.0709747989035275
34,133,"sampled","gentry","56",FALSE,4000,0.624698465376934,0.702079202581613,0.832130915215999,0.167103383458647,0.103382001617637
41,293,"sampled","gentry","57",FALSE,3999,0.755057156129294,0.765342718034281,0.872417526767776,0.150482159789094,0.0818608525007416
35,178,"sampled","gentry","58",FALSE,3997,0.701893620620215,0.733824690662077,0.85056057001422,0.160762425751898,0.0933977390092835
35,414,"sampled","gentry","59",FALSE,3998,0.782665709568032,0.797175213687793,0.882068676069436,0.138186242879894,0.0683922892304229
20,186,"sampled","gentry","60",FALSE,3999,0.720738213693667,0.743296622747376,0.851409833949277,0.155975821912467,0.0857601735346219
99,234,"sampled","gentry","61",FALSE,3999,0.729677801404832,0.81768886262332,0.858488087737934,0.126128754410825,0.0752731173252664
78,449,"sampled","gentry","62",FALSE,4000,0.788666054926615,0.804779021980585,0.887791129134943,0.144600222717149,0.078033806157379
36,374,"sampled","gentry","63",FALSE,3997,0.775956147873221,0.788573897083875,0.879732092169469,0.142254418086292,0.0723768241008411
43,314,"sampled","gentry","64",FALSE,4000,0.754285455533905,0.777943031922037,0.870491211913324,0.150131369426752,0.0805535552617648
105,305,"sampled","gentry","65",FALSE,3996,0.776189260663603,0.831721998619883,0.874453184631372,0.132259308488817,0.0755019442804262
146,487,"sampled","gentry","66",FALSE,4000,0.80911744946271,0.853883570515357,0.893212613658902,0.127941991786448,0.0699820717677372
178,365,"sampled","gentry","67",FALSE,3998,0.77258524785723,0.845221110996521,0.871109154805851,0.107117257258766,0.063596849205112
156,433,"sampled","gentry","68",FALSE,3999,0.807015435382413,0.855655071755009,0.887509270308215,0.121306885612858,0.0674714113354791
133,309,"sampled","gentry","69",FALSE,4000,0.763308221280538,0.833169047444372,0.869082884382589,0.119949838187702,0.0709480641438172
112,441,"sampled","gentry","70",FALSE,4000,0.797246848252544,0.833580607350361,0.886618033567506,0.138240362811791,0.0765003473796233
73,364,"sampled","gentry","71",FALSE,4000,0.769651010654508,0.800296194487701,0.880030770266841,0.148083791208791,0.0820203839020291
154,279,"sampled","gentry","72",FALSE,3999,0.744610355842311,0.833599984196401,0.859686640886738,0.0988410184983522,0.059651662251622
90,516,"sampled","gentry","73",FALSE,3998,0.813180633165608,0.822120214972579,0.896439599117221,0.140082153479841,0.0734625979147486
56,142,"sampled","gentry","74",FALSE,4000,0.661428390057661,0.754030576999295,0.8356931846979,0.144316901408451,0.090307331807708
43,172,"sampled","gentry","75",FALSE,3998,0.701180761958897,0.736762032317239,0.853361026855449,0.158221552636784,0.0932939268004539
27,345,"sampled","gentry","76",FALSE,3999,0.753456758918264,0.790521583731566,0.870676826714975,0.141639032946642,0.0709573484898121
34,164,"sampled","gentry","77",FALSE,3999,0.665565027284899,0.71740470881638,0.844942097785602,0.164565531626809,0.0976941338453791
116,378,"sampled","gentry","78",FALSE,3998,0.78865433188619,0.83603999344026,0.883452538731668,0.133619058206352,0.0755386210229738
104,242,"sampled","gentry","79",FALSE,3998,0.738338898848115,0.818135071404192,0.86236347066903,0.12433282757081,0.0741017833191186
166,343,"sampled","gentry","80",FALSE,3999,0.779477210844465,0.845421604718838,0.871207442106655,0.107768924738473,0.0633451320374563
134,418,"sampled","gentry","81",FALSE,4000,0.79362436257874,0.844858631674469,0.884373107600799,0.130589114832536,0.0733256729963762
214,333,"sampled","gentry","82",FALSE,4000,0.758415432816897,0.83686912565135,0.858818990658309,0.0804294294294294,0.0484896110240333
144,338,"sampled","gentry","83",FALSE,3998,0.777749329794029,0.841677695060252,0.873415202642228,0.118069389724448,0.0686575452611054
205,406,"sampled","gentry","84",FALSE,4000,0.797745643409496,0.856825087895056,0.878677553937574,0.0994464285714286,0.0570500561314887
91,304,"sampled","gentry","85",FALSE,4000,0.763717060526161,0.813835692310076,0.87254918692392,0.1410625,0.0812197529800019
115,268,"sampled","gentry","86",FALSE,3998,0.756935436833924,0.830726112656123,0.865502776957504,0.12144038437129,0.0713079303652764
12,252,"sampled","gentry","87",FALSE,3999,0.704527530029354,0.743362935182371,0.846692075254361,0.155049675117192,0.0842734224052885
18,275,"sampled","gentry","88",FALSE,3999,0.739047516050622,0.770855828236108,0.860181365203802,0.148237059264816,0.0770697812505513
16,336,"sampled","gentry","89",FALSE,4000,0.744570823088482,0.781542904695973,0.861800355194721,0.145685267857143,0.0738194112928778
120,348,"sampled","gentry","90",FALSE,3999,0.784686390989882,0.837475888997967,0.880362994214112,0.128902196813571,0.0736426966078859
63,388,"sampled","gentry","91",FALSE,4000,0.783517285550083,0.796443196656371,0.882963777595976,0.146853092783505,0.0786181346618178
85,317,"sampled","gentry","92",FALSE,3999,0.777463854247246,0.816710179063858,0.877676588658284,0.141831199124702,0.0793233160836515
143,412,"sampled","gentry","93",FALSE,3998,0.792549558161255,0.844819350178098,0.883548749261878,0.127003428898915,0.0719922961421202
160,375,"sampled","gentry","94",FALSE,3999,0.783024332713163,0.849802221136707,0.878079123821994,0.114766691672918,0.0661584693996773
62,280,"sampled","gentry","95",FALSE,3998,0.764588898459347,0.788880154188707,0.87160904722682,0.150499356821268,0.0850043297562287
250,439,"sampled","gentry","96",FALSE,4000,0.794316583900867,0.862638908275366,0.880706706360615,0.0866828018223235,0.049802051738015
244,465,"sampled","gentry","97",FALSE,3999,0.796902486605252,0.860561815338761,0.880519119849416,0.0956604742583495,0.0550138448650263
85,281,"sampled","gentry","98",FALSE,4000,0.769672078705738,0.812450916100093,0.871471183784764,0.141065836298932,0.0807982661173563
102,391,"sampled","gentry","99",FALSE,3999,0.792638917590255,0.82194616037043,0.886217818693186,0.139482440942717,0.0778645249868085
71,313,"sampled","gentry","100",FALSE,4000,0.773785248511178,0.797653659456096,0.876975844329816,0.147522364217252,0.0822158270566214
43,265,"sampled","gentry","101",FALSE,3999,0.733931329685844,0.758803786493438,0.86710015752593,0.153966793585189,0.085727663819599
64,286,"sampled","gentry","103",FALSE,3999,0.761851461608114,0.788559748278068,0.872361236547767,0.150251723770103,0.0846019140843783
73,348,"sampled","gentry","104",FALSE,4000,0.772510827092906,0.796845573387682,0.878960040757762,0.148353448275862,0.0825815867380875
107,310,"sampled","gentry","105",FALSE,4000,0.761611720828747,0.824516952729375,0.872643857081825,0.132942741935484,0.0768725241912123
122,303,"sampled","gentry","106",FALSE,3999,0.76643070125602,0.834048632664241,0.870656343239229,0.124199366673352,0.0724565599877105
96,322,"sampled","gentry","107",FALSE,3998,0.778894890340011,0.822319698789204,0.880111708385111,0.137388570061428,0.077717986035237
96,267,"sampled","gentry","108",FALSE,4000,0.767998982779729,0.820948211309022,0.867705023346534,0.133294007490637,0.077799650213957
47,208,"sampled","gentry","109",FALSE,4000,0.727782822191226,0.756797547068937,0.861122685200556,0.155073317307692,0.0895950243376239
78,205,"sampled","gentry","110",FALSE,3999,0.735738366816815,0.803678052960606,0.858060861332955,0.134987405387932,0.0803459581786886
118,385,"sampled","gentry","111",FALSE,3999,0.803668188922965,0.844303278481414,0.886174105315772,0.130593687382885,0.0718281312364144
145,361,"sampled","gentry","112",FALSE,4000,0.785345397711132,0.845970481958461,0.877023801207227,0.120312326869806,0.0687607460609976
103,440,"sampled","gentry","113",FALSE,4000,0.802146754208473,0.83178548053843,0.88730583827118,0.139303409090909,0.0763636913567095
71,206,"sampled","gentry","114",FALSE,3999,0.705934165661327,0.78744316590548,0.855010117202235,0.144801977193327,0.0871318672075262
91,331,"sampled","gentry","115",FALSE,3998,0.782312090962229,0.817445000263727,0.881152003264463,0.141213355922674,0.0795131731656802
173,320,"sampled","gentry","116",FALSE,4000,0.766498912885469,0.839744821776721,0.865607913490123,0.0990609375,0.0592465397370953
34,257,"sampled","gentry","117",FALSE,4000,0.739884650077758,0.767079249858228,0.868733556848136,0.149118677042802,0.0802701402058218
211,402,"sampled","gentry","118",FALSE,4000,0.787736198256396,0.855018765915395,0.876104975756455,0.0972605721393035,0.0564875071436582
51,337,"sampled","gentry","119",FALSE,3999,0.762591536223997,0.780930583041215,0.877589685751296,0.149029839062139,0.0804664671480088
74,379,"sampled","gentry","120",FALSE,4000,0.786013062389425,0.809351019825598,0.884145586170813,0.144869393139842,0.0786464645797887
62,317,"sampled","gentry","121",FALSE,3999,0.756647711115853,0.785934975837288,0.875743247991122,0.150262328989187,0.084018263863855
234,475,"sampled","gentry","122",FALSE,4000,0.804346773421815,0.864809950645346,0.885510950644853,0.0992157894736842,0.0559981101265477
107,541,"sampled","gentry","123",FALSE,3999,0.811700260772565,0.829590965029204,0.894671662425097,0.138901176310714,0.0746338754536127
84,428,"sampled","gentry","124",FALSE,3998,0.797504998007001,0.81684519755526,0.886864330708283,0.143349127834945,0.0775171309929413
114,260,"sampled","gentry","125",FALSE,3998,0.752473462022973,0.826177208584376,0.861685816228369,0.121087466810328,0.0724428291814537
49,199,"sampled","gentry","126",FALSE,4000,0.720918984781393,0.747277344370171,0.856420219355432,0.158165829145729,0.0937409879230326
131,394,"sampled","gentry","127",FALSE,4000,0.80494492794403,0.847919406037238,0.8852406862489,0.127746827411168,0.0711427058553644
161,398,"sampled","gentry","128",FALSE,3997,0.792130474623885,0.853746846112427,0.879822268387272,0.117116732021378,0.0661045932218807
119,179,"sampled","gentry","129",FALSE,3996,0.676907080869605,0.794312207996813,0.826596515927471,0.0844741389434127,0.0539299618834879
40,430,"sampled","gentry","130",FALSE,3999,0.786181536059253,0.800053141622548,0.885598539200934,0.137394232279,0.0678759278787077
94,339,"sampled","gentry","131",FALSE,3999,0.781077529667559,0.822365851798884,0.88268908846088,0.139544473138934,0.0777586951664025
143,374,"sampled","gentry","132",FALSE,4000,0.784645460410902,0.849048397279422,0.878221063961784,0.122234625668449,0.0693897512471586
212,395,"sampled","gentry","133",FALSE,3999,0.785239598317546,0.852378017570918,0.875525463441082,0.0958138268744401,0.0558061372450574
82,403,"sampled","gentry","134",FALSE,3999,0.783817116280678,0.801649968448566,0.885149734249144,0.14697160642518,0.0812330577306202
127,430,"sampled","gentry","135",FALSE,3999,0.80093168102787,0.84704463955508,0.888556961193517,0.130815843495758,0.0720280323335935
178,408,"sampled","gentry","136",FALSE,3997,0.802504002245268,0.858996274435655,0.882119842659278,0.11076015344842,0.0626049015411374
35,221,"sampled","gentry","137",FALSE,4000,0.71459795742142,0.750019970572923,0.859362898982031,0.156342760180995,0.0879870502724837
62,270,"sampled","gentry","138",FALSE,3999,0.755360952095741,0.784688939113942,0.871369658677227,0.150767321459995,0.0858507148196326
129,235,"sampled","gentry","139",FALSE,3998,0.730570674053092,0.822306985802764,0.852342772290862,0.102721573552734,0.0628688600725517
106,275,"sampled","gentry","140",FALSE,3999,0.753932033159944,0.823709750671359,0.867636208042028,0.129434176726,0.0764332743818409
112,310,"sampled","gentry","141",FALSE,3999,0.774660595892817,0.828071544701533,0.875806769958888,0.129850204486606,0.0750859347833957
80,384,"sampled","gentry","142",FALSE,3998,0.788336010778041,0.805023172120278,0.884673565473009,0.145136370268468,0.0802811641166553
135,278,"sampled","gentry","143",FALSE,3999,0.763224014364659,0.833272451614819,0.866525660266655,0.110249684723339,0.0652683118591271
99,256,"sampled","gentry","144",FALSE,4000,0.74059987969015,0.82354796689283,0.864152037240682,0.12998046875,0.0763845903956094
77,347,"sampled","gentry","145",FALSE,3999,0.765609797135563,0.794190372206952,0.879810334438953,0.147879188817377,0.0833467568781207
240,337,"sampled","gentry","146",FALSE,4000,0.744194495472959,0.833952322540708,0.852676225513815,0.06613353115727,0.0406909562641101
142,359,"sampled","gentry","147",FALSE,3999,0.782357358113081,0.84701350307989,0.879092020073522,0.120663870703052,0.0694065074838218
127,268,"sampled","gentry","148",FALSE,3998,0.75381198385797,0.826382397105476,0.860718801474007,0.115726706636901,0.0697485523742935
55,388,"sampled","gentry","149",FALSE,3999,0.778638170518848,0.792281460867506,0.880892160670908,0.145439710443075,0.0765358707298726
47,376,"sampled","gentry","150",FALSE,3999,0.784192979206627,0.786782849262181,0.880421582655862,0.144387825679824,0.0751893898755848
95,342,"sampled","gentry","151",FALSE,3998,0.788742137330958,0.819358591010188,0.882231251106947,0.139800163239514,0.0785048487844431
38,152,"sampled","gentry","152",FALSE,3999,0.677569241351599,0.719976399057282,0.844082795346978,0.162086574275148,0.0975431771252436
137,290,"sampled","gentry","153",FALSE,4000,0.759598684959098,0.834244412258225,0.867185799242195,0.11240775862069,0.0673526145502206
215,344,"sampled","gentry","154",FALSE,3999,0.74572068525214,0.840880924011391,0.859113512188632,0.083309344778055,0.050354371035374
109,438,"sampled","gentry","155",FALSE,4000,0.810521515357417,0.838799427968223,0.891549383215726,0.13612100456621,0.073393321193462
149,330,"sampled","gentry","156",FALSE,3998,0.781805877197614,0.8407376937723,0.875636926548015,0.11281246683948,0.0652932908209824
29,148,"sampled","gentry","157",FALSE,4000,0.669935366311802,0.713598024833264,0.843671710088012,0.163533783783784,0.0959821887070224
209,372,"sampled","gentry","158",FALSE,3999,0.763946975059269,0.849431245073744,0.870456529723676,0.0923564224389431,0.0541879260241285
235,400,"sampled","gentry","159",FALSE,3998,0.779755219930504,0.851030385691183,0.870799030583369,0.0868146573286643,0.0513231308781128
107,333,"sampled","gentry","160",FALSE,3998,0.790692779059213,0.835597929493018,0.880572735667128,0.13215091028998,0.073586581439097
159,482,"sampled","gentry","161",FALSE,3997,0.813631829778102,0.857728822593168,0.890471522486813,0.12399185281077,0.0686750501134094
241,445,"sampled","gentry","162",FALSE,3998,0.791296115865921,0.859190963471697,0.879780390888454,0.093041464552501,0.0537167269320304
170,351,"sampled","gentry","163",FALSE,4000,0.788274946297034,0.850798779880899,0.876854441063724,0.10495584045584,0.0603264244052896
51,322,"sampled","gentry","164",FALSE,3999,0.772131427576648,0.777959108547492,0.879411245517141,0.147817233811558,0.0797636944367375
227,433,"sampled","gentry","165",FALSE,3998,0.793286893711091,0.856117394435951,0.879805552961216,0.0962467376875505,0.0553523656130453
129,350,"sampled","gentry","166",FALSE,3999,0.791110132727168,0.842526786563252,0.879765849268366,0.125078412460258,0.0711861326389564
186,363,"sampled","gentry","167",FALSE,4000,0.783938410837952,0.85062293280361,0.874073345778386,0.10106129476584,0.0586075306629765
171,338,"sampled","gentry","168",FALSE,3998,0.771901947604028,0.844267400382217,0.86971116241339,0.10425553013193,0.0611914365920435
175,279,"sampled","gentry","169",FALSE,4000,0.722843300966674,0.828452715972791,0.850273165556831,0.0858960573476703,0.0526663634255886
116,304,"sampled","gentry","170",FALSE,4000,0.772904056500078,0.829222954622606,0.874094696528747,0.127214638157895,0.0742032596011671
171,329,"sampled","gentry","171",FALSE,3998,0.764740567914872,0.84322475957445,0.867810001550958,0.101952191901422,0.0605986125457983
148,332,"sampled","gentry","172",FALSE,4000,0.773735364084981,0.843436046231362,0.872163457485769,0.114921686746988,0.0669327269975156
135,315,"sampled","gentry","173",FALSE,3999,0.764240330029055,0.836974472534278,0.869627999085706,0.119452879092789,0.0704108121835096
96,467,"sampled","gentry","174",FALSE,3999,0.799609391359997,0.818829997211187,0.885814221993368,0.143989423480067,0.0788508978723752
152,445,"sampled","gentry","175",FALSE,3996,0.810021790216017,0.854500373635516,0.887609275972022,0.123822699103598,0.0685543347719973
147,323,"sampled","gentry","176",FALSE,3999,0.768729644404992,0.843063863144726,0.873242312805193,0.11261871195353,0.0652498507930999
188,264,"sampled","gentry","177",FALSE,4000,0.70484723693271,0.817015522825803,0.837694646758609,0.0698049242424242,0.0438717951379581
204,292,"sampled","gentry","178",FALSE,4000,0.725311251690501,0.825571828549834,0.848030227540858,0.070763698630137,0.0435407993614357
64,244,"sampled","gentry","180",FALSE,3998,0.728863181453801,0.783061545447141,0.863560960117209,0.15130516077711,0.0881892616521703
85,327,"sampled","gentry","181",FALSE,4000,0.766634224971654,0.810727945483699,0.875765377073948,0.144125382262997,0.0815250398515864
74,343,"sampled","gentry","182",FALSE,4000,0.773128152174653,0.794821836412011,0.880847277022929,0.147693148688047,0.0828929880523755
31,132,"sampled","gentry","183",FALSE,3997,0.662033259254146,0.703501380519176,0.840823813467144,0.163095806703512,0.0965522063416596
15,188,"sampled","gentry","184",FALSE,4000,0.710153104302522,0.741308546765227,0.848825644240117,0.155106382978723,0.0852309872309251
20,247,"sampled","gentry","185",FALSE,4000,0.725200374288349,0.764899911421199,0.85882347263792,0.150477732793522,0.0797559038444581
10,232,"sampled","gentry","186",FALSE,4000,0.686387486478493,0.72133422466539,0.838159042779577,0.161431034482759,0.0913663410810249
4,151,"sampled","gentry","187",FALSE,3999,0.66060284666379,0.583138056512161,0.819136596469827,0.181757359869769,0.119178375546476
11,109,"sampled","gentry","188",FALSE,3999,0.654685877963466,0.688362640819903,0.823740370164616,0.16904684886818,0.0996966651164367
172,410,"sampled","gentry","189",FALSE,4000,0.8054296013908,0.85682732390492,0.885133939071783,0.113148170731707,0.0636586551301022
95,265,"sampled","gentry","190",FALSE,4000,0.750100587203064,0.815625321531682,0.868033310586141,0.133816981132075,0.0780478276257132
101,265,"sampled","gentry","191",FALSE,3999,0.750069538391768,0.82171889428641,0.864921487078245,0.131335664104705,0.077257582667366
87,332,"sampled","gentry","192",FALSE,3999,0.783990727397776,0.811436830062841,0.880920287289259,0.142892650873562,0.0803868459102572
114,355,"sampled","gentry","193",FALSE,3998,0.796136593502988,0.835055847707101,0.880565508118208,0.132867137794249,0.0746677781159081
75,178,"sampled","gentry","194",FALSE,4000,0.707299002392633,0.795889535570691,0.847472830075975,0.131926966292135,0.0803361423766123
115,302,"sampled","gentry","195",FALSE,4000,0.773171595817189,0.829333683403432,0.872511715706297,0.127774834437086,0.0742762273398783
99,271,"sampled","gentry","196",FALSE,3999,0.753288430712343,0.818879985158746,0.865773713210196,0.133547224444487,0.0790284903857925
24,222,"sampled","gentry","197",FALSE,4000,0.713235578741445,0.753498663491863,0.8536722261164,0.153298423423423,0.0831218523511075
35,386,"sampled","gentry","198",FALSE,4000,0.757694828148843,0.783180754099726,0.875454622150158,0.143289507772021,0.073426098277177
29,272,"sampled","gentry","199",FALSE,3999,0.746255063838665,0.765569055639532,0.866524136932481,0.148325684362267,0.078611681605521
86,389,"sampled","gentry","200",FALSE,4000,0.795089004638158,0.814129934462341,0.88576913131871,0.143818123393316,0.0788503913735191
200,778,"sampled","gentry","201",FALSE,3998,0.84686871642459,0.871498695513326,0.90819330522878,0.123136118187629,0.063987694388632
203,669,"sampled","gentry","202",FALSE,4000,0.84179282119329,0.872939843032726,0.905127324320387,0.118812032884903,0.0625331349205284
46,779,"sampled","gentry","203",FALSE,3999,0.822070463556888,0.836530172169734,0.898229116815627,0.124873965603082,0.0562138323618719
64,350,"sampled","gentry","204",FALSE,3999,0.774889693466315,0.78946365750016,0.881179911098711,0.148245632836781,0.0812027572733262
42,142,"sampled","gentry","205",FALSE,4000,0.659014151094599,0.72834475178822,0.839383121803026,0.159818661971831,0.0980353068304796
79,422,"sampled","gentry","206",FALSE,4000,0.796506156445195,0.812497499548662,0.886456499248653,0.14463981042654,0.0775274738993952
83,288,"sampled","gentry","207",FALSE,4000,0.76636288462203,0.807511280870592,0.874368828252802,0.142645833333333,0.0813872915737295
60,431,"sampled","gentry","208",FALSE,3999,0.781371840252163,0.790035891962108,0.884546596488306,0.145387274892969,0.0773661258688165
15,81,"sampled","gentry","209",FALSE,4000,0.607972076747136,0.662306326405182,0.815124751319785,0.17220987654321,0.104377511415132
17,44,"sampled","gentry","210",FALSE,3994,0.389318217049882,0.558278918707818,0.759551229170593,0.169214048345245,0.111547142059361
88,214,"sampled","gentry","211",FALSE,3998,0.727181175729945,0.807657684767747,0.855771493034,0.130892549078277,0.0791831099387254
37,298,"sampled","gentry","212",FALSE,4000,0.760295994866952,0.772538983787216,0.873698552762305,0.146854026845638,0.077495163264923
