"sim","source","dat","site","singletons","s0","n0","nparts","skew","shannon","simpson","nsingletons","prop_off_actual","skew_percentile","shannon_percentile","simpson_percentile","skew_percentile_excl","simpson_percentile_excl","nsingletons_percentile","nsingletons_percentile_excl","nsingletons_mean","nsingletons_95","nsingeltons_median","mean_prop_off_actual","prop_off_actual_2p5","prop_off_actual_97p5","prop_off_actual_5","prop_off_actual_95","prop_off_sim_95","mean_prop_off_sim","prop_off_sim_95_1t"
107,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.60725632519774,3.14796454378672,0.931591736786542,0,0.163059163059163,81.65,22.575,13.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.65356678321572,3.3231390935543,0.952260181697411,6,0.23953823953824,35.9,70.825,70.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.9510067433897,3.40043969734442,0.956982731874507,3,0.303030303030303,54.5,90.075,87.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.62729328863944,3.35629183022521,0.954334105849257,3,0.258297258297258,33.925,80.3,78.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.68554821122473,3.15544106175591,0.935106580128225,7,0.171717171717172,83.975,24.25,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.11924123066812,3.1980896678379,0.941698993647046,6,0.181818181818182,63.475,33.575,32.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",0.977569648361369,3.27669723638076,0.953384598406243,10,0.266955266955267,4.425,56.125,75.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.39610629502919,3.20448968173346,0.946800513900081,9,0.217893217893218,19.95,35.2,48.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.82929316473997,2.83740740997535,0.903689544382185,9,0.0865800865800866,87.35,0.675,0.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.53551435016323,3.42712445366193,0.957861442709928,0,0.268398268398268,28.075,94.25,90.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.25306007098684,3.31178456000109,0.950890059115167,7,0.281385281385281,68.6,67.75,65.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.26716662303087,3.18987793653727,0.940441312735685,3,0.18037518037518,69.375,31.8,29.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.22505601931085,3.26955292901609,0.94609254782415,0,0.225108225108225,67.575,54.175,45.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.68618810148431,3.08558294144494,0.928189335115742,1,0.121212121212121,84,13.225,10.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.8573009196223,3.2126911005174,0.94390618200142,8,0.191919191919192,48.775,37.5,38.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.47347288484369,3.28445655070277,0.95020708007721,1,0.243867243867244,24.25,59.05,62.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.01447986409988,3.26436933475408,0.947071206811467,6,0.215007215007215,57.875,52.6,49.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.44881011748935,3.36105378252767,0.956445510558065,6,0.285714285714286,22.9,81.4,86.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.20250646930679,3.24776584754119,0.945701084229223,2,0.226551226551227,66.45,47.7,44.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.93078638017635,3.19026805213997,0.941041001647062,5,0.184704184704185,53.275,32,31.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.9976851217808,3.3571443777987,0.954271638254322,1,0.284271284271284,56.925,80.575,78.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.54488189530859,3.29987159241709,0.952501723064494,8,0.264069264069264,28.675,63.625,71.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.64869507680386,3.03421451072635,0.919568807014694,12,0.151515151515152,97.05,7.825,4.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.82083375819211,3.20069810764841,0.943693792178641,5,0.197691197691198,46.85,34.275,38.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.58880595050152,3.45570128999798,0.959881228279497,2,0.295815295815296,31.325,97.075,95.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.17525411129312,3.40913892700954,0.954929630254306,2,0.264069264069264,65.325,91.525,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.04754220144464,3.28567315835832,0.95280989653284,4,0.262626262626263,6.025,59.525,73.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.1928885252967,3.34249863175311,0.952647480786009,6,0.261183261183261,66.05,76.675,72.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.63578459563959,3.13255211003817,0.940820282811625,4,0.194805194805195,34.625,19.825,30.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.10163620564032,3.47125119914969,0.962579828380694,1,0.336219336219336,7.55,98,98.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.47373420510056,3.31317357779295,0.948145649444351,0,0.251082251082251,77.65,68.15,53.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.90980125114241,3.2482496449593,0.945538668482391,1,0.204906204906205,52.05,47.85,43.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.23730501764968,3.35960027158093,0.952072778912606,0,0.261183261183261,68.025,81.05,70.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.15523545841124,3.43771050711427,0.960572536330112,4,0.307359307359307,9.075,95.35,96.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",4.00375779377669,3.31882743767787,0.940603728482516,0,0.235209235209235,98.35,69.45,29.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.7401172920085,2.98793049523638,0.920905613546306,8,0.0995670995670996,85.15,4.5,5.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.80242967151805,3.17872264277067,0.942086292735643,6,0.181818181818182,45.55,29.525,33.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.31566352647509,3.410658891783,0.958661027925097,0,0.287157287157287,15.675,91.775,92.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.92829563918282,3.06155961829269,0.933940518356103,12,0.167388167388167,53.15,10.225,16.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",0.97963400970847,3.23686253958149,0.951543886608822,7,0.284271284271284,4.45,44.325,68.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.49396860203294,3.33645604549103,0.953663620330287,0,0.24963924963925,25.45,74.775,76.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.64593220719444,3.20183028104825,0.931824949140966,0,0.191919191919192,97.025,34.525,13.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.78022411993306,3.17897145697141,0.942294518052094,7,0.197691197691198,44.325,29.65,34.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.99827374324686,3.22687491744571,0.943343973647004,0,0.186147186147186,56.975,41.45,36.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.74160661730367,3.23270206501078,0.942652665596388,3,0.216450216450216,85.2,42.9,35.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.23542870160254,3.30629684699286,0.952776580482208,0,0.252525252525253,12.05,66.075,72.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.61439555275221,3.02898817431104,0.926523532584139,4,0.13997113997114,81.825,7.325,8.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.02899821696929,3.09499367967715,0.930388194457459,8,0.173160173160173,90.975,14.2,12.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",0.736376179623283,3.47745816530866,0.963358591064219,0,0.346320346320346,0.925,98.325,98.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
156,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.1913083799707,3.43066207586321,0.959539738760518,0,0.291486291486291,10.525,94.625,94.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.04666387814537,2.94131685713241,0.919864486964054,8,0.144300144300144,59.975,2.375,4.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.69676466164473,3.29142506390799,0.951856224583497,5,0.277056277056277,38.85,61.45,69.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.29735385896031,3.34287853642006,0.950590214659479,0,0.253968253968254,70.975,76.85,64.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.25328883218403,3.17619891696053,0.939104506204073,7,0.171717171717172,68.625,28.925,26.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.46689465141246,3.25814394352792,0.948457987419026,0,0.229437229437229,23.9,50.775,55.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.43064080631019,3.12219355954107,0.934681800482666,5,0.157287157287157,75.9,18.15,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.66814263238144,3.07392308185904,0.938200808330678,8,0.206349206349206,36.85,11.675,24.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.847245104306,3.00141494010875,0.930554774710619,10,0.148629148629149,48.175,5.225,12.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.87100513007914,3.27113148122367,0.946417379317812,0,0.199134199134199,49.5,54.675,47.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.90768991631554,3.2463501353352,0.946296608634271,6,0.217893217893218,51.9,47.275,46.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.73354914436243,3.25062449437373,0.946992081191215,1,0.216450216450216,41.65,48.4,49.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.98573156766664,3.15519073266444,0.933619851368769,0,0.18037518037518,90.3,24.2,16.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.36663530274604,3.15323638267823,0.937072227115517,6,0.165945165945166,73.45,23.725,22.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.77480283288759,3.12867322351078,0.940687018609097,8,0.191919191919192,43.9,19.225,29.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.81167583447968,3.27091011200175,0.948141484938022,2,0.232323232323232,46.225,54.55,53.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.59932460603976,3.35282513365015,0.954088399975846,3,0.24963924963925,32,79.475,77.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.45808678628861,3.14442625446615,0.936251819368702,0,0.165945165945166,76.925,22,20.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.63633713630374,3.23989731797892,0.94823310407726,1,0.246753246753247,34.675,45.425,54.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.63858200059895,3.4092653871504,0.95789475876056,1,0.295815295815296,34.875,91.55,90.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.99710030679479,3.0987051765296,0.937934279925622,6,0.191919191919192,56.85,14.55,23.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.46281790984094,3.18264495510904,0.945397075267205,10,0.219336219336219,23.55,30.25,43.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.67070000905931,3.33422397810735,0.952834883570814,3,0.246753246753247,36.9,74.175,73.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.89118378194315,3.30008868982267,0.946367405241864,0,0.255411255411255,88.55,63.775,46.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.06462371911959,3.04988757444146,0.932528750710569,11,0.147186147186147,60.75,9,14.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.83624442286988,3.11277855963164,0.938421527166116,3,0.197691197691198,47.65,16.975,25.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.87239636566623,3.25642146054113,0.947620921646896,8,0.217893217893218,49.6,50.075,51.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.46313626806217,3.11940005527566,0.941382491166041,8,0.196248196248196,23.575,17.8,32.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.66074297355749,3.23150982450014,0.940878585900231,2,0.207792207792208,83.15,42.6,30.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.08302364848924,3.48477284904273,0.96352100681105,2,0.340548340548341,6.975,98.55,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.56736567904361,3.3445037285268,0.953480382051811,1,0.25974025974026,29.775,77.375,75.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.82603835763375,2.98918928082288,0.919560478002036,4,0.0981240981240981,87.3,4.55,4.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.21762416471632,3.13448045997997,0.936905646862357,3,0.17027417027417,67.175,20.1,21.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.45016541412127,3.15564061710964,0.937592790406643,9,0.171717171717172,76.775,24.3,23.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.382758563417,3.17410486575626,0.944772399317854,1,0.215007215007215,19.25,28.575,41.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.47673006772942,3.04823936679324,0.937626106457275,13,0.204906204906205,24.425,8.85,23.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.17476437083981,3.12000720069189,0.936847343773751,0,0.191919191919192,65.275,17.85,21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.64724013666426,3.30212457913929,0.945247153039361,3,0.206349206349206,82.725,64.65,42.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.07481666049017,3.35521296186765,0.956324739874523,0,0.282828282828283,6.725,80.025,85.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.33440835003964,3.20541342886328,0.939333554052169,1,0.187590187590188,72.35,35.525,26.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.06382043892444,3.29591774589422,0.946925449089951,2,0.207792207792208,60.725,62.55,49.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.05461954383388,3.24040212651893,0.946396556786167,4,0.235209235209235,60.4,45.625,47.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.92877513680651,3.16581420017156,0.927939464736002,1,0.191919191919192,98.125,26.375,9.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.74136198316242,2.96097799031565,0.918302797090676,10,0.103896103896104,85.175,3.1,4.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.34874684610248,3.31977398139421,0.948911918608888,2,0.233766233766234,72.775,69.8,56.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.4003172443135,3.29362718801823,0.945218001495058,0,0.204906204906205,74.7,62,42.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.81278780296366,3.35072538907785,0.951647999267047,1,0.227994227994228,46.35,79,68.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.64954143824587,3.12746793125016,0.939637563014186,3,0.18037518037518,35.65,18.85,27.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.65454405039545,3.31918635775947,0.951314838760726,1,0.223665223665224,36.075,69.575,67.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.64861944282657,3.28641216670735,0.949882248583547,4,0.233766233766234,35.525,59.825,60.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.56990017474463,3.17603801421016,0.943660476128009,4,0.202020202020202,29.875,28.9,37.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.37352023921291,3.43868393322113,0.959418968076977,2,0.282828282828283,18.625,95.45,94.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.32286635880361,3.25455212587731,0.936972278963621,0,0.207792207792208,94.625,49.5,21.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",0.968544097232878,3.3927383599905,0.959214907266855,1,0.316017316017316,4.15,88.65,93.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.40891124756957,3.41473041268468,0.958369512482067,0,0.295815295815296,20.75,92.575,92.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
