"sim","source","dat","site","singletons","s0","n0","nparts","skew","shannon","simpson","nsingletons","prop_off_actual","skew_percentile","shannon_percentile","simpson_percentile","skew_percentile_excl","simpson_percentile_excl","nsingletons_percentile","nsingletons_percentile_excl","nsingletons_mean","nsingletons_95","nsingeltons_median","mean_prop_off_actual","prop_off_actual_2p5","prop_off_actual_97p5","prop_off_actual_5","prop_off_actual_95","prop_off_sim_95","mean_prop_off_sim","prop_off_sim_95_1t"
2801,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.36421034674057,1.97431403385011,0.821008325640565,2,0.151915455746367,73.975,8.425,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2802,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.59012680193293,2.11192600299911,0.837691017696567,0,0.125495376486129,84.15,28.3,23.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2803,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.802786684207498,2.49906598328538,0.912169814448677,0,0.145310435931308,39.4,99.975,99.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2804,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.305892413375786,2.17089931339973,0.868896028088348,0,0.105680317040951,8.6,43.775,59.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2805,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.339530413889818,2.34194670282953,0.893085931569552,0,0.114927344782034,9.875,90.625,93.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2806,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.849337752482644,2.2810603350657,0.876385788998847,0,0.0752972258916777,42.85,76.525,71.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2807,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.27460386757942,2.24419994356736,0.878919603733712,1,0.100396301188904,7.7,65.7,75.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2808,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.947085122011597,2.28739714892771,0.876734799292905,0,0.0554821664464993,49.575,78.15,72.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2809,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.45414008550152,2.13198505064286,0.846576819783299,0,0.142668428005284,78.45,33.25,30.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2810,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.849457289097004,2.15914522624916,0.857640446104958,1,0.0911492734478203,42.925,40.225,42.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2811,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.863116650113679,2.26700348967385,0.876626606101747,0,0.0673712021136063,43.7,72.75,72.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2812,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.87448892514429,2.07577784834813,0.827405684330659,0,0.184940554821664,92.025,21.275,16.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2813,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.6076748650868,2.07903980279359,0.822118178375671,0,0.187582562747688,84.775,21.75,13.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2814,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.58155919076285,2.03864842535256,0.818771169655649,0,0.178335535006605,83.75,15.225,11.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2815,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.62669829780194,2.11139281953898,0.83782713171125,1,0.130779392338177,85.45,28.125,23.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2816,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.831493936008387,2.18182261576541,0.864652062912596,0,0.11889035667107,41.525,46.525,52.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2817,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.81774657502972,2.24746741731852,0.858219803193095,0,0.122853368560106,91.1,66.625,43.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2818,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.790827282347876,2.25915084114407,0.875150292557879,0,0.083223249669749,38.4,70.2,69.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2819,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.53187593085678,2.02858257005243,0.823350184713698,0,0.159841479524439,81.9,14.2,13.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2820,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.71323071082314,1.74502341668567,0.763966083179623,0,0.244385733157199,88.4,0.575,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2821,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.70710853553444,2.22906656266996,0.858373367722481,0,0.103038309114927,88.125,61.025,43.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2822,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.87517447321266,2.08378513910073,0.825887489551504,0,0.159841479524439,92.05,22.75,15.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2823,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.751840315758245,2.22640617495585,0.871963828573124,1,0.0686922060766182,34.975,60.225,64.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2824,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.842941687899904,2.2617405085764,0.874378979808009,0,0.0805812417437252,42.375,70.975,68.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2825,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.27734943289789,2.2085626175437,0.862495179295313,1,0.0898282694848085,69.925,54.8,49.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2826,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.180659464057655,2.34144746789512,0.894415660789915,1,0.109643328929987,5.325,90.475,94.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2827,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.46130550909879,1.86915361826591,0.798741468879625,1,0.220607661822985,78.775,2.625,5.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2828,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.516279766762722,2.30024658964114,0.881903641747913,0,0.071334214002642,18.575,81.65,80.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2829,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.754775656773976,2.37174320357949,0.891819024202119,0,0.0554821664464993,35.3,95.425,92.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2830,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.899048305601646,2.18856280564081,0.860917652766168,0,0.107001321003963,46.275,48.8,47.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2831,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.648143095954838,2.3364436299003,0.889508576055451,0,0.0726552179656539,27.675,89.7,90.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2832,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.237139139244849,2.35906077141476,0.893700189687095,0,0.0858652575957728,6.65,93.65,94.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2833,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",2.06398396308693,1.77883137051369,0.750857256534782,1,0.264200792602378,95.45,0.825,1.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2834,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.35506866138498,2.15734283444311,0.850196056532687,0,0.121532364597094,73.475,39.825,33.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2835,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.911526232155965,2.33074417143658,0.884179188865176,0,0.0422721268163804,47.175,88.625,83.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2836,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",-0.0366801885755316,2.25754046307899,0.886573399482418,2,0.116248348745046,1.725,69.6,86.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2837,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.998996176142997,2.1173073418706,0.853375540311561,0,0.163804491413474,53.075,29.475,37.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2838,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.42242278375313,2.16545112397848,0.850168135709163,0,0.11889035667107,76.925,41.9,33.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2839,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.56649885004695,1.94916308646201,0.801191521143916,0,0.1889035667107,83.275,6.275,6.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2840,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.914907084075617,2.159211459213,0.858568813487154,0,0.0977542932628798,47.35,40.25,44.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2841,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.900495117701756,2.16395506531743,0.857804480943165,0,0.0990752972258917,46.425,41.575,42.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2842,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.46506171196874,2.1079618265149,0.834588316182386,0,0.145310435931308,79.025,27.5,20.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2843,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.616319892878685,2.18393692365849,0.866299391500552,0,0.108322324966975,25.3,46.975,55.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2844,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.645471642956937,2.13669088748084,0.857102970252108,0,0.125495376486129,27.475,34.35,41.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2845,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.776945792302636,2.1865406409925,0.865552509471267,1,0.0871862615587847,37.175,47.95,54.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2846,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.611815965157218,2.36619223579628,0.891138454128705,0,0.0554821664464993,24.8,94.625,91.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2847,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",-0.0569677586710585,2.44090474077702,0.906149386876166,0,0.126816380449141,1.45,99.35,99.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2848,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.894787106874952,2.1439868371697,0.859406438192895,0,0.137384412153236,46,35.975,45.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2849,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.810114897229719,2.09479655194071,0.847690162621347,0,0.142668428005284,40.05,24.7,31.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2850,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.29025258708624,2.05861594320808,0.829203087345061,0,0.154557463672391,70.55,18.375,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2851,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.02743534756375,2.13489008296038,0.851354770708962,0,0.0937912813738441,55.025,33.875,35.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2852,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.68831266791793,2.10847978541548,0.831764822903452,1,0.16116248348745,87.3,27.6,18.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2853,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.820780310197507,2.07264207116868,0.848241598885959,0,0.14663143989432,40.725,20.475,31.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2854,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.923279731568815,2.12947009258979,0.852555366120524,0,0.105680317040951,47.925,32.6,36.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2855,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.01942887676236,2.16181095154364,0.854167793679075,0,0.0911492734478203,54.5,41.1,38.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2856,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",2.1937699078403,2.1739681436893,0.838022577475923,0,0.165125495376486,96.95,44.45,23.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2857,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",-0.406046822960553,2.44330069285264,0.908089884111132,0,0.16776750330251,0.175,99.375,99.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2858,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.484255974541938,2.32833271059828,0.888210257761553,0,0.0581241743725231,16.825,88.275,88.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2859,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.973797489264243,2.20600818230373,0.864421716118517,0,0.0885072655217966,51.3,53.9,52.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2860,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.545523513287751,2.09697544773514,0.854645937781935,0,0.128137384412153,20.075,25.25,38.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2861,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.337127248794122,2.32297607396778,0.887641370982237,0,0.0620871862615588,9.8,86.975,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2862,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.36612440487222,2.33448007724688,0.890227537261212,0,0.0752972258916777,10.975,89.525,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2863,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.24162126197967,2.21656213602205,0.866215629029978,0,0.125495376486129,68,57.325,55.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2864,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.38820692356287,2.09471580182783,0.835488762741057,0,0.14663143989432,75.325,24.675,21.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2865,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",2.3550563903513,1.87505472210918,0.756221544754462,1,0.257595772787318,98.7,2.75,1.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2866,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.526438052299532,2.26840825466086,0.878172721704427,0,0.0554821664464993,19.05,73.25,74.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2867,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.766792842480851,2.21108115633862,0.871161104896789,0,0.105680317040951,36.2,55.675,62.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2868,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.12653002062869,2.17808054635179,0.853717570399739,0,0.114927344782034,61.475,45.575,37.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2869,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.77198767201323,1.93823556881167,0.789192547234181,0,0.227212681638045,89.95,5.55,3.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2870,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.652887003106449,2.27621598119578,0.878022647277982,0,0.0554821664464993,27.925,75.225,74.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2871,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.06624137036023,2.07746475823584,0.843948772269038,2,0.136063408190225,57.575,21.475,27.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2872,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.63240806311832,2.08887473117438,0.826676252816077,0,0.151915455746367,85.575,23.5,15.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2873,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",2.46845926717618,2.10209311108721,0.809948189421847,0,0.198150594451783,99.4,26.35,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2874,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.871230436220048,2.07788479958893,0.844709614710086,0,0.129458388375165,44.25,21.525,28.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2875,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.635535994873453,2.17303137575386,0.864463597353804,0,0.0898282694848085,26.65,44.2,52.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2876,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.297607126399623,2.21276967343863,0.874630267219732,0,0.103038309114927,8.35,56.225,68.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2877,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.916415150704642,2.19826652970186,0.862941912471708,0,0.071334214002642,47.45,51.8,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2878,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.535981321329324,2.18028651222738,0.864819587853744,0,0.095112285336856,19.525,46.175,52.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2879,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.17185029462469,2.15842701842142,0.850873136503161,0,0.104359313077939,63.85,40.025,34.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2880,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",2.32769968741465,1.77327391352383,0.728038963509229,0,0.285336856010568,98.45,0.8,0.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2881,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.754121414113873,2.15454199831535,0.859566982928161,0,0.105680317040951,35.25,39.2,45.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2882,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.39382941221347,2.16227876872055,0.851033681238428,0,0.107001321003963,75.6,41.2,34.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2883,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.590845492812274,2.34517570393284,0.888653500835007,0,0.0554821664464993,23.1,91.275,89.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2884,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.99390415552006,2.08476481462669,0.821797088905137,0,0.16116248348745,94.1,22.825,13.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2885,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.59537342382138,2.17938596912249,0.853539575149769,1,0.112285336856011,84.325,45.925,37.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2886,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.719625226672579,2.35484755931631,0.889232857923144,0,0.0409511228533686,32.675,93.05,89.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2887,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.599267382445512,2.33029286125787,0.886835157202962,0,0.0515191545574637,23.55,88.575,87.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2888,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.678800248437747,2.22328635853794,0.872110412896628,1,0.0673712021136063,29.525,59.025,64.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2889,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.623780793123753,2.30806613631062,0.885585700350232,0,0.0805812417437252,25.75,83.75,85.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2890,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.861237991849705,1.99990430127679,0.830501405638959,0,0.182298546895641,43.525,11,17.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2891,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.07996271421441,2.12178727057728,0.848356772282998,1,0.130779392338177,58.425,30.575,32.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2892,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.01397407298367,2.19821476826967,0.862603372486471,0,0.122853368560106,54,51.75,49.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2893,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.10683411205824,1.95087034714028,0.811061532259894,0,0.214002642007926,60,6.45,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2894,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.640425492390732,2.34443241232299,0.888321941055651,0,0.0449141347424042,27.075,91.15,88.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2895,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.773600893235015,2.3276901327925,0.885770675806083,0,0.0673712021136063,36.925,88.1,85.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2896,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.678335539232105,2.23610758309529,0.877436309983963,2,0.113606340819022,29.475,63.125,73.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2897,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",2.58091474964697,1.95123555111677,0.760835460841917,0,0.268163804491413,99.75,6.5,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2898,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.771592947524403,2.09342261859512,0.846814146783259,0,0.153236459709379,36.7,24.375,30.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2899,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.659884424380299,2.21545737560593,0.869995410514633,0,0.0937912813738441,28.475,57.075,61.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2900,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.71360989932715,2.098445654717,0.834982697814672,1,0.158520475561427,88.425,25.65,21.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2901,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.953056719138674,2.14993657411108,0.852108632944129,0,0.107001321003963,49.95,37.8,35.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2902,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.329760610330858,2.21685879476244,0.877097769998726,1,0.0858652575957728,9.5,57.375,72.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2903,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.545935559816479,2.22410138232011,0.870281598955761,0,0.0845442536327609,20.125,59.5,61.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2904,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",-0.32399605730874,2.36459315771239,0.899347176244963,1,0.14002642007926,0.35,94.325,97.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2905,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.45377130609807,2.25428040143413,0.877048908557558,0,0.0858652575957728,15.225,68.65,72.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2906,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.11460685864981,2.0208410533576,0.830602618624236,0,0.190224570673712,60.675,13.325,18.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2907,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",0.904444775996349,2.09334487344443,0.846349963092161,0,0.129458388375165,46.65,24.35,29.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2908,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",-0.442507527759742,2.36657592891667,0.898687546789193,0,0.162483487450462,0.075,94.675,97.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2909,"sampled","misc_abund_short","22",FALSE,13,757,"19519405997274789",1.38578662159726,2.22376859839241,0.86199958467775,0,0.0898282694848085,75.1,59.275,48.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
