"source","dat","site","singletons","s0","n0","sim","nparts","real_po","real_r2","best_po_sim","sim_pos_from_best","sim_r2_from_best","ncomparisons","real_po_percentile","real_po_percentile_excl","real_r2_percentile","real_r2_percentile_excl"
"observed","mcdb","1477",FALSE,5,93,-99,"28796",0.440860215053763,0.539489871237595,3733,0.130801977282409,0.427647374839247,3761,99.8936453070992,99.867056633874,13.0816272268014,13.0816272268014
"observed","mcdb","1478",FALSE,9,148,-99,"30829224",0.52027027027027,0.466410422123201,522,0.122265363638207,0.785691838981337,3999,100,100,7.35183795948987,7.35183795948987
"observed","mcdb","1479",FALSE,7,74,-99,"75762",0.297297297297297,0.670388349514563,1671,0.129586309648133,0.679998281924944,3882,98.2740855229263,97.8361669242658,19.4229778464709,19.4229778464709
"observed","mcdb","1480",FALSE,7,43,-99,"4011",0.186046511627907,0.803289924605894,485,0.130832410483573,0.533507678595358,2520,88.968253968254,83.0952380952381,43.968253968254,43.9285714285714
"observed","mcdb","1481",FALSE,4,32,-99,"249",0.25,0.728323699421965,145,0.134198588709677,-Inf,248,95.1612903225807,92.3387096774193,33.8709677419355,33.4677419354839
"observed","mcdb","1482",FALSE,5,37,-99,"831",0.135135135135135,0.85553772070626,458,0.132779268372489,0.428000831396681,826,67.5544794188862,49.273607748184,58.7167070217918,58.5956416464891
"observed","mcdb","1483",FALSE,8,40,-99,"3319",0.375,0.559870550161812,159,0.131333910783889,-Inf,2309,99.6535296665223,99.4369857080987,13.6422693806843,13.5989605889996
"observed","mcdb","1484",FALSE,8,62,-99,"46031",0.145161290322581,0.848552338530067,1373,0.130084242949597,0.696603883934508,3833,72.2932428906861,63.2141925384816,48.4998695538742,48.4737803287242
"observed","mcdb","1485",FALSE,9,80,-99,"369499",0.5,0.462149152966181,3431,0.12531061746988,0.761323083938484,3984,100,99.9748995983936,8.23293172690763,8.23293172690763
"observed","mcdb","1486",FALSE,14,216,-99,"31218894575",0.189814814814815,0.861953258374051,2654,0.115334389152844,0.842688699389107,3999,92.898224556139,92.1980495123781,37.4843710927732,37.4843710927732
"observed","mcdb","1487",FALSE,9,126,-99,"9470200",0.214285714285714,0.753093363329584,910,0.124193746849411,0.739583560814725,3999,95.1487871967992,93.8484621155289,25.6814203550888,25.6814203550888
"observed","mcdb","1488",FALSE,7,63,-99,"31275",0.142857142857143,0.860869565217391,1352,0.13156433744669,0.741084607978948,3774,71.7276099629041,63.0895601483837,54.3455219925808,54.2925278219396
"observed","mcdb","1489",FALSE,5,79,-99,"15257",0.291139240506329,0.695111266865253,2481,0.134378831696689,0.311615703203611,3541,97.3453826602655,96.8935329003106,24.2586839875741,24.2586839875741
"observed","mcdb","1490",FALSE,5,58,-99,"4616",0.0689655172413793,0.947267497603068,66,0.133158289572393,0.444628713224609,2666,17.6669167291823,8.58964741185296,87.5843960990248,87.4718679669918
"observed","mcdb","1491",FALSE,6,50,-99,"5427",0.12,0.864754098360656,722,0.130379029401346,0.598964725714346,2823,57.208643287283,42.0828905419766,57.102373361672,57.102373361672
"observed","mcdb","1492",FALSE,9,35,-99,"1549",0.0857142857142857,0.701421800947867,848,0.131264390829913,0.531188732009957,1427,32.655921513665,12.1934127540294,26.5592151366503,26.208829712684
"observed","mcdb","1493",FALSE,6,31,-99,"612",0.0967741935483871,0.850374064837905,559,0.134373347435219,0.447999392451837,610,40.1639344262295,17.2131147540984,58.8524590163934,58.3606557377049
"observed","mcdb","1494",FALSE,4,8,-99,"5",0,1,-99,0.125,0.5,4,25,0,100,75
"observed","mcdb","1495",FALSE,3,18,-99,"27",0.166666666666667,0.857142857142857,8,0.138888888888889,-Inf,26,80.7692307692308,53.8461538461538,65.3846153846154,57.6923076923077
"observed","mcdb","1496",FALSE,1,2,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1497",FALSE,4,45,-99,"672",0.0444444444444444,0.960720130932897,91,0.13519627411843,0.0115531971441871,668,8.08383233532934,1.79640718562874,92.6646706586826,92.3652694610778
"observed","mcdb","1498",FALSE,5,105,-99,"46262",0.0952380952380952,0.925720620842572,1464,0.133315954118874,0.543191732482339,3836,32.0646506777894,24.8435870698644,76.8248175182482,76.8248175182482
"observed","mcdb","1499",FALSE,7,43,-99,"4011",0.186046511627907,-0.643478260869565,1540,0.132933647940212,0.627431952383631,2533,87.1693643900513,80.2210817212791,2.84247927358863,2.80300039478879
"observed","mcdb","1500",FALSE,6,28,-99,"391",0.107142857142857,0.704225352112676,37,0.132783882783883,0.38510232977025,390,53.3333333333333,24.1025641025641,31.025641025641,30.7692307692308
"observed","mcdb","1501",FALSE,4,11,-99,"11",0.0909090909090909,0.843137254901961,1,0.127272727272727,-0.077615352533254,10,70,0,80,70
"observed","mcdb","1502",FALSE,3,9,-99,"7",0,1,-99,0.166666666666667,-Inf,6,0,0,100,100
"observed","mcdb","1503",FALSE,1,2,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1504",FALSE,4,27,-99,"150",0.0740740740740741,0.865921787709497,66,0.134476758637832,-0.148017298628909,149,28.8590604026846,8.05369127516778,66.4429530201342,65.7718120805369
"observed","mcdb","1505",FALSE,5,39,-99,"1014",0.0769230769230769,0.889867841409692,596,0.13209637933256,0.339794965793029,995,25.6281407035176,10.5527638190955,68.0402010050251,67.8391959798995
"observed","mcdb","1506",FALSE,3,12,-99,"12",0,1,-99,0.136363636363636,-Inf,11,9.09090909090909,0,100,90.9090909090909
"observed","mcdb","1507",FALSE,6,30,-99,"532",0.0666666666666667,0.896551724137931,515,0.132203389830508,-Inf,531,20.5273069679849,4.33145009416196,73.4463276836158,73.0696798493409
"observed","mcdb","1508",FALSE,5,16,-99,"37",0.0625,0.919354838709677,9,0.133680555555556,-0.0908977910360109,36,25,0,91.6666666666667,88.8888888888889
"observed","mcdb","1509",FALSE,4,12,-99,"15",0.0833333333333333,0.8,8,0.136904761904762,-Inf,14,50,0,64.2857142857143,57.1428571428571
"observed","mcdb","1510",FALSE,2,3,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1511",FALSE,8,41,-99,"3828",0.0731707317073171,0.905418719211823,2399,0.132449158295536,0.603445416172334,2479,21.7829770068576,6.81726502622025,75.6756756756757,75.5949979830577
"observed","mcdb","1512",FALSE,6,59,-99,"11720",0.0847457627118644,0.946765249537893,1373,0.130588371263322,0.613526727259037,3373,29.3507263563593,16.3652534835458,87.7853542840202,87.7260598873406
"observed","mcdb","1513",FALSE,5,50,-99,"2611",0.06,0.939759036144578,60,0.133767123287671,-Inf,2044,13.6497064579256,4.89236790606654,87.426614481409,87.279843444227
"observed","mcdb","1514",FALSE,5,23,-99,"141",0.0869565217391304,0.819277108433735,125,0.134472049689441,0.188656268437364,140,38.5714285714286,10.7142857142857,57.8571428571429,56.4285714285714
"observed","mcdb","1515",FALSE,7,49,-99,"8033",0.244897959183673,0.691780821917808,1843,0.133234674490442,-Inf,3158,94.9651678277391,93.1918936035465,21.5959468017733,21.5959468017733
"observed","mcdb","1516",FALSE,7,69,-99,"51508",0.347826086956522,0.556467097224646,694,0.131189261624044,0.70830955318464,3861,99.041699041699,98.6790986790987,9.63480963480963,9.63480963480963
"observed","mcdb","1517",FALSE,7,299,-99,"225815395",0.0936454849498328,0.92195671121441,1553,0.122724661098385,0.779651971234787,3999,34.4336084021005,31.0827706926732,72.7431857964491,72.7431857964491
"observed","mcdb","1518",FALSE,3,30,-99,"75",0.1,0.901098901098901,30,0.135135135135135,-Inf,74,47.2972972972973,24.3243243243243,77.027027027027,75.6756756756757
"observed","mcdb","1519",FALSE,3,10,-99,"8",0,1,-99,0.128571428571429,-1.17253479732907,7,14.2857142857143,0,100,85.7142857142857
"observed","mcdb","1520",FALSE,2,41,-99,"20",0.219512195121951,0.78698224852071,1,0.128369704749679,-22.9160165899651,19,94.7368421052632,84.2105263157895,42.1052631578947,36.8421052631579
"observed","mcdb","1521",FALSE,1,2,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1522",FALSE,1,4,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1523",FALSE,1,9,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1524",FALSE,3,26,-99,"56",0.269230769230769,0.6775,52,0.134265734265734,-1.60008959901973,55,96.3636363636364,92.7272727272727,34.5454545454545,32.7272727272727
"observed","mcdb","1525",FALSE,3,14,-99,"16",0.214285714285714,0.769230769230769,16,0.133333333333333,-0.861445699018214,15,93.3333333333333,80,53.3333333333333,40
"observed","mcdb","1526",FALSE,4,45,-99,"672",0.2,0.710041592394534,537,0.133832335329341,-0.157211820139514,668,89.6706586826347,83.6826347305389,30.8383233532934,30.688622754491
"observed","mcdb","1527",FALSE,5,21,-99,"101",0.142857142857143,0.850299401197605,12,0.134761904761905,0.110633136517935,100,76,43,68,67
"observed","mcdb","1528",FALSE,6,58,-99,"10829",0.155172413793103,0.874869655891554,3150,0.131147456028523,0.539976823478865,3327,77.4571686203787,68.770664262098,61.0760444845206,61.0760444845206
"observed","mcdb","1529",FALSE,1,2,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1530",FALSE,2,16,-99,"8",0,1,-99,0.133928571428571,-Inf,7,14.2857142857143,0,100,85.7142857142857
"observed","mcdb","1531",FALSE,2,14,-99,"7",0.142857142857143,-3,7,0.142857142857143,-Inf,6,66.6666666666667,33.3333333333333,33.3333333333333,16.6666666666667
"observed","mcdb","1532",FALSE,2,4,-99,"2",0,1,-99,0.25,-Inf,1,0,0,100,100
"observed","mcdb","1533",FALSE,4,4,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1534",FALSE,1,6,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1535",FALSE,3,17,-99,"24",0.117647058823529,0.64,13,0.135549872122762,-1.37074069379795,23,60.8695652173913,26.0869565217391,39.1304347826087,34.7826086956522
"observed","mcdb","1536",FALSE,5,8,-99,"3",0,1,-99,0.125,0.0277777777777777,2,0,0,100,100
"observed","mcdb","1537",FALSE,2,12,-99,"6",0.166666666666667,-3,4,0.15,-Inf,5,80,40,40,20
"observed","mcdb","1538",FALSE,6,21,-99,"110",0.142857142857143,0.79746835443038,19,0.131498470948012,0.383257042200228,109,76.1467889908257,49.5412844036697,49.5412844036697,48.6238532110092
"observed","mcdb","1539",FALSE,8,389,-99,"7904687473",0.0874035989717224,0.902048458421098,1913,0.120244071300601,0.803591338312446,3999,27.6569142285571,25.181295323831,62.0405101275319,62.0405101275319
"observed","mcdb","1540",FALSE,3,9,-99,"7",0.111111111111111,0.857142857142857,7,0.148148148148148,-Inf,6,66.6666666666667,0,100,83.3333333333333
"observed","mcdb","1549",FALSE,5,121,-99,"80631",0.15702479338843,0.564860426929392,2846,0.131440688895513,0.595292273178841,3909,75.2366334100793,71.0156050140701,15.1957022256332,15.1957022256332
"observed","mcdb","1550",FALSE,10,152,-99,"84218903",0.0921052631578947,0.795958795562599,116,0.121975461414918,0.812098058815198,3998,33.7168584292146,27.2136068034017,26.1880940470235,26.1880940470235
"observed","mcdb","1553",FALSE,4,78,-99,"3422",0.256410256410256,0.697486960644855,402,0.137877312560857,0.199583926649686,2370,94.3459915611814,92.9957805907173,28.5232067510549,28.4810126582279
"observed","mcdb","1554",FALSE,9,263,-99,"2314690878",0.247148288973384,0.713400350703415,2000,0.119844599933253,0.78235879755032,3999,97.9744936234059,97.7744436109027,18.4296074018505,18.4296074018505
"observed","mcdb","1556",FALSE,4,15,-99,"27",0.266666666666667,0.660777385159011,23,0.135897435897436,-0.12590657126836,26,96.1538461538462,92.3076923076923,30.7692307692308,26.9230769230769
"observed","mcdb","1557",FALSE,3,12,-99,"12",0.166666666666667,0.571428571428571,3,0.143939393939394,-Inf,11,81.8181818181818,45.4545454545455,36.3636363636364,27.2727272727273
"observed","mcdb","1558",FALSE,3,18,-99,"27",0.111111111111111,0.891891891891892,8,0.138888888888889,-Inf,26,53.8461538461538,23.0769230769231,73.0769230769231,69.2307692307692
"observed","mcdb","1559",FALSE,3,10,-99,"8",0.3,0.571428571428571,8,0.142857142857143,0.279277431881725,7,100,85.7142857142857,42.8571428571429,28.5714285714286
"observed","mcdb","1560",FALSE,2,16,-99,"8",0.1875,0.816326530612245,8,0.142857142857143,-Inf,7,85.7142857142857,57.1428571428571,57.1428571428571,42.8571428571429
"observed","mcdb","1561",FALSE,2,13,-99,"6",0,1,-99,0.138461538461538,-6.62387837975717,5,0,0,100,100
"observed","mcdb","1562",FALSE,2,11,-99,"5",0,1,-99,0.113636363636364,-8.05234567901235,4,25,0,100,75
"observed","mcdb","1563",FALSE,2,9,-99,"4",0.111111111111111,0.918367346938776,4,0.148148148148148,-4.50869236583522,3,66.6666666666667,0,100,66.6666666666667
"observed","mcdb","1564",FALSE,2,6,-99,"3",0,1,-99,0.0833333333333333,0.875,2,50,0,100,50
"observed","mcdb","1565",FALSE,2,2,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1566",FALSE,2,6,-99,"3",0.166666666666667,0.75,1,0.166666666666667,-Inf,2,100,0,100,50
"observed","mcdb","1567",FALSE,1,3,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1568",FALSE,3,6,-99,"3",0.166666666666667,0.666666666666667,3,0.166666666666667,-Inf,2,100,0,100,50
"observed","mcdb","1569",FALSE,4,13,-99,"18",0.0769230769230769,0.843137254901961,3,0.135746606334842,-0.196756603819636,17,47.0588235294118,0,82.3529411764706,70.5882352941177
"observed","mcdb","1570",FALSE,4,16,-99,"34",0.0625,0.947368421052632,7,0.140151515151515,-Inf,33,24.2424242424242,0,100,96.969696969697
"observed","mcdb","1571",FALSE,1,4,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1572",FALSE,3,4,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1573",FALSE,6,11,-99,"7",0.0909090909090909,0.294117647058824,4,0.121212121212121,-0.498322451095538,6,66.6666666666667,0,33.3333333333333,16.6666666666667
"observed","mcdb","1574",FALSE,4,11,-99,"11",0.0909090909090909,0.703703703703704,6,0.127272727272727,-0.077615352533254,10,70,0,60,40
"observed","mcdb","1575",FALSE,3,11,-99,"10",0.181818181818182,0.790697674418605,9,0.141414141414141,-0.29594848312642,9,88.8888888888889,55.5555555555556,66.6666666666667,55.5555555555556
"observed","mcdb","1576",FALSE,5,22,-99,"119",0.0909090909090909,0.915730337078652,7,0.13597842835131,0.284292321792147,118,44.9152542372881,12.7118644067797,85.5932203389831,84.7457627118644
"observed","mcdb","1577",FALSE,3,17,-99,"24",0.117647058823529,0.868131868131868,6,0.135549872122762,-1.37074069379795,23,60.8695652173913,26.0869565217391,69.5652173913043,65.2173913043478
"observed","mcdb","1578",FALSE,3,16,-99,"21",0,1,-99,0.128125,-1.39915295457655,20,5,0,100,95
"observed","mcdb","1579",FALSE,6,26,-99,"282",0.153846153846154,0.803738317757009,89,0.130714481248289,0.436800927486901,281,81.1387900355872,60.8540925266904,48.7544483985765,48.3985765124555
"observed","mcdb","1580",FALSE,3,6,-99,"3",0,1,-99,0.0833333333333333,-Inf,2,50,0,100,50
"observed","mcdb","1581",FALSE,12,829,-99,"9417852049433115",0.232810615199035,0.811670094011937,734,0.109952397628961,0.811075937934671,3999,98.9497374343586,98.9247311827957,28.1820455113778,28.1820455113778
"observed","mcdb","1582",FALSE,1,9,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1583",FALSE,2,39,-99,"19",0.230769230769231,0.763330898466034,16,0.128205128205128,-19.3535428338962,18,100,88.8888888888889,38.8888888888889,33.3333333333333
"observed","mcdb","1584",FALSE,2,87,-99,"43",0.218390804597701,0.77991159884164,38,0.126436781609195,-48.2190308717124,42,90.4761904761905,85.7142857142857,42.8571428571429,40.4761904761905
"observed","mcdb","1585",FALSE,2,53,-99,"26",0.207547169811321,0.798417326114119,19,0.127547169811321,-30.0949563328955,25,88,80,44,40
"observed","mcdb","1586",FALSE,2,131,-99,"65",0.244274809160305,0.753860945856619,27,0.125954198473282,-74.9714246809045,64,100,96.875,35.9375,34.375
"observed","mcdb","1587",FALSE,7,181,-99,"12106862",0.204419889502762,0.819115357097765,3768,0.122240504877601,0.768194096234559,3999,92.6481620405101,92.0230057514379,33.6584146036509,33.6584146036509
"observed","mcdb","1588",FALSE,6,218,-99,"6301952",0.18348623853211,0.827897094291949,3308,0.126317129741151,0.698192842966682,3999,88.4471117779445,87.2218054513628,40.735183795949,40.735183795949
"observed","mcdb","1589",FALSE,6,74,-99,"34085",0.310810810810811,0.663161465400271,1088,0.131139990717269,0.661897422538421,3785,98.4676354029062,98.0977542932629,18.996036988111,18.996036988111
"observed","mcdb","1590",FALSE,5,96,-99,"32591",0.21875,0.77914289893228,2054,0.133522980812137,0.234064448539346,3735,91.7001338688086,90.0401606425703,36.6265060240964,36.6265060240964
"observed","mcdb","1591",FALSE,3,87,-99,"631",0.137931034482759,0.777096114519427,274,0.134947653561754,-Inf,628,61.1464968152866,55.0955414012739,42.6751592356688,42.515923566879
"observed","mcdb","1592",FALSE,4,74,-99,"2928",0.0675675675675676,0.923497267759563,2033,0.138167768502785,-0.119673069628429,2179,15.6493804497476,9.04084442404773,80.6333180357962,80.5874254245066
"observed","mcdb","1593",FALSE,4,37,-99,"378",0.0540540540540541,0.963218390804598,167,0.133988099505341,0.00504910531979742,377,14.0583554376658,3.18302387267904,94.1644562334218,93.8992042440318
"observed","mcdb","1594",FALSE,5,27,-99,"255",0.185185185185185,0.816414686825054,17,0.135170603674541,0.218994623727963,254,88.5826771653543,74.8031496062992,51.9685039370079,51.5748031496063
"observed","mcdb","1595",FALSE,3,22,-99,"40",0.136363636363636,0.686567164179104,27,0.135198135198135,-1.47662348440287,39,66.6666666666667,43.5897435897436,35.8974358974359,33.3333333333333
"observed","mcdb","1596",FALSE,3,3,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1597",FALSE,2,13,-99,"6",0,1,-99,0.138461538461538,-2.40422572457204,5,0,0,100,100
"observed","mcdb","1598",FALSE,4,12,-99,"15",0.0833333333333333,0.916666666666667,4,0.136904761904762,-Inf,14,50,0,100,92.8571428571429
"observed","mcdb","1599",FALSE,3,13,-99,"14",0.230769230769231,0.712328767123288,13,0.136094674556213,-0.295191146634638,13,92.3076923076923,84.6153846153846,46.1538461538462,38.4615384615385
"observed","mcdb","1600",FALSE,4,38,-99,"411",0.210526315789474,0.175257731958763,134,0.134274711168164,-0.0290582998457622,410,91.7073170731707,86.3414634146341,12.1951219512195,11.9512195121951
"observed","mcdb","1601",FALSE,4,16,-99,"34",0.25,0.720930232558139,18,0.140151515151515,-Inf,33,96.969696969697,90.9090909090909,45.4545454545455,42.4242424242424
"observed","mcdb","1602",FALSE,1,1,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1603",FALSE,2,16,-99,"8",0.1875,0.816326530612245,2,0.142857142857143,-Inf,7,85.7142857142857,57.1428571428571,57.1428571428571,42.8571428571429
"observed","mcdb","1604",FALSE,3,7,-99,"4",0.142857142857143,0.8125,3,0.142857142857143,-0.3125,3,100,0,100,66.6666666666667
"observed","mcdb","1605",FALSE,5,15,-99,"30",0.0666666666666667,0.888888888888889,15,0.135632183908046,-Inf,29,31.0344827586207,0,89.6551724137931,86.2068965517241
"observed","mcdb","1606",FALSE,7,51,-99,"9953",0.0980392156862745,0.947280334728034,1198,0.131351657862536,0.646129704165758,3285,36.5296803652968,21.765601217656,89.5890410958904,89.558599695586
"observed","mcdb","1607",FALSE,6,12,-99,"11",0,1,-99,0.125,-Inf,10,10,0,100,90
"observed","mcdb","1608",FALSE,7,19,-99,"65",0.105263157894737,0.88034188034188,13,0.129111842105263,0.457348283956104,64,62.5,21.875,82.8125,79.6875
"observed","mcdb","1609",FALSE,5,34,-99,"603",0.0588235294117647,0.93801652892562,198,0.134264705882353,0.276483808684196,600,14.3333333333333,3.16666666666667,86.5,86.3333333333333
"observed","mcdb","1610",FALSE,7,14,-99,"15",0.0714285714285714,0.8,13,0.127551020408163,-Inf,14,50,0,78.5714285714286,71.4285714285714
"observed","mcdb","1611",FALSE,10,64,-99,"100654",0.015625,0.991394148020654,622,0.127980375862951,0.762539808408036,3911,0.102275632830478,0,99.8977243671695,99.8977243671695
"observed","mcdb","1612",FALSE,7,19,-99,"65",0.157894736842105,0.823899371069182,32,0.129111842105263,0.457348283956104,64,81.25,62.5,62.5,60.9375
"observed","mcdb","1613",FALSE,5,5,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1614",FALSE,10,47,-99,"10936",0.0851063829787234,0.888977002379064,2956,0.12992372059799,0.669130975335507,3336,29.4964028776978,12.3800959232614,67.6258992805755,67.5359712230216
"observed","mcdb","1615",FALSE,5,29,-99,"333",0.275862068965517,0.687975646879756,294,0.134295803905276,0.364552320784898,332,96.3855421686747,94.578313253012,26.8072289156627,26.5060240963855
"observed","mcdb","1616",FALSE,5,43,-99,"1469",0.232558139534884,0.748687171792948,854,0.135049592092346,0.371527287331205,1374,94.5414847161572,91.2663755458515,33.4061135371179,33.3333333333333
"observed","mcdb","1617",FALSE,3,436,-99,"15841",0.0779816513761468,0.942198171463484,329,0.133559684568601,-4.31870237690354,3560,23.3426966292135,22.2752808988764,84.2134831460674,84.2134831460674
"observed","mcdb","1618",FALSE,3,443,-99,"16354",0.148984198645598,0.598923619774031,2484,0.134935015689378,-3.71582643633898,3548,66.4317925591883,65.0789177001127,19.4757609921082,19.4757609921082
"observed","mcdb","1619",FALSE,3,588,-99,"28812",0.168367346938776,0.732981662898769,289,0.134509421596234,-1.82040028166388,3747,73.0984787830264,72.2711502535362,35.0947424606352,35.0680544435548
"observed","mcdb","1620",FALSE,12,516,-99,"62648470683172",0.343023255813953,0.696037007357762,2878,0.111761467498658,0.854271057152627,3999,99.9249812453113,99.8749687421855,8.20205051262816,8.20205051262816
"observed","mcdb","1621",FALSE,9,497,-99,"314465949802",0.27364185110664,0.765714061857286,2528,0.116634792500942,0.79410902936774,3999,98.9747436859215,98.9497374343586,22.7806951737934,22.7806951737934
"observed","mcdb","1622",FALSE,3,122,-99,"1240",0.237704918032787,0.767546527186474,1124,0.134519827669268,-3.32174091044837,1191,90.9319899244333,89.7565071368598,40.9739714525609,40.8900083963056
"observed","mcdb","1623",FALSE,7,445,-99,"2347986034",0.368539325842697,0.625235518139908,2710,0.122326649078,0.760785220737375,3999,99.7999499874969,99.774943735934,12.7031757939485,12.7031757939485
"observed","mcdb","1624",FALSE,3,28,-99,"65",0.25,0.759753593429158,57,0.135044642857143,-2.22731474862295,64,96.875,90.625,43.75,42.1875
"observed","mcdb","1625",FALSE,3,34,-99,"96",0.0294117647058824,0.983425414364641,12,0.13374613003096,-1.97933113485973,95,6.31578947368421,0,96.8421052631579,95.7894736842105
"observed","mcdb","1626",FALSE,6,30,-99,"532",0.0666666666666667,0.946428571428571,102,0.132203389830508,-Inf,531,20.5273069679849,4.33145009416196,90.7721280602637,90.5838041431262
"observed","mcdb","1627",FALSE,5,60,-99,"5260",0.1,0.76,1318,0.134690201729107,0.543542426562867,2776,39.6253602305475,26.3688760806916,35.2305475504323,35.1945244956772
"observed","mcdb","1628",FALSE,5,34,-99,"603",0.0588235294117647,0.968944099378882,20,0.13409024175394,0.277429048351682,601,14.3094841930116,3.16139767054908,95.6738768718802,95.5074875207987
"observed","mcdb","1629",FALSE,2,4,-99,"2",0,1,-99,0,1,1,100,0,100,0
"observed","mcdb","1630",FALSE,5,8,-99,"3",0,1,-99,0.0625,0.861111111111111,2,50,0,100,50
"observed","mcdb","1631",FALSE,1,5,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1632",FALSE,3,18,-99,"27",0.222222222222222,0.666666666666667,2,0.138888888888889,-Inf,26,92.3076923076923,80.7692307692308,46.1538461538462,34.6153846153846
"observed","mcdb","1633",FALSE,1,6,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1634",FALSE,4,24,-99,"108",0.166666666666667,0.847457627118644,86,0.135514018691589,-Inf,107,83.1775700934579,58.8785046728972,63.5514018691589,62.6168224299065
"observed","mcdb","1635",FALSE,5,9,-99,"5",0.111111111111111,0.84375,1,0.138888888888889,-1.1968005952381,4,75,0,100,75
"observed","mcdb","1636",FALSE,2,10,-99,"5",0,1,-99,0.175,-Inf,4,0,0,100,100
"observed","mcdb","1637",FALSE,4,25,-99,"120",0.04,0.958974358974359,96,0.133109243697479,-0.0644648097038557,119,10.0840336134454,0,93.2773109243697,91.5966386554622
"observed","mcdb","1638",FALSE,6,23,-99,"163",0.347826086956522,0.597765363128492,67,0.132850241545894,0.241905745322964,162,99.3827160493827,98.7654320987654,23.4567901234568,22.8395061728395
"observed","mcdb","1639",FALSE,3,11,-99,"10",0,1,-99,0.121212121212121,-0.23344848312642,9,11.1111111111111,0,100,88.8888888888889
"observed","mcdb","1640",FALSE,4,7,-99,"3",0,1,-99,0.0714285714285714,0.851851851851852,2,50,0,100,50
"observed","mcdb","1641",FALSE,3,17,-99,"24",0,1,-99,0.130434782608696,-0.29837365195191,23,4.34782608695652,0,100,95.6521739130435
"observed","mcdb","1642",FALSE,3,16,-99,"21",0.1875,0.796116504854369,2,0.134375,-0.902009168483544,20,90,70,55,50
"observed","mcdb","1643",FALSE,5,15,-99,"30",0.0666666666666667,0.888888888888889,7,0.135632183908046,-Inf,29,31.0344827586207,0,89.6551724137931,86.2068965517241
"observed","mcdb","1644",FALSE,3,34,-99,"96",0.352941176470588,0.634755463059313,21,0.13374613003096,-1.97933113485973,95,100,98.9473684210526,27.3684210526316,26.3157894736842
"observed","mcdb","1645",FALSE,3,13,-99,"14",0.307692307692308,0.61,2,0.136094674556213,-0.295191146634638,13,100,92.3076923076923,30.7692307692308,23.0769230769231
"observed","mcdb","1646",FALSE,8,44,-99,"5812",0.386363636363636,0.535620052770449,2296,0.13294047767913,0.621718623333433,2908,99.7592847317744,99.5873452544704,14.3053645116919,14.3053645116919
"observed","mcdb","1650",FALSE,5,239,-99,"1180518",0.192468619246862,0.863060241675776,1128,0.127596743582792,0.638490882883199,3997,89.0918188641481,88.0660495371529,51.4135601701276,51.4135601701276
"observed","mcdb","1651",FALSE,6,149,-99,"983139",0.120805369127517,0.890216707644805,3133,0.128645722044347,0.742608705603124,3989,57.6084231637002,53.296565555277,61.1932815241915,61.1932815241915
"observed","mcdb","1652",FALSE,6,104,-99,"172929",0.105769230769231,0.909160597930242,3814,0.127962315462315,0.683084026737036,3960,43.5606060606061,35.6565656565657,70.1010101010101,70.1010101010101
"observed","mcdb","1653",FALSE,7,577,-99,"10926754482",0.206239168110919,0.769099881533574,2128,0.12487480622322,0.772800582092828,3999,92.4731182795699,92.1730432608152,24.031007751938,24.031007751938
"observed","mcdb","1654",FALSE,6,167,-99,"1712680",0.293413173652695,0.681473569940294,3678,0.127545060142675,0.726712632329207,3993,98.1718006511395,97.8712747307789,17.2301527673428,17.2301527673428
"observed","mcdb","1655",FALSE,4,53,-99,"1089",0.283018867924528,0.67376250320595,364,0.136055146928188,0.0989049843377455,1062,95.0094161958569,93.6911487758945,25.1412429378531,25.0470809792844
"observed","mcdb","1656",FALSE,7,98,-99,"363446",0.204081632653061,0.826883910386965,2197,0.126311092418873,0.745112154560866,3979,92.1085699924604,90.6006534305102,39.4571500376979,39.4571500376979
