"sim","abund","rank","dat","site","singletons","source"
-99,1,4,"fia_short","475123000059_jacknife_9",FALSE,"observed"
-99,1,5,"fia_short","475123000059_jacknife_9",FALSE,"observed"
-99,1,6,"fia_short","475123000059_jacknife_9",FALSE,"observed"
-99,1,7,"fia_short","475123000059_jacknife_9",FALSE,"observed"
-99,1,8,"fia_short","475123000059_jacknife_9",FALSE,"observed"
-99,4,9,"fia_short","475123000059_jacknife_9",FALSE,"observed"
-99,4,10,"fia_short","475123000059_jacknife_9",FALSE,"observed"
-99,8,11,"fia_short","475123000059_jacknife_9",FALSE,"observed"
-99,1,1,"fia_short","475123000079_jacknife_1",FALSE,"observed"
-99,1,2,"fia_short","475123000079_jacknife_1",FALSE,"observed"
-99,1,3,"fia_short","475123000079_jacknife_1",FALSE,"observed"
-99,1,4,"fia_short","475123000079_jacknife_1",FALSE,"observed"
-99,4,5,"fia_short","475123000079_jacknife_1",FALSE,"observed"
-99,7,6,"fia_short","475123000079_jacknife_1",FALSE,"observed"
-99,8,7,"fia_short","475123000079_jacknife_1",FALSE,"observed"
-99,1,1,"fia_short","475123000079_jacknife_10",FALSE,"observed"
-99,1,2,"fia_short","475123000079_jacknife_10",FALSE,"observed"
-99,1,3,"fia_short","475123000079_jacknife_10",FALSE,"observed"
-99,1,4,"fia_short","475123000079_jacknife_10",FALSE,"observed"
-99,1,5,"fia_short","475123000079_jacknife_10",FALSE,"observed"
-99,4,6,"fia_short","475123000079_jacknife_10",FALSE,"observed"
-99,6,7,"fia_short","475123000079_jacknife_10",FALSE,"observed"
-99,8,8,"fia_short","475123000079_jacknife_10",FALSE,"observed"
-99,1,1,"fia_short","475123000079_jacknife_2",FALSE,"observed"
-99,1,2,"fia_short","475123000079_jacknife_2",FALSE,"observed"
-99,2,3,"fia_short","475123000079_jacknife_2",FALSE,"observed"
-99,4,4,"fia_short","475123000079_jacknife_2",FALSE,"observed"
-99,7,5,"fia_short","475123000079_jacknife_2",FALSE,"observed"
-99,8,6,"fia_short","475123000079_jacknife_2",FALSE,"observed"
-99,1,1,"fia_short","475123000079_jacknife_3",FALSE,"observed"
-99,1,2,"fia_short","475123000079_jacknife_3",FALSE,"observed"
-99,1,3,"fia_short","475123000079_jacknife_3",FALSE,"observed"
-99,2,4,"fia_short","475123000079_jacknife_3",FALSE,"observed"
-99,4,5,"fia_short","475123000079_jacknife_3",FALSE,"observed"
-99,6,6,"fia_short","475123000079_jacknife_3",FALSE,"observed"
-99,8,7,"fia_short","475123000079_jacknife_3",FALSE,"observed"
-99,1,1,"fia_short","475123000079_jacknife_4",FALSE,"observed"
-99,1,2,"fia_short","475123000079_jacknife_4",FALSE,"observed"
-99,1,3,"fia_short","475123000079_jacknife_4",FALSE,"observed"
-99,1,4,"fia_short","475123000079_jacknife_4",FALSE,"observed"
-99,2,5,"fia_short","475123000079_jacknife_4",FALSE,"observed"
-99,4,6,"fia_short","475123000079_jacknife_4",FALSE,"observed"
-99,6,7,"fia_short","475123000079_jacknife_4",FALSE,"observed"
-99,7,8,"fia_short","475123000079_jacknife_4",FALSE,"observed"
-99,1,1,"fia_short","475123000079_jacknife_5",FALSE,"observed"
-99,1,2,"fia_short","475123000079_jacknife_5",FALSE,"observed"
-99,1,3,"fia_short","475123000079_jacknife_5",FALSE,"observed"
-99,1,4,"fia_short","475123000079_jacknife_5",FALSE,"observed"
-99,3,5,"fia_short","475123000079_jacknife_5",FALSE,"observed"
-99,4,6,"fia_short","475123000079_jacknife_5",FALSE,"observed"
-99,5,7,"fia_short","475123000079_jacknife_5",FALSE,"observed"
-99,7,8,"fia_short","475123000079_jacknife_5",FALSE,"observed"
-99,1,1,"fia_short","475123000079_jacknife_6",FALSE,"observed"
-99,1,2,"fia_short","475123000079_jacknife_6",FALSE,"observed"
-99,1,3,"fia_short","475123000079_jacknife_6",FALSE,"observed"
-99,2,4,"fia_short","475123000079_jacknife_6",FALSE,"observed"
-99,2,5,"fia_short","475123000079_jacknife_6",FALSE,"observed"
-99,3,6,"fia_short","475123000079_jacknife_6",FALSE,"observed"
-99,5,7,"fia_short","475123000079_jacknife_6",FALSE,"observed"
-99,8,8,"fia_short","475123000079_jacknife_6",FALSE,"observed"
-99,1,1,"fia_short","475123000079_jacknife_7",FALSE,"observed"
-99,1,2,"fia_short","475123000079_jacknife_7",FALSE,"observed"
-99,1,3,"fia_short","475123000079_jacknife_7",FALSE,"observed"
-99,1,4,"fia_short","475123000079_jacknife_7",FALSE,"observed"
-99,1,5,"fia_short","475123000079_jacknife_7",FALSE,"observed"
-99,3,6,"fia_short","475123000079_jacknife_7",FALSE,"observed"
-99,7,7,"fia_short","475123000079_jacknife_7",FALSE,"observed"
-99,8,8,"fia_short","475123000079_jacknife_7",FALSE,"observed"
-99,1,1,"fia_short","475123000079_jacknife_8",FALSE,"observed"
-99,1,2,"fia_short","475123000079_jacknife_8",FALSE,"observed"
-99,2,3,"fia_short","475123000079_jacknife_8",FALSE,"observed"
-99,2,4,"fia_short","475123000079_jacknife_8",FALSE,"observed"
-99,4,5,"fia_short","475123000079_jacknife_8",FALSE,"observed"
-99,5,6,"fia_short","475123000079_jacknife_8",FALSE,"observed"
-99,8,7,"fia_short","475123000079_jacknife_8",FALSE,"observed"
-99,1,1,"fia_short","475123000079_jacknife_9",FALSE,"observed"
-99,1,2,"fia_short","475123000079_jacknife_9",FALSE,"observed"
-99,1,3,"fia_short","475123000079_jacknife_9",FALSE,"observed"
-99,1,4,"fia_short","475123000079_jacknife_9",FALSE,"observed"
-99,1,5,"fia_short","475123000079_jacknife_9",FALSE,"observed"
-99,4,6,"fia_short","475123000079_jacknife_9",FALSE,"observed"
-99,6,7,"fia_short","475123000079_jacknife_9",FALSE,"observed"
-99,8,8,"fia_short","475123000079_jacknife_9",FALSE,"observed"
-99,1,1,"fia_short","475139000066_jacknife_1",FALSE,"observed"
-99,1,2,"fia_short","475139000066_jacknife_1",FALSE,"observed"
-99,1,3,"fia_short","475139000066_jacknife_1",FALSE,"observed"
-99,1,4,"fia_short","475139000066_jacknife_1",FALSE,"observed"
-99,1,5,"fia_short","475139000066_jacknife_1",FALSE,"observed"
-99,1,6,"fia_short","475139000066_jacknife_1",FALSE,"observed"
-99,1,7,"fia_short","475139000066_jacknife_1",FALSE,"observed"
-99,1,8,"fia_short","475139000066_jacknife_1",FALSE,"observed"
-99,2,9,"fia_short","475139000066_jacknife_1",FALSE,"observed"
-99,3,10,"fia_short","475139000066_jacknife_1",FALSE,"observed"
-99,9,11,"fia_short","475139000066_jacknife_1",FALSE,"observed"
-99,1,1,"fia_short","475139000066_jacknife_10",FALSE,"observed"
-99,1,2,"fia_short","475139000066_jacknife_10",FALSE,"observed"
-99,1,3,"fia_short","475139000066_jacknife_10",FALSE,"observed"
-99,2,4,"fia_short","475139000066_jacknife_10",FALSE,"observed"
-99,2,5,"fia_short","475139000066_jacknife_10",FALSE,"observed"
-99,5,6,"fia_short","475139000066_jacknife_10",FALSE,"observed"
-99,10,7,"fia_short","475139000066_jacknife_10",FALSE,"observed"
-99,1,1,"fia_short","475139000066_jacknife_2",FALSE,"observed"
-99,1,2,"fia_short","475139000066_jacknife_2",FALSE,"observed"
-99,2,3,"fia_short","475139000066_jacknife_2",FALSE,"observed"
-99,2,4,"fia_short","475139000066_jacknife_2",FALSE,"observed"
-99,2,5,"fia_short","475139000066_jacknife_2",FALSE,"observed"
-99,2,6,"fia_short","475139000066_jacknife_2",FALSE,"observed"
-99,5,7,"fia_short","475139000066_jacknife_2",FALSE,"observed"
-99,7,8,"fia_short","475139000066_jacknife_2",FALSE,"observed"
-99,1,1,"fia_short","475139000066_jacknife_3",FALSE,"observed"
-99,1,2,"fia_short","475139000066_jacknife_3",FALSE,"observed"
-99,1,3,"fia_short","475139000066_jacknife_3",FALSE,"observed"
-99,1,4,"fia_short","475139000066_jacknife_3",FALSE,"observed"
-99,1,5,"fia_short","475139000066_jacknife_3",FALSE,"observed"
-99,1,6,"fia_short","475139000066_jacknife_3",FALSE,"observed"
-99,2,7,"fia_short","475139000066_jacknife_3",FALSE,"observed"
-99,4,8,"fia_short","475139000066_jacknife_3",FALSE,"observed"
-99,10,9,"fia_short","475139000066_jacknife_3",FALSE,"observed"
-99,1,1,"fia_short","475139000066_jacknife_4",FALSE,"observed"
-99,1,2,"fia_short","475139000066_jacknife_4",FALSE,"observed"
-99,1,3,"fia_short","475139000066_jacknife_4",FALSE,"observed"
-99,1,4,"fia_short","475139000066_jacknife_4",FALSE,"observed"
-99,1,5,"fia_short","475139000066_jacknife_4",FALSE,"observed"
-99,2,6,"fia_short","475139000066_jacknife_4",FALSE,"observed"
-99,4,7,"fia_short","475139000066_jacknife_4",FALSE,"observed"
-99,11,8,"fia_short","475139000066_jacknife_4",FALSE,"observed"
-99,1,1,"fia_short","475139000066_jacknife_5",FALSE,"observed"
-99,1,2,"fia_short","475139000066_jacknife_5",FALSE,"observed"
-99,1,3,"fia_short","475139000066_jacknife_5",FALSE,"observed"
-99,1,4,"fia_short","475139000066_jacknife_5",FALSE,"observed"
-99,1,5,"fia_short","475139000066_jacknife_5",FALSE,"observed"
-99,1,6,"fia_short","475139000066_jacknife_5",FALSE,"observed"
-99,2,7,"fia_short","475139000066_jacknife_5",FALSE,"observed"
-99,2,8,"fia_short","475139000066_jacknife_5",FALSE,"observed"
-99,6,9,"fia_short","475139000066_jacknife_5",FALSE,"observed"
-99,6,10,"fia_short","475139000066_jacknife_5",FALSE,"observed"
-99,1,1,"fia_short","475139000066_jacknife_6",FALSE,"observed"
-99,1,2,"fia_short","475139000066_jacknife_6",FALSE,"observed"
-99,1,3,"fia_short","475139000066_jacknife_6",FALSE,"observed"
-99,1,4,"fia_short","475139000066_jacknife_6",FALSE,"observed"
-99,1,5,"fia_short","475139000066_jacknife_6",FALSE,"observed"
-99,2,6,"fia_short","475139000066_jacknife_6",FALSE,"observed"
-99,2,7,"fia_short","475139000066_jacknife_6",FALSE,"observed"
-99,2,8,"fia_short","475139000066_jacknife_6",FALSE,"observed"
-99,3,9,"fia_short","475139000066_jacknife_6",FALSE,"observed"
-99,8,10,"fia_short","475139000066_jacknife_6",FALSE,"observed"
-99,1,1,"fia_short","475139000066_jacknife_7",FALSE,"observed"
-99,1,2,"fia_short","475139000066_jacknife_7",FALSE,"observed"
-99,1,3,"fia_short","475139000066_jacknife_7",FALSE,"observed"
-99,1,4,"fia_short","475139000066_jacknife_7",FALSE,"observed"
-99,1,5,"fia_short","475139000066_jacknife_7",FALSE,"observed"
-99,2,6,"fia_short","475139000066_jacknife_7",FALSE,"observed"
-99,2,7,"fia_short","475139000066_jacknife_7",FALSE,"observed"
-99,5,8,"fia_short","475139000066_jacknife_7",FALSE,"observed"
-99,8,9,"fia_short","475139000066_jacknife_7",FALSE,"observed"
-99,1,1,"fia_short","475139000066_jacknife_8",FALSE,"observed"
-99,1,2,"fia_short","475139000066_jacknife_8",FALSE,"observed"
-99,1,3,"fia_short","475139000066_jacknife_8",FALSE,"observed"
-99,1,4,"fia_short","475139000066_jacknife_8",FALSE,"observed"
-99,1,5,"fia_short","475139000066_jacknife_8",FALSE,"observed"
-99,2,6,"fia_short","475139000066_jacknife_8",FALSE,"observed"
-99,2,7,"fia_short","475139000066_jacknife_8",FALSE,"observed"
-99,2,8,"fia_short","475139000066_jacknife_8",FALSE,"observed"
-99,3,9,"fia_short","475139000066_jacknife_8",FALSE,"observed"
-99,8,10,"fia_short","475139000066_jacknife_8",FALSE,"observed"
-99,1,1,"fia_short","475139000066_jacknife_9",FALSE,"observed"
-99,1,2,"fia_short","475139000066_jacknife_9",FALSE,"observed"
-99,1,3,"fia_short","475139000066_jacknife_9",FALSE,"observed"
-99,1,4,"fia_short","475139000066_jacknife_9",FALSE,"observed"
-99,2,5,"fia_short","475139000066_jacknife_9",FALSE,"observed"
-99,2,6,"fia_short","475139000066_jacknife_9",FALSE,"observed"
-99,2,7,"fia_short","475139000066_jacknife_9",FALSE,"observed"
-99,4,8,"fia_short","475139000066_jacknife_9",FALSE,"observed"
-99,8,9,"fia_short","475139000066_jacknife_9",FALSE,"observed"
-99,1,1,"fia_short","475139000079_jacknife_1",FALSE,"observed"
-99,1,2,"fia_short","475139000079_jacknife_1",FALSE,"observed"
-99,2,3,"fia_short","475139000079_jacknife_1",FALSE,"observed"
-99,2,4,"fia_short","475139000079_jacknife_1",FALSE,"observed"
-99,3,5,"fia_short","475139000079_jacknife_1",FALSE,"observed"
-99,4,6,"fia_short","475139000079_jacknife_1",FALSE,"observed"
-99,6,7,"fia_short","475139000079_jacknife_1",FALSE,"observed"
-99,7,8,"fia_short","475139000079_jacknife_1",FALSE,"observed"
-99,1,1,"fia_short","475139000079_jacknife_10",FALSE,"observed"
-99,1,2,"fia_short","475139000079_jacknife_10",FALSE,"observed"
-99,1,3,"fia_short","475139000079_jacknife_10",FALSE,"observed"
-99,1,4,"fia_short","475139000079_jacknife_10",FALSE,"observed"
-99,1,5,"fia_short","475139000079_jacknife_10",FALSE,"observed"
-99,3,6,"fia_short","475139000079_jacknife_10",FALSE,"observed"
-99,3,7,"fia_short","475139000079_jacknife_10",FALSE,"observed"
-99,5,8,"fia_short","475139000079_jacknife_10",FALSE,"observed"
-99,10,9,"fia_short","475139000079_jacknife_10",FALSE,"observed"
-99,1,1,"fia_short","475139000079_jacknife_2",FALSE,"observed"
-99,1,2,"fia_short","475139000079_jacknife_2",FALSE,"observed"
-99,1,3,"fia_short","475139000079_jacknife_2",FALSE,"observed"
-99,2,4,"fia_short","475139000079_jacknife_2",FALSE,"observed"
-99,3,5,"fia_short","475139000079_jacknife_2",FALSE,"observed"
-99,4,6,"fia_short","475139000079_jacknife_2",FALSE,"observed"
-99,7,7,"fia_short","475139000079_jacknife_2",FALSE,"observed"
-99,7,8,"fia_short","475139000079_jacknife_2",FALSE,"observed"
-99,1,1,"fia_short","475139000079_jacknife_3",FALSE,"observed"
-99,1,2,"fia_short","475139000079_jacknife_3",FALSE,"observed"
-99,2,3,"fia_short","475139000079_jacknife_3",FALSE,"observed"
-99,3,4,"fia_short","475139000079_jacknife_3",FALSE,"observed"
-99,3,5,"fia_short","475139000079_jacknife_3",FALSE,"observed"
-99,3,6,"fia_short","475139000079_jacknife_3",FALSE,"observed"
-99,6,7,"fia_short","475139000079_jacknife_3",FALSE,"observed"
-99,7,8,"fia_short","475139000079_jacknife_3",FALSE,"observed"
-99,1,1,"fia_short","475139000079_jacknife_4",FALSE,"observed"
-99,1,2,"fia_short","475139000079_jacknife_4",FALSE,"observed"
-99,1,3,"fia_short","475139000079_jacknife_4",FALSE,"observed"
-99,1,4,"fia_short","475139000079_jacknife_4",FALSE,"observed"
-99,2,5,"fia_short","475139000079_jacknife_4",FALSE,"observed"
-99,4,6,"fia_short","475139000079_jacknife_4",FALSE,"observed"
-99,7,7,"fia_short","475139000079_jacknife_4",FALSE,"observed"
-99,9,8,"fia_short","475139000079_jacknife_4",FALSE,"observed"
-99,1,1,"fia_short","475139000079_jacknife_5",FALSE,"observed"
-99,1,2,"fia_short","475139000079_jacknife_5",FALSE,"observed"
-99,1,3,"fia_short","475139000079_jacknife_5",FALSE,"observed"
-99,1,4,"fia_short","475139000079_jacknife_5",FALSE,"observed"
-99,2,5,"fia_short","475139000079_jacknife_5",FALSE,"observed"
-99,2,6,"fia_short","475139000079_jacknife_5",FALSE,"observed"
-99,5,7,"fia_short","475139000079_jacknife_5",FALSE,"observed"
-99,6,8,"fia_short","475139000079_jacknife_5",FALSE,"observed"
-99,7,9,"fia_short","475139000079_jacknife_5",FALSE,"observed"
-99,1,1,"fia_short","475139000079_jacknife_6",FALSE,"observed"
-99,1,2,"fia_short","475139000079_jacknife_6",FALSE,"observed"
-99,1,3,"fia_short","475139000079_jacknife_6",FALSE,"observed"
-99,1,4,"fia_short","475139000079_jacknife_6",FALSE,"observed"
-99,1,5,"fia_short","475139000079_jacknife_6",FALSE,"observed"
-99,2,6,"fia_short","475139000079_jacknife_6",FALSE,"observed"
-99,4,7,"fia_short","475139000079_jacknife_6",FALSE,"observed"
-99,5,8,"fia_short","475139000079_jacknife_6",FALSE,"observed"
-99,5,9,"fia_short","475139000079_jacknife_6",FALSE,"observed"
-99,5,10,"fia_short","475139000079_jacknife_6",FALSE,"observed"
-99,1,1,"fia_short","475139000079_jacknife_7",FALSE,"observed"
-99,1,2,"fia_short","475139000079_jacknife_7",FALSE,"observed"
-99,2,3,"fia_short","475139000079_jacknife_7",FALSE,"observed"
-99,4,4,"fia_short","475139000079_jacknife_7",FALSE,"observed"
-99,5,5,"fia_short","475139000079_jacknife_7",FALSE,"observed"
-99,6,6,"fia_short","475139000079_jacknife_7",FALSE,"observed"
-99,7,7,"fia_short","475139000079_jacknife_7",FALSE,"observed"
-99,1,1,"fia_short","475139000079_jacknife_8",FALSE,"observed"
-99,1,2,"fia_short","475139000079_jacknife_8",FALSE,"observed"
-99,2,3,"fia_short","475139000079_jacknife_8",FALSE,"observed"
-99,2,4,"fia_short","475139000079_jacknife_8",FALSE,"observed"
-99,3,5,"fia_short","475139000079_jacknife_8",FALSE,"observed"
-99,3,6,"fia_short","475139000079_jacknife_8",FALSE,"observed"
-99,6,7,"fia_short","475139000079_jacknife_8",FALSE,"observed"
-99,8,8,"fia_short","475139000079_jacknife_8",FALSE,"observed"
-99,1,1,"fia_short","475139000079_jacknife_9",FALSE,"observed"
-99,1,2,"fia_short","475139000079_jacknife_9",FALSE,"observed"
-99,1,3,"fia_short","475139000079_jacknife_9",FALSE,"observed"
-99,3,4,"fia_short","475139000079_jacknife_9",FALSE,"observed"
-99,3,5,"fia_short","475139000079_jacknife_9",FALSE,"observed"
-99,3,6,"fia_short","475139000079_jacknife_9",FALSE,"observed"
-99,6,7,"fia_short","475139000079_jacknife_9",FALSE,"observed"
-99,8,8,"fia_short","475139000079_jacknife_9",FALSE,"observed"
-99,1,1,"fia_short","481351000031_jacknife_1",FALSE,"observed"
-99,1,2,"fia_short","481351000031_jacknife_1",FALSE,"observed"
-99,3,3,"fia_short","481351000031_jacknife_1",FALSE,"observed"
-99,3,4,"fia_short","481351000031_jacknife_1",FALSE,"observed"
-99,4,5,"fia_short","481351000031_jacknife_1",FALSE,"observed"
-99,4,6,"fia_short","481351000031_jacknife_1",FALSE,"observed"
-99,5,7,"fia_short","481351000031_jacknife_1",FALSE,"observed"
-99,1,1,"fia_short","481351000031_jacknife_10",FALSE,"observed"
-99,1,2,"fia_short","481351000031_jacknife_10",FALSE,"observed"
-99,1,3,"fia_short","481351000031_jacknife_10",FALSE,"observed"
-99,2,4,"fia_short","481351000031_jacknife_10",FALSE,"observed"
-99,3,5,"fia_short","481351000031_jacknife_10",FALSE,"observed"
-99,3,6,"fia_short","481351000031_jacknife_10",FALSE,"observed"
-99,3,7,"fia_short","481351000031_jacknife_10",FALSE,"observed"
-99,7,8,"fia_short","481351000031_jacknife_10",FALSE,"observed"
-99,1,1,"fia_short","481351000031_jacknife_2",FALSE,"observed"
-99,1,2,"fia_short","481351000031_jacknife_2",FALSE,"observed"
-99,1,3,"fia_short","481351000031_jacknife_2",FALSE,"observed"
-99,1,4,"fia_short","481351000031_jacknife_2",FALSE,"observed"
-99,1,5,"fia_short","481351000031_jacknife_2",FALSE,"observed"
-99,2,6,"fia_short","481351000031_jacknife_2",FALSE,"observed"
-99,3,7,"fia_short","481351000031_jacknife_2",FALSE,"observed"
-99,3,8,"fia_short","481351000031_jacknife_2",FALSE,"observed"
-99,4,9,"fia_short","481351000031_jacknife_2",FALSE,"observed"
-99,4,10,"fia_short","481351000031_jacknife_2",FALSE,"observed"
-99,1,1,"fia_short","481351000031_jacknife_3",FALSE,"observed"
-99,1,2,"fia_short","481351000031_jacknife_3",FALSE,"observed"
-99,1,3,"fia_short","481351000031_jacknife_3",FALSE,"observed"
-99,1,4,"fia_short","481351000031_jacknife_3",FALSE,"observed"
-99,2,5,"fia_short","481351000031_jacknife_3",FALSE,"observed"
-99,3,6,"fia_short","481351000031_jacknife_3",FALSE,"observed"
-99,5,7,"fia_short","481351000031_jacknife_3",FALSE,"observed"
-99,7,8,"fia_short","481351000031_jacknife_3",FALSE,"observed"
-99,1,1,"fia_short","481351000031_jacknife_4",FALSE,"observed"
-99,1,2,"fia_short","481351000031_jacknife_4",FALSE,"observed"
-99,1,3,"fia_short","481351000031_jacknife_4",FALSE,"observed"
-99,2,4,"fia_short","481351000031_jacknife_4",FALSE,"observed"
-99,3,5,"fia_short","481351000031_jacknife_4",FALSE,"observed"
-99,3,6,"fia_short","481351000031_jacknife_4",FALSE,"observed"
-99,3,7,"fia_short","481351000031_jacknife_4",FALSE,"observed"
-99,7,8,"fia_short","481351000031_jacknife_4",FALSE,"observed"
-99,1,1,"fia_short","481351000031_jacknife_5",FALSE,"observed"
-99,1,2,"fia_short","481351000031_jacknife_5",FALSE,"observed"
-99,1,3,"fia_short","481351000031_jacknife_5",FALSE,"observed"
-99,1,4,"fia_short","481351000031_jacknife_5",FALSE,"observed"
-99,1,5,"fia_short","481351000031_jacknife_5",FALSE,"observed"
-99,1,6,"fia_short","481351000031_jacknife_5",FALSE,"observed"
-99,2,7,"fia_short","481351000031_jacknife_5",FALSE,"observed"
-99,3,8,"fia_short","481351000031_jacknife_5",FALSE,"observed"
-99,3,9,"fia_short","481351000031_jacknife_5",FALSE,"observed"
-99,7,10,"fia_short","481351000031_jacknife_5",FALSE,"observed"
-99,1,1,"fia_short","481351000031_jacknife_6",FALSE,"observed"
-99,1,2,"fia_short","481351000031_jacknife_6",FALSE,"observed"
-99,1,3,"fia_short","481351000031_jacknife_6",FALSE,"observed"
-99,3,4,"fia_short","481351000031_jacknife_6",FALSE,"observed"
-99,4,5,"fia_short","481351000031_jacknife_6",FALSE,"observed"
-99,4,6,"fia_short","481351000031_jacknife_6",FALSE,"observed"
-99,7,7,"fia_short","481351000031_jacknife_6",FALSE,"observed"
-99,1,1,"fia_short","481351000031_jacknife_7",FALSE,"observed"
-99,1,2,"fia_short","481351000031_jacknife_7",FALSE,"observed"
-99,1,3,"fia_short","481351000031_jacknife_7",FALSE,"observed"
-99,2,4,"fia_short","481351000031_jacknife_7",FALSE,"observed"
-99,2,5,"fia_short","481351000031_jacknife_7",FALSE,"observed"
-99,4,6,"fia_short","481351000031_jacknife_7",FALSE,"observed"
-99,4,7,"fia_short","481351000031_jacknife_7",FALSE,"observed"
-99,6,8,"fia_short","481351000031_jacknife_7",FALSE,"observed"
-99,1,1,"fia_short","481351000031_jacknife_8",FALSE,"observed"
-99,1,2,"fia_short","481351000031_jacknife_8",FALSE,"observed"
-99,1,3,"fia_short","481351000031_jacknife_8",FALSE,"observed"
-99,1,4,"fia_short","481351000031_jacknife_8",FALSE,"observed"
-99,1,5,"fia_short","481351000031_jacknife_8",FALSE,"observed"
-99,2,6,"fia_short","481351000031_jacknife_8",FALSE,"observed"
-99,3,7,"fia_short","481351000031_jacknife_8",FALSE,"observed"
-99,4,8,"fia_short","481351000031_jacknife_8",FALSE,"observed"
-99,7,9,"fia_short","481351000031_jacknife_8",FALSE,"observed"
-99,1,1,"fia_short","481351000031_jacknife_9",FALSE,"observed"
-99,1,2,"fia_short","481351000031_jacknife_9",FALSE,"observed"
-99,1,3,"fia_short","481351000031_jacknife_9",FALSE,"observed"
-99,1,4,"fia_short","481351000031_jacknife_9",FALSE,"observed"
-99,2,5,"fia_short","481351000031_jacknife_9",FALSE,"observed"
-99,3,6,"fia_short","481351000031_jacknife_9",FALSE,"observed"
-99,3,7,"fia_short","481351000031_jacknife_9",FALSE,"observed"
-99,3,8,"fia_short","481351000031_jacknife_9",FALSE,"observed"
-99,6,9,"fia_short","481351000031_jacknife_9",FALSE,"observed"
-99,1,1,"fia_short","481373000123_jacknife_1",FALSE,"observed"
-99,1,2,"fia_short","481373000123_jacknife_1",FALSE,"observed"
-99,1,3,"fia_short","481373000123_jacknife_1",FALSE,"observed"
-99,1,4,"fia_short","481373000123_jacknife_1",FALSE,"observed"
-99,1,5,"fia_short","481373000123_jacknife_1",FALSE,"observed"
-99,3,6,"fia_short","481373000123_jacknife_1",FALSE,"observed"
-99,4,7,"fia_short","481373000123_jacknife_1",FALSE,"observed"
-99,5,8,"fia_short","481373000123_jacknife_1",FALSE,"observed"
-99,15,9,"fia_short","481373000123_jacknife_1",FALSE,"observed"
-99,1,1,"fia_short","481373000123_jacknife_10",FALSE,"observed"
-99,1,2,"fia_short","481373000123_jacknife_10",FALSE,"observed"
-99,2,3,"fia_short","481373000123_jacknife_10",FALSE,"observed"
-99,2,4,"fia_short","481373000123_jacknife_10",FALSE,"observed"
-99,3,5,"fia_short","481373000123_jacknife_10",FALSE,"observed"
-99,4,6,"fia_short","481373000123_jacknife_10",FALSE,"observed"
-99,4,7,"fia_short","481373000123_jacknife_10",FALSE,"observed"
-99,15,8,"fia_short","481373000123_jacknife_10",FALSE,"observed"
-99,1,1,"fia_short","481373000123_jacknife_2",FALSE,"observed"
-99,1,2,"fia_short","481373000123_jacknife_2",FALSE,"observed"
-99,1,3,"fia_short","481373000123_jacknife_2",FALSE,"observed"
-99,3,4,"fia_short","481373000123_jacknife_2",FALSE,"observed"
-99,4,5,"fia_short","481373000123_jacknife_2",FALSE,"observed"
-99,4,6,"fia_short","481373000123_jacknife_2",FALSE,"observed"
-99,5,7,"fia_short","481373000123_jacknife_2",FALSE,"observed"
-99,13,8,"fia_short","481373000123_jacknife_2",FALSE,"observed"
-99,1,1,"fia_short","481373000123_jacknife_3",FALSE,"observed"
-99,1,2,"fia_short","481373000123_jacknife_3",FALSE,"observed"
-99,1,3,"fia_short","481373000123_jacknife_3",FALSE,"observed"
-99,2,4,"fia_short","481373000123_jacknife_3",FALSE,"observed"
-99,2,5,"fia_short","481373000123_jacknife_3",FALSE,"observed"
-99,3,6,"fia_short","481373000123_jacknife_3",FALSE,"observed"
-99,3,7,"fia_short","481373000123_jacknife_3",FALSE,"observed"
-99,6,8,"fia_short","481373000123_jacknife_3",FALSE,"observed"
-99,13,9,"fia_short","481373000123_jacknife_3",FALSE,"observed"
-99,1,1,"fia_short","481373000123_jacknife_4",FALSE,"observed"
-99,1,2,"fia_short","481373000123_jacknife_4",FALSE,"observed"
-99,1,3,"fia_short","481373000123_jacknife_4",FALSE,"observed"
-99,2,4,"fia_short","481373000123_jacknife_4",FALSE,"observed"
-99,3,5,"fia_short","481373000123_jacknife_4",FALSE,"observed"
-99,4,6,"fia_short","481373000123_jacknife_4",FALSE,"observed"
-99,6,7,"fia_short","481373000123_jacknife_4",FALSE,"observed"
-99,14,8,"fia_short","481373000123_jacknife_4",FALSE,"observed"
-99,1,1,"fia_short","481373000123_jacknife_5",FALSE,"observed"
-99,1,2,"fia_short","481373000123_jacknife_5",FALSE,"observed"
-99,1,3,"fia_short","481373000123_jacknife_5",FALSE,"observed"
-99,3,4,"fia_short","481373000123_jacknife_5",FALSE,"observed"
-99,3,5,"fia_short","481373000123_jacknife_5",FALSE,"observed"
-99,4,6,"fia_short","481373000123_jacknife_5",FALSE,"observed"
-99,4,7,"fia_short","481373000123_jacknife_5",FALSE,"observed"
-99,4,8,"fia_short","481373000123_jacknife_5",FALSE,"observed"
-99,11,9,"fia_short","481373000123_jacknife_5",FALSE,"observed"
-99,1,1,"fia_short","481373000123_jacknife_6",FALSE,"observed"
-99,1,2,"fia_short","481373000123_jacknife_6",FALSE,"observed"
-99,1,3,"fia_short","481373000123_jacknife_6",FALSE,"observed"
-99,2,4,"fia_short","481373000123_jacknife_6",FALSE,"observed"
-99,3,5,"fia_short","481373000123_jacknife_6",FALSE,"observed"
-99,3,6,"fia_short","481373000123_jacknife_6",FALSE,"observed"
-99,4,7,"fia_short","481373000123_jacknife_6",FALSE,"observed"
