"sim","abund","rank","dat","site","singletons","source"
-99,3,4,"mcdb","1853_jacknife_10",FALSE,"observed"
-99,10,5,"mcdb","1853_jacknife_10",FALSE,"observed"
-99,86,6,"mcdb","1853_jacknife_10",FALSE,"observed"
-99,1,1,"mcdb","1853_jacknife_2",FALSE,"observed"
-99,2,2,"mcdb","1853_jacknife_2",FALSE,"observed"
-99,2,3,"mcdb","1853_jacknife_2",FALSE,"observed"
-99,3,4,"mcdb","1853_jacknife_2",FALSE,"observed"
-99,13,5,"mcdb","1853_jacknife_2",FALSE,"observed"
-99,84,6,"mcdb","1853_jacknife_2",FALSE,"observed"
-99,1,1,"mcdb","1853_jacknife_3",FALSE,"observed"
-99,1,2,"mcdb","1853_jacknife_3",FALSE,"observed"
-99,2,3,"mcdb","1853_jacknife_3",FALSE,"observed"
-99,5,4,"mcdb","1853_jacknife_3",FALSE,"observed"
-99,9,5,"mcdb","1853_jacknife_3",FALSE,"observed"
-99,87,6,"mcdb","1853_jacknife_3",FALSE,"observed"
-99,1,1,"mcdb","1853_jacknife_4",FALSE,"observed"
-99,2,2,"mcdb","1853_jacknife_4",FALSE,"observed"
-99,3,3,"mcdb","1853_jacknife_4",FALSE,"observed"
-99,3,4,"mcdb","1853_jacknife_4",FALSE,"observed"
-99,5,5,"mcdb","1853_jacknife_4",FALSE,"observed"
-99,10,6,"mcdb","1853_jacknife_4",FALSE,"observed"
-99,81,7,"mcdb","1853_jacknife_4",FALSE,"observed"
-99,1,1,"mcdb","1853_jacknife_5",FALSE,"observed"
-99,1,2,"mcdb","1853_jacknife_5",FALSE,"observed"
-99,2,3,"mcdb","1853_jacknife_5",FALSE,"observed"
-99,3,4,"mcdb","1853_jacknife_5",FALSE,"observed"
-99,3,5,"mcdb","1853_jacknife_5",FALSE,"observed"
-99,95,6,"mcdb","1853_jacknife_5",FALSE,"observed"
-99,1,1,"mcdb","1853_jacknife_6",FALSE,"observed"
-99,1,2,"mcdb","1853_jacknife_6",FALSE,"observed"
-99,2,3,"mcdb","1853_jacknife_6",FALSE,"observed"
-99,3,4,"mcdb","1853_jacknife_6",FALSE,"observed"
-99,5,5,"mcdb","1853_jacknife_6",FALSE,"observed"
-99,9,6,"mcdb","1853_jacknife_6",FALSE,"observed"
-99,84,7,"mcdb","1853_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1853_jacknife_7",FALSE,"observed"
-99,1,2,"mcdb","1853_jacknife_7",FALSE,"observed"
-99,2,3,"mcdb","1853_jacknife_7",FALSE,"observed"
-99,3,4,"mcdb","1853_jacknife_7",FALSE,"observed"
-99,4,5,"mcdb","1853_jacknife_7",FALSE,"observed"
-99,9,6,"mcdb","1853_jacknife_7",FALSE,"observed"
-99,85,7,"mcdb","1853_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1853_jacknife_8",FALSE,"observed"
-99,2,2,"mcdb","1853_jacknife_8",FALSE,"observed"
-99,3,3,"mcdb","1853_jacknife_8",FALSE,"observed"
-99,4,4,"mcdb","1853_jacknife_8",FALSE,"observed"
-99,5,5,"mcdb","1853_jacknife_8",FALSE,"observed"
-99,15,6,"mcdb","1853_jacknife_8",FALSE,"observed"
-99,75,7,"mcdb","1853_jacknife_8",FALSE,"observed"
-99,1,1,"mcdb","1853_jacknife_9",FALSE,"observed"
-99,2,2,"mcdb","1853_jacknife_9",FALSE,"observed"
-99,2,3,"mcdb","1853_jacknife_9",FALSE,"observed"
-99,4,4,"mcdb","1853_jacknife_9",FALSE,"observed"
-99,11,5,"mcdb","1853_jacknife_9",FALSE,"observed"
-99,85,6,"mcdb","1853_jacknife_9",FALSE,"observed"
-99,23,1,"mcdb","1164_jacknife_1",FALSE,"observed"
-99,1,1,"mcdb","1164_jacknife_10",FALSE,"observed"
-99,22,2,"mcdb","1164_jacknife_10",FALSE,"observed"
-99,6,1,"mcdb","1164_jacknife_2",FALSE,"observed"
-99,17,2,"mcdb","1164_jacknife_2",FALSE,"observed"
-99,1,1,"mcdb","1164_jacknife_3",FALSE,"observed"
-99,22,2,"mcdb","1164_jacknife_3",FALSE,"observed"
-99,3,1,"mcdb","1164_jacknife_4",FALSE,"observed"
-99,20,2,"mcdb","1164_jacknife_4",FALSE,"observed"
-99,5,1,"mcdb","1164_jacknife_5",FALSE,"observed"
-99,18,2,"mcdb","1164_jacknife_5",FALSE,"observed"
-99,2,1,"mcdb","1164_jacknife_6",FALSE,"observed"
-99,21,2,"mcdb","1164_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1164_jacknife_7",FALSE,"observed"
-99,22,2,"mcdb","1164_jacknife_7",FALSE,"observed"
-99,2,1,"mcdb","1164_jacknife_8",FALSE,"observed"
-99,21,2,"mcdb","1164_jacknife_8",FALSE,"observed"
-99,2,1,"mcdb","1164_jacknife_9",FALSE,"observed"
-99,21,2,"mcdb","1164_jacknife_9",FALSE,"observed"
-99,3,1,"mcdb","1174_jacknife_1",FALSE,"observed"
-99,5,2,"mcdb","1174_jacknife_1",FALSE,"observed"
-99,13,3,"mcdb","1174_jacknife_1",FALSE,"observed"
-99,14,4,"mcdb","1174_jacknife_1",FALSE,"observed"
-99,1,1,"mcdb","1174_jacknife_10",FALSE,"observed"
-99,2,2,"mcdb","1174_jacknife_10",FALSE,"observed"
-99,14,3,"mcdb","1174_jacknife_10",FALSE,"observed"
-99,18,4,"mcdb","1174_jacknife_10",FALSE,"observed"
-99,2,1,"mcdb","1174_jacknife_2",FALSE,"observed"
-99,4,2,"mcdb","1174_jacknife_2",FALSE,"observed"
-99,11,3,"mcdb","1174_jacknife_2",FALSE,"observed"
-99,18,4,"mcdb","1174_jacknife_2",FALSE,"observed"
-99,1,1,"mcdb","1174_jacknife_3",FALSE,"observed"
-99,2,2,"mcdb","1174_jacknife_3",FALSE,"observed"
-99,14,3,"mcdb","1174_jacknife_3",FALSE,"observed"
-99,18,4,"mcdb","1174_jacknife_3",FALSE,"observed"
-99,2,1,"mcdb","1174_jacknife_4",FALSE,"observed"
-99,5,2,"mcdb","1174_jacknife_4",FALSE,"observed"
-99,10,3,"mcdb","1174_jacknife_4",FALSE,"observed"
-99,18,4,"mcdb","1174_jacknife_4",FALSE,"observed"
-99,1,1,"mcdb","1174_jacknife_5",FALSE,"observed"
-99,4,2,"mcdb","1174_jacknife_5",FALSE,"observed"
-99,14,3,"mcdb","1174_jacknife_5",FALSE,"observed"
-99,16,4,"mcdb","1174_jacknife_5",FALSE,"observed"
-99,2,1,"mcdb","1174_jacknife_6",FALSE,"observed"
-99,13,2,"mcdb","1174_jacknife_6",FALSE,"observed"
-99,20,3,"mcdb","1174_jacknife_6",FALSE,"observed"
-99,2,1,"mcdb","1174_jacknife_7",FALSE,"observed"
-99,6,2,"mcdb","1174_jacknife_7",FALSE,"observed"
-99,13,3,"mcdb","1174_jacknife_7",FALSE,"observed"
-99,14,4,"mcdb","1174_jacknife_7",FALSE,"observed"
-99,3,1,"mcdb","1174_jacknife_8",FALSE,"observed"
-99,4,2,"mcdb","1174_jacknife_8",FALSE,"observed"
-99,10,3,"mcdb","1174_jacknife_8",FALSE,"observed"
-99,18,4,"mcdb","1174_jacknife_8",FALSE,"observed"
-99,2,1,"mcdb","1174_jacknife_9",FALSE,"observed"
-99,15,2,"mcdb","1174_jacknife_9",FALSE,"observed"
-99,18,3,"mcdb","1174_jacknife_9",FALSE,"observed"
-99,2,1,"mcdb","1227_jacknife_1",FALSE,"observed"
-99,70,2,"mcdb","1227_jacknife_1",FALSE,"observed"
-99,1,1,"mcdb","1227_jacknife_10",FALSE,"observed"
-99,71,2,"mcdb","1227_jacknife_10",FALSE,"observed"
-99,5,1,"mcdb","1227_jacknife_2",FALSE,"observed"
-99,67,2,"mcdb","1227_jacknife_2",FALSE,"observed"
-99,3,1,"mcdb","1227_jacknife_3",FALSE,"observed"
-99,69,2,"mcdb","1227_jacknife_3",FALSE,"observed"
-99,2,1,"mcdb","1227_jacknife_4",FALSE,"observed"
-99,70,2,"mcdb","1227_jacknife_4",FALSE,"observed"
-99,1,1,"mcdb","1227_jacknife_5",FALSE,"observed"
-99,71,2,"mcdb","1227_jacknife_5",FALSE,"observed"
-99,1,1,"mcdb","1227_jacknife_6",FALSE,"observed"
-99,71,2,"mcdb","1227_jacknife_6",FALSE,"observed"
-99,2,1,"mcdb","1227_jacknife_7",FALSE,"observed"
-99,70,2,"mcdb","1227_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1227_jacknife_8",FALSE,"observed"
-99,71,2,"mcdb","1227_jacknife_8",FALSE,"observed"
-99,2,1,"mcdb","1227_jacknife_9",FALSE,"observed"
-99,70,2,"mcdb","1227_jacknife_9",FALSE,"observed"
-99,1,1,"mcdb","1297_jacknife_1",FALSE,"observed"
-99,13,2,"mcdb","1297_jacknife_1",FALSE,"observed"
-99,20,3,"mcdb","1297_jacknife_1",FALSE,"observed"
-99,158,4,"mcdb","1297_jacknife_1",FALSE,"observed"
-99,3,1,"mcdb","1297_jacknife_10",FALSE,"observed"
-99,9,2,"mcdb","1297_jacknife_10",FALSE,"observed"
-99,14,3,"mcdb","1297_jacknife_10",FALSE,"observed"
-99,166,4,"mcdb","1297_jacknife_10",FALSE,"observed"
-99,4,1,"mcdb","1297_jacknife_2",FALSE,"observed"
-99,4,2,"mcdb","1297_jacknife_2",FALSE,"observed"
-99,16,3,"mcdb","1297_jacknife_2",FALSE,"observed"
-99,19,4,"mcdb","1297_jacknife_2",FALSE,"observed"
-99,149,5,"mcdb","1297_jacknife_2",FALSE,"observed"
-99,1,1,"mcdb","1297_jacknife_3",FALSE,"observed"
-99,10,2,"mcdb","1297_jacknife_3",FALSE,"observed"
-99,16,3,"mcdb","1297_jacknife_3",FALSE,"observed"
-99,165,4,"mcdb","1297_jacknife_3",FALSE,"observed"
-99,3,1,"mcdb","1297_jacknife_4",FALSE,"observed"
-99,10,2,"mcdb","1297_jacknife_4",FALSE,"observed"
-99,10,3,"mcdb","1297_jacknife_4",FALSE,"observed"
-99,24,4,"mcdb","1297_jacknife_4",FALSE,"observed"
-99,145,5,"mcdb","1297_jacknife_4",FALSE,"observed"
-99,3,1,"mcdb","1297_jacknife_5",FALSE,"observed"
-99,4,2,"mcdb","1297_jacknife_5",FALSE,"observed"
-99,17,3,"mcdb","1297_jacknife_5",FALSE,"observed"
-99,17,4,"mcdb","1297_jacknife_5",FALSE,"observed"
-99,151,5,"mcdb","1297_jacknife_5",FALSE,"observed"
-99,3,1,"mcdb","1297_jacknife_6",FALSE,"observed"
-99,4,2,"mcdb","1297_jacknife_6",FALSE,"observed"
-99,8,3,"mcdb","1297_jacknife_6",FALSE,"observed"
-99,9,4,"mcdb","1297_jacknife_6",FALSE,"observed"
-99,168,5,"mcdb","1297_jacknife_6",FALSE,"observed"
-99,2,1,"mcdb","1297_jacknife_7",FALSE,"observed"
-99,6,2,"mcdb","1297_jacknife_7",FALSE,"observed"
-99,8,3,"mcdb","1297_jacknife_7",FALSE,"observed"
-99,12,4,"mcdb","1297_jacknife_7",FALSE,"observed"
-99,164,5,"mcdb","1297_jacknife_7",FALSE,"observed"
-99,3,1,"mcdb","1297_jacknife_8",FALSE,"observed"
-99,3,2,"mcdb","1297_jacknife_8",FALSE,"observed"
-99,8,3,"mcdb","1297_jacknife_8",FALSE,"observed"
-99,17,4,"mcdb","1297_jacknife_8",FALSE,"observed"
-99,161,5,"mcdb","1297_jacknife_8",FALSE,"observed"
-99,1,1,"mcdb","1297_jacknife_9",FALSE,"observed"
-99,1,2,"mcdb","1297_jacknife_9",FALSE,"observed"
-99,12,3,"mcdb","1297_jacknife_9",FALSE,"observed"
-99,21,4,"mcdb","1297_jacknife_9",FALSE,"observed"
-99,157,5,"mcdb","1297_jacknife_9",FALSE,"observed"
-99,7,1,"mcdb","1307_jacknife_1",FALSE,"observed"
-99,24,2,"mcdb","1307_jacknife_1",FALSE,"observed"
-99,88,3,"mcdb","1307_jacknife_1",FALSE,"observed"
-99,94,4,"mcdb","1307_jacknife_1",FALSE,"observed"
-99,123,5,"mcdb","1307_jacknife_1",FALSE,"observed"
-99,147,6,"mcdb","1307_jacknife_1",FALSE,"observed"
-99,167,7,"mcdb","1307_jacknife_1",FALSE,"observed"
-99,220,8,"mcdb","1307_jacknife_1",FALSE,"observed"
-99,223,9,"mcdb","1307_jacknife_1",FALSE,"observed"
-99,295,10,"mcdb","1307_jacknife_1",FALSE,"observed"
-99,2,1,"mcdb","1307_jacknife_10",FALSE,"observed"
-99,6,2,"mcdb","1307_jacknife_10",FALSE,"observed"
-99,17,3,"mcdb","1307_jacknife_10",FALSE,"observed"
-99,96,4,"mcdb","1307_jacknife_10",FALSE,"observed"
-99,99,5,"mcdb","1307_jacknife_10",FALSE,"observed"
-99,131,6,"mcdb","1307_jacknife_10",FALSE,"observed"
-99,139,7,"mcdb","1307_jacknife_10",FALSE,"observed"
-99,154,8,"mcdb","1307_jacknife_10",FALSE,"observed"
-99,225,9,"mcdb","1307_jacknife_10",FALSE,"observed"
-99,229,10,"mcdb","1307_jacknife_10",FALSE,"observed"
-99,290,11,"mcdb","1307_jacknife_10",FALSE,"observed"
-99,3,1,"mcdb","1307_jacknife_2",FALSE,"observed"
-99,6,2,"mcdb","1307_jacknife_2",FALSE,"observed"
-99,15,3,"mcdb","1307_jacknife_2",FALSE,"observed"
-99,92,4,"mcdb","1307_jacknife_2",FALSE,"observed"
-99,93,5,"mcdb","1307_jacknife_2",FALSE,"observed"
-99,150,6,"mcdb","1307_jacknife_2",FALSE,"observed"
-99,157,7,"mcdb","1307_jacknife_2",FALSE,"observed"
-99,159,8,"mcdb","1307_jacknife_2",FALSE,"observed"
-99,210,9,"mcdb","1307_jacknife_2",FALSE,"observed"
-99,225,10,"mcdb","1307_jacknife_2",FALSE,"observed"
-99,278,11,"mcdb","1307_jacknife_2",FALSE,"observed"
-99,2,1,"mcdb","1307_jacknife_3",FALSE,"observed"
-99,8,2,"mcdb","1307_jacknife_3",FALSE,"observed"
-99,29,3,"mcdb","1307_jacknife_3",FALSE,"observed"
-99,84,4,"mcdb","1307_jacknife_3",FALSE,"observed"
-99,114,5,"mcdb","1307_jacknife_3",FALSE,"observed"
-99,132,6,"mcdb","1307_jacknife_3",FALSE,"observed"
-99,133,7,"mcdb","1307_jacknife_3",FALSE,"observed"
-99,140,8,"mcdb","1307_jacknife_3",FALSE,"observed"
-99,226,9,"mcdb","1307_jacknife_3",FALSE,"observed"
-99,229,10,"mcdb","1307_jacknife_3",FALSE,"observed"
-99,291,11,"mcdb","1307_jacknife_3",FALSE,"observed"
-99,4,1,"mcdb","1307_jacknife_4",FALSE,"observed"
-99,9,2,"mcdb","1307_jacknife_4",FALSE,"observed"
-99,32,3,"mcdb","1307_jacknife_4",FALSE,"observed"
-99,80,4,"mcdb","1307_jacknife_4",FALSE,"observed"
-99,105,5,"mcdb","1307_jacknife_4",FALSE,"observed"
-99,146,6,"mcdb","1307_jacknife_4",FALSE,"observed"
-99,149,7,"mcdb","1307_jacknife_4",FALSE,"observed"
-99,166,8,"mcdb","1307_jacknife_4",FALSE,"observed"
-99,200,9,"mcdb","1307_jacknife_4",FALSE,"observed"
-99,242,10,"mcdb","1307_jacknife_4",FALSE,"observed"
-99,255,11,"mcdb","1307_jacknife_4",FALSE,"observed"
-99,2,1,"mcdb","1307_jacknife_5",FALSE,"observed"
-99,5,2,"mcdb","1307_jacknife_5",FALSE,"observed"
-99,28,3,"mcdb","1307_jacknife_5",FALSE,"observed"
-99,92,4,"mcdb","1307_jacknife_5",FALSE,"observed"
-99,108,5,"mcdb","1307_jacknife_5",FALSE,"observed"
-99,132,6,"mcdb","1307_jacknife_5",FALSE,"observed"
-99,150,7,"mcdb","1307_jacknife_5",FALSE,"observed"
-99,159,8,"mcdb","1307_jacknife_5",FALSE,"observed"
-99,195,9,"mcdb","1307_jacknife_5",FALSE,"observed"
-99,236,10,"mcdb","1307_jacknife_5",FALSE,"observed"
-99,281,11,"mcdb","1307_jacknife_5",FALSE,"observed"
-99,4,1,"mcdb","1307_jacknife_6",FALSE,"observed"
-99,19,2,"mcdb","1307_jacknife_6",FALSE,"observed"
-99,76,3,"mcdb","1307_jacknife_6",FALSE,"observed"
-99,96,4,"mcdb","1307_jacknife_6",FALSE,"observed"
-99,130,5,"mcdb","1307_jacknife_6",FALSE,"observed"
-99,144,6,"mcdb","1307_jacknife_6",FALSE,"observed"
-99,171,7,"mcdb","1307_jacknife_6",FALSE,"observed"
-99,240,8,"mcdb","1307_jacknife_6",FALSE,"observed"
-99,252,9,"mcdb","1307_jacknife_6",FALSE,"observed"
-99,256,10,"mcdb","1307_jacknife_6",FALSE,"observed"
-99,3,1,"mcdb","1307_jacknife_7",FALSE,"observed"
-99,5,2,"mcdb","1307_jacknife_7",FALSE,"observed"
-99,28,3,"mcdb","1307_jacknife_7",FALSE,"observed"
-99,92,4,"mcdb","1307_jacknife_7",FALSE,"observed"
-99,94,5,"mcdb","1307_jacknife_7",FALSE,"observed"
-99,108,6,"mcdb","1307_jacknife_7",FALSE,"observed"
-99,138,7,"mcdb","1307_jacknife_7",FALSE,"observed"
-99,139,8,"mcdb","1307_jacknife_7",FALSE,"observed"
-99,245,9,"mcdb","1307_jacknife_7",FALSE,"observed"
-99,257,10,"mcdb","1307_jacknife_7",FALSE,"observed"
-99,279,11,"mcdb","1307_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1307_jacknife_8",FALSE,"observed"
-99,28,2,"mcdb","1307_jacknife_8",FALSE,"observed"
-99,91,3,"mcdb","1307_jacknife_8",FALSE,"observed"
-99,92,4,"mcdb","1307_jacknife_8",FALSE,"observed"
-99,133,5,"mcdb","1307_jacknife_8",FALSE,"observed"
-99,152,6,"mcdb","1307_jacknife_8",FALSE,"observed"
-99,158,7,"mcdb","1307_jacknife_8",FALSE,"observed"
-99,218,8,"mcdb","1307_jacknife_8",FALSE,"observed"
-99,224,9,"mcdb","1307_jacknife_8",FALSE,"observed"
-99,291,10,"mcdb","1307_jacknife_8",FALSE,"observed"
-99,2,1,"mcdb","1307_jacknife_9",FALSE,"observed"
-99,5,2,"mcdb","1307_jacknife_9",FALSE,"observed"
-99,20,3,"mcdb","1307_jacknife_9",FALSE,"observed"
-99,77,4,"mcdb","1307_jacknife_9",FALSE,"observed"
-99,101,5,"mcdb","1307_jacknife_9",FALSE,"observed"
-99,154,6,"mcdb","1307_jacknife_9",FALSE,"observed"
-99,158,7,"mcdb","1307_jacknife_9",FALSE,"observed"
-99,159,8,"mcdb","1307_jacknife_9",FALSE,"observed"
-99,230,9,"mcdb","1307_jacknife_9",FALSE,"observed"
-99,234,10,"mcdb","1307_jacknife_9",FALSE,"observed"
-99,248,11,"mcdb","1307_jacknife_9",FALSE,"observed"
-99,1,1,"mcdb","1360_jacknife_1",FALSE,"observed"
-99,3,2,"mcdb","1360_jacknife_1",FALSE,"observed"
-99,4,3,"mcdb","1360_jacknife_1",FALSE,"observed"
-99,4,4,"mcdb","1360_jacknife_1",FALSE,"observed"
-99,5,5,"mcdb","1360_jacknife_1",FALSE,"observed"
-99,6,6,"mcdb","1360_jacknife_1",FALSE,"observed"
-99,26,7,"mcdb","1360_jacknife_1",FALSE,"observed"
-99,57,8,"mcdb","1360_jacknife_1",FALSE,"observed"
-99,417,9,"mcdb","1360_jacknife_1",FALSE,"observed"
-99,1,1,"mcdb","1360_jacknife_10",FALSE,"observed"
-99,1,2,"mcdb","1360_jacknife_10",FALSE,"observed"
-99,1,3,"mcdb","1360_jacknife_10",FALSE,"observed"
-99,1,4,"mcdb","1360_jacknife_10",FALSE,"observed"
-99,4,5,"mcdb","1360_jacknife_10",FALSE,"observed"
-99,4,6,"mcdb","1360_jacknife_10",FALSE,"observed"
-99,22,7,"mcdb","1360_jacknife_10",FALSE,"observed"
-99,42,8,"mcdb","1360_jacknife_10",FALSE,"observed"
-99,447,9,"mcdb","1360_jacknife_10",FALSE,"observed"
-99,2,1,"mcdb","1360_jacknife_2",FALSE,"observed"
-99,2,2,"mcdb","1360_jacknife_2",FALSE,"observed"
-99,3,3,"mcdb","1360_jacknife_2",FALSE,"observed"
-99,3,4,"mcdb","1360_jacknife_2",FALSE,"observed"
-99,8,5,"mcdb","1360_jacknife_2",FALSE,"observed"
-99,9,6,"mcdb","1360_jacknife_2",FALSE,"observed"
-99,34,7,"mcdb","1360_jacknife_2",FALSE,"observed"
-99,51,8,"mcdb","1360_jacknife_2",FALSE,"observed"
-99,411,9,"mcdb","1360_jacknife_2",FALSE,"observed"
-99,2,1,"mcdb","1360_jacknife_3",FALSE,"observed"
-99,3,2,"mcdb","1360_jacknife_3",FALSE,"observed"
-99,3,3,"mcdb","1360_jacknife_3",FALSE,"observed"
-99,3,4,"mcdb","1360_jacknife_3",FALSE,"observed"
-99,4,5,"mcdb","1360_jacknife_3",FALSE,"observed"
-99,11,6,"mcdb","1360_jacknife_3",FALSE,"observed"
-99,33,7,"mcdb","1360_jacknife_3",FALSE,"observed"
-99,57,8,"mcdb","1360_jacknife_3",FALSE,"observed"
-99,407,9,"mcdb","1360_jacknife_3",FALSE,"observed"
-99,3,1,"mcdb","1360_jacknife_4",FALSE,"observed"
-99,4,2,"mcdb","1360_jacknife_4",FALSE,"observed"
-99,4,3,"mcdb","1360_jacknife_4",FALSE,"observed"
-99,4,4,"mcdb","1360_jacknife_4",FALSE,"observed"
-99,4,5,"mcdb","1360_jacknife_4",FALSE,"observed"
-99,5,6,"mcdb","1360_jacknife_4",FALSE,"observed"
-99,25,7,"mcdb","1360_jacknife_4",FALSE,"observed"
-99,61,8,"mcdb","1360_jacknife_4",FALSE,"observed"
-99,413,9,"mcdb","1360_jacknife_4",FALSE,"observed"
-99,2,1,"mcdb","1360_jacknife_5",FALSE,"observed"
-99,2,2,"mcdb","1360_jacknife_5",FALSE,"observed"
-99,3,3,"mcdb","1360_jacknife_5",FALSE,"observed"
-99,3,4,"mcdb","1360_jacknife_5",FALSE,"observed"
-99,3,5,"mcdb","1360_jacknife_5",FALSE,"observed"
-99,7,6,"mcdb","1360_jacknife_5",FALSE,"observed"
-99,28,7,"mcdb","1360_jacknife_5",FALSE,"observed"
-99,47,8,"mcdb","1360_jacknife_5",FALSE,"observed"
-99,428,9,"mcdb","1360_jacknife_5",FALSE,"observed"
-99,1,1,"mcdb","1360_jacknife_6",FALSE,"observed"
-99,2,2,"mcdb","1360_jacknife_6",FALSE,"observed"
-99,3,3,"mcdb","1360_jacknife_6",FALSE,"observed"
-99,4,4,"mcdb","1360_jacknife_6",FALSE,"observed"
-99,4,5,"mcdb","1360_jacknife_6",FALSE,"observed"
-99,5,6,"mcdb","1360_jacknife_6",FALSE,"observed"
-99,36,7,"mcdb","1360_jacknife_6",FALSE,"observed"
-99,62,8,"mcdb","1360_jacknife_6",FALSE,"observed"
-99,406,9,"mcdb","1360_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1360_jacknife_7",FALSE,"observed"
-99,3,2,"mcdb","1360_jacknife_7",FALSE,"observed"
-99,4,3,"mcdb","1360_jacknife_7",FALSE,"observed"
-99,5,4,"mcdb","1360_jacknife_7",FALSE,"observed"
-99,6,5,"mcdb","1360_jacknife_7",FALSE,"observed"
-99,10,6,"mcdb","1360_jacknife_7",FALSE,"observed"
-99,24,7,"mcdb","1360_jacknife_7",FALSE,"observed"
-99,51,8,"mcdb","1360_jacknife_7",FALSE,"observed"
-99,419,9,"mcdb","1360_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1360_jacknife_8",FALSE,"observed"
-99,1,2,"mcdb","1360_jacknife_8",FALSE,"observed"
-99,3,3,"mcdb","1360_jacknife_8",FALSE,"observed"
-99,3,4,"mcdb","1360_jacknife_8",FALSE,"observed"
-99,4,5,"mcdb","1360_jacknife_8",FALSE,"observed"
-99,4,6,"mcdb","1360_jacknife_8",FALSE,"observed"
-99,23,7,"mcdb","1360_jacknife_8",FALSE,"observed"
-99,56,8,"mcdb","1360_jacknife_8",FALSE,"observed"
-99,428,9,"mcdb","1360_jacknife_8",FALSE,"observed"
-99,2,1,"mcdb","1360_jacknife_9",FALSE,"observed"
-99,2,2,"mcdb","1360_jacknife_9",FALSE,"observed"
-99,3,3,"mcdb","1360_jacknife_9",FALSE,"observed"
-99,3,4,"mcdb","1360_jacknife_9",FALSE,"observed"
-99,4,5,"mcdb","1360_jacknife_9",FALSE,"observed"
-99,5,6,"mcdb","1360_jacknife_9",FALSE,"observed"
-99,29,7,"mcdb","1360_jacknife_9",FALSE,"observed"
-99,40,8,"mcdb","1360_jacknife_9",FALSE,"observed"
-99,435,9,"mcdb","1360_jacknife_9",FALSE,"observed"
-99,2,1,"mcdb","1373_jacknife_1",FALSE,"observed"
-99,3,2,"mcdb","1373_jacknife_1",FALSE,"observed"
-99,4,3,"mcdb","1373_jacknife_1",FALSE,"observed"
-99,12,4,"mcdb","1373_jacknife_1",FALSE,"observed"
-99,1,1,"mcdb","1373_jacknife_10",FALSE,"observed"
-99,4,2,"mcdb","1373_jacknife_10",FALSE,"observed"
-99,6,3,"mcdb","1373_jacknife_10",FALSE,"observed"
-99,10,4,"mcdb","1373_jacknife_10",FALSE,"observed"
-99,1,1,"mcdb","1373_jacknife_2",FALSE,"observed"
-99,4,2,"mcdb","1373_jacknife_2",FALSE,"observed"
-99,5,3,"mcdb","1373_jacknife_2",FALSE,"observed"
-99,11,4,"mcdb","1373_jacknife_2",FALSE,"observed"
-99,3,1,"mcdb","1373_jacknife_3",FALSE,"observed"
-99,3,2,"mcdb","1373_jacknife_3",FALSE,"observed"
-99,4,3,"mcdb","1373_jacknife_3",FALSE,"observed"
-99,11,4,"mcdb","1373_jacknife_3",FALSE,"observed"
-99,1,1,"mcdb","1373_jacknife_4",FALSE,"observed"
-99,3,2,"mcdb","1373_jacknife_4",FALSE,"observed"
-99,5,3,"mcdb","1373_jacknife_4",FALSE,"observed"
-99,12,4,"mcdb","1373_jacknife_4",FALSE,"observed"
-99,3,1,"mcdb","1373_jacknife_5",FALSE,"observed"
-99,5,2,"mcdb","1373_jacknife_5",FALSE,"observed"
-99,5,3,"mcdb","1373_jacknife_5",FALSE,"observed"
-99,8,4,"mcdb","1373_jacknife_5",FALSE,"observed"
-99,1,1,"mcdb","1373_jacknife_6",FALSE,"observed"
-99,3,2,"mcdb","1373_jacknife_6",FALSE,"observed"
-99,4,3,"mcdb","1373_jacknife_6",FALSE,"observed"
-99,13,4,"mcdb","1373_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1373_jacknife_7",FALSE,"observed"
-99,3,2,"mcdb","1373_jacknife_7",FALSE,"observed"
-99,5,3,"mcdb","1373_jacknife_7",FALSE,"observed"
-99,12,4,"mcdb","1373_jacknife_7",FALSE,"observed"
-99,2,1,"mcdb","1373_jacknife_8",FALSE,"observed"
-99,3,2,"mcdb","1373_jacknife_8",FALSE,"observed"
-99,7,3,"mcdb","1373_jacknife_8",FALSE,"observed"
-99,9,4,"mcdb","1373_jacknife_8",FALSE,"observed"
-99,2,1,"mcdb","1373_jacknife_9",FALSE,"observed"
-99,3,2,"mcdb","1373_jacknife_9",FALSE,"observed"
-99,8,3,"mcdb","1373_jacknife_9",FALSE,"observed"
-99,8,4,"mcdb","1373_jacknife_9",FALSE,"observed"
-99,2,1,"mcdb","1383_jacknife_1",FALSE,"observed"
-99,16,2,"mcdb","1383_jacknife_1",FALSE,"observed"
-99,4,1,"mcdb","1383_jacknife_10",FALSE,"observed"
-99,14,2,"mcdb","1383_jacknife_10",FALSE,"observed"
-99,2,1,"mcdb","1383_jacknife_2",FALSE,"observed"
-99,16,2,"mcdb","1383_jacknife_2",FALSE,"observed"
-99,2,1,"mcdb","1383_jacknife_3",FALSE,"observed"
