"sim","abund","rank","dat","site","singletons","source"
-99,1,1,"fia_small","12131000113_jacknife_1",FALSE,"observed"
-99,1,2,"fia_small","12131000113_jacknife_1",FALSE,"observed"
-99,1,3,"fia_small","12131000113_jacknife_1",FALSE,"observed"
-99,1,4,"fia_small","12131000113_jacknife_1",FALSE,"observed"
-99,35,5,"fia_small","12131000113_jacknife_1",FALSE,"observed"
-99,1,1,"fia_small","12131000113_jacknife_10",FALSE,"observed"
-99,1,2,"fia_small","12131000113_jacknife_10",FALSE,"observed"
-99,1,3,"fia_small","12131000113_jacknife_10",FALSE,"observed"
-99,1,4,"fia_small","12131000113_jacknife_10",FALSE,"observed"
-99,1,5,"fia_small","12131000113_jacknife_10",FALSE,"observed"
-99,34,6,"fia_small","12131000113_jacknife_10",FALSE,"observed"
-99,1,1,"fia_small","12131000113_jacknife_2",FALSE,"observed"
-99,1,2,"fia_small","12131000113_jacknife_2",FALSE,"observed"
-99,1,3,"fia_small","12131000113_jacknife_2",FALSE,"observed"
-99,2,4,"fia_small","12131000113_jacknife_2",FALSE,"observed"
-99,34,5,"fia_small","12131000113_jacknife_2",FALSE,"observed"
-99,1,1,"fia_small","12131000113_jacknife_3",FALSE,"observed"
-99,1,2,"fia_small","12131000113_jacknife_3",FALSE,"observed"
-99,1,3,"fia_small","12131000113_jacknife_3",FALSE,"observed"
-99,1,4,"fia_small","12131000113_jacknife_3",FALSE,"observed"
-99,35,5,"fia_small","12131000113_jacknife_3",FALSE,"observed"
-99,1,1,"fia_small","12131000113_jacknife_4",FALSE,"observed"
-99,1,2,"fia_small","12131000113_jacknife_4",FALSE,"observed"
-99,1,3,"fia_small","12131000113_jacknife_4",FALSE,"observed"
-99,2,4,"fia_small","12131000113_jacknife_4",FALSE,"observed"
-99,34,5,"fia_small","12131000113_jacknife_4",FALSE,"observed"
-99,1,1,"fia_small","12131000113_jacknife_5",FALSE,"observed"
-99,1,2,"fia_small","12131000113_jacknife_5",FALSE,"observed"
-99,1,3,"fia_small","12131000113_jacknife_5",FALSE,"observed"
-99,1,4,"fia_small","12131000113_jacknife_5",FALSE,"observed"
-99,1,5,"fia_small","12131000113_jacknife_5",FALSE,"observed"
-99,34,6,"fia_small","12131000113_jacknife_5",FALSE,"observed"
-99,1,1,"fia_small","12131000113_jacknife_6",FALSE,"observed"
-99,1,2,"fia_small","12131000113_jacknife_6",FALSE,"observed"
-99,1,3,"fia_small","12131000113_jacknife_6",FALSE,"observed"
-99,2,4,"fia_small","12131000113_jacknife_6",FALSE,"observed"
-99,34,5,"fia_small","12131000113_jacknife_6",FALSE,"observed"
-99,1,1,"fia_small","12131000113_jacknife_7",FALSE,"observed"
-99,1,2,"fia_small","12131000113_jacknife_7",FALSE,"observed"
-99,1,3,"fia_small","12131000113_jacknife_7",FALSE,"observed"
-99,1,4,"fia_small","12131000113_jacknife_7",FALSE,"observed"
-99,35,5,"fia_small","12131000113_jacknife_7",FALSE,"observed"
-99,1,1,"fia_small","12131000113_jacknife_8",FALSE,"observed"
-99,1,2,"fia_small","12131000113_jacknife_8",FALSE,"observed"
-99,1,3,"fia_small","12131000113_jacknife_8",FALSE,"observed"
-99,1,4,"fia_small","12131000113_jacknife_8",FALSE,"observed"
-99,1,5,"fia_small","12131000113_jacknife_8",FALSE,"observed"
-99,34,6,"fia_small","12131000113_jacknife_8",FALSE,"observed"
-99,1,1,"fia_small","12131000113_jacknife_9",FALSE,"observed"
-99,1,2,"fia_small","12131000113_jacknife_9",FALSE,"observed"
-99,1,3,"fia_small","12131000113_jacknife_9",FALSE,"observed"
-99,2,4,"fia_small","12131000113_jacknife_9",FALSE,"observed"
-99,34,5,"fia_small","12131000113_jacknife_9",FALSE,"observed"
-99,1,1,"fia_small","13069000034_jacknife_1",FALSE,"observed"
-99,1,2,"fia_small","13069000034_jacknife_1",FALSE,"observed"
-99,1,3,"fia_small","13069000034_jacknife_1",FALSE,"observed"
-99,2,4,"fia_small","13069000034_jacknife_1",FALSE,"observed"
-99,1,1,"fia_small","13069000034_jacknife_10",FALSE,"observed"
-99,1,2,"fia_small","13069000034_jacknife_10",FALSE,"observed"
-99,1,3,"fia_small","13069000034_jacknife_10",FALSE,"observed"
-99,1,4,"fia_small","13069000034_jacknife_10",FALSE,"observed"
-99,1,5,"fia_small","13069000034_jacknife_10",FALSE,"observed"
-99,1,1,"fia_small","13069000034_jacknife_2",FALSE,"observed"
-99,1,2,"fia_small","13069000034_jacknife_2",FALSE,"observed"
-99,3,3,"fia_small","13069000034_jacknife_2",FALSE,"observed"
-99,1,1,"fia_small","13069000034_jacknife_3",FALSE,"observed"
-99,1,2,"fia_small","13069000034_jacknife_3",FALSE,"observed"
-99,1,3,"fia_small","13069000034_jacknife_3",FALSE,"observed"
-99,2,4,"fia_small","13069000034_jacknife_3",FALSE,"observed"
-99,1,1,"fia_small","13069000034_jacknife_4",FALSE,"observed"
-99,1,2,"fia_small","13069000034_jacknife_4",FALSE,"observed"
-99,3,3,"fia_small","13069000034_jacknife_4",FALSE,"observed"
-99,1,1,"fia_small","13069000034_jacknife_5",FALSE,"observed"
-99,1,2,"fia_small","13069000034_jacknife_5",FALSE,"observed"
-99,1,3,"fia_small","13069000034_jacknife_5",FALSE,"observed"
-99,2,4,"fia_small","13069000034_jacknife_5",FALSE,"observed"
-99,1,1,"fia_small","13069000034_jacknife_6",FALSE,"observed"
-99,1,2,"fia_small","13069000034_jacknife_6",FALSE,"observed"
-99,1,3,"fia_small","13069000034_jacknife_6",FALSE,"observed"
-99,2,4,"fia_small","13069000034_jacknife_6",FALSE,"observed"
-99,1,1,"fia_small","13069000034_jacknife_7",FALSE,"observed"
-99,1,2,"fia_small","13069000034_jacknife_7",FALSE,"observed"
-99,1,3,"fia_small","13069000034_jacknife_7",FALSE,"observed"
-99,2,4,"fia_small","13069000034_jacknife_7",FALSE,"observed"
-99,1,1,"fia_small","13069000034_jacknife_8",FALSE,"observed"
-99,1,2,"fia_small","13069000034_jacknife_8",FALSE,"observed"
-99,1,3,"fia_small","13069000034_jacknife_8",FALSE,"observed"
-99,2,4,"fia_small","13069000034_jacknife_8",FALSE,"observed"
-99,1,1,"fia_small","13069000034_jacknife_9",FALSE,"observed"
-99,1,2,"fia_small","13069000034_jacknife_9",FALSE,"observed"
-99,1,3,"fia_small","13069000034_jacknife_9",FALSE,"observed"
-99,2,4,"fia_small","13069000034_jacknife_9",FALSE,"observed"
-99,1,1,"fia_small","14125000065_jacknife_1",FALSE,"observed"
-99,1,2,"fia_small","14125000065_jacknife_1",FALSE,"observed"
-99,2,3,"fia_small","14125000065_jacknife_1",FALSE,"observed"
-99,4,4,"fia_small","14125000065_jacknife_1",FALSE,"observed"
-99,1,1,"fia_small","14125000065_jacknife_10",FALSE,"observed"
-99,1,2,"fia_small","14125000065_jacknife_10",FALSE,"observed"
-99,1,3,"fia_small","14125000065_jacknife_10",FALSE,"observed"
-99,1,4,"fia_small","14125000065_jacknife_10",FALSE,"observed"
-99,4,5,"fia_small","14125000065_jacknife_10",FALSE,"observed"
-99,1,1,"fia_small","14125000065_jacknife_2",FALSE,"observed"
-99,1,2,"fia_small","14125000065_jacknife_2",FALSE,"observed"
-99,2,3,"fia_small","14125000065_jacknife_2",FALSE,"observed"
-99,2,4,"fia_small","14125000065_jacknife_2",FALSE,"observed"
-99,2,5,"fia_small","14125000065_jacknife_2",FALSE,"observed"
-99,1,1,"fia_small","14125000065_jacknife_3",FALSE,"observed"
-99,1,2,"fia_small","14125000065_jacknife_3",FALSE,"observed"
-99,2,3,"fia_small","14125000065_jacknife_3",FALSE,"observed"
-99,2,4,"fia_small","14125000065_jacknife_3",FALSE,"observed"
-99,2,5,"fia_small","14125000065_jacknife_3",FALSE,"observed"
-99,1,1,"fia_small","14125000065_jacknife_4",FALSE,"observed"
-99,1,2,"fia_small","14125000065_jacknife_4",FALSE,"observed"
-99,1,3,"fia_small","14125000065_jacknife_4",FALSE,"observed"
-99,1,4,"fia_small","14125000065_jacknife_4",FALSE,"observed"
-99,2,5,"fia_small","14125000065_jacknife_4",FALSE,"observed"
-99,2,6,"fia_small","14125000065_jacknife_4",FALSE,"observed"
-99,1,1,"fia_small","14125000065_jacknife_5",FALSE,"observed"
-99,1,2,"fia_small","14125000065_jacknife_5",FALSE,"observed"
-99,1,3,"fia_small","14125000065_jacknife_5",FALSE,"observed"
-99,1,4,"fia_small","14125000065_jacknife_5",FALSE,"observed"
-99,1,5,"fia_small","14125000065_jacknife_5",FALSE,"observed"
-99,3,6,"fia_small","14125000065_jacknife_5",FALSE,"observed"
-99,1,1,"fia_small","14125000065_jacknife_6",FALSE,"observed"
-99,1,2,"fia_small","14125000065_jacknife_6",FALSE,"observed"
-99,2,3,"fia_small","14125000065_jacknife_6",FALSE,"observed"
-99,2,4,"fia_small","14125000065_jacknife_6",FALSE,"observed"
-99,2,5,"fia_small","14125000065_jacknife_6",FALSE,"observed"
-99,1,1,"fia_small","14125000065_jacknife_7",FALSE,"observed"
-99,1,2,"fia_small","14125000065_jacknife_7",FALSE,"observed"
-99,2,3,"fia_small","14125000065_jacknife_7",FALSE,"observed"
-99,4,4,"fia_small","14125000065_jacknife_7",FALSE,"observed"
-99,1,1,"fia_small","14125000065_jacknife_8",FALSE,"observed"
-99,2,2,"fia_small","14125000065_jacknife_8",FALSE,"observed"
-99,2,3,"fia_small","14125000065_jacknife_8",FALSE,"observed"
-99,3,4,"fia_small","14125000065_jacknife_8",FALSE,"observed"
-99,1,1,"fia_small","14125000065_jacknife_9",FALSE,"observed"
-99,2,2,"fia_small","14125000065_jacknife_9",FALSE,"observed"
-99,2,3,"fia_small","14125000065_jacknife_9",FALSE,"observed"
-99,3,4,"fia_small","14125000065_jacknife_9",FALSE,"observed"
-99,1,1,"fia_small","16059000012_jacknife_1",FALSE,"observed"
-99,1,2,"fia_small","16059000012_jacknife_1",FALSE,"observed"
-99,1,3,"fia_small","16059000012_jacknife_1",FALSE,"observed"
-99,1,4,"fia_small","16059000012_jacknife_1",FALSE,"observed"
-99,1,5,"fia_small","16059000012_jacknife_1",FALSE,"observed"
-99,12,6,"fia_small","16059000012_jacknife_1",FALSE,"observed"
-99,1,1,"fia_small","16059000012_jacknife_10",FALSE,"observed"
-99,1,2,"fia_small","16059000012_jacknife_10",FALSE,"observed"
-99,1,3,"fia_small","16059000012_jacknife_10",FALSE,"observed"
-99,2,4,"fia_small","16059000012_jacknife_10",FALSE,"observed"
-99,12,5,"fia_small","16059000012_jacknife_10",FALSE,"observed"
-99,1,1,"fia_small","16059000012_jacknife_2",FALSE,"observed"
-99,1,2,"fia_small","16059000012_jacknife_2",FALSE,"observed"
-99,2,3,"fia_small","16059000012_jacknife_2",FALSE,"observed"
-99,13,4,"fia_small","16059000012_jacknife_2",FALSE,"observed"
-99,1,1,"fia_small","16059000012_jacknife_3",FALSE,"observed"
-99,1,2,"fia_small","16059000012_jacknife_3",FALSE,"observed"
-99,1,3,"fia_small","16059000012_jacknife_3",FALSE,"observed"
-99,1,4,"fia_small","16059000012_jacknife_3",FALSE,"observed"
-99,2,5,"fia_small","16059000012_jacknife_3",FALSE,"observed"
-99,11,6,"fia_small","16059000012_jacknife_3",FALSE,"observed"
-99,1,1,"fia_small","16059000012_jacknife_4",FALSE,"observed"
-99,1,2,"fia_small","16059000012_jacknife_4",FALSE,"observed"
-99,1,3,"fia_small","16059000012_jacknife_4",FALSE,"observed"
-99,14,4,"fia_small","16059000012_jacknife_4",FALSE,"observed"
-99,1,1,"fia_small","16059000012_jacknife_5",FALSE,"observed"
-99,1,2,"fia_small","16059000012_jacknife_5",FALSE,"observed"
-99,1,3,"fia_small","16059000012_jacknife_5",FALSE,"observed"
-99,1,4,"fia_small","16059000012_jacknife_5",FALSE,"observed"
-99,13,5,"fia_small","16059000012_jacknife_5",FALSE,"observed"
-99,1,1,"fia_small","16059000012_jacknife_6",FALSE,"observed"
-99,2,2,"fia_small","16059000012_jacknife_6",FALSE,"observed"
-99,14,3,"fia_small","16059000012_jacknife_6",FALSE,"observed"
-99,1,1,"fia_small","16059000012_jacknife_7",FALSE,"observed"
-99,1,2,"fia_small","16059000012_jacknife_7",FALSE,"observed"
-99,1,3,"fia_small","16059000012_jacknife_7",FALSE,"observed"
-99,1,4,"fia_small","16059000012_jacknife_7",FALSE,"observed"
-99,1,5,"fia_small","16059000012_jacknife_7",FALSE,"observed"
-99,2,6,"fia_small","16059000012_jacknife_7",FALSE,"observed"
-99,10,7,"fia_small","16059000012_jacknife_7",FALSE,"observed"
-99,1,1,"fia_small","16059000012_jacknife_8",FALSE,"observed"
-99,1,2,"fia_small","16059000012_jacknife_8",FALSE,"observed"
-99,1,3,"fia_small","16059000012_jacknife_8",FALSE,"observed"
-99,1,4,"fia_small","16059000012_jacknife_8",FALSE,"observed"
-99,13,5,"fia_small","16059000012_jacknife_8",FALSE,"observed"
-99,2,1,"fia_small","16059000012_jacknife_9",FALSE,"observed"
-99,2,2,"fia_small","16059000012_jacknife_9",FALSE,"observed"
-99,13,3,"fia_small","16059000012_jacknife_9",FALSE,"observed"
-99,1,1,"fia_small","21201014362_jacknife_1",FALSE,"observed"
-99,1,2,"fia_small","21201014362_jacknife_1",FALSE,"observed"
-99,18,3,"fia_small","21201014362_jacknife_1",FALSE,"observed"
-99,1,1,"fia_small","21201014362_jacknife_10",FALSE,"observed"
-99,1,2,"fia_small","21201014362_jacknife_10",FALSE,"observed"
-99,18,3,"fia_small","21201014362_jacknife_10",FALSE,"observed"
-99,1,1,"fia_small","21201014362_jacknife_2",FALSE,"observed"
-99,19,2,"fia_small","21201014362_jacknife_2",FALSE,"observed"
-99,1,1,"fia_small","21201014362_jacknife_3",FALSE,"observed"
-99,19,2,"fia_small","21201014362_jacknife_3",FALSE,"observed"
-99,1,1,"fia_small","21201014362_jacknife_4",FALSE,"observed"
-99,1,2,"fia_small","21201014362_jacknife_4",FALSE,"observed"
-99,18,3,"fia_small","21201014362_jacknife_4",FALSE,"observed"
-99,1,1,"fia_small","21201014362_jacknife_5",FALSE,"observed"
-99,19,2,"fia_small","21201014362_jacknife_5",FALSE,"observed"
-99,20,1,"fia_small","21201014362_jacknife_6",FALSE,"observed"
-99,1,1,"fia_small","21201014362_jacknife_7",FALSE,"observed"
-99,19,2,"fia_small","21201014362_jacknife_7",FALSE,"observed"
-99,1,1,"fia_small","21201014362_jacknife_8",FALSE,"observed"
-99,1,2,"fia_small","21201014362_jacknife_8",FALSE,"observed"
-99,18,3,"fia_small","21201014362_jacknife_8",FALSE,"observed"
-99,1,1,"fia_small","21201014362_jacknife_9",FALSE,"observed"
-99,19,2,"fia_small","21201014362_jacknife_9",FALSE,"observed"
-99,1,1,"fia_small","41009087000_jacknife_1",FALSE,"observed"
-99,2,2,"fia_small","41009087000_jacknife_1",FALSE,"observed"
-99,8,3,"fia_small","41009087000_jacknife_1",FALSE,"observed"
-99,12,4,"fia_small","41009087000_jacknife_1",FALSE,"observed"
-99,19,5,"fia_small","41009087000_jacknife_1",FALSE,"observed"
-99,2,1,"fia_small","41009087000_jacknife_10",FALSE,"observed"
-99,3,2,"fia_small","41009087000_jacknife_10",FALSE,"observed"
-99,15,3,"fia_small","41009087000_jacknife_10",FALSE,"observed"
-99,22,4,"fia_small","41009087000_jacknife_10",FALSE,"observed"
-99,1,1,"fia_small","41009087000_jacknife_2",FALSE,"observed"
-99,1,2,"fia_small","41009087000_jacknife_2",FALSE,"observed"
-99,1,3,"fia_small","41009087000_jacknife_2",FALSE,"observed"
-99,8,4,"fia_small","41009087000_jacknife_2",FALSE,"observed"
-99,14,5,"fia_small","41009087000_jacknife_2",FALSE,"observed"
-99,17,6,"fia_small","41009087000_jacknife_2",FALSE,"observed"
-99,1,1,"fia_small","41009087000_jacknife_3",FALSE,"observed"
-99,4,2,"fia_small","41009087000_jacknife_3",FALSE,"observed"
-99,9,3,"fia_small","41009087000_jacknife_3",FALSE,"observed"
-99,10,4,"fia_small","41009087000_jacknife_3",FALSE,"observed"
-99,18,5,"fia_small","41009087000_jacknife_3",FALSE,"observed"
-99,1,1,"fia_small","41009087000_jacknife_4",FALSE,"observed"
-99,1,2,"fia_small","41009087000_jacknife_4",FALSE,"observed"
-99,4,3,"fia_small","41009087000_jacknife_4",FALSE,"observed"
-99,8,4,"fia_small","41009087000_jacknife_4",FALSE,"observed"
-99,12,5,"fia_small","41009087000_jacknife_4",FALSE,"observed"
-99,16,6,"fia_small","41009087000_jacknife_4",FALSE,"observed"
-99,4,1,"fia_small","41009087000_jacknife_5",FALSE,"observed"
-99,8,2,"fia_small","41009087000_jacknife_5",FALSE,"observed"
-99,10,3,"fia_small","41009087000_jacknife_5",FALSE,"observed"
-99,20,4,"fia_small","41009087000_jacknife_5",FALSE,"observed"
-99,1,1,"fia_small","41009087000_jacknife_6",FALSE,"observed"
-99,4,2,"fia_small","41009087000_jacknife_6",FALSE,"observed"
-99,9,3,"fia_small","41009087000_jacknife_6",FALSE,"observed"
-99,12,4,"fia_small","41009087000_jacknife_6",FALSE,"observed"
-99,16,5,"fia_small","41009087000_jacknife_6",FALSE,"observed"
-99,1,1,"fia_small","41009087000_jacknife_7",FALSE,"observed"
-99,3,2,"fia_small","41009087000_jacknife_7",FALSE,"observed"
-99,6,3,"fia_small","41009087000_jacknife_7",FALSE,"observed"
-99,11,4,"fia_small","41009087000_jacknife_7",FALSE,"observed"
-99,21,5,"fia_small","41009087000_jacknife_7",FALSE,"observed"
-99,1,1,"fia_small","41009087000_jacknife_8",FALSE,"observed"
-99,5,2,"fia_small","41009087000_jacknife_8",FALSE,"observed"
-99,5,3,"fia_small","41009087000_jacknife_8",FALSE,"observed"
-99,9,4,"fia_small","41009087000_jacknife_8",FALSE,"observed"
-99,22,5,"fia_small","41009087000_jacknife_8",FALSE,"observed"
-99,1,1,"fia_small","41009087000_jacknife_9",FALSE,"observed"
-99,1,2,"fia_small","41009087000_jacknife_9",FALSE,"observed"
-99,2,3,"fia_small","41009087000_jacknife_9",FALSE,"observed"
-99,6,4,"fia_small","41009087000_jacknife_9",FALSE,"observed"
-99,8,5,"fia_small","41009087000_jacknife_9",FALSE,"observed"
-99,24,6,"fia_small","41009087000_jacknife_9",FALSE,"observed"
-99,1,1,"fia_small","51095000005_jacknife_1",FALSE,"observed"
-99,1,2,"fia_small","51095000005_jacknife_1",FALSE,"observed"
-99,2,3,"fia_small","51095000005_jacknife_1",FALSE,"observed"
-99,2,4,"fia_small","51095000005_jacknife_1",FALSE,"observed"
-99,3,5,"fia_small","51095000005_jacknife_1",FALSE,"observed"
-99,3,6,"fia_small","51095000005_jacknife_1",FALSE,"observed"
-99,1,1,"fia_small","51095000005_jacknife_10",FALSE,"observed"
-99,1,2,"fia_small","51095000005_jacknife_10",FALSE,"observed"
-99,1,3,"fia_small","51095000005_jacknife_10",FALSE,"observed"
-99,2,4,"fia_small","51095000005_jacknife_10",FALSE,"observed"
-99,2,5,"fia_small","51095000005_jacknife_10",FALSE,"observed"
-99,2,6,"fia_small","51095000005_jacknife_10",FALSE,"observed"
-99,3,7,"fia_small","51095000005_jacknife_10",FALSE,"observed"
-99,1,1,"fia_small","51095000005_jacknife_2",FALSE,"observed"
-99,1,2,"fia_small","51095000005_jacknife_2",FALSE,"observed"
-99,1,3,"fia_small","51095000005_jacknife_2",FALSE,"observed"
-99,2,4,"fia_small","51095000005_jacknife_2",FALSE,"observed"
-99,3,5,"fia_small","51095000005_jacknife_2",FALSE,"observed"
-99,4,6,"fia_small","51095000005_jacknife_2",FALSE,"observed"
-99,1,1,"fia_small","51095000005_jacknife_3",FALSE,"observed"
-99,1,2,"fia_small","51095000005_jacknife_3",FALSE,"observed"
-99,1,3,"fia_small","51095000005_jacknife_3",FALSE,"observed"
-99,2,4,"fia_small","51095000005_jacknife_3",FALSE,"observed"
-99,3,5,"fia_small","51095000005_jacknife_3",FALSE,"observed"
-99,4,6,"fia_small","51095000005_jacknife_3",FALSE,"observed"
-99,1,1,"fia_small","51095000005_jacknife_4",FALSE,"observed"
-99,1,2,"fia_small","51095000005_jacknife_4",FALSE,"observed"
-99,1,3,"fia_small","51095000005_jacknife_4",FALSE,"observed"
-99,1,4,"fia_small","51095000005_jacknife_4",FALSE,"observed"
-99,2,5,"fia_small","51095000005_jacknife_4",FALSE,"observed"
-99,2,6,"fia_small","51095000005_jacknife_4",FALSE,"observed"
-99,4,7,"fia_small","51095000005_jacknife_4",FALSE,"observed"
-99,1,1,"fia_small","51095000005_jacknife_5",FALSE,"observed"
-99,1,2,"fia_small","51095000005_jacknife_5",FALSE,"observed"
-99,1,3,"fia_small","51095000005_jacknife_5",FALSE,"observed"
-99,2,4,"fia_small","51095000005_jacknife_5",FALSE,"observed"
-99,3,5,"fia_small","51095000005_jacknife_5",FALSE,"observed"
-99,4,6,"fia_small","51095000005_jacknife_5",FALSE,"observed"
-99,1,1,"fia_small","51095000005_jacknife_6",FALSE,"observed"
-99,1,2,"fia_small","51095000005_jacknife_6",FALSE,"observed"
-99,1,3,"fia_small","51095000005_jacknife_6",FALSE,"observed"
-99,2,4,"fia_small","51095000005_jacknife_6",FALSE,"observed"
-99,3,5,"fia_small","51095000005_jacknife_6",FALSE,"observed"
-99,4,6,"fia_small","51095000005_jacknife_6",FALSE,"observed"
-99,1,1,"fia_small","51095000005_jacknife_7",FALSE,"observed"
-99,1,2,"fia_small","51095000005_jacknife_7",FALSE,"observed"
-99,1,3,"fia_small","51095000005_jacknife_7",FALSE,"observed"
-99,1,4,"fia_small","51095000005_jacknife_7",FALSE,"observed"
-99,2,5,"fia_small","51095000005_jacknife_7",FALSE,"observed"
-99,2,6,"fia_small","51095000005_jacknife_7",FALSE,"observed"
-99,4,7,"fia_small","51095000005_jacknife_7",FALSE,"observed"
-99,1,1,"fia_small","51095000005_jacknife_8",FALSE,"observed"
-99,1,2,"fia_small","51095000005_jacknife_8",FALSE,"observed"
-99,1,3,"fia_small","51095000005_jacknife_8",FALSE,"observed"
-99,3,4,"fia_small","51095000005_jacknife_8",FALSE,"observed"
-99,3,5,"fia_small","51095000005_jacknife_8",FALSE,"observed"
-99,3,6,"fia_small","51095000005_jacknife_8",FALSE,"observed"
-99,1,1,"fia_small","51095000005_jacknife_9",FALSE,"observed"
-99,1,2,"fia_small","51095000005_jacknife_9",FALSE,"observed"
-99,2,3,"fia_small","51095000005_jacknife_9",FALSE,"observed"
-99,2,4,"fia_small","51095000005_jacknife_9",FALSE,"observed"
-99,2,5,"fia_small","51095000005_jacknife_9",FALSE,"observed"
-99,4,6,"fia_small","51095000005_jacknife_9",FALSE,"observed"
-99,1,1,"fia_small","54127000045_jacknife_1",FALSE,"observed"
-99,1,2,"fia_small","54127000045_jacknife_1",FALSE,"observed"
-99,2,3,"fia_small","54127000045_jacknife_1",FALSE,"observed"
-99,3,4,"fia_small","54127000045_jacknife_1",FALSE,"observed"
-99,3,5,"fia_small","54127000045_jacknife_1",FALSE,"observed"
-99,4,6,"fia_small","54127000045_jacknife_1",FALSE,"observed"
-99,1,1,"fia_small","54127000045_jacknife_10",FALSE,"observed"
-99,2,2,"fia_small","54127000045_jacknife_10",FALSE,"observed"
-99,2,3,"fia_small","54127000045_jacknife_10",FALSE,"observed"
-99,3,4,"fia_small","54127000045_jacknife_10",FALSE,"observed"
-99,3,5,"fia_small","54127000045_jacknife_10",FALSE,"observed"
-99,3,6,"fia_small","54127000045_jacknife_10",FALSE,"observed"
-99,1,1,"fia_small","54127000045_jacknife_2",FALSE,"observed"
-99,2,2,"fia_small","54127000045_jacknife_2",FALSE,"observed"
-99,2,3,"fia_small","54127000045_jacknife_2",FALSE,"observed"
-99,2,4,"fia_small","54127000045_jacknife_2",FALSE,"observed"
-99,3,5,"fia_small","54127000045_jacknife_2",FALSE,"observed"
-99,4,6,"fia_small","54127000045_jacknife_2",FALSE,"observed"
-99,1,1,"fia_small","54127000045_jacknife_3",FALSE,"observed"
-99,1,2,"fia_small","54127000045_jacknife_3",FALSE,"observed"
-99,2,3,"fia_small","54127000045_jacknife_3",FALSE,"observed"
-99,2,4,"fia_small","54127000045_jacknife_3",FALSE,"observed"
-99,3,5,"fia_small","54127000045_jacknife_3",FALSE,"observed"
-99,5,6,"fia_small","54127000045_jacknife_3",FALSE,"observed"
-99,2,1,"fia_small","54127000045_jacknife_4",FALSE,"observed"
-99,2,2,"fia_small","54127000045_jacknife_4",FALSE,"observed"
-99,3,3,"fia_small","54127000045_jacknife_4",FALSE,"observed"
-99,3,4,"fia_small","54127000045_jacknife_4",FALSE,"observed"
-99,4,5,"fia_small","54127000045_jacknife_4",FALSE,"observed"
-99,1,1,"fia_small","54127000045_jacknife_5",FALSE,"observed"
-99,1,2,"fia_small","54127000045_jacknife_5",FALSE,"observed"
-99,1,3,"fia_small","54127000045_jacknife_5",FALSE,"observed"
-99,3,4,"fia_small","54127000045_jacknife_5",FALSE,"observed"
-99,4,5,"fia_small","54127000045_jacknife_5",FALSE,"observed"
-99,4,6,"fia_small","54127000045_jacknife_5",FALSE,"observed"
-99,1,1,"fia_small","54127000045_jacknife_6",FALSE,"observed"
-99,2,2,"fia_small","54127000045_jacknife_6",FALSE,"observed"
-99,2,3,"fia_small","54127000045_jacknife_6",FALSE,"observed"
-99,3,4,"fia_small","54127000045_jacknife_6",FALSE,"observed"
-99,3,5,"fia_small","54127000045_jacknife_6",FALSE,"observed"
-99,3,6,"fia_small","54127000045_jacknife_6",FALSE,"observed"
-99,1,1,"fia_small","54127000045_jacknife_7",FALSE,"observed"
-99,1,2,"fia_small","54127000045_jacknife_7",FALSE,"observed"
-99,1,3,"fia_small","54127000045_jacknife_7",FALSE,"observed"
-99,3,4,"fia_small","54127000045_jacknife_7",FALSE,"observed"
-99,3,5,"fia_small","54127000045_jacknife_7",FALSE,"observed"
-99,5,6,"fia_small","54127000045_jacknife_7",FALSE,"observed"
-99,1,1,"fia_small","54127000045_jacknife_8",FALSE,"observed"
-99,1,2,"fia_small","54127000045_jacknife_8",FALSE,"observed"
-99,2,3,"fia_small","54127000045_jacknife_8",FALSE,"observed"
-99,4,4,"fia_small","54127000045_jacknife_8",FALSE,"observed"
-99,6,5,"fia_small","54127000045_jacknife_8",FALSE,"observed"
-99,2,1,"fia_small","54127000045_jacknife_9",FALSE,"observed"
-99,2,2,"fia_small","54127000045_jacknife_9",FALSE,"observed"
-99,3,3,"fia_small","54127000045_jacknife_9",FALSE,"observed"
-99,3,4,"fia_small","54127000045_jacknife_9",FALSE,"observed"
-99,4,5,"fia_small","54127000045_jacknife_9",FALSE,"observed"
-99,1,1,"fia_small","62093088450_jacknife_1",FALSE,"observed"
-99,4,2,"fia_small","62093088450_jacknife_1",FALSE,"observed"
-99,16,3,"fia_small","62093088450_jacknife_1",FALSE,"observed"
-99,1,1,"fia_small","62093088450_jacknife_10",FALSE,"observed"
-99,4,2,"fia_small","62093088450_jacknife_10",FALSE,"observed"
-99,16,3,"fia_small","62093088450_jacknife_10",FALSE,"observed"
-99,1,1,"fia_small","62093088450_jacknife_2",FALSE,"observed"
-99,5,2,"fia_small","62093088450_jacknife_2",FALSE,"observed"
-99,15,3,"fia_small","62093088450_jacknife_2",FALSE,"observed"
-99,2,1,"fia_small","62093088450_jacknife_3",FALSE,"observed"
-99,3,2,"fia_small","62093088450_jacknife_3",FALSE,"observed"
-99,16,3,"fia_small","62093088450_jacknife_3",FALSE,"observed"
-99,1,1,"fia_small","62093088450_jacknife_4",FALSE,"observed"
-99,3,2,"fia_small","62093088450_jacknife_4",FALSE,"observed"
-99,17,3,"fia_small","62093088450_jacknife_4",FALSE,"observed"
-99,2,1,"fia_small","62093088450_jacknife_5",FALSE,"observed"
-99,4,2,"fia_small","62093088450_jacknife_5",FALSE,"observed"
